date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,0.0,51.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,50.0,0.0,0.0,16.698716828082933
2020-12-30,0.0,0.0,34.0,53.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,50.0,51.0,0.0,0.0,52.0,0.0,0.0,24.50263976784029
2020-12-31,100.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,95.0,54.0,54.83870967741935,0.0,0.0,0.0,0.0,53.125,0.0,0.0,0.0,34.40134621956599
2021-01-01,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,59.0,59.0,0.0,0.0,0.0,58.69565217391305,0.0,31.52580557383978
2021-01-02,0.0,0.0,35.0,54.0,0.0,54.0,54.0,51.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,32.72612845704696
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,0.0,51.0,0.0,52.0,0.0,0.0,0.0,49.0,0.0,88.0,0.0,0.0,47.95918367346939,0.0,50.0,50.0,0.0,0.0,0.0,51.06382978723404,36.83980393362779
