date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc
2020-12-04,23.0,46.0,18.0,44.0,44.0,36.0,22.0,21.0,23.0,0.0,38.10178817056396
2020-12-05,46.0,23.0,38.0,0.0,23.0,0.0,0.0,22.0,23.0,0.0,24.071526822558457
2020-12-06,0.0,0.0,19.0,22.0,22.0,38.0,0.0,44.0,47.0,22.0,29.436038514442917
2020-12-07,45.0,48.0,19.0,23.0,67.0,19.0,23.0,0.0,23.0,0.0,36.72627235213205
2020-12-08,23.0,23.0,19.0,0.0,45.0,0.0,23.0,0.0,0.0,22.0,21.320495185694636
2020-12-09,0.0,24.0,19.0,22.0,90.0,0.0,23.0,22.0,23.0,22.0,33.70013755158184
2020-12-10,25.0,0.0,0.0,24.0,23.0,0.0,24.0,24.0,25.0,23.0,23.10866574965612
2020-12-11,0.0,25.0,0.0,24.0,23.0,0.0,24.0,23.0,0.0,23.0,19.53232462173315
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,0.0,25.0,0.0,24.0,23.0,0.0,0.0,0.0,25.0,0.0,13.342503438789544
2020-12-14,0.0,0.0,20.0,0.0,47.0,0.0,24.0,0.0,0.0,24.0,15.818431911966988
2020-12-15,0.0,26.0,0.0,24.0,24.0,0.0,25.0,0.0,25.0,23.0,20.220082530949107
2020-12-16,50.0,26.0,0.0,0.0,47.0,21.0,50.0,24.0,51.0,0.0,37.00137551581843
2020-12-17,0.0,26.0,0.0,0.0,25.0,21.0,25.0,0.0,25.0,0.0,16.781292984869324
2020-12-18,52.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,17.606602475928472
2020-12-19,50.0,27.0,22.0,0.0,0.0,22.0,0.0,50.0,0.0,0.0,23.521320495185698
2020-12-20,72.0,26.0,60.0,96.0,98.0,82.0,99.0,71.0,75.0,48.0,100.0
2020-12-21,50.0,78.0,0.0,25.0,24.0,21.0,0.0,48.0,25.0,24.0,40.577716643741404
2020-12-22,50.0,0.0,21.0,24.0,48.0,20.0,25.0,0.0,0.0,24.0,29.16093535075653
2020-12-23,51.0,0.0,21.0,0.0,0.0,42.0,26.0,74.0,26.0,25.0,36.45116918844567
2020-12-24,0.0,28.0,22.0,0.0,80.0,0.0,56.0,0.0,28.0,0.0,29.436038514442917
2020-12-25,30.0,30.0,0.0,29.0,29.0,50.0,0.0,0.0,0.0,28.0,26.960110041265477
2020-12-26,27.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,10.866574965612104
2020-12-27,26.0,26.0,62.0,49.0,72.0,62.0,52.0,48.0,26.0,48.0,64.78679504814305
2020-12-28,49.0,100.0,20.0,24.0,0.0,59.0,48.0,90.0,75.0,72.0,73.86519944979366
2020-12-29,0.0,26.0,20.0,47.0,24.0,39.0,0.0,71.0,25.0,24.0,37.964236588720766
2020-12-30,50.0,79.0,43.0,49.0,100.0,42.0,0.0,25.0,79.0,100.0,77.9917469050894
2020-12-31,28.0,28.0,22.0,81.0,26.0,23.0,54.0,52.0,28.0,53.0,54.33287482806052
2021-01-01,0.0,60.0,23.0,0.0,29.0,0.0,60.0,0.0,30.0,0.0,27.78541953232462
2021-01-02,0.0,0.0,43.0,26.0,0.0,22.0,26.0,0.0,27.0,26.0,23.383768913342504
2021-01-03,25.0,27.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.342503438789544
2021-01-04,24.0,25.0,20.0,23.0,23.0,0.0,24.0,23.0,25.0,47.0,32.18707015130674
2021-01-05,23.0,98.0,100.0,46.0,23.0,39.0,47.0,23.0,48.0,47.0,67.95048143053644
2021-01-06,48.0,24.0,19.0,23.0,23.0,20.0,0.0,0.0,24.0,46.0,31.2242090784044
2021-01-07,24.0,51.0,0.0,24.0,72.0,20.0,25.0,71.0,25.0,0.0,42.91609353507565
2021-01-08,25.0,25.0,20.0,0.0,25.0,0.0,25.0,24.0,0.0,48.0,26.40990371389271
2021-01-09,50.0,0.0,42.0,75.0,50.0,42.0,52.0,72.0,26.0,49.0,62.99862448418157
2021-01-10,53.0,82.0,22.0,26.0,78.0,22.0,81.0,79.0,83.0,51.0,79.36726272352132
2021-01-11,24.0,26.0,40.0,73.0,23.0,61.0,96.0,24.0,25.0,24.0,57.22145804676754
2021-01-12,0.0,25.0,20.0,24.0,0.0,0.0,0.0,0.0,25.0,23.0,16.09353507565337
2021-01-13,24.0,0.0,20.0,0.0,0.0,20.0,0.0,23.0,0.0,23.0,15.13067400275103
2021-01-14,24.0,0.0,20.0,0.0,0.0,0.0,25.0,0.0,24.0,0.0,12.792297111416783
2021-01-15,0.0,26.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,7.01513067400275
2021-01-16,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,11.004126547455295
2021-01-17,25.0,27.0,0.0,25.0,0.0,21.0,26.0,0.0,26.0,0.0,20.63273727647868
2021-01-18,50.0,0.0,0.0,0.0,24.0,21.0,24.0,0.0,25.0,71.0,29.573590096286107
2021-01-19,100.0,26.0,62.0,48.0,48.0,20.0,25.0,24.0,25.0,74.0,62.17331499312242
2021-01-20,46.0,24.0,39.0,46.0,23.0,0.0,0.0,23.0,48.0,45.0,40.44016506189821
2021-01-21,24.0,50.0,60.0,0.0,70.0,60.0,73.0,46.0,76.0,71.0,72.90233837689134
2021-01-22,49.0,74.0,60.0,48.0,24.0,40.0,0.0,0.0,49.0,46.0,53.645116918844565
2021-01-23,0.0,26.0,20.0,0.0,0.0,21.0,0.0,24.0,26.0,25.0,19.53232462173315
2021-01-24,25.0,0.0,62.0,100.0,100.0,43.0,76.0,72.0,52.0,47.0,79.36726272352132
2021-01-25,0.0,50.0,58.0,47.0,0.0,40.0,24.0,0.0,49.0,47.0,43.328748280605225
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.0,6.6024759284731775
2021-01-27,49.0,74.0,39.0,24.0,23.0,100.0,72.0,46.0,25.0,0.0,62.17331499312242
2021-01-28,50.0,52.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,47.0,27.372764786795045
2021-01-29,25.0,0.0,0.0,24.0,24.0,0.0,49.0,24.0,25.0,24.0,26.822558459422282
2021-01-30,0.0,0.0,0.0,24.0,24.0,21.0,0.0,24.0,0.0,24.0,16.09353507565337
2021-01-31,0.0,26.0,0.0,25.0,0.0,0.0,25.0,0.0,26.0,0.0,14.0302613480055
2021-02-01,23.0,0.0,20.0,24.0,0.0,0.0,24.0,23.0,49.0,46.0,28.74828060522696
2021-02-02,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.491059147180192
2021-02-03,0.0,24.0,0.0,23.0,45.0,0.0,24.0,45.0,48.0,0.0,28.74828060522696
2021-02-04,50.0,27.0,21.0,25.0,50.0,0.0,51.0,0.0,27.0,0.0,34.52544704264099
2021-02-05,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43878954607978
2021-02-06,25.0,78.0,21.0,49.0,50.0,0.0,52.0,49.0,0.0,25.0,48.005502063273724
2021-02-07,25.0,26.0,0.0,24.0,0.0,20.0,25.0,0.0,0.0,0.0,16.506189821182943
2021-02-08,46.0,25.0,19.0,48.0,24.0,60.0,0.0,0.0,73.0,0.0,40.577716643741404
2021-02-09,23.0,0.0,20.0,0.0,47.0,20.0,0.0,0.0,0.0,23.0,18.29436038514443
2021-02-10,0.0,0.0,20.0,47.0,0.0,20.0,24.0,23.0,25.0,0.0,21.8707015130674
2021-02-11,24.0,50.0,20.0,0.0,48.0,40.0,25.0,0.0,0.0,24.0,31.774415405777166
2021-02-12,25.0,0.0,21.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,12.929848693259972
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.0,20.0,23.0,94.0,42.0,49.0,0.0,25.0,0.0,34.80055020632737
2021-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,0.0,80.0,0.0,25.0,25.0,21.0,0.0,0.0,52.0,25.0,31.36176066024759
2021-02-18,25.0,26.0,0.0,48.0,25.0,41.0,0.0,49.0,0.0,0.0,29.436038514442917
2021-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,24.0,0.0,19.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,12.242090784044017
2021-02-23,0.0,0.0,0.0,26.0,0.0,22.0,0.0,0.0,0.0,0.0,6.6024759284731775
2021-02-24,49.0,76.0,21.0,73.0,24.0,20.0,50.0,49.0,100.0,49.0,70.2888583218707
2021-02-25,51.0,54.0,0.0,50.0,0.0,42.0,0.0,24.0,53.0,50.0,44.56671251719395
2021-02-26,24.0,26.0,61.0,73.0,24.0,20.0,50.0,47.0,25.0,24.0,51.444291609353506
2021-02-27,25.0,0.0,21.0,26.0,0.0,0.0,0.0,25.0,0.0,25.0,16.781292984869324
2021-02-28,25.0,27.0,21.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05639614855571
2021-03-01,50.0,0.0,20.0,25.0,24.0,41.0,0.0,0.0,51.0,73.0,39.0646492434663
2021-03-02,25.0,27.0,42.0,50.0,24.0,0.0,0.0,0.0,26.0,50.0,33.56258596973865
2021-03-03,24.0,24.0,19.0,0.0,23.0,59.0,49.0,69.0,48.0,68.0,52.68225584594222
2021-03-04,48.0,0.0,0.0,48.0,48.0,20.0,50.0,72.0,25.0,24.0,46.07977991746905
2021-03-05,75.0,53.0,0.0,25.0,24.0,42.0,25.0,73.0,51.0,24.0,53.92022008253095
2021-03-06,0.0,28.0,0.0,0.0,0.0,0.0,0.0,26.0,27.0,0.0,11.141678129298487
2021-03-07,26.0,28.0,0.0,0.0,25.0,0.0,26.0,25.0,26.0,0.0,21.458046767537827
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,76.0,26.0,21.0,25.0,24.0,22.0,52.0,49.0,0.0,0.0,40.577716643741404
2021-03-10,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,25.0,10.041265474552956
2021-03-11,48.0,26.0,21.0,24.0,23.0,40.0,25.0,24.0,0.0,24.0,35.075653370013754
2021-03-12,26.0,0.0,63.0,25.0,0.0,42.0,26.0,24.0,52.0,50.0,42.36588720770289
2021-03-13,73.0,25.0,82.0,25.0,72.0,61.0,100.0,0.0,48.0,24.0,70.15130674002751
2021-03-14,46.0,49.0,19.0,0.0,0.0,39.0,0.0,0.0,24.0,0.0,24.346629986244842
2021-03-15,19.0,0.0,16.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,7.4277854195323245
2021-03-16,21.0,0.0,0.0,21.0,65.0,18.0,0.0,42.0,44.0,21.0,31.911966987620357
2021-03-17,25.0,0.0,20.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,9.628610729023384
2021-03-18,25.0,78.0,61.0,49.0,73.0,42.0,25.0,71.0,52.0,49.0,72.21458046767538
2021-03-19,26.0,26.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.0,14.167812929848692
2021-03-20,0.0,28.0,0.0,0.0,0.0,22.0,27.0,0.0,0.0,0.0,10.591471801925723
2021-03-21,26.0,0.0,21.0,25.0,24.0,21.0,52.0,49.0,0.0,25.0,33.42503438789546
2021-03-22,0.0,26.0,0.0,24.0,0.0,0.0,25.0,0.0,0.0,0.0,10.31636863823934
2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-24,26.0,27.0,21.0,26.0,25.0,21.0,0.0,25.0,26.0,0.0,27.097661623108664
2021-03-25,51.0,55.0,0.0,0.0,26.0,22.0,51.0,26.0,52.0,0.0,38.92709766162311
2021-03-26,27.0,28.0,45.0,53.0,0.0,68.0,55.0,77.0,55.0,51.0,63.13617606602476
2021-03-27,0.0,0.0,0.0,26.0,0.0,23.0,0.0,0.0,27.0,0.0,10.45392022008253
2021-03-28,0.0,59.0,0.0,28.0,0.0,0.0,29.0,28.0,29.0,0.0,23.796423658872076
2021-03-29,26.0,0.0,43.0,27.0,26.0,43.0,54.0,25.0,0.0,26.0,37.13892709766162
2021-03-30,0.0,28.0,0.0,26.0,51.0,0.0,0.0,25.0,83.0,26.0,32.874828060522695
2021-03-31,26.0,0.0,0.0,0.0,24.0,21.0,0.0,49.0,0.0,49.0,23.24621733149931
2021-04-01,26.0,27.0,65.0,0.0,50.0,22.0,27.0,50.0,81.0,25.0,51.30674002751031
2021-04-02,0.0,27.0,0.0,26.0,0.0,0.0,27.0,0.0,27.0,0.0,14.718019257221458
2021-04-03,55.0,29.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,27.0,22.558459422283352
2021-04-04,0.0,0.0,45.0,53.0,0.0,23.0,0.0,78.0,28.0,0.0,31.2242090784044
2021-04-05,24.0,0.0,20.0,24.0,0.0,20.0,24.0,0.0,0.0,23.0,18.56946354883081
2021-04-06,0.0,21.0,0.0,20.0,20.0,17.0,0.0,20.0,21.0,0.0,16.368638239339752
2021-04-07,22.0,0.0,0.0,21.0,43.0,36.0,66.0,21.0,45.0,21.0,37.826685006877575
2021-04-08,0.0,24.0,0.0,23.0,0.0,19.0,23.0,0.0,23.0,0.0,15.405777166437414
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10,75.0,0.0,21.0,25.0,24.0,41.0,76.0,24.0,0.0,49.0,46.07977991746905
2021-04-11,46.0,50.0,0.0,0.0,0.0,19.0,0.0,23.0,0.0,0.0,18.982118294360383
2021-04-12,0.0,0.0,19.0,23.0,0.0,20.0,23.0,22.0,0.0,23.0,17.881705639614854
2021-04-13,23.0,24.0,0.0,23.0,23.0,39.0,24.0,0.0,0.0,22.0,24.484181568088033
2021-04-14,25.0,50.0,20.0,23.0,0.0,0.0,0.0,23.0,51.0,47.0,32.874828060522695
2021-04-15,25.0,25.0,0.0,0.0,0.0,20.0,0.0,24.0,25.0,0.0,16.368638239339752
2021-04-16,25.0,52.0,83.0,75.0,48.0,41.0,25.0,24.0,0.0,49.0,58.04676753782668
2021-04-17,0.0,27.0,0.0,25.0,25.0,21.0,26.0,49.0,0.0,50.0,30.674002751031637
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,24.0,0.0,19.0,24.0,23.0,20.0,0.0,0.0,0.0,0.0,15.13067400275103
2021-04-20,24.0,0.0,20.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,9.353507565337
2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,26.0,27.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,14.167812929848692
2021-04-23,26.0,81.0,43.0,80.0,77.0,43.0,80.0,100.0,54.0,100.0,94.08528198074279
2021-04-24,28.0,58.0,22.0,28.0,81.0,24.0,28.0,0.0,57.0,27.0,48.55570839064649
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.0,23.0,0.0,0.0,22.0,0.0,0.0,0.0,6.189821182943604
2021-04-27,0.0,0.0,19.0,23.0,23.0,19.0,0.0,23.0,24.0,23.0,21.182943603851445
2021-04-28,0.0,23.0,18.0,43.0,22.0,18.0,45.0,0.0,0.0,22.0,26.27235213204952
2021-04-29,45.0,0.0,0.0,0.0,0.0,19.0,0.0,44.0,47.0,22.0,24.346629986244842
2021-04-30,21.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,14.0302613480055
2021-05-01,22.0,23.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07840440165062
2021-05-02,0.0,0.0,19.0,0.0,0.0,19.0,23.0,0.0,0.0,0.0,8.390646492434662
2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,23.0,24.0,0.0,0.0,0.0,19.0,23.0,0.0,0.0,0.0,12.242090784044017
2021-05-05,0.0,23.0,39.0,0.0,22.0,19.0,23.0,22.0,23.0,0.0,23.521320495185698
2021-05-06,46.0,47.0,19.0,23.0,45.0,37.0,0.0,23.0,47.0,67.0,48.693259972489685
2021-05-07,0.0,0.0,21.0,0.0,0.0,21.0,25.0,0.0,25.0,24.0,15.955983493810178
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,27.0,54.0,18.56946354883081
2021-05-10,23.0,0.0,19.0,0.0,0.0,0.0,0.0,21.0,23.0,21.0,14.718019257221458
2021-05-11,23.0,0.0,0.0,66.0,44.0,0.0,23.0,21.0,47.0,43.0,36.72627235213205
2021-05-12,24.0,26.0,41.0,0.0,24.0,0.0,0.0,24.0,25.0,0.0,22.558459422283352
2021-05-13,25.0,0.0,20.0,0.0,23.0,21.0,0.0,24.0,0.0,24.0,18.844566712517192
2021-05-14,24.0,0.0,40.0,24.0,0.0,40.0,0.0,23.0,0.0,24.0,24.071526822558457
2021-05-15,24.0,0.0,20.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0,12.242090784044017
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19,47.0,49.0,39.0,23.0,45.0,19.0,72.0,44.0,24.0,89.0,62.03576341127923
2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,26.0,50.0,27.0,0.0,14.167812929848692
2021-05-21,24.0,25.0,0.0,25.0,0.0,20.0,0.0,0.0,0.0,23.0,16.09353507565337
2021-05-22,0.0,0.0,0.0,28.0,0.0,24.0,28.0,26.0,28.0,27.0,22.145804676753784
2021-05-23,54.0,56.0,22.0,53.0,27.0,22.0,28.0,26.0,28.0,0.0,43.466299862448416
2021-05-24,25.0,26.0,0.0,24.0,24.0,41.0,0.0,24.0,26.0,24.0,29.436038514442917
2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,0.0,0.0,0.0,23.0,0.0,0.0,24.0,0.0,24.0,0.0,9.766162310866575
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,3.576341127922971
2021-05-28,0.0,29.0,0.0,29.0,0.0,24.0,58.0,0.0,0.0,0.0,19.257221458046768
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,29.0,0.0,24.0,0.0,29.0,48.0,0.0,28.0,0.0,0.0,21.733149931224208
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
