date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-02-26,79.0,44.0,60.0,47.0,27.659574468085108,28.571428571428573,15.0,33.0,51.0,53.0,39.0,29.0,47.916666666666664,35.0,28.0,49.0,51.0,55.0,36.0,35.0,52.11341867197321
2021-02-27,23.0,59.0,58.0,43.0,42.5531914893617,42.857142857142854,32.0,61.0,58.0,41.0,36.0,44.0,75.0,30.0,52.0,33.0,38.0,32.0,30.0,48.0,54.29293961701833
2021-02-28,76.0,57.0,66.0,71.0,60.638297872340424,29.591836734693878,40.0,35.0,55.0,38.0,43.0,73.0,40.625,48.0,69.0,52.0,100.0,81.0,38.0,82.0,71.37948819360085
2021-03-01,74.0,83.0,63.0,87.0,29.78723404255319,38.775510204081634,38.0,44.0,46.0,45.0,34.0,61.0,40.625,27.0,68.0,30.0,62.0,58.0,38.0,63.0,63.67402432051935
2021-03-02,30.0,36.0,17.0,38.0,9.574468085106384,28.571428571428573,8.0,0.0,23.0,9.0,24.0,10.0,29.166666666666668,9.0,19.0,20.0,8.0,19.0,9.0,26.0,23.011960047353167
2021-03-03,20.0,35.0,17.0,38.0,27.659574468085108,35.714285714285715,0.0,32.0,22.0,35.0,25.0,29.0,9.375,26.0,27.0,29.0,17.0,28.0,17.0,25.0,30.579524102996448
2021-03-04,100.0,52.0,17.0,77.0,44.680851063829785,65.3061224489796,37.0,43.0,37.0,81.0,63.0,19.0,66.66666666666667,79.0,100.0,97.0,33.0,56.0,52.0,70.0,73.53032031377691
2021-03-05,81.0,43.0,43.0,37.0,80.85106382978724,45.91836734693877,37.0,53.0,29.0,44.0,31.0,38.0,9.375,43.0,73.0,68.0,48.0,72.0,70.0,43.0,61.13721204605455
2021-03-06,33.0,28.0,37.0,20.0,40.42553191489362,40.816326530612244,24.0,11.0,16.0,48.0,27.0,53.0,20.833333333333332,29.0,20.0,42.0,18.0,20.0,29.0,28.0,36.1624298082694
2021-03-07,42.0,28.0,54.0,30.0,28.72340425531915,76.53061224489795,62.0,90.0,61.0,47.0,51.0,62.0,69.79166666666667,47.0,69.0,50.0,63.0,80.0,67.0,74.0,71.20584112749417
2021-03-08,41.0,62.0,43.0,93.0,63.829787234042556,74.48979591836735,36.0,54.0,58.0,53.0,24.0,58.0,66.66666666666667,71.0,36.0,48.0,17.0,36.0,27.0,43.0,62.11636594411606
