date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-02-09,45.0,53.0,29.0,66.0,70.0,71.0,37.0,68.0,86.0,40.0,54.0,47.0,81.11111111111111,55.0,54.0,57.0,60.0,61.0,38.0,53.0,69.83929926201807
2021-02-10,49.0,35.0,44.0,46.0,60.0,49.0,56.0,38.0,76.0,56.0,45.0,46.0,62.22222222222222,55.0,54.0,39.0,50.0,38.0,41.0,41.0,60.84557555693495
2021-02-11,57.0,42.0,23.0,41.0,54.0,53.0,32.0,54.0,38.0,34.0,52.0,41.0,23.333333333333332,36.0,37.0,33.0,59.0,44.0,36.0,61.0,52.782950548313686
2021-02-12,73.0,67.0,45.0,50.0,96.0,63.0,33.0,47.0,83.0,48.0,45.0,46.0,58.888888888888886,65.0,71.0,50.0,80.0,50.0,45.0,71.0,73.67404648596457
2021-02-13,77.0,33.0,50.0,90.0,81.0,78.0,58.0,64.0,57.0,54.0,51.0,63.0,61.111111111111114,79.0,61.0,39.0,51.0,76.0,28.0,76.0,76.17077039795848
2021-02-14,51.0,44.0,55.0,39.0,29.0,58.0,30.0,48.0,84.0,51.0,57.0,54.0,73.33333333333333,54.0,58.0,36.0,58.0,48.0,61.0,51.0,64.51479412373268
2021-02-15,52.0,65.0,58.0,53.0,69.0,74.0,46.0,59.0,65.0,51.0,66.0,66.0,52.22222222222222,72.0,61.0,60.0,59.0,53.0,40.0,60.0,73.32229808952341
2021-02-16,33.0,55.0,47.0,57.0,44.0,52.0,45.0,53.0,74.0,38.0,60.0,36.0,51.111111111111114,58.0,63.0,47.0,63.0,64.0,31.0,51.0,63.44575487964688
2021-02-17,67.0,67.0,63.0,45.0,85.0,85.0,68.0,74.0,83.0,69.0,57.0,63.0,76.66666666666667,73.0,95.0,49.0,90.0,100.0,64.0,83.0,90.420028967515
2021-02-18,67.0,43.0,43.0,54.0,85.0,76.0,47.0,55.0,66.0,30.0,35.0,46.0,47.77777777777778,59.0,57.0,34.0,34.0,45.0,28.0,52.0,62.307745361749085
2021-02-19,25.0,45.0,29.0,22.0,42.0,47.0,38.0,39.0,52.0,27.0,47.0,39.0,31.11111111111111,48.0,39.0,43.0,31.0,39.0,30.0,51.0,47.43085730050348
2021-02-20,60.0,30.0,54.0,47.0,50.0,50.0,49.0,46.0,41.0,59.0,50.0,57.0,12.222222222222221,34.0,41.0,33.0,80.0,36.0,30.0,49.0,56.376301813918204
2021-02-21,72.0,95.0,59.0,83.0,68.0,100.0,27.0,86.0,76.0,38.0,78.0,69.0,78.88888888888889,57.0,41.0,61.0,87.0,73.0,71.0,66.0,86.02662252569144
2021-02-22,57.0,60.0,50.0,57.0,68.0,70.0,46.0,67.0,48.0,68.0,52.0,58.0,71.11111111111111,45.0,40.0,33.0,49.0,52.0,28.0,43.0,65.92868473687841
2021-02-23,24.0,53.0,28.0,38.0,51.0,41.0,40.0,42.0,62.0,48.0,41.0,39.0,43.333333333333336,33.0,46.0,19.0,41.0,25.0,49.0,44.0,50.11380095178978
2021-02-24,49.0,54.0,24.0,30.0,57.0,37.0,45.0,62.0,57.0,40.0,18.0,22.0,20.0,38.0,42.0,19.0,46.0,55.0,21.0,50.0,48.78957169459962
2021-02-25,35.0,68.0,20.0,64.0,41.0,55.0,19.0,52.0,56.0,62.0,41.0,38.0,60.0,52.0,42.0,35.0,36.0,34.0,33.0,36.0,54.56238361266294
2021-02-26,91.0,65.0,53.0,61.0,57.0,47.0,53.0,81.0,92.0,69.0,93.0,48.0,76.66666666666667,58.0,60.0,64.0,68.0,73.0,77.0,73.0,84.39892406372851
2021-02-27,87.0,74.0,67.0,75.0,66.0,92.0,43.0,93.0,80.0,52.0,59.0,71.0,58.888888888888886,50.0,45.0,46.0,84.0,60.0,44.0,100.0,83.6057659148907
2021-02-28,56.0,66.0,32.0,53.0,29.0,41.0,33.0,37.0,50.0,45.0,61.0,53.0,44.44444444444444,68.0,56.0,35.0,74.0,58.0,37.0,66.0,61.72839506172839
2021-03-01,28.0,51.0,31.0,49.0,30.0,39.0,18.0,50.0,75.0,34.0,56.0,62.0,42.22222222222222,36.0,56.0,55.0,39.0,32.0,31.0,43.0,53.21056624594799
2021-03-02,66.0,23.0,30.0,32.0,34.0,22.0,31.0,40.0,53.0,68.0,56.0,41.0,46.666666666666664,45.0,40.0,44.0,34.0,44.0,43.0,56.0,52.679495137595694
2021-03-03,55.0,72.0,38.0,59.0,38.0,30.0,24.0,49.0,57.0,21.0,73.0,24.0,55.55555555555556,44.0,39.0,36.0,57.0,36.0,39.0,58.0,56.14869991033864
2021-03-04,32.0,36.0,22.0,24.0,33.0,34.0,27.0,26.0,26.0,29.0,34.0,32.0,27.77777777777778,57.0,59.0,22.0,42.0,43.0,31.0,25.0,41.07869508241948
2021-03-05,33.0,28.0,35.0,32.0,49.0,26.0,21.0,41.0,43.0,21.0,30.0,41.0,28.88888888888889,36.0,28.0,33.0,24.0,49.0,32.0,30.0,41.02351886336989
2021-03-06,61.0,76.0,49.0,56.0,40.0,61.0,41.0,42.0,37.0,65.0,46.0,33.0,43.333333333333336,83.0,33.0,43.0,56.0,38.0,32.0,40.0,60.54210635216222
2021-03-07,72.0,60.0,53.0,66.0,67.0,35.0,62.0,73.0,75.0,59.0,76.0,52.0,65.55555555555556,52.0,65.0,52.0,74.0,56.0,64.0,60.0,76.88116421822195
2021-03-08,60.0,50.0,57.0,48.0,53.0,56.0,31.0,53.0,73.0,59.0,59.0,49.0,51.111111111111114,49.0,55.0,58.0,80.0,48.0,50.0,51.0,67.66673563694049
2021-03-09,97.0,55.0,53.0,72.0,57.0,56.0,49.0,71.0,69.0,100.0,64.0,60.0,78.88888888888889,62.0,71.0,47.0,90.0,32.0,54.0,67.0,80.99868956479757
2021-03-10,35.0,43.0,36.0,65.0,59.0,61.0,36.0,67.0,65.0,63.0,61.0,46.0,74.44444444444444,55.0,45.0,38.0,59.0,49.0,55.0,44.0,65.57693634043727
2021-03-11,43.0,60.0,65.0,64.0,68.0,73.0,80.0,44.0,79.0,42.0,47.0,64.0,74.44444444444444,71.0,52.0,32.0,57.0,44.0,62.0,38.0,71.97048072280846
2021-03-12,43.0,38.0,39.0,45.0,39.0,62.0,46.0,68.0,81.0,60.0,44.0,54.0,38.888888888888886,68.0,52.0,41.0,49.0,41.0,16.0,61.0,61.1973239533761
2021-03-13,78.0,62.0,34.0,13.0,70.0,72.0,54.0,60.0,83.0,56.0,53.0,54.0,52.22222222222222,50.0,49.0,70.0,75.0,36.0,48.0,66.0,70.46692875370715
2021-03-14,67.0,56.0,33.0,62.0,48.0,47.0,27.0,34.0,58.0,42.0,47.0,49.0,52.22222222222222,48.0,48.0,44.0,43.0,35.0,47.0,42.0,57.67983998896476
2021-03-15,69.0,55.0,44.0,44.0,63.0,40.0,44.0,59.0,75.0,39.0,54.0,44.0,76.66666666666667,63.0,62.0,49.0,56.0,62.0,55.0,69.0,69.68756465963169
2021-03-16,77.0,52.0,73.0,60.0,79.0,63.0,54.0,78.0,98.0,57.0,71.0,53.0,81.11111111111111,69.0,72.0,60.0,88.0,63.0,50.0,84.0,85.79212359473067
2021-03-17,80.0,61.0,44.0,54.0,32.0,70.0,23.0,68.0,36.0,52.0,49.0,31.0,26.666666666666668,42.0,30.0,49.0,78.0,30.0,37.0,56.0,58.88681978067453
2021-03-18,26.0,57.0,40.0,42.0,64.0,61.0,46.0,42.0,65.0,52.0,65.0,42.0,40.0,76.0,49.0,52.0,37.0,72.0,56.0,64.0,65.05276225946618
2021-03-19,65.0,69.0,65.0,56.0,38.0,43.0,56.0,57.0,74.0,58.0,77.0,65.0,80.0,53.0,56.0,47.0,87.0,44.0,70.0,59.0,75.66728739913098
2021-03-20,59.0,87.0,68.0,55.0,51.0,63.0,51.0,52.0,73.0,93.0,54.0,51.0,78.88888888888889,60.0,64.0,46.0,95.0,63.0,49.0,53.0,78.57783295399683
2021-03-21,57.0,56.0,51.0,53.0,48.0,52.0,34.0,49.0,64.0,51.0,66.0,76.0,92.22222222222223,49.0,62.0,57.0,100.0,44.0,47.0,60.0,72.51534588592317
2021-03-22,63.0,66.0,44.0,50.0,47.0,41.0,43.0,63.0,67.0,44.0,58.0,31.0,54.44444444444444,47.0,57.0,35.0,70.0,50.0,30.0,37.0,61.914614801020754
2021-03-23,82.0,59.0,70.0,82.0,70.0,67.0,47.0,90.0,61.0,73.0,63.0,47.0,54.44444444444444,73.0,47.0,57.0,79.0,43.0,56.0,65.0,79.79170977308779
2021-03-24,50.0,63.0,30.0,28.0,28.0,55.0,41.0,52.0,52.0,45.0,42.0,56.0,64.44444444444444,57.0,39.0,32.0,57.0,39.0,46.0,58.0,58.00400027588109
2021-03-25,73.0,58.0,33.0,63.0,52.0,71.0,31.0,91.0,62.0,45.0,72.0,39.0,81.11111111111111,83.0,58.0,50.0,79.0,51.0,65.0,62.0,75.67418442651218
2021-03-26,66.0,60.0,66.0,44.0,63.0,70.0,60.0,68.0,59.0,55.0,61.0,49.0,42.22222222222222,67.0,48.0,56.0,83.0,40.0,39.0,51.0,71.21180771087661
2021-03-27,96.0,100.0,61.0,64.0,88.0,54.0,68.0,97.0,79.0,67.0,59.0,69.0,58.888888888888886,61.0,68.0,62.0,55.0,68.0,58.0,58.0,86.33698875784538
2021-03-28,100.0,60.0,68.0,81.0,81.0,61.0,62.0,84.0,44.0,70.0,77.0,72.0,33.333333333333336,64.0,86.0,61.0,69.0,43.0,65.0,86.0,84.87481895303127
2021-03-29,88.0,63.0,91.0,67.0,96.0,97.0,41.0,70.0,95.0,83.0,76.0,52.0,73.33333333333333,100.0,86.0,79.0,90.0,59.0,100.0,88.0,98.9654458928202
2021-03-30,65.0,41.0,61.0,32.0,63.0,60.0,45.0,40.0,79.0,46.0,55.0,48.0,60.0,66.0,28.0,47.0,48.0,24.0,46.0,50.0,62.321539416511484
2021-03-31,73.0,81.0,41.0,82.0,89.0,67.0,61.0,86.0,88.0,85.0,100.0,67.0,100.0,82.0,70.0,79.0,95.0,74.0,65.0,78.0,97.02048417132218
2021-04-01,94.0,46.0,34.0,64.0,53.0,65.0,31.0,67.0,90.0,67.0,86.0,44.0,80.0,44.0,52.0,51.0,62.0,64.0,71.0,30.0,74.17752948479206
2021-04-02,83.0,67.0,63.0,63.0,86.0,81.0,46.0,69.0,61.0,65.0,45.0,55.0,67.77777777777777,56.0,58.0,53.0,40.0,54.0,73.0,62.0,77.45361749086145
2021-04-03,39.0,59.0,35.0,47.0,84.0,56.0,45.0,52.0,62.0,34.0,55.0,52.0,43.333333333333336,52.0,37.0,47.0,56.0,33.0,64.0,30.0,60.976619077177745
2021-04-04,93.0,86.0,100.0,100.0,84.0,76.0,74.0,100.0,79.0,72.0,75.0,71.0,70.0,100.0,74.0,69.0,89.0,49.0,81.0,69.0,100.0
2021-04-05,46.0,51.0,38.0,40.0,53.0,66.0,19.0,68.0,59.0,46.0,52.0,40.0,35.55555555555556,54.0,31.0,36.0,63.0,48.0,30.0,70.0,58.693703014000974
2021-04-06,60.0,51.0,52.0,51.0,67.0,58.0,48.0,44.0,62.0,49.0,74.0,48.0,46.666666666666664,49.0,69.0,57.0,74.0,58.0,50.0,74.0,70.86695634181667
2021-04-07,61.0,48.0,32.0,34.0,46.0,32.0,49.0,58.0,49.0,55.0,40.0,45.0,83.33333333333333,46.0,22.0,31.0,27.0,41.0,55.0,52.0,56.25905234843783
2021-04-08,35.0,65.0,54.0,65.0,59.0,66.0,62.0,46.0,65.0,64.0,65.0,73.0,80.0,75.0,38.0,35.0,59.0,57.0,48.0,64.0,72.93606455617629
2021-04-09,36.0,26.0,43.0,46.0,41.0,41.0,30.0,17.0,25.0,51.0,37.0,42.0,53.333333333333336,34.0,42.0,49.0,46.0,31.0,30.0,48.0,47.69294434098904
2021-04-10,67.0,81.0,72.0,66.0,52.0,47.0,50.0,69.0,100.0,60.0,62.0,89.0,61.111111111111114,20.0,61.0,44.0,69.0,44.0,56.0,65.0,76.66735636940479
2021-04-11,59.0,94.0,61.0,50.0,71.0,84.0,100.0,55.0,91.0,76.0,44.0,74.0,47.77777777777778,61.0,68.0,100.0,60.0,87.0,62.0,63.0,87.38533691978758
