date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-04-10,48.0,34.0,45.0,38.0,39.0,46.0,40.0,37.0,41.0,35.0,38.38383838383838,38.0,38.0,40.0,42.0,41.0,44.0,45.0,41.0,35.0,40.53286022205051
2020-04-11,47.0,42.0,38.0,38.0,40.0,38.0,34.0,36.0,39.0,40.0,38.38383838383838,34.0,38.0,38.0,42.0,45.0,47.0,40.0,40.0,36.0,39.77794948960918
2020-04-12,42.0,38.0,41.0,42.0,38.0,41.0,40.0,33.0,40.0,42.0,34.343434343434346,35.0,46.0,38.0,36.0,45.0,38.0,31.0,48.0,41.0,39.725588677864096
2020-04-13,52.0,52.0,48.0,41.0,42.0,39.0,40.0,39.0,42.0,43.0,39.39393939393939,42.0,45.0,41.0,42.0,45.0,48.0,47.0,47.0,43.0,44.15694009516451
2020-04-14,46.0,36.0,35.0,33.0,33.0,36.0,40.0,32.0,35.0,38.0,37.373737373737384,35.0,30.0,36.0,36.0,37.0,35.0,42.0,35.0,38.0,36.50616129163448
2020-04-15,38.0,33.0,37.0,38.0,36.0,35.0,30.0,37.0,35.0,32.0,38.38383838383838,34.0,41.0,35.0,43.0,33.0,33.0,38.0,37.0,32.0,36.0033958274025
2020-04-16,42.0,40.0,39.0,36.0,28.0,37.0,33.0,35.0,42.0,39.0,37.373737373737384,35.0,41.0,35.0,38.0,37.0,40.0,33.0,33.0,35.0,37.009435113262036
2020-04-17,48.0,38.0,40.0,39.0,34.0,37.0,35.0,36.0,42.0,42.0,45.45454545454545,36.0,41.0,35.0,41.0,39.0,39.0,40.0,43.0,35.0,39.529871080564476
2020-04-18,37.0,35.0,42.0,35.0,35.0,37.0,33.0,31.0,30.0,35.0,38.38383838383838,32.0,33.0,34.0,35.0,42.0,32.0,30.0,35.0,30.0,34.79553865549636
2020-04-19,28.0,35.0,38.0,40.0,28.0,36.0,30.0,28.0,35.0,35.0,37.373737373737384,25.0,33.0,32.0,41.0,36.0,35.0,42.0,35.0,29.0,34.14077432998496
2020-04-20,31.0,28.0,29.0,27.0,28.0,27.0,25.0,30.0,32.0,34.0,31.313131313131308,27.0,28.0,28.0,32.0,26.0,25.0,30.0,25.0,27.0,28.70236691203384
2020-04-21,37.0,30.0,25.0,30.0,30.0,27.0,28.0,27.0,27.0,27.0,29.292929292929287,27.0,29.0,27.0,25.0,27.0,26.0,27.0,26.0,28.0,28.147748993452357
2020-04-22,36.0,34.0,36.0,37.0,29.0,33.0,34.0,33.0,34.0,35.0,34.343434343434346,32.0,33.0,30.0,34.0,39.0,36.0,23.0,40.0,30.0,33.837284964821684
2020-04-23,59.0,55.0,60.0,56.0,54.0,62.0,58.0,55.0,58.0,60.0,66.66666666666667,59.0,55.0,49.0,67.0,67.0,59.0,61.0,50.0,60.0,58.91658871853269
2020-04-24,32.0,29.0,33.0,36.0,29.0,27.0,34.0,30.0,29.0,31.0,33.333333333333336,28.0,35.0,30.0,34.0,32.0,35.0,34.0,29.0,24.0,31.421062263613816
2020-04-25,34.0,31.0,30.0,28.0,25.0,26.0,28.0,21.0,31.0,31.0,30.303030303030305,24.0,29.0,28.0,33.0,26.0,27.0,37.0,25.0,26.0,28.701858554638253
2020-04-26,37.0,30.0,29.0,31.0,29.0,29.0,31.0,27.0,24.0,29.0,27.272727272727273,26.0,24.0,27.0,30.0,25.0,29.0,29.0,28.0,27.0,28.599678718126
2020-04-27,27.0,26.0,30.0,22.0,29.0,27.0,25.0,25.0,26.0,25.0,26.262626262626267,26.0,22.0,22.0,26.0,25.0,33.0,23.0,30.0,22.0,26.03247387042987
2020-04-28,27.0,25.0,31.0,27.0,21.0,28.0,27.0,26.0,32.0,29.0,33.333333333333336,27.0,28.0,27.0,30.0,30.0,28.0,31.0,33.0,25.0,28.45174671601123
2020-04-29,34.0,29.0,33.0,34.0,28.0,33.0,31.0,29.0,30.0,29.0,31.313131313131308,24.0,32.0,27.0,34.0,36.0,30.0,37.0,31.0,31.0,31.36971816665989
2020-04-30,32.0,34.0,33.0,31.0,28.0,32.0,34.0,26.0,29.0,30.0,26.262626262626267,29.0,30.0,30.0,36.0,33.0,32.0,32.0,32.0,25.0,30.914229940217176
2020-05-01,24.0,28.0,28.0,25.0,25.0,26.0,25.0,22.0,22.0,22.0,25.25252525252525,23.0,23.0,24.0,30.0,26.0,26.0,28.0,22.0,21.0,24.924763105453657
2020-05-02,30.0,26.0,25.0,33.0,22.0,29.0,24.0,26.0,25.0,32.0,29.292929292929287,31.0,29.0,23.0,27.0,32.0,26.0,22.0,31.0,27.0,27.644475171824805
2020-05-03,26.0,31.0,27.0,28.0,24.0,26.0,34.0,24.0,34.0,31.0,33.333333333333336,20.0,30.0,25.0,23.0,28.0,27.0,29.0,29.0,21.0,27.69683598356989
2020-05-04,21.0,17.0,21.0,15.0,17.0,14.0,14.0,14.0,20.0,14.0,15.151515151515152,14.0,15.0,23.0,17.0,18.0,21.0,22.0,16.0,16.0,17.320244824921716
2020-05-05,24.0,24.0,23.0,28.0,23.0,27.0,24.0,24.0,28.0,21.0,25.25252525252525,25.0,22.0,20.0,22.0,25.0,24.0,22.0,24.0,23.0,24.06919760868681
2020-05-06,29.0,25.0,26.0,24.0,23.0,24.0,20.0,25.0,25.0,26.0,25.25252525252525,22.0,22.0,24.0,23.0,24.0,29.0,19.0,22.0,26.0,24.320834519500593
2020-05-07,21.0,20.0,18.0,18.0,15.0,21.0,16.0,16.0,21.0,18.0,15.151515151515152,16.0,16.0,21.0,18.0,17.0,18.0,23.0,15.0,18.0,18.17581032168856
2020-05-08,28.0,27.0,22.0,23.0,18.0,21.0,20.0,19.0,24.0,20.0,26.262626262626267,18.0,21.0,18.0,24.0,22.0,25.0,20.0,26.0,21.0,22.308247590385946
2020-05-09,28.0,27.0,22.0,23.0,24.0,25.0,17.0,20.0,24.0,22.0,25.25252525252525,18.0,19.0,21.0,26.0,22.0,23.0,25.0,19.0,20.0,22.660030908129652
2020-05-10,23.0,25.0,24.0,30.0,17.0,24.0,21.0,23.0,21.0,22.0,18.181818181818183,23.0,21.0,27.0,28.0,28.0,24.0,22.0,23.0,23.0,23.512037903127414
2020-05-11,20.0,27.0,24.0,23.0,23.0,20.0,21.0,19.0,22.0,20.0,21.21212121212121,20.0,19.0,21.0,23.0,23.0,25.0,25.0,22.0,22.0,22.154723656919767
2020-05-12,21.0,19.0,25.0,22.0,17.0,20.0,20.0,18.0,18.0,17.0,20.2020202020202,16.0,18.0,19.0,19.0,20.0,23.0,20.0,19.0,19.0,19.637846191386394
2020-05-13,22.0,19.0,16.0,19.0,19.0,20.0,22.0,17.0,20.0,19.0,18.181818181818183,13.0,18.0,19.0,19.0,23.0,20.0,22.0,23.0,17.0,19.385192565781452
2020-05-14,20.0,23.0,19.0,24.0,12.0,15.0,16.0,20.0,19.0,18.0,18.181818181818183,19.0,18.0,22.0,20.0,17.0,20.0,23.0,19.0,18.0,19.133555654967672
2020-05-15,22.0,17.0,21.0,18.0,17.0,20.0,18.0,16.0,21.0,18.0,19.19191919191919,19.0,21.0,17.0,20.0,20.0,20.0,13.0,20.0,25.0,19.234718776688762
2020-05-16,25.0,27.0,19.0,20.0,23.0,18.0,21.0,24.0,23.0,23.0,22.222222222222218,17.0,19.0,20.0,21.0,22.0,20.0,20.0,18.0,22.0,21.349993899711254
2020-05-17,21.0,23.0,20.0,21.0,20.0,17.0,18.0,17.0,20.0,19.0,23.232323232323232,21.0,17.0,16.0,20.0,19.0,21.0,23.0,19.0,14.0,19.589043881410387
2020-05-18,22.0,16.0,22.0,19.0,20.0,21.0,20.0,15.0,18.0,19.0,22.222222222222218,22.0,20.0,20.0,21.0,17.0,14.0,19.0,18.0,18.0,19.28657123103827
2020-05-19,11.0,11.0,15.0,19.0,13.0,13.0,14.0,15.0,16.0,16.0,14.141414141414142,15.0,14.0,17.0,18.0,16.0,15.0,22.0,16.0,12.0,15.205986416690395
2020-05-20,17.0,14.0,18.0,19.0,14.0,23.0,18.0,14.0,15.0,13.0,13.131313131313133,17.0,17.0,15.0,17.0,19.0,14.0,18.0,16.0,16.0,16.4636626133637
2020-05-21,20.0,16.0,22.0,21.0,13.0,16.0,14.0,17.0,17.0,15.0,13.131313131313133,15.0,18.0,15.0,18.0,18.0,13.0,16.0,18.0,17.0,16.715299524177478
2020-05-22,15.0,16.0,13.0,17.0,12.0,13.0,12.0,10.0,12.0,12.0,10.1010101010101,14.0,13.0,11.0,14.0,16.0,12.0,13.0,12.0,13.0,13.090202936272322
2020-05-23,13.0,10.0,14.0,14.0,9.0,12.0,18.0,12.0,15.0,11.0,14.141414141414142,14.0,15.0,14.0,14.0,14.0,13.0,11.0,18.0,12.0,13.444528040993946
2020-05-24,11.0,14.0,17.0,15.0,12.0,13.0,11.0,16.0,14.0,16.0,13.131313131313133,13.0,15.0,9.0,15.0,16.0,14.0,16.0,14.0,16.0,14.098275651714186
2020-05-25,14.0,16.0,16.0,16.0,11.0,15.0,13.0,13.0,12.0,18.0,13.131313131313133,13.0,12.0,13.0,16.0,19.0,16.0,16.0,13.0,12.0,14.450567326853475
2020-05-26,9.0,11.0,13.0,9.0,11.0,9.0,9.0,9.0,10.0,11.0,10.1010101010101,9.0,9.0,8.0,10.0,9.0,11.0,13.0,10.0,10.0,10.070560006506977
2020-05-27,12.0,14.0,11.0,10.0,9.0,10.0,9.0,10.0,11.0,11.0,12.12121212121212,10.0,10.0,12.0,10.0,9.0,19.0,11.0,11.0,9.0,11.078124364553256
2020-05-28,19.0,13.0,13.0,9.0,15.0,16.0,17.0,13.0,17.0,13.0,14.141414141414142,14.0,17.0,17.0,12.0,18.0,16.0,15.0,14.0,15.0,14.954349505876616
2020-05-29,12.0,8.0,14.0,13.0,13.0,15.0,11.0,13.0,13.0,13.0,13.131313131313133,9.0,14.0,13.0,15.0,12.0,8.0,12.0,10.0,12.0,12.236162511692223
2020-05-30,12.0,15.0,13.0,12.0,12.0,12.0,11.0,10.0,16.0,11.0,11.111111111111109,10.0,9.0,13.0,14.0,11.0,12.0,14.0,10.0,14.0,12.1848184147383
2020-05-31,14.0,11.0,11.0,8.0,8.0,13.0,11.0,11.0,11.0,14.0,12.12121212121212,10.0,10.0,8.0,11.0,11.0,12.0,10.0,6.0,9.0,10.625177925088456
2020-06-01,10.0,11.0,12.0,11.0,7.0,10.0,8.0,11.0,10.0,8.0,8.080808080808081,7.0,10.0,8.0,10.0,13.0,14.0,8.0,11.0,10.0,9.918561145227542
2020-06-02,11.0,9.0,10.0,9.0,11.0,8.0,10.0,8.0,10.0,10.0,11.111111111111109,8.0,13.0,8.0,12.0,10.0,11.0,13.0,11.0,12.0,10.32270527471634
2020-06-03,9.0,13.0,8.0,10.0,11.0,11.0,9.0,10.0,11.0,12.0,14.141414141414142,9.0,11.0,8.0,12.0,12.0,9.0,11.0,12.0,11.0,10.726849404205133
2020-06-04,13.0,10.0,8.0,12.0,11.0,8.0,9.0,11.0,10.0,8.0,12.12121212121212,9.0,15.0,10.0,12.0,9.0,11.0,12.0,11.0,11.0,10.675505307251212
2020-06-05,10.0,8.0,10.0,9.0,9.0,11.0,9.0,9.0,10.0,9.0,9.090909090909092,10.0,10.0,12.0,9.0,10.0,12.0,11.0,10.0,9.0,9.86874212046037
2020-06-06,11.0,12.0,11.0,10.0,11.0,10.0,10.0,11.0,12.0,13.0,14.141414141414142,5.0,12.0,12.0,10.0,10.0,9.0,9.0,13.0,11.0,10.8778315506934
2020-06-07,10.0,13.0,7.0,10.0,9.0,7.0,6.0,11.0,12.0,10.0,13.131313131313133,8.0,10.0,10.0,12.0,9.0,10.0,9.0,7.0,12.0,9.820448167879947
2020-06-08,5.0,8.0,8.0,6.0,6.0,7.0,10.0,6.0,7.0,8.0,9.090909090909092,7.0,6.0,6.0,10.0,9.0,6.0,7.0,7.0,8.0,7.352373012322585
2020-06-09,10.0,5.0,6.0,10.0,6.0,6.0,5.0,7.0,10.0,8.0,9.090909090909092,8.0,8.0,7.0,10.0,8.0,8.0,8.0,11.0,10.0,8.056956362601163
