date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-01-10,71.0,85.0,80.0,56.0,95.0,69.0,66.0,45.0,62.0,63.0,51.0,74.0,43.0,73.0,29.0,62.0,60.0,79.0,59.0,72.0,78.80633373934226
2021-01-11,85.0,68.0,73.0,52.0,84.0,55.0,46.0,64.0,60.0,57.0,46.0,42.0,67.0,90.0,77.0,44.0,100.0,84.0,50.0,69.0,79.96345919610233
2021-01-12,76.0,59.0,95.0,59.0,62.0,50.0,69.0,80.0,47.0,64.0,67.0,52.0,59.0,53.0,61.0,40.0,77.0,71.0,54.0,60.0,76.4311814859927
2021-01-13,50.0,40.0,52.0,88.0,57.0,49.0,50.0,42.0,33.0,60.0,58.0,37.0,26.0,56.0,64.0,36.0,57.0,57.0,53.0,52.0,61.93666260657735
2021-01-14,42.0,36.0,43.0,38.0,26.0,30.0,28.0,42.0,46.0,24.0,50.0,65.0,58.0,40.0,36.0,43.0,81.0,66.0,67.0,44.0,55.11571254567601
2021-01-15,54.0,52.0,45.0,31.0,51.0,32.0,38.0,22.0,54.0,30.0,35.0,49.0,71.0,47.0,46.0,33.0,66.0,51.0,62.0,25.0,54.44579780755177
2021-01-16,100.0,64.0,91.0,71.0,84.0,68.0,92.0,100.0,45.0,57.0,70.0,83.0,63.0,67.0,71.0,66.0,80.0,79.0,58.0,85.0,90.98660170523752
2021-01-17,74.0,99.0,56.0,39.0,57.0,80.0,80.0,85.0,49.0,71.0,100.0,77.0,52.0,89.0,37.0,74.0,79.0,83.0,79.0,42.0,85.38367844092569
2021-01-18,99.0,92.0,71.0,67.0,100.0,68.0,68.0,75.0,42.0,100.0,96.0,42.0,58.0,100.0,100.0,79.0,84.0,100.0,80.0,67.0,96.7113276492083
2021-01-19,46.0,66.0,43.0,29.0,48.0,61.0,45.0,46.0,59.0,48.0,50.0,68.0,40.0,48.0,48.0,35.0,40.0,52.0,39.0,51.0,58.58708891595616
2021-01-20,69.0,64.0,83.0,82.0,59.0,47.0,66.0,61.0,85.0,69.0,60.0,81.0,68.0,65.0,46.0,45.0,64.0,55.0,73.0,38.0,77.9537149817296
2021-01-21,75.0,66.0,80.0,29.0,95.0,53.0,100.0,67.0,89.0,64.0,83.0,83.0,85.0,80.0,67.0,55.0,63.0,83.0,71.0,55.0,87.88063337393424
2021-01-22,61.0,55.0,59.0,35.0,63.0,59.0,57.0,69.0,47.0,50.0,82.0,67.0,46.0,54.0,71.0,73.0,37.0,63.0,55.0,62.0,70.95006090133984
2021-01-23,34.0,41.0,50.0,59.0,66.0,31.0,26.0,25.0,49.0,46.0,34.0,48.0,78.0,32.0,60.0,46.0,58.0,41.0,41.0,50.0,55.724725943970775
2021-01-24,53.0,56.0,60.0,39.0,76.0,66.0,37.0,49.0,81.0,60.0,48.0,43.0,92.0,46.0,73.0,55.0,66.0,40.0,88.0,63.0,72.53349573690622
2021-01-25,41.0,57.0,66.0,54.0,69.0,64.0,50.0,34.0,58.0,51.0,54.0,51.0,49.0,55.0,51.0,43.0,66.0,43.0,57.0,59.0,65.28623629719854
2021-01-26,55.0,53.0,71.0,46.0,53.0,35.0,60.0,59.0,63.0,36.0,46.0,84.0,36.0,36.0,68.0,48.0,76.0,53.0,63.0,28.0,65.10353227771012
2021-01-27,70.0,75.0,70.0,67.0,87.0,67.0,77.0,62.0,100.0,67.0,49.0,64.0,44.0,78.0,44.0,54.0,61.0,73.0,53.0,75.0,81.42509135200974
2021-01-28,63.0,57.0,97.0,64.0,83.0,58.0,93.0,76.0,77.0,64.0,63.0,80.0,67.0,48.0,48.0,56.0,54.0,58.0,49.0,71.0,80.75517661388551
2021-01-29,52.0,42.0,44.0,57.0,50.0,20.0,57.0,66.0,78.0,45.0,79.0,68.0,78.0,54.0,53.0,61.0,60.0,54.0,79.0,41.0,69.30572472594397
2021-01-30,53.0,77.0,88.0,68.0,95.0,57.0,68.0,72.0,53.0,60.0,86.0,59.0,52.0,60.0,69.0,68.0,52.0,65.0,82.0,59.0,81.79049939098662
2021-01-31,76.0,87.0,71.0,96.0,95.0,100.0,90.0,63.0,68.0,83.0,91.0,75.0,71.0,69.0,86.0,68.0,72.0,90.0,91.0,100.0,100.0
2021-02-01,29.0,57.0,42.0,37.0,51.0,33.0,72.0,12.0,58.0,43.0,45.0,59.0,57.0,43.0,31.0,23.0,40.0,64.0,40.0,39.0,53.28867235079172
2021-02-02,45.0,65.0,56.0,58.0,68.0,56.0,45.0,41.0,62.0,60.0,45.0,72.0,62.0,51.0,43.0,51.0,70.0,86.0,31.0,54.0,68.27040194884287
2021-02-03,72.0,85.0,100.0,70.0,54.0,59.0,70.0,65.0,65.0,73.0,64.0,95.0,34.0,35.0,65.0,76.0,69.0,38.0,73.0,73.0,81.3032886723508
2021-02-04,75.0,71.0,57.0,55.0,56.0,49.0,69.0,84.0,38.0,89.0,51.0,83.0,80.0,64.0,44.0,71.0,46.0,70.0,81.0,52.0,78.25822168087699
2021-02-05,69.0,55.0,49.0,57.0,64.0,67.0,66.0,78.0,44.0,62.0,65.0,92.0,69.0,87.0,53.0,81.0,69.0,78.0,69.0,70.0,81.85140073081608
2021-02-06,47.0,75.0,54.0,72.0,44.0,26.0,83.0,81.0,38.0,37.0,57.0,84.0,56.0,77.0,81.0,45.0,50.0,25.0,87.0,49.0,71.13276492082827
2021-02-07,66.0,70.0,48.0,71.0,19.0,51.0,77.0,66.0,81.0,55.0,42.0,73.0,60.0,81.0,53.0,53.0,80.0,54.0,70.0,49.0,74.23873325213155
2021-02-08,74.0,58.0,66.0,46.0,64.0,56.0,72.0,75.0,38.0,71.0,74.0,55.0,70.0,87.0,63.0,47.0,61.0,87.0,75.0,54.0,78.74543239951281
