date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2021-01-07,19.0,26.0,14.0,0.0,0.0,34.0,26.50602409638554,0.0,0.0,0.0,12.5,14.0,32.25806451612903,31.0,17.0,34.666666666666664,29.0,34.0,9.0,50.0,26.168176640353206
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,91.56626506024097,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,8.372504758093276
2021-01-09,43.0,0.0,32.0,0.0,17.0,57.0,30.120481927710845,56.0,40.0,53.75,0.0,47.0,17.204301075268816,18.0,37.0,0.0,16.0,38.0,20.0,17.77777777777778,36.89167551965999
2021-01-10,86.0,28.0,47.0,14.0,17.0,38.0,30.120481927710845,37.0,20.0,35.0,0.0,31.0,17.204301075268816,53.0,37.0,76.0,47.0,63.0,19.0,92.22222222222223,53.81826573394244
2021-01-11,57.0,13.0,14.0,24.0,15.0,0.0,34.93975903614458,16.0,18.181818181818183,0.0,12.5,0.0,31.182795698924732,31.0,16.0,17.333333333333332,0.0,11.0,17.0,32.22222222222222,24.625763620101207
2021-01-12,76.0,64.0,84.0,100.0,89.0,100.0,89.1566265060241,100.0,34.54545454545455,62.5,66.07142857142857,97.0,31.182795698924732,78.0,67.0,100.0,70.0,45.0,61.0,48.888888888888886,100.0
2021-01-13,58.0,13.0,14.0,76.0,15.0,68.0,54.21686746987952,51.0,70.9090909090909,32.5,26.785714285714285,83.0,32.25806451612903,47.0,100.0,50.666666666666664,56.0,45.0,26.0,50.0,66.24113077914659
2021-01-14,98.0,66.0,88.0,13.0,61.0,51.0,45.78313253012048,85.0,36.36363636363637,81.25,67.85714285714286,57.0,64.51612903225806,49.0,51.0,34.666666666666664,72.0,57.0,36.0,67.77777777777777,80.78848995470607
2021-01-15,40.0,54.0,89.0,52.0,62.0,53.0,46.98795180722892,52.0,56.36363636363637,98.75,96.42857142857143,14.0,49.46236559139785,82.0,52.0,70.66666666666667,59.0,70.0,64.0,51.111111111111114,82.87656991436937
2021-01-16,43.0,14.0,64.0,14.0,17.0,19.0,20.481927710843372,19.0,20.0,52.5,44.642857142857146,31.0,17.204301075268816,53.0,37.0,38.666666666666664,32.0,25.0,29.0,0.0,40.35245784328621
2021-01-17,63.0,14.0,16.0,27.0,49.0,37.0,38.55421686746988,55.0,38.18181818181818,52.5,42.857142857142854,46.0,17.204301075268816,17.0,37.0,37.333333333333336,15.0,12.0,10.0,35.55555555555556,45.11487586677528
2021-01-18,0.0,0.0,14.0,13.0,0.0,33.0,26.50602409638554,0.0,18.181818181818183,31.25,0.0,14.0,16.129032258064516,0.0,0.0,17.333333333333332,0.0,0.0,17.0,16.666666666666668,14.833606957198278
2021-01-19,57.0,13.0,14.0,24.0,29.0,17.0,34.93975903614458,0.0,34.54545454545455,15.0,26.785714285714285,27.0,31.182795698924732,15.0,16.0,33.333333333333336,0.0,11.0,0.0,15.555555555555555,28.314755403875115
2021-01-20,57.0,0.0,28.0,12.0,30.0,33.0,34.93975903614458,50.0,18.181818181818183,16.25,0.0,27.0,16.129032258064516,47.0,16.0,33.333333333333336,28.0,11.0,17.0,0.0,32.448525794726784
2021-01-21,0.0,39.0,43.0,25.0,0.0,0.0,18.072289156626507,0.0,18.181818181818183,31.25,26.785714285714285,14.0,16.129032258064516,16.0,0.0,17.333333333333332,29.0,23.0,18.0,66.66666666666667,27.431589994644785
2021-01-22,20.0,41.0,60.0,13.0,16.0,35.0,27.710843373493976,35.0,92.72727272727273,33.75,67.85714285714286,59.0,65.59139784946237,0.0,18.0,88.0,59.0,0.0,18.0,34.44444444444444,53.58141772384221
2021-01-23,43.0,0.0,32.0,0.0,16.0,0.0,68.67469879518072,19.0,0.0,35.0,14.285714285714286,15.0,17.204301075268816,35.0,0.0,18.666666666666668,31.0,12.0,10.0,36.666666666666664,27.573674966495545
2021-01-24,43.0,28.0,62.0,14.0,65.0,75.0,78.3132530120482,74.0,78.18181818181819,70.0,58.92857142857143,15.0,52.68817204301075,35.0,55.0,74.66666666666667,47.0,37.0,29.0,36.666666666666664,70.28041996293912
2021-01-25,58.0,13.0,29.0,50.0,60.0,34.0,26.50602409638554,51.0,52.72727272727273,47.5,39.285714285714285,56.0,47.31182795698925,63.0,66.0,33.333333333333336,43.0,44.0,44.0,48.888888888888886,61.95073212220087
2021-01-26,20.0,65.0,43.0,25.0,30.0,86.0,18.072289156626507,0.0,0.0,32.5,41.07142857142857,71.0,48.38709677419355,48.0,85.0,17.333333333333332,43.0,11.0,9.0,16.666666666666668,48.52107467952666
