date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5_10,/m/01cdt5_11,/m/01cdt5_12,/m/01cdt5_13,/m/01cdt5_14,/m/01cdt5_15,/m/01cdt5_16,/m/01cdt5_17,/m/01cdt5_18,/m/01cdt5_19,/m/01cdt5
2021-01-06,30.0,40.0,30.0,16.0,0.0,58.0,40.0,42.0,100.0,91.0,17.0,46.0,19.0,96.0,90.1639344262295,85.56701030927834,51.0,0.0,38.0,16.0,64.78535668266379
2021-01-07,60.0,59.0,30.0,16.0,74.0,29.0,100.0,62.0,24.285714285714285,61.0,33.0,69.0,39.0,72.0,60.65573770491803,85.56701030927834,77.0,18.0,77.0,32.0,77.14383153351895
2021-01-08,30.0,0.0,0.0,0.0,50.0,29.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.147540983606557,0.0,0.0,18.0,20.0,32.0,19.609296038223196
2021-01-09,0.0,22.0,0.0,0.0,27.0,0.0,44.0,23.0,27.142857142857142,34.0,18.0,26.0,21.0,0.0,50.81967213114754,0.0,29.0,0.0,0.0,0.0,23.0294188563471
2021-01-10,66.0,65.0,100.0,18.0,55.0,65.0,44.0,23.0,27.142857142857142,34.0,0.0,0.0,21.0,27.0,32.78688524590164,47.422680412371136,28.0,20.0,21.0,18.0,50.95332787642327
2021-01-11,58.0,58.0,59.0,61.0,24.0,84.0,20.0,100.0,72.85714285714286,90.0,49.0,68.0,38.0,23.0,29.508196721311474,62.88659793814433,100.0,52.0,19.0,16.0,77.5546523105653
2021-01-12,59.0,0.0,30.0,0.0,49.0,0.0,0.0,20.0,24.285714285714285,0.0,16.0,45.0,19.0,24.0,59.01639344262295,20.61855670103093,25.0,0.0,0.0,0.0,27.961874138104264
2021-01-13,0.0,59.0,60.0,48.0,25.0,29.0,40.0,62.0,100.0,61.0,50.0,45.0,19.0,48.0,75.40983606557377,63.91752577319588,25.0,35.0,58.0,48.0,68.0467889685497
2021-01-14,30.0,20.0,62.0,65.0,25.0,87.0,41.0,83.0,25.714285714285715,62.0,34.0,47.0,0.0,49.0,31.147540983606557,64.94845360824742,26.0,54.0,0.0,16.0,58.85418600483205
2021-01-15,31.0,21.0,63.0,16.0,26.0,30.0,21.0,0.0,25.714285714285715,0.0,0.0,47.0,0.0,0.0,31.147540983606557,21.649484536082475,27.0,18.0,0.0,0.0,27.074254721281225
2021-01-16,33.0,22.0,34.0,0.0,28.0,32.0,0.0,23.0,0.0,34.0,0.0,25.0,21.0,27.0,0.0,0.0,29.0,20.0,0.0,18.0,24.748777263812638
2021-01-17,64.0,22.0,67.0,34.0,27.0,62.0,65.0,68.0,54.285714285714285,100.0,36.0,25.0,63.0,26.0,81.9672131147541,70.10309278350516,56.0,39.0,0.0,35.0,71.19608220152645
2021-01-18,58.0,0.0,60.0,31.0,0.0,28.0,0.0,21.0,48.57142857142857,0.0,17.0,23.0,38.0,24.0,44.26229508196721,21.649484536082475,50.0,35.0,19.0,16.0,38.230652805576284
2021-01-19,29.0,19.0,29.0,15.0,24.0,28.0,19.0,20.0,0.0,0.0,16.0,22.0,19.0,23.0,44.26229508196721,20.61855670103093,25.0,17.0,19.0,15.0,28.888893762706203
2021-01-20,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,24.285714285714285,0.0,0.0,0.0,19.0,0.0,29.508196721311474,20.61855670103093,0.0,0.0,19.0,16.0,10.54415702085453
2021-01-21,60.0,20.0,31.0,0.0,0.0,29.0,40.0,21.0,24.285714285714285,61.0,17.0,69.0,19.0,24.0,0.0,63.91752577319588,0.0,18.0,39.0,0.0,38.35368368888042
2021-01-22,61.0,62.0,0.0,33.0,26.0,0.0,21.0,22.0,25.714285714285715,64.0,0.0,0.0,0.0,25.0,93.44262295081967,21.649484536082475,79.0,36.0,0.0,17.0,41.97323908184235
2021-01-23,33.0,22.0,33.0,0.0,55.0,63.0,22.0,0.0,0.0,34.0,19.0,50.0,43.0,53.0,49.18032786885246,47.422680412371136,0.0,20.0,21.0,35.0,42.88855866665897
2021-01-24,0.0,43.0,66.0,35.0,27.0,64.0,44.0,45.0,0.0,0.0,18.0,76.0,0.0,0.0,49.18032786885246,23.711340206185568,56.0,58.0,42.0,35.0,48.77452315386929
2021-01-25,0.0,0.0,30.0,0.0,0.0,0.0,20.0,41.0,24.285714285714285,0.0,17.0,23.0,0.0,0.0,44.26229508196721,0.0,51.0,17.0,19.0,0.0,20.496279939970076
2021-01-26,0.0,20.0,0.0,16.0,25.0,29.0,0.0,0.0,24.285714285714285,31.0,0.0,0.0,19.0,24.0,0.0,0.0,0.0,18.0,0.0,0.0,14.755257790646343
