date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2021-01-02,80.0,91.0,64.0,100.0,15.0,52.0,69.0,57.89473684210526,82.10526315789474,52.0,68.0,47.0,49.0,48.31460674157304,47.36842105263158,97.59036144578313,43.01075268817204,94.20289855072464,46.0,49.0,86.12897952911705
2021-01-03,31.0,36.0,38.0,28.0,45.0,52.0,0.0,38.94736842105263,0.0,39.0,68.0,0.0,63.0,48.31460674157304,56.578947368421055,48.19277108433735,13.978494623655914,30.434782608695652,23.0,20.0,46.723097606575024
2021-01-04,41.0,47.0,0.0,37.0,52.0,60.0,24.0,66.3157894736842,35.78947368421053,56.0,36.0,27.0,55.0,41.57303370786517,65.78947368421052,69.87951807228916,36.55913978494624,27.536231884057973,70.0,60.0,62.470298504395565
2021-01-05,71.0,33.0,0.0,25.0,13.0,31.0,12.0,51.578947368421055,71.57894736842105,12.0,37.0,55.0,29.0,14.606741573033707,25.0,86.74698795180723,51.61290322580645,56.52173913043478,41.0,44.0,52.306877922972795
2021-01-06,28.0,16.0,11.0,38.0,27.0,31.0,36.0,34.73684210526316,35.78947368421053,23.0,24.0,14.0,42.0,14.606741573033707,42.10526315789474,42.16867469879518,25.806451612903224,27.536231884057973,20.0,9.0,37.2541555162194
2021-01-07,14.0,32.0,23.0,37.0,0.0,31.0,49.0,50.526315789473685,35.78947368421053,68.0,85.0,54.0,28.0,42.69662921348315,67.10526315789474,42.16867469879518,25.806451612903224,40.57971014492754,61.0,53.0,57.741225899085435
2021-01-08,28.0,16.0,34.0,25.0,67.0,46.0,37.0,69.47368421052632,72.63157894736842,23.0,50.0,14.0,29.0,43.82022471910113,76.3157894736842,14.457831325301205,38.70967741935484,42.028985507246375,31.0,44.0,55.11196139628538
2021-01-09,46.0,36.0,63.0,28.0,29.0,85.0,54.0,94.73684210526316,100.0,25.0,40.0,30.0,47.0,47.19101123595506,84.21052631578948,46.98795180722892,43.01075268817204,0.0,11.0,10.0,63.27448151051774
2021-01-10,31.0,18.0,62.0,42.0,58.0,17.0,40.0,37.89473684210526,40.0,25.0,27.0,45.0,31.0,31.46067415730337,55.26315789473684,31.325301204819276,13.978494623655914,0.0,22.0,19.0,44.48649870805744
2021-01-11,27.0,94.0,33.0,97.0,65.0,45.0,71.0,82.10526315789474,52.63157894736842,22.0,36.0,53.0,83.0,69.66292134831461,48.68421052631579,69.87951807228916,49.46236559139785,66.66666666666667,30.0,34.0,77.64358733453567
2021-01-12,27.0,16.0,22.0,25.0,39.0,45.0,60.0,50.526315789473685,53.68421052631579,22.0,36.0,13.0,28.0,56.17977528089887,90.78947368421052,14.457831325301205,62.365591397849464,40.57971014492754,30.0,34.0,52.64635281063955
2021-01-13,42.0,64.0,45.0,38.0,26.0,0.0,12.0,50.526315789473685,17.894736842105264,11.0,24.0,0.0,28.0,28.089887640449437,50.0,14.457831325301205,37.634408602150536,40.57971014492754,0.0,35.0,38.79680590912332
2021-01-14,71.0,32.0,69.0,76.0,27.0,31.0,49.0,68.42105263157895,54.73684210526316,70.0,62.0,41.0,100.0,58.42696629213483,34.21052631578947,72.28915662650603,51.61290322580645,69.56521739130434,51.0,27.0,76.69255816906058
2021-01-15,73.0,83.0,47.0,39.0,55.0,80.0,38.0,52.63157894736842,93.6842105263158,71.0,100.0,42.0,29.0,74.15730337078652,69.73684210526316,59.036144578313255,66.66666666666667,71.01449275362319,32.0,54.0,84.57762400893336
2021-01-16,15.0,35.0,50.0,42.0,59.0,51.0,40.0,75.78947368421052,40.0,51.0,27.0,90.0,62.0,79.7752808988764,93.42105263157895,32.53012048192771,13.978494623655914,91.30434782608695,0.0,48.0,68.54622690208207
2021-01-17,91.0,87.0,100.0,94.0,73.0,99.0,79.0,74.73684210526316,58.94736842105263,37.0,40.0,44.0,77.0,62.92134831460674,55.26315789473684,31.325301204819276,27.956989247311828,44.927536231884055,44.0,28.0,85.8945895801995
2021-01-18,27.0,16.0,22.0,50.0,65.0,75.0,24.0,0.0,53.68421052631579,33.0,36.0,54.0,14.0,14.606741573033707,50.0,42.16867469879518,87.09677419354838,55.072463768115945,10.0,26.0,51.89308307743259
2021-01-19,41.0,46.0,77.0,60.0,64.0,15.0,24.0,49.473684210526315,69.47368421052632,44.0,59.0,26.0,69.0,96.62921348314607,48.68421052631579,42.16867469879518,61.29032258064516,53.6231884057971,59.0,51.0,72.64086557180788
2021-01-20,55.0,31.0,22.0,37.0,78.0,30.0,60.0,66.3157894736842,34.73684210526316,11.0,72.0,40.0,42.0,13.48314606741573,81.57894736842105,27.710843373493976,37.634408602150536,40.57971014492754,30.0,34.0,58.041540220047494
2021-01-21,0.0,32.0,23.0,25.0,13.0,15.0,24.0,33.68421052631579,53.68421052631579,23.0,24.0,41.0,14.0,42.69662921348315,42.10526315789474,28.91566265060241,50.53763440860215,42.028985507246375,10.0,9.0,37.59131130937624
2021-01-22,72.0,100.0,71.0,91.0,69.0,32.0,76.0,88.42105263157895,74.73684210526316,84.0,63.0,57.0,73.0,59.550561797752806,77.63157894736842,89.1566265060241,52.68817204301075,71.01449275362319,53.0,100.0,100.0
2021-01-23,31.0,35.0,13.0,28.0,15.0,17.0,54.0,56.8421052631579,20.0,38.0,0.0,45.0,63.0,31.46067415730337,46.05263157894737,93.97590361445783,27.956989247311828,44.927536231884055,56.0,29.0,51.245783598374246
2021-01-24,61.0,0.0,37.0,14.0,29.0,34.0,0.0,73.6842105263158,38.94736842105263,37.0,40.0,60.0,62.0,31.46067415730337,53.94736842105263,46.98795180722892,41.935483870967744,44.927536231884055,11.0,19.0,50.60452029385353
2021-01-25,28.0,48.0,23.0,62.0,79.0,77.0,48.0,85.26315789473684,89.47368421052632,23.0,37.0,54.0,56.0,70.78651685393258,50.0,56.626506024096386,50.53763440860215,40.57971014492754,10.0,26.0,69.74746796090648
2021-01-26,70.0,16.0,45.0,13.0,67.0,78.0,48.0,51.578947368421055,35.78947368421053,11.0,37.0,68.0,28.0,57.30337078651685,67.10526315789474,57.83132530120482,25.806451612903224,69.56521739130434,20.0,26.0,61.33822460740039
