date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2020-02-24,1.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,2.196652719665272
2020-02-25,3.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,0.0,1.0,1.882845188284519
2020-02-26,4.0,8.0,3.0,9.0,3.0,7.0,3.0,4.0,6.0,7.0,5.648535564853557
2020-02-27,0.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,0.0,2.092050209205021
2020-02-28,5.0,8.0,8.0,7.0,9.0,4.0,5.0,5.0,11.0,7.0,7.2175732217573225
2020-02-29,3.0,3.0,5.0,0.0,2.0,1.0,5.0,7.0,5.0,6.0,3.8702928870292888
2020-03-01,7.0,6.0,5.0,10.0,12.0,6.0,11.0,13.0,9.0,8.0,9.10041841004184
2020-03-02,12.0,15.0,11.0,18.0,13.0,15.0,10.0,13.0,11.0,19.0,14.330543933054393
2020-03-03,3.0,7.0,4.0,4.0,5.0,3.0,5.0,7.0,3.0,3.0,4.602510460251047
2020-03-04,6.0,12.0,11.0,4.0,10.0,9.0,6.0,9.0,13.0,10.0,9.414225941422595
2020-03-05,5.0,5.0,9.0,7.0,4.0,4.0,8.0,8.0,9.0,5.0,6.6945606694560675
2020-03-06,10.0,7.0,7.0,9.0,3.0,8.0,9.0,8.0,9.0,8.0,8.158995815899582
2020-03-07,11.0,14.0,6.0,11.0,8.0,11.0,10.0,7.0,9.0,8.0,9.93723849372385
2020-03-08,17.0,12.0,13.0,11.0,12.0,8.0,13.0,14.0,21.0,12.0,13.91213389121339
2020-03-09,11.0,11.0,4.0,16.0,12.0,16.0,12.0,9.0,6.0,8.0,10.98326359832636
2020-03-10,14.0,15.0,17.0,18.0,10.0,11.0,14.0,14.0,12.0,8.0,13.91213389121339
2020-03-11,13.0,14.0,17.0,21.0,20.0,16.0,14.0,12.0,19.0,18.0,17.15481171548117
2020-03-12,30.0,31.0,34.0,30.0,27.0,25.0,29.0,32.0,35.0,26.0,31.276150627615063
2020-03-13,48.0,49.0,54.0,52.0,52.0,50.0,54.0,48.0,63.0,56.0,55.02092050209205
2020-03-14,52.0,54.0,68.0,47.0,49.0,54.0,42.0,40.0,50.0,62.0,54.18410041841005
2020-03-15,51.0,61.0,65.0,70.0,76.0,59.0,53.0,50.0,75.0,64.0,65.27196652719665
2020-03-16,68.0,59.0,69.0,71.0,61.0,63.0,71.0,70.0,69.0,65.0,69.66527196652719
2020-03-17,83.0,87.0,75.0,75.0,81.0,88.0,87.0,88.0,84.0,82.0,86.82008368200837
2020-03-18,72.0,72.0,94.0,81.0,85.0,75.0,82.0,73.0,85.0,72.0,82.74058577405857
2020-03-19,49.0,60.0,65.0,69.0,85.0,62.0,77.0,55.0,63.0,59.0,67.36401673640168
2020-03-20,63.0,66.0,62.0,64.0,64.0,59.0,75.0,66.0,58.0,64.0,67.05020920502092
2020-03-21,66.0,59.0,82.0,62.0,65.0,77.0,67.0,57.0,88.0,72.0,72.69874476987448
2020-03-22,56.0,52.0,74.0,70.0,67.0,76.0,68.0,55.0,56.0,67.0,67.05020920502092
2020-03-23,70.0,73.0,75.0,76.0,79.0,67.0,70.0,74.0,83.0,87.0,78.87029288702931
2020-03-24,70.0,81.0,83.0,76.0,75.0,75.0,66.0,64.0,85.0,85.0,79.4979079497908
2020-03-25,77.0,84.0,90.0,71.0,85.0,77.0,86.0,78.0,89.0,78.0,85.25104602510461
2020-03-26,87.0,75.0,100.0,100.0,93.0,91.0,82.0,100.0,88.0,88.0,94.56066945606695
2020-03-27,100.0,100.0,96.0,86.0,92.0,100.0,100.0,95.0,87.0,100.0,100.0
2020-03-28,70.0,91.0,94.0,85.0,86.0,82.0,64.0,70.0,100.0,78.0,85.77405857740587
2020-03-29,71.0,71.0,78.0,75.0,74.0,74.0,79.0,68.0,88.0,68.0,78.03347280334728
2020-03-30,64.0,75.0,69.0,73.0,74.0,73.0,85.0,73.0,77.0,70.0,76.67364016736403
2020-03-31,52.0,68.0,73.0,68.0,75.0,80.0,65.0,60.0,84.0,59.0,71.54811715481173
2020-04-01,66.0,59.0,63.0,66.0,63.0,52.0,51.0,56.0,61.0,54.0,61.820083682008374
2020-04-02,58.0,72.0,76.0,62.0,73.0,67.0,68.0,50.0,65.0,75.0,69.66527196652719
2020-04-03,56.0,59.0,76.0,69.0,77.0,61.0,47.0,63.0,69.0,59.0,66.52719665271967
2020-04-04,45.0,53.0,55.0,43.0,53.0,55.0,49.0,49.0,64.0,52.0,54.18410041841005
2020-04-05,63.0,60.0,74.0,71.0,80.0,72.0,63.0,65.0,65.0,73.0,71.75732217573221
2020-04-06,57.0,60.0,65.0,71.0,68.0,66.0,61.0,54.0,70.0,65.0,66.63179916317992
2020-04-07,67.0,79.0,84.0,72.0,73.0,75.0,55.0,67.0,75.0,64.0,74.3723849372385
2020-04-08,63.0,70.0,81.0,60.0,74.0,78.0,71.0,80.0,88.0,82.0,78.13807531380753
2020-04-09,55.0,57.0,60.0,56.0,71.0,59.0,63.0,58.0,71.0,57.0,63.49372384937239
2020-04-10,56.0,34.0,62.0,52.0,48.0,56.0,41.0,52.0,63.0,60.0,54.811715481171554
2020-04-11,50.0,61.0,67.0,63.0,56.0,57.0,52.0,53.0,65.0,56.0,60.669456066945614
2020-04-12,59.0,67.0,53.0,48.0,44.0,59.0,45.0,57.0,59.0,61.0,57.74058577405858
2020-04-13,55.0,49.0,69.0,54.0,63.0,55.0,55.0,64.0,64.0,62.0,61.71548117154812
2020-04-14,58.0,58.0,61.0,59.0,59.0,70.0,60.0,63.0,62.0,61.0,63.912133891213394
2020-04-15,60.0,58.0,67.0,60.0,59.0,65.0,63.0,50.0,63.0,65.0,63.80753138075314
2020-04-16,61.0,78.0,69.0,75.0,75.0,68.0,74.0,63.0,72.0,61.0,72.80334728033472
2020-04-17,60.0,64.0,83.0,61.0,71.0,72.0,53.0,61.0,51.0,64.0,66.94560669456067
2020-04-18,49.0,56.0,49.0,50.0,61.0,51.0,56.0,60.0,55.0,44.0,55.54393305439331
2020-04-19,50.0,59.0,73.0,47.0,61.0,65.0,47.0,62.0,61.0,70.0,62.23849372384937
2020-04-20,59.0,47.0,72.0,65.0,78.0,60.0,62.0,57.0,65.0,62.0,65.58577405857741
2020-04-21,47.0,46.0,62.0,64.0,58.0,63.0,50.0,55.0,78.0,62.0,61.19246861924687
2020-04-22,45.0,65.0,56.0,61.0,56.0,69.0,68.0,52.0,68.0,56.0,62.34309623430963
2020-04-23,51.0,46.0,52.0,57.0,78.0,60.0,53.0,72.0,45.0,53.0,59.30962343096235
2020-04-24,42.0,49.0,53.0,56.0,52.0,41.0,45.0,53.0,46.0,51.0,51.04602510460251
2020-04-25,50.0,51.0,43.0,61.0,50.0,51.0,32.0,36.0,50.0,61.0,50.73221757322176
2020-04-26,49.0,41.0,54.0,33.0,48.0,40.0,43.0,33.0,41.0,34.0,43.51464435146444
2020-04-27,58.0,60.0,63.0,59.0,65.0,65.0,53.0,62.0,66.0,61.0,64.01673640167364
2020-04-28,56.0,57.0,91.0,76.0,62.0,52.0,69.0,65.0,81.0,63.0,70.2928870292887
2020-04-29,68.0,79.0,77.0,68.0,79.0,71.0,72.0,82.0,84.0,69.0,78.34728033472805
2020-04-30,52.0,71.0,80.0,64.0,82.0,74.0,68.0,65.0,84.0,62.0,73.43096234309624
2020-05-01,46.0,47.0,58.0,46.0,49.0,45.0,50.0,50.0,68.0,46.0,52.82426778242678
2020-05-02,51.0,64.0,72.0,60.0,68.0,56.0,50.0,49.0,70.0,58.0,62.55230125523013
2020-05-03,52.0,58.0,54.0,48.0,62.0,60.0,44.0,43.0,51.0,52.0,54.811715481171554
2020-05-04,59.0,55.0,73.0,48.0,68.0,53.0,63.0,48.0,63.0,64.0,62.13389121338913
2020-05-05,66.0,67.0,55.0,59.0,74.0,60.0,57.0,56.0,91.0,67.0,68.20083682008368
2020-05-06,51.0,49.0,48.0,65.0,58.0,57.0,45.0,54.0,59.0,49.0,55.962343096234314
2020-05-07,56.0,59.0,57.0,48.0,60.0,71.0,46.0,60.0,78.0,58.0,62.02928870292887
2020-05-08,39.0,44.0,56.0,54.0,61.0,46.0,48.0,49.0,70.0,58.0,54.9163179916318
2020-05-09,43.0,60.0,75.0,55.0,64.0,57.0,50.0,53.0,65.0,56.0,60.46025104602511
2020-05-10,51.0,50.0,55.0,60.0,75.0,62.0,47.0,47.0,54.0,44.0,57.00836820083682
2020-05-11,44.0,54.0,50.0,62.0,53.0,47.0,48.0,44.0,58.0,58.0,54.18410041841005
2020-05-12,53.0,43.0,58.0,51.0,45.0,47.0,50.0,46.0,49.0,64.0,52.928870292887034
2020-05-13,65.0,64.0,77.0,56.0,64.0,60.0,52.0,62.0,67.0,74.0,67.05020920502092
2020-05-14,38.0,54.0,46.0,46.0,62.0,42.0,52.0,52.0,50.0,46.0,51.04602510460251
2020-05-15,41.0,47.0,51.0,50.0,49.0,47.0,46.0,43.0,52.0,46.0,49.37238493723849
2020-05-16,44.0,42.0,38.0,61.0,52.0,50.0,44.0,41.0,44.0,37.0,47.38493723849373
2020-05-17,48.0,39.0,54.0,44.0,39.0,48.0,36.0,42.0,36.0,39.0,44.4560669456067
2020-05-18,30.0,39.0,51.0,29.0,42.0,40.0,35.0,46.0,39.0,42.0,41.10878661087866
2020-05-19,41.0,27.0,38.0,41.0,46.0,41.0,45.0,40.0,46.0,34.0,41.73640167364017
2020-05-20,35.0,42.0,48.0,46.0,54.0,54.0,28.0,43.0,47.0,44.0,46.12970711297071
2020-05-21,28.0,29.0,33.0,40.0,36.0,40.0,30.0,28.0,37.0,34.0,35.0418410041841
2020-05-22,27.0,33.0,39.0,36.0,37.0,32.0,26.0,36.0,33.0,33.0,34.728033472803354
2020-05-23,25.0,35.0,35.0,31.0,42.0,39.0,30.0,29.0,32.0,33.0,34.6234309623431
2020-05-24,24.0,46.0,41.0,38.0,28.0,30.0,28.0,31.0,41.0,36.0,35.87866108786611
2020-05-25,28.0,31.0,40.0,31.0,36.0,28.0,33.0,47.0,33.0,28.0,35.0418410041841
2020-05-26,38.0,40.0,47.0,39.0,52.0,39.0,43.0,45.0,47.0,26.0,43.51464435146444
2020-05-27,46.0,42.0,49.0,49.0,49.0,55.0,39.0,35.0,51.0,44.0,48.01255230125523
2020-05-28,48.0,47.0,40.0,47.0,40.0,37.0,49.0,47.0,49.0,44.0,46.861924686192474
2020-05-29,25.0,28.0,50.0,29.0,44.0,30.0,30.0,31.0,32.0,27.0,34.10041841004184
2020-05-30,26.0,27.0,22.0,22.0,24.0,33.0,27.0,25.0,24.0,33.0,27.510460251046027
2020-05-31,31.0,34.0,28.0,34.0,34.0,23.0,24.0,28.0,41.0,30.0,32.11297071129707
2020-06-01,30.0,25.0,36.0,21.0,24.0,29.0,25.0,30.0,26.0,22.0,28.033472803347284
2020-06-02,31.0,39.0,37.0,34.0,38.0,46.0,42.0,29.0,36.0,47.0,39.64435146443515
2020-06-03,37.0,36.0,42.0,31.0,43.0,36.0,39.0,33.0,35.0,34.0,38.28451882845189
2020-06-04,25.0,35.0,37.0,35.0,18.0,29.0,26.0,37.0,38.0,32.0,32.63598326359833
2020-06-05,21.0,24.0,29.0,31.0,33.0,26.0,32.0,21.0,39.0,24.0,29.288702928870293
2020-06-06,29.0,33.0,36.0,36.0,35.0,37.0,29.0,22.0,42.0,39.0,35.35564853556485
2020-06-07,17.0,19.0,24.0,27.0,23.0,17.0,28.0,29.0,20.0,18.0,23.221757322175733
2020-06-08,28.0,34.0,24.0,24.0,25.0,28.0,23.0,37.0,37.0,27.0,30.020920502092054
2020-06-09,22.0,27.0,25.0,15.0,28.0,28.0,28.0,26.0,33.0,35.0,27.92887029288703
2020-06-10,31.0,22.0,18.0,23.0,23.0,25.0,23.0,26.0,24.0,25.0,25.104602510460253
2020-06-11,27.0,16.0,29.0,26.0,26.0,19.0,18.0,20.0,39.0,17.0,24.7907949790795
2020-06-12,26.0,23.0,26.0,27.0,30.0,21.0,26.0,21.0,36.0,24.0,27.196652719665273
2020-06-13,24.0,17.0,14.0,30.0,20.0,29.0,18.0,19.0,23.0,21.0,22.489539748953977
2020-06-14,19.0,32.0,29.0,21.0,28.0,22.0,21.0,27.0,39.0,31.0,28.138075313807533
2020-06-15,19.0,28.0,26.0,25.0,30.0,27.0,20.0,39.0,38.0,31.0,29.602510460251047
2020-06-16,33.0,34.0,29.0,32.0,49.0,39.0,35.0,41.0,46.0,33.0,38.80753138075314
2020-06-17,36.0,32.0,33.0,33.0,38.0,33.0,34.0,34.0,38.0,34.0,36.08786610878661
2020-06-18,27.0,33.0,29.0,30.0,43.0,33.0,36.0,39.0,40.0,34.0,35.98326359832636
2020-06-19,35.0,42.0,56.0,56.0,59.0,49.0,49.0,56.0,52.0,43.0,51.987447698744774
2020-06-20,47.0,40.0,60.0,53.0,65.0,51.0,55.0,41.0,65.0,36.0,53.66108786610879
2020-06-21,50.0,42.0,50.0,51.0,59.0,43.0,51.0,53.0,57.0,39.0,51.778242677824274
2020-06-22,47.0,58.0,56.0,56.0,59.0,46.0,51.0,49.0,57.0,50.0,55.33472803347281
2020-06-23,40.0,52.0,65.0,57.0,71.0,46.0,48.0,42.0,58.0,44.0,54.7071129707113
2020-06-24,43.0,53.0,66.0,62.0,57.0,51.0,40.0,47.0,62.0,46.0,55.12552301255231
2020-06-25,38.0,36.0,41.0,34.0,44.0,36.0,34.0,42.0,42.0,44.0,40.89958158995816
2020-06-26,43.0,37.0,57.0,39.0,49.0,42.0,36.0,34.0,41.0,37.0,43.41004184100419
2020-06-27,26.0,27.0,27.0,28.0,40.0,24.0,25.0,23.0,31.0,27.0,29.079497907949794
2020-06-28,22.0,29.0,30.0,32.0,37.0,40.0,21.0,18.0,29.0,27.0,29.81171548117155
2020-06-29,42.0,39.0,33.0,41.0,34.0,37.0,44.0,35.0,42.0,44.0,40.89958158995816
2020-06-30,50.0,48.0,60.0,52.0,51.0,58.0,60.0,51.0,53.0,54.0,56.17154811715481
2020-07-01,26.0,38.0,31.0,35.0,34.0,32.0,30.0,38.0,41.0,39.0,35.98326359832636
2020-07-02,37.0,29.0,34.0,42.0,36.0,29.0,28.0,29.0,24.0,38.0,34.10041841004184
2020-07-03,32.0,34.0,27.0,29.0,24.0,31.0,26.0,26.0,38.0,21.0,30.125523012552303
2020-07-04,34.0,35.0,33.0,41.0,34.0,42.0,21.0,34.0,41.0,29.0,35.98326359832636
2020-07-05,25.0,32.0,32.0,29.0,22.0,20.0,25.0,22.0,28.0,21.0,26.77824267782427
2020-07-06,27.0,37.0,37.0,41.0,46.0,42.0,33.0,31.0,37.0,32.0,37.97071129707113
2020-07-07,32.0,33.0,34.0,35.0,35.0,33.0,28.0,27.0,38.0,36.0,34.6234309623431
2020-07-08,33.0,42.0,53.0,42.0,34.0,43.0,35.0,31.0,44.0,33.0,40.794979079497914
2020-07-09,33.0,50.0,42.0,33.0,34.0,40.0,32.0,35.0,52.0,35.0,40.37656903765691
2020-07-10,30.0,42.0,46.0,47.0,44.0,53.0,43.0,37.0,54.0,41.0,45.71129707112971
2020-07-11,13.0,20.0,36.0,19.0,19.0,18.0,19.0,22.0,26.0,20.0,22.175732217573223
2020-07-12,25.0,34.0,22.0,29.0,26.0,45.0,25.0,18.0,38.0,37.0,31.276150627615063
2020-07-13,20.0,22.0,30.0,30.0,23.0,25.0,27.0,28.0,34.0,26.0,27.71966527196653
2020-07-14,44.0,57.0,35.0,42.0,47.0,36.0,37.0,44.0,55.0,46.0,46.33891213389121
2020-07-15,35.0,38.0,39.0,42.0,44.0,35.0,44.0,47.0,42.0,29.0,41.31799163179917
2020-07-16,44.0,58.0,45.0,34.0,68.0,50.0,43.0,46.0,41.0,63.0,51.46443514644352
2020-07-17,36.0,37.0,35.0,36.0,41.0,36.0,43.0,40.0,40.0,42.0,40.37656903765691
2020-07-18,38.0,35.0,51.0,43.0,54.0,42.0,36.0,47.0,55.0,48.0,46.96652719665272
2020-07-19,27.0,34.0,33.0,29.0,24.0,29.0,27.0,26.0,34.0,39.0,31.589958158995817
2020-07-20,22.0,44.0,42.0,39.0,39.0,33.0,30.0,43.0,44.0,43.0,39.64435146443515
2020-07-21,30.0,34.0,35.0,30.0,45.0,28.0,25.0,29.0,39.0,35.0,34.51882845188285
2020-07-22,22.0,30.0,38.0,22.0,35.0,29.0,32.0,41.0,38.0,20.0,32.11297071129707
2020-07-23,27.0,30.0,37.0,49.0,41.0,35.0,20.0,32.0,37.0,33.0,35.66945606694561
2020-07-24,35.0,28.0,32.0,48.0,48.0,44.0,43.0,31.0,46.0,36.0,40.89958158995816
2020-07-25,22.0,33.0,35.0,40.0,37.0,31.0,37.0,36.0,33.0,35.0,35.46025104602511
2020-07-26,45.0,50.0,38.0,37.0,45.0,35.0,35.0,46.0,47.0,38.0,43.51464435146444
2020-07-27,34.0,28.0,37.0,33.0,40.0,46.0,24.0,34.0,36.0,38.0,36.61087866108787
2020-07-28,35.0,41.0,37.0,42.0,42.0,34.0,31.0,45.0,41.0,41.0,40.69037656903766
2020-07-29,27.0,39.0,44.0,44.0,53.0,42.0,40.0,37.0,37.0,35.0,41.63179916317991
2020-07-30,32.0,37.0,42.0,41.0,46.0,25.0,31.0,35.0,38.0,35.0,37.86610878661089
2020-07-31,34.0,41.0,43.0,20.0,25.0,38.0,38.0,35.0,37.0,34.0,36.08786610878661
2020-08-01,29.0,28.0,31.0,34.0,21.0,28.0,36.0,21.0,36.0,36.0,31.380753138075317
2020-08-02,26.0,27.0,48.0,29.0,35.0,35.0,32.0,41.0,30.0,32.0,35.0418410041841
2020-08-03,21.0,29.0,36.0,37.0,37.0,28.0,28.0,26.0,36.0,26.0,31.79916317991632
2020-08-04,43.0,37.0,48.0,47.0,46.0,32.0,40.0,33.0,44.0,39.0,42.78242677824268
2020-08-05,59.0,69.0,84.0,86.0,100.0,89.0,79.0,86.0,92.0,78.0,85.98326359832636
2020-08-06,40.0,37.0,31.0,42.0,49.0,37.0,38.0,34.0,46.0,38.0,41.00418410041842
2020-08-07,22.0,24.0,27.0,23.0,33.0,22.0,21.0,41.0,32.0,30.0,28.76569037656904
2020-08-08,33.0,25.0,20.0,19.0,25.0,24.0,17.0,21.0,30.0,31.0,25.627615062761507
2020-08-09,29.0,15.0,29.0,29.0,30.0,26.0,29.0,18.0,25.0,21.0,26.255230125523013
2020-08-10,31.0,33.0,36.0,26.0,34.0,28.0,25.0,27.0,32.0,24.0,30.96234309623431
2020-08-11,24.0,31.0,44.0,42.0,39.0,30.0,26.0,29.0,49.0,25.0,35.46025104602511
2020-08-12,25.0,30.0,24.0,25.0,23.0,24.0,25.0,33.0,33.0,24.0,27.82426778242678
2020-08-13,33.0,50.0,38.0,42.0,44.0,47.0,36.0,38.0,37.0,28.0,41.10878661087866
2020-08-14,31.0,40.0,42.0,27.0,33.0,31.0,30.0,32.0,20.0,40.0,34.10041841004184
2020-08-15,48.0,44.0,40.0,40.0,36.0,35.0,49.0,43.0,33.0,41.0,42.78242677824268
2020-08-16,36.0,26.0,44.0,34.0,48.0,41.0,38.0,46.0,47.0,34.0,41.21338912133891
2020-08-17,46.0,55.0,61.0,42.0,71.0,49.0,58.0,47.0,47.0,48.0,54.811715481171554
2020-08-18,30.0,25.0,46.0,34.0,43.0,33.0,41.0,35.0,31.0,34.0,36.820083682008374
2020-08-19,43.0,36.0,41.0,36.0,44.0,54.0,47.0,36.0,37.0,42.0,43.51464435146444
2020-08-20,41.0,28.0,48.0,41.0,38.0,36.0,36.0,44.0,50.0,53.0,43.41004184100419
2020-08-21,40.0,36.0,56.0,38.0,66.0,37.0,40.0,44.0,58.0,29.0,46.44351464435147
2020-08-22,39.0,31.0,53.0,37.0,43.0,51.0,35.0,31.0,33.0,32.0,40.27196652719665
2020-08-23,29.0,30.0,39.0,33.0,37.0,34.0,34.0,36.0,32.0,36.0,35.56485355648536
2020-08-24,51.0,56.0,48.0,52.0,57.0,55.0,51.0,38.0,64.0,63.0,55.962343096234314
2020-08-25,43.0,47.0,49.0,46.0,55.0,51.0,43.0,59.0,46.0,63.0,52.51046025104603
