date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc_10,/m/0g9pc_11,/m/0g9pc_12,/m/0g9pc_13,/m/0g9pc_14,/m/0g9pc_15,/m/0g9pc_16,/m/0g9pc_17,/m/0g9pc_18,/m/0g9pc_19,/m/0g9pc
2020-02-20,3.0,3.0,6.0,6.0,3.0,9.0,3.0,3.0,3.0,10.0,6.0,6.0,3.0,0.0,6.0,3.0,0.0,3.0,3.0,0.0,4.293478260869565
2020-02-21,0.0,14.0,9.0,3.0,9.0,17.0,10.0,6.0,6.0,13.0,6.0,12.0,6.0,14.0,3.0,7.0,14.0,12.0,6.0,9.0,9.56521739130435
2020-02-22,3.0,14.0,9.0,13.0,13.0,5.0,18.0,16.0,9.0,9.0,0.0,10.0,3.0,15.0,9.0,8.0,14.0,7.0,9.0,13.0,10.706521739130435
2020-02-23,22.0,7.0,6.0,13.0,3.0,10.0,11.0,3.0,6.0,9.0,13.0,10.0,17.0,4.0,12.0,22.0,11.0,13.0,9.0,6.0,11.25
2020-02-24,18.0,23.0,20.0,24.0,17.0,19.0,20.0,12.0,28.0,39.0,24.0,30.0,19.0,29.0,23.0,20.0,17.0,21.0,28.0,28.0,24.945652173913043
2020-02-25,25.0,22.0,18.0,30.0,20.0,29.0,35.0,16.0,10.0,19.0,17.0,22.0,32.0,30.0,19.0,19.0,35.0,26.0,16.0,28.0,25.434782608695652
2020-02-26,22.0,33.0,36.0,19.0,34.0,25.0,27.0,23.0,17.0,19.0,30.0,24.0,34.0,29.0,26.0,28.0,39.0,25.0,34.0,25.0,29.83695652173913
2020-02-27,28.0,19.0,21.0,16.0,30.0,25.0,35.0,29.0,30.0,29.0,27.0,38.0,24.0,33.0,29.0,41.0,34.0,25.0,24.0,33.0,30.97826086956522
2020-02-28,33.0,62.0,25.0,23.0,30.0,38.0,44.0,26.0,33.0,29.0,45.0,44.0,35.0,32.0,20.0,34.0,37.0,44.0,20.0,36.0,37.5
2020-02-29,36.0,56.0,25.0,29.0,23.0,25.0,61.0,31.0,38.0,25.0,39.0,33.0,28.0,25.0,39.0,55.0,55.0,33.0,28.0,42.0,39.45652173913043
2020-03-01,30.0,36.0,31.0,24.0,38.0,27.0,34.0,38.0,17.0,21.0,33.0,35.0,32.0,43.0,23.0,41.0,31.0,35.0,36.0,36.0,34.836956521739125
2020-03-02,35.0,27.0,21.0,40.0,30.0,40.0,34.0,21.0,30.0,7.0,24.0,27.0,37.0,36.0,31.0,28.0,31.0,49.0,31.0,31.0,33.15217391304348
2020-03-03,29.0,16.0,30.0,45.0,26.0,39.0,32.0,17.0,29.0,20.0,46.0,11.0,27.0,31.0,19.0,36.0,39.0,29.0,28.0,32.0,31.57608695652174
2020-03-04,39.0,50.0,42.0,40.0,41.0,38.0,37.0,32.0,41.0,41.0,42.0,36.0,21.0,53.0,38.0,44.0,54.0,52.0,44.0,34.0,44.5108695652174
2020-03-05,33.0,46.0,34.0,41.0,33.0,42.0,25.0,27.0,33.0,22.0,24.0,36.0,35.0,33.0,19.0,38.0,50.0,46.0,24.0,28.0,36.35869565217392
2020-03-06,45.0,49.0,34.0,42.0,51.0,32.0,47.0,27.0,43.0,44.0,48.0,31.0,35.0,47.0,42.0,38.0,42.0,49.0,47.0,26.0,44.5108695652174
2020-03-07,30.0,37.0,34.0,41.0,32.0,51.0,21.0,29.0,34.0,29.0,43.0,39.0,35.0,39.0,29.0,37.0,52.0,25.0,29.0,37.0,38.20652173913044
2020-03-08,40.0,41.0,44.0,43.0,43.0,31.0,46.0,45.0,48.0,28.0,46.0,37.0,39.0,51.0,39.0,67.0,40.0,39.0,45.0,29.0,45.70652173913044
2020-03-09,49.0,36.0,47.0,33.0,50.0,39.0,54.0,49.0,39.0,41.0,37.0,42.0,53.0,57.0,51.0,35.0,41.0,37.0,40.0,34.0,46.95652173913044
2020-03-10,54.0,47.0,33.0,63.0,42.0,46.0,58.0,52.0,42.0,32.0,40.0,36.0,42.0,44.0,53.0,32.0,51.0,67.0,41.0,32.0,49.29347826086956
2020-03-11,40.0,44.0,44.0,31.0,48.0,46.0,31.0,24.0,31.0,34.0,51.0,39.0,36.0,50.0,24.0,30.0,32.0,40.0,30.0,41.0,40.54347826086956
2020-03-12,73.0,64.0,69.0,47.0,70.0,67.0,75.0,38.0,74.0,59.0,79.0,71.0,89.0,77.0,72.0,77.0,91.0,67.0,61.0,53.0,74.61956521739131
2020-03-13,83.0,81.0,87.0,74.0,75.0,83.0,89.0,88.0,53.0,100.0,78.0,100.0,70.0,97.0,87.0,94.0,79.0,69.0,80.0,62.0,88.53260869565217
2020-03-14,72.0,91.0,89.0,78.0,71.0,89.0,89.0,62.0,63.0,86.0,100.0,90.0,74.0,92.0,51.0,91.0,70.0,58.0,85.0,76.0,85.70652173913042
2020-03-15,84.0,80.0,100.0,79.0,100.0,92.0,90.0,74.0,90.0,77.0,81.0,97.0,100.0,99.0,100.0,97.0,100.0,100.0,100.0,100.0,100.0
2020-03-16,100.0,100.0,91.0,100.0,92.0,100.0,100.0,100.0,100.0,75.0,88.0,68.0,93.0,100.0,81.0,100.0,92.0,77.0,97.0,58.0,98.47826086956522
2020-03-17,48.0,81.0,71.0,72.0,62.0,55.0,99.0,60.0,61.0,60.0,67.0,46.0,84.0,90.0,67.0,71.0,71.0,54.0,68.0,58.0,73.09782608695652
2020-03-18,58.0,92.0,77.0,74.0,66.0,66.0,83.0,69.0,53.0,71.0,59.0,75.0,86.0,81.0,63.0,77.0,96.0,60.0,63.0,66.0,77.98913043478261
2020-03-19,94.0,61.0,56.0,83.0,79.0,67.0,93.0,71.0,75.0,48.0,76.0,72.0,64.0,37.0,84.0,94.0,87.0,85.0,83.0,93.0,81.63043478260869
2020-03-20,72.0,66.0,60.0,56.0,62.0,59.0,70.0,66.0,60.0,47.0,55.0,52.0,57.0,72.0,54.0,74.0,90.0,77.0,60.0,73.0,69.67391304347825
2020-03-21,57.0,70.0,73.0,56.0,61.0,63.0,81.0,59.0,86.0,54.0,54.0,83.0,64.0,57.0,79.0,68.0,72.0,78.0,44.0,79.0,72.71739130434784
2020-03-22,28.0,31.0,37.0,28.0,34.0,47.0,38.0,28.0,36.0,30.0,39.0,45.0,36.0,56.0,34.0,45.0,53.0,53.0,47.0,40.0,42.66304347826087
2020-03-23,40.0,37.0,32.0,37.0,24.0,48.0,49.0,41.0,24.0,19.0,27.0,26.0,35.0,34.0,42.0,31.0,77.0,35.0,38.0,26.0,39.23913043478261
2020-03-24,28.0,55.0,49.0,39.0,47.0,50.0,42.0,53.0,37.0,60.0,31.0,44.0,45.0,70.0,38.0,51.0,54.0,53.0,41.0,50.0,50.92391304347826
2020-03-25,49.0,35.0,51.0,56.0,37.0,40.0,60.0,53.0,48.0,43.0,63.0,38.0,40.0,48.0,42.0,27.0,49.0,33.0,48.0,45.0,49.18478260869565
2020-03-26,46.0,42.0,48.0,43.0,42.0,34.0,52.0,47.0,22.0,31.0,53.0,33.0,42.0,48.0,39.0,60.0,44.0,37.0,41.0,44.0,46.08695652173913
2020-03-27,23.0,34.0,26.0,27.0,28.0,40.0,48.0,41.0,30.0,34.0,42.0,23.0,53.0,70.0,24.0,40.0,48.0,33.0,40.0,31.0,39.94565217391305
2020-03-28,29.0,38.0,45.0,48.0,34.0,34.0,30.0,31.0,44.0,40.0,38.0,53.0,28.0,55.0,33.0,49.0,52.0,41.0,26.0,61.0,43.96739130434783
2020-03-29,23.0,44.0,28.0,20.0,30.0,37.0,31.0,19.0,18.0,17.0,18.0,20.0,39.0,30.0,12.0,33.0,31.0,28.0,29.0,35.0,29.456521739130434
2020-03-30,13.0,25.0,15.0,32.0,29.0,30.0,27.0,21.0,27.0,21.0,13.0,26.0,32.0,23.0,17.0,33.0,28.0,18.0,21.0,29.0,26.08695652173913
2020-03-31,31.0,36.0,30.0,18.0,25.0,24.0,53.0,34.0,25.0,34.0,21.0,23.0,41.0,25.0,31.0,42.0,29.0,26.0,25.0,33.0,32.93478260869565
2020-04-01,17.0,32.0,14.0,12.0,16.0,30.0,22.0,25.0,29.0,8.0,16.0,19.0,25.0,17.0,23.0,16.0,22.0,10.0,14.0,17.0,20.869565217391305
2020-04-02,24.0,43.0,32.0,45.0,31.0,40.0,52.0,35.0,32.0,33.0,32.0,31.0,43.0,32.0,28.0,42.0,33.0,27.0,38.0,39.0,38.69565217391305
2020-04-03,26.0,23.0,23.0,26.0,24.0,20.0,29.0,18.0,27.0,21.0,22.0,19.0,23.0,31.0,24.0,30.0,24.0,22.0,21.0,29.0,26.195652173913043
2020-04-04,17.0,25.0,19.0,23.0,14.0,15.0,16.0,14.0,18.0,15.0,11.0,16.0,12.0,23.0,14.0,16.0,13.0,17.0,19.0,17.0,18.152173913043477
2020-04-05,13.0,15.0,21.0,14.0,26.0,23.0,34.0,21.0,22.0,26.0,16.0,35.0,22.0,35.0,21.0,28.0,21.0,21.0,30.0,27.0,25.597826086956523
2020-04-06,21.0,20.0,4.0,7.0,16.0,25.0,23.0,13.0,14.0,16.0,16.0,31.0,21.0,30.0,24.0,21.0,18.0,28.0,27.0,16.0,21.25
2020-04-07,23.0,18.0,20.0,28.0,30.0,8.0,21.0,20.0,19.0,20.0,24.0,41.0,20.0,40.0,18.0,19.0,32.0,28.0,28.0,9.0,25.32608695652174
2020-04-08,33.0,24.0,27.0,10.0,26.0,17.0,25.0,14.0,20.0,14.0,32.0,21.0,25.0,46.0,23.0,17.0,27.0,32.0,32.0,24.0,26.57608695652174
2020-04-09,12.0,22.0,11.0,10.0,2.0,13.0,8.0,5.0,16.0,8.0,7.0,7.0,8.0,21.0,12.0,19.0,14.0,12.0,9.0,15.0,12.554347826086957
2020-04-10,30.0,28.0,26.0,20.0,19.0,11.0,34.0,22.0,25.0,19.0,18.0,25.0,34.0,24.0,26.0,43.0,20.0,17.0,19.0,30.0,26.630434782608695
2020-04-11,22.0,22.0,32.0,21.0,11.0,22.0,22.0,27.0,10.0,31.0,14.0,13.0,26.0,23.0,10.0,22.0,25.0,25.0,27.0,19.0,23.043478260869566
2020-04-12,32.0,21.0,13.0,14.0,29.0,11.0,16.0,16.0,13.0,10.0,26.0,19.0,17.0,36.0,18.0,28.0,13.0,28.0,32.0,23.0,22.554347826086957
2020-04-13,20.0,14.0,17.0,20.0,8.0,13.0,14.0,15.0,9.0,15.0,21.0,20.0,16.0,12.0,10.0,15.0,26.0,21.0,22.0,21.0,17.880434782608695
2020-04-14,14.0,28.0,11.0,23.0,23.0,17.0,18.0,18.0,15.0,8.0,23.0,21.0,19.0,14.0,28.0,27.0,11.0,24.0,18.0,12.0,20.217391304347828
2020-04-15,15.0,11.0,14.0,12.0,17.0,18.0,11.0,16.0,16.0,21.0,17.0,14.0,10.0,9.0,12.0,17.0,14.0,15.0,19.0,12.0,15.76086956521739
2020-04-16,26.0,29.0,22.0,19.0,19.0,17.0,16.0,18.0,19.0,22.0,24.0,14.0,17.0,23.0,9.0,8.0,30.0,26.0,18.0,24.0,21.73913043478261
2020-04-17,7.0,13.0,11.0,12.0,5.0,17.0,8.0,14.0,11.0,10.0,12.0,14.0,10.0,0.0,11.0,8.0,11.0,7.0,2.0,7.0,10.326086956521738
2020-04-18,13.0,12.0,8.0,8.0,8.0,11.0,9.0,13.0,15.0,16.0,19.0,10.0,22.0,13.0,5.0,21.0,21.0,13.0,8.0,8.0,13.75
2020-04-19,15.0,14.0,14.0,7.0,5.0,17.0,17.0,7.0,11.0,9.0,3.0,10.0,13.0,15.0,7.0,21.0,14.0,5.0,7.0,5.0,11.73913043478261
