date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-06,13.0,56.0,54.0,40.0,34.0,26.0,46.0,80.0,22.0,35.0,27.0,29.0,21.0,46.0,0.0,42.0,24.0,39.0,31.0,54.0,46.32731958762888
2020-12-07,13.0,27.0,26.0,25.0,33.0,24.0,15.0,39.0,31.0,11.0,13.0,0.0,10.0,29.0,26.0,27.0,35.0,12.0,30.0,65.0,31.636597938144334
2020-12-08,26.0,56.0,13.0,65.0,33.0,25.0,15.0,65.0,32.0,12.0,40.0,38.0,20.0,15.0,53.0,41.0,24.0,50.0,30.0,27.0,43.81443298969072
2020-12-09,65.0,41.0,26.0,26.0,44.0,38.0,30.0,13.0,0.0,23.0,26.0,38.0,0.0,45.0,13.0,40.0,36.0,50.0,31.0,66.0,41.94587628865979
2020-12-10,26.0,70.0,27.0,53.0,44.0,38.0,93.0,53.0,11.0,46.0,53.0,38.0,31.0,30.0,39.0,56.0,73.0,63.0,91.0,40.0,62.82216494845361
2020-12-11,40.0,0.0,68.0,27.0,23.0,39.0,46.0,40.0,32.0,35.0,27.0,29.0,31.0,46.0,40.0,42.0,12.0,51.0,46.0,56.0,47.03608247422681
2020-12-12,27.0,43.0,42.0,40.0,81.0,66.0,16.0,14.0,44.0,12.0,55.0,49.0,31.0,47.0,54.0,29.0,62.0,52.0,47.0,14.0,53.157216494845365
2020-12-13,42.0,30.0,43.0,14.0,35.0,14.0,16.0,71.0,11.0,24.0,56.0,20.0,11.0,49.0,43.0,29.0,38.0,40.0,32.0,14.0,40.72164948453609
2020-12-14,13.0,14.0,13.0,13.0,11.0,13.0,0.0,40.0,11.0,23.0,0.0,9.0,10.0,15.0,27.0,27.0,12.0,13.0,15.0,40.0,20.554123711340207
2020-12-15,69.0,58.0,98.0,55.0,46.0,53.0,64.0,55.0,55.0,48.0,41.0,20.0,10.0,32.0,28.0,100.0,63.0,39.0,31.0,28.0,63.981958762886606
2020-12-16,14.0,44.0,56.0,27.0,12.0,27.0,16.0,41.0,33.0,12.0,55.0,20.0,32.0,32.0,41.0,29.0,25.0,26.0,16.0,28.0,37.75773195876289
2020-12-17,14.0,30.0,14.0,0.0,12.0,27.0,49.0,14.0,0.0,12.0,0.0,41.0,22.0,32.0,14.0,30.0,26.0,13.0,32.0,28.0,26.417525773195877
2020-12-18,59.0,31.0,61.0,30.0,38.0,43.0,36.0,74.0,24.0,39.0,30.0,22.0,12.0,34.0,75.0,16.0,83.0,43.0,17.0,45.0,52.31958762886598
2020-12-19,15.0,31.0,15.0,30.0,50.0,14.0,17.0,30.0,24.0,26.0,30.0,21.0,11.0,51.0,75.0,15.0,14.0,28.0,52.0,30.0,37.30670103092784
2020-12-20,61.0,98.0,77.0,15.0,78.0,59.0,36.0,77.0,100.0,40.0,46.0,11.0,59.0,88.0,92.0,48.0,42.0,29.0,53.0,47.0,74.48453608247424
2020-12-21,28.0,74.0,57.0,28.0,12.0,27.0,81.0,70.0,45.0,12.0,56.0,31.0,11.0,33.0,42.0,0.0,25.0,41.0,81.0,43.0,51.35309278350516
