date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-02-26,0.0,0.0,0.0,0.0,17.0,18.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,17.0,19.0,0.0,23.0,19.0,11.097334159950401
2021-02-27,0.0,17.0,36.0,22.0,0.0,19.0,0.0,0.0,0.0,71.0,43.0,0.0,18.0,0.0,17.0,18.0,41.0,42.0,0.0,21.0,22.62864228146311
2021-02-28,48.0,53.0,36.0,0.0,75.0,19.0,34.0,46.0,75.0,92.0,0.0,53.0,53.0,45.0,50.0,53.0,20.0,42.0,51.0,21.0,53.6887786732796
2021-03-01,15.0,32.0,33.0,19.0,17.0,18.0,16.0,0.0,24.0,21.0,20.0,16.0,16.0,14.0,0.0,17.0,0.0,39.0,23.0,20.0,22.318660880347178
2021-03-02,15.0,32.0,0.0,20.0,0.0,0.0,31.0,42.0,48.0,43.0,39.0,0.0,16.0,14.0,16.0,33.0,37.0,39.0,46.0,39.0,31.61810291382517
2021-03-03,0.0,0.0,0.0,0.0,0.0,34.0,0.0,21.0,22.0,20.0,19.0,16.0,15.0,13.0,15.0,16.0,18.0,37.0,0.0,55.0,18.66088034717917
2021-03-04,41.0,45.0,46.0,18.0,48.0,17.0,30.0,39.0,43.0,39.0,55.0,15.0,30.0,66.0,29.0,0.0,18.0,35.0,64.0,36.0,44.26534407935524
2021-03-05,14.0,15.0,0.0,36.0,0.0,16.0,0.0,19.0,44.0,59.0,37.0,0.0,0.0,0.0,14.0,31.0,17.0,0.0,21.0,18.0,21.140731556106633
2021-03-06,0.0,17.0,17.0,20.0,0.0,0.0,17.0,22.0,49.0,23.0,0.0,17.0,17.0,15.0,16.0,0.0,39.0,0.0,49.0,21.0,21.01673899566026
2021-03-07,15.0,17.0,0.0,0.0,18.0,18.0,16.0,22.0,0.0,22.0,0.0,17.0,0.0,0.0,16.0,17.0,0.0,20.0,24.0,20.0,15.003099814011158
2021-03-08,27.0,30.0,15.0,18.0,16.0,0.0,44.0,0.0,0.0,20.0,36.0,31.0,0.0,13.0,29.0,46.0,17.0,35.0,0.0,18.0,24.488530688158708
2021-03-09,14.0,0.0,0.0,18.0,16.0,17.0,15.0,61.0,66.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,35.0,36.0,0.0,18.0,20.768753874767512
2021-03-10,27.0,29.0,29.0,18.0,16.0,32.0,14.0,39.0,0.0,39.0,18.0,15.0,0.0,13.0,14.0,15.0,0.0,53.0,21.0,0.0,24.302541847489152
2021-03-11,14.0,15.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,20.0,0.0,15.0,15.0,13.0,0.0,16.0,17.0,0.0,22.0,18.0,13.70117792932424
2021-03-12,28.0,30.0,0.0,36.0,32.0,17.0,15.0,60.0,44.0,60.0,37.0,16.0,30.0,13.0,0.0,46.0,35.0,36.0,43.0,0.0,35.83384996900186
2021-03-13,42.0,15.0,16.0,37.0,49.0,17.0,15.0,41.0,22.0,0.0,37.0,31.0,15.0,13.0,44.0,32.0,36.0,0.0,44.0,19.0,32.54804711717297
2021-03-14,54.0,15.0,30.0,18.0,48.0,48.0,43.0,19.0,87.0,39.0,37.0,60.0,44.0,26.0,14.0,76.0,51.0,70.0,64.0,72.0,56.72659640421574
2021-03-15,44.0,24.0,12.0,29.0,26.0,27.0,23.0,64.0,35.0,32.0,44.0,0.0,36.0,31.0,23.0,38.0,14.0,72.0,51.0,29.0,40.545567265964046
2021-03-16,13.0,28.0,15.0,17.0,31.0,16.0,14.0,19.0,21.0,39.0,35.0,0.0,15.0,13.0,27.0,15.0,17.0,0.0,41.0,18.0,24.426534407935524
2021-03-17,0.0,48.0,16.0,19.0,51.0,0.0,0.0,42.0,23.0,42.0,38.0,32.0,0.0,14.0,0.0,33.0,18.0,58.0,46.0,0.0,29.75821450712957
2021-03-18,45.0,82.0,33.0,39.0,18.0,18.0,16.0,87.0,95.0,0.0,99.0,33.0,100.0,57.0,31.0,50.0,57.0,39.0,70.0,80.0,65.03409795412274
2021-03-19,30.0,33.0,34.0,20.0,35.0,37.0,16.0,44.0,48.0,22.0,40.0,0.0,0.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,25.914445133292002
2021-03-20,17.0,18.0,37.0,22.0,0.0,40.0,0.0,48.0,27.0,24.0,23.0,18.0,37.0,16.0,0.0,19.0,0.0,22.0,0.0,22.0,24.178549287042777
2021-03-21,16.0,33.0,18.0,21.0,0.0,18.0,0.0,23.0,0.0,45.0,41.0,35.0,0.0,29.0,32.0,17.0,60.0,20.0,74.0,21.0,31.184128952262864
2021-03-22,29.0,32.0,32.0,58.0,86.0,17.0,63.0,43.0,46.0,64.0,39.0,50.0,49.0,28.0,31.0,66.0,75.0,58.0,69.0,39.0,60.384376937383756
2021-03-23,29.0,16.0,17.0,0.0,35.0,18.0,32.0,65.0,46.0,21.0,20.0,33.0,0.0,42.0,0.0,16.0,19.0,58.0,24.0,19.0,31.61810291382517
2021-03-24,46.0,17.0,17.0,41.0,0.0,37.0,0.0,22.0,0.0,0.0,21.0,17.0,0.0,15.0,16.0,0.0,0.0,40.0,48.0,41.0,23.434593924364535
2021-03-25,47.0,50.0,17.0,21.0,0.0,18.0,82.0,0.0,74.0,92.0,0.0,52.0,17.0,30.0,48.0,34.0,40.0,61.0,97.0,21.0,49.65902045877247
2021-03-26,47.0,0.0,18.0,42.0,54.0,57.0,33.0,23.0,25.0,46.0,42.0,18.0,17.0,30.0,33.0,18.0,40.0,20.0,73.0,42.0,42.03347799132052
2021-03-27,100.0,0.0,76.0,66.0,59.0,81.0,18.0,73.0,27.0,73.0,45.0,55.0,56.0,47.0,0.0,76.0,21.0,0.0,52.0,66.0,61.438313701177925
2021-03-28,69.0,37.0,59.0,68.0,100.0,21.0,55.0,100.0,28.0,76.0,24.0,57.0,57.0,32.0,72.0,78.0,66.0,67.0,27.0,23.0,69.18784872907625
2021-03-29,15.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,22.0,20.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.703657780533167
2021-03-30,16.0,50.0,52.0,41.0,35.0,56.0,65.0,89.0,0.0,67.0,62.0,51.0,34.0,15.0,64.0,0.0,39.0,20.0,72.0,61.0,55.114693118412895
2021-03-31,15.0,16.0,17.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,33.0,16.0,14.0,15.0,17.0,19.0,0.0,0.0,19.0,12.585244885306881
2021-04-01,0.0,17.0,36.0,83.0,56.0,39.0,100.0,69.0,100.0,46.0,42.0,53.0,70.0,44.0,100.0,53.0,100.0,61.0,100.0,63.0,76.3794172349659
2021-04-02,17.0,0.0,0.0,0.0,20.0,20.0,0.0,24.0,26.0,24.0,0.0,18.0,18.0,16.0,17.0,0.0,0.0,21.0,25.0,22.0,16.61500309981401
2021-04-03,17.0,38.0,39.0,90.0,61.0,83.0,73.0,99.0,27.0,25.0,47.0,39.0,57.0,65.0,37.0,59.0,0.0,45.0,82.0,0.0,60.94234345939243
2021-04-04,34.0,18.0,19.0,23.0,0.0,21.0,18.0,50.0,0.0,50.0,23.0,0.0,57.0,33.0,18.0,0.0,44.0,23.0,27.0,23.0,29.820210787352757
2021-04-05,45.0,100.0,50.0,100.0,53.0,73.0,49.0,66.0,48.0,22.0,61.0,68.0,34.0,43.0,48.0,17.0,59.0,0.0,95.0,100.0,70.11779293242405
2021-04-06,13.0,42.0,56.0,67.0,0.0,31.0,27.0,37.0,41.0,56.0,17.0,28.0,0.0,12.0,27.0,29.0,16.0,33.0,0.0,0.0,32.98202107873527
