date,/g/11j8_9sv06_0,/g/11j8_9sv06_1,/g/11j8_9sv06_2,/g/11j8_9sv06_3,/g/11j8_9sv06_4,/g/11j8_9sv06_5,/g/11j8_9sv06_6,/g/11j8_9sv06_7,/g/11j8_9sv06_8,/g/11j8_9sv06_9,/g/11j8_9sv06
2020-03-04,0.0,12.0,13.0,0.0,13.0,0.0,18.0,17.0,0.0,12.0,10.253317249698432
2020-03-05,32.0,24.0,28.0,16.0,26.0,11.0,0.0,53.0,36.0,13.0,28.829915560916763
2020-03-06,0.0,12.0,0.0,16.0,0.0,0.0,19.0,0.0,0.0,0.0,5.669481302774426
2020-03-07,0.0,0.0,0.0,18.0,0.0,0.0,22.0,20.0,0.0,0.0,7.237635705669481
2020-03-08,0.0,14.0,15.0,18.0,15.0,25.0,0.0,20.0,0.0,0.0,12.907117008443908
2020-03-09,31.0,0.0,0.0,32.0,13.0,11.0,19.0,36.0,24.0,13.0,21.59227985524728
2020-03-10,17.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,12.0,26.0,10.37394451145959
2020-03-11,0.0,12.0,27.0,16.0,13.0,11.0,0.0,0.0,0.0,0.0,9.529553679131483
2020-03-12,0.0,24.0,14.0,32.0,77.0,54.0,38.0,36.0,24.0,26.0,39.20386007237635
2020-03-13,18.0,13.0,30.0,17.0,0.0,0.0,42.0,0.0,13.0,42.0,21.10977080820265
2020-03-14,74.0,41.0,63.0,36.0,44.0,37.0,44.0,0.0,55.0,29.0,51.02533172496984
2020-03-15,16.0,12.0,42.0,16.0,40.0,11.0,0.0,18.0,25.0,26.0,24.84921592279855
2020-03-16,14.0,22.0,37.0,100.0,46.0,48.0,51.0,95.0,33.0,23.0,56.57418576598311
2020-03-17,73.0,100.0,100.0,72.0,47.0,100.0,70.0,98.0,100.0,69.0,100.0
2020-03-18,63.0,47.0,40.0,63.0,75.0,43.0,76.0,35.0,48.0,100.0,71.17008443908323
2020-03-19,96.0,49.0,82.0,80.0,52.0,33.0,96.0,53.0,84.0,25.0,78.4077201447527
2020-03-20,63.0,70.0,26.0,31.0,25.0,32.0,37.0,87.0,35.0,62.0,56.45355850422195
2020-03-21,18.0,0.0,0.0,36.0,14.0,12.0,21.0,20.0,0.0,14.0,16.28468033775633
2020-03-22,17.0,13.0,29.0,35.0,0.0,12.0,21.0,19.0,0.0,0.0,17.61158021712907
2020-03-23,28.0,10.0,0.0,14.0,11.0,28.0,17.0,0.0,0.0,22.0,15.681544028950542
2020-03-24,91.0,34.0,26.0,45.0,37.0,52.0,55.0,67.0,12.0,24.0,53.437876960193
2020-03-25,46.0,0.0,13.0,46.0,24.0,30.0,54.0,17.0,23.0,12.0,31.966224366706875
2020-03-26,0.0,12.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,12.0,6.272617611580217
2020-03-27,30.0,11.0,13.0,15.0,0.0,30.0,35.0,16.0,0.0,12.0,19.541616405307597
2020-03-28,34.0,0.0,29.0,34.0,28.0,12.0,41.0,38.0,13.0,0.0,27.623642943305185
2020-03-29,34.0,38.0,14.0,50.0,27.0,11.0,60.0,18.0,13.0,27.0,35.22316043425814
2020-03-30,0.0,11.0,12.0,28.0,11.0,10.0,17.0,16.0,11.0,11.0,15.319662243667068
2020-03-31,30.0,34.0,0.0,30.0,36.0,10.0,36.0,50.0,11.0,35.0,32.81061519903498
2020-04-01,45.0,22.0,38.0,15.0,12.0,30.0,71.0,17.0,22.0,47.0,38.480096501809406
2020-04-02,45.0,33.0,51.0,30.0,24.0,10.0,35.0,49.0,22.0,12.0,37.51507840772014
2020-04-03,32.0,35.0,13.0,47.0,25.0,31.0,0.0,18.0,12.0,25.0,28.709288299155606
2020-04-04,18.0,27.0,31.0,36.0,14.0,24.0,84.0,39.0,40.0,56.0,44.51145958986731
2020-04-05,17.0,13.0,15.0,51.0,0.0,0.0,42.0,19.0,13.0,56.0,27.26176115802171
2020-04-06,14.0,11.0,24.0,14.0,12.0,19.0,0.0,48.0,33.0,34.0,25.211097708082026
2020-04-07,0.0,11.0,0.0,15.0,12.0,10.0,18.0,16.0,23.0,0.0,12.665862484921592
2020-04-08,0.0,0.0,26.0,15.0,0.0,21.0,55.0,17.0,11.0,12.0,18.93848009650181
2020-04-09,32.0,12.0,13.0,16.0,0.0,11.0,0.0,18.0,12.0,0.0,13.751507840772014
2020-04-10,16.0,12.0,0.0,16.0,0.0,0.0,19.0,18.0,0.0,0.0,9.770808202653798
2020-04-11,0.0,13.0,14.0,0.0,27.0,11.0,20.0,37.0,0.0,13.0,16.28468033775633
2020-04-12,17.0,0.0,29.0,0.0,14.0,0.0,0.0,0.0,13.0,27.0,12.0627261761158
2020-04-13,32.0,36.0,13.0,31.0,51.0,32.0,38.0,52.0,35.0,25.0,41.616405307599514
2020-04-14,31.0,0.0,13.0,16.0,12.0,11.0,37.0,34.0,0.0,12.0,20.024125452352234
2020-04-15,31.0,23.0,26.0,15.0,12.0,31.0,36.0,0.0,11.0,24.0,25.211097708082026
2020-04-16,30.0,46.0,39.0,45.0,12.0,21.0,0.0,34.0,23.0,12.0,31.6043425814234
2020-04-17,30.0,0.0,26.0,30.0,24.0,10.0,18.0,34.0,23.0,0.0,23.522316043425814
2020-04-18,0.0,25.0,29.0,17.0,40.0,11.0,40.0,55.0,38.0,26.0,33.8962605548854
2020-04-19,16.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,4.8250904704463204
2020-04-20,0.0,11.0,12.0,28.0,11.0,9.0,0.0,15.0,21.0,11.0,14.234016887816646
2020-04-21,28.0,11.0,12.0,14.0,23.0,9.0,0.0,15.0,0.0,0.0,13.510253317249697
2020-04-22,29.0,32.0,0.0,14.0,23.0,10.0,17.0,0.0,22.0,11.0,19.059107358262967
2020-04-23,14.0,11.0,49.0,28.0,11.0,19.0,51.0,16.0,0.0,11.0,25.331724969843183
2020-04-24,47.0,36.0,13.0,16.0,25.0,32.0,56.0,35.0,23.0,25.0,37.15319662243667
2020-04-25,17.0,0.0,15.0,34.0,14.0,0.0,20.0,19.0,26.0,0.0,17.490952955367913
2020-04-26,100.0,38.0,56.0,66.0,39.0,23.0,100.0,37.0,13.0,40.0,61.7611580217129
2020-04-27,0.0,10.0,12.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,5.669481302774426
2020-04-28,14.0,10.0,36.0,56.0,34.0,19.0,17.0,16.0,32.0,11.0,29.55367913148371
2020-04-29,29.0,11.0,0.0,15.0,24.0,0.0,35.0,0.0,0.0,0.0,13.751507840772014
2020-04-30,14.0,10.0,23.0,0.0,0.0,19.0,16.0,15.0,0.0,11.0,13.027744270205066
2020-05-01,0.0,0.0,12.0,15.0,0.0,0.0,18.0,0.0,11.0,23.0,9.529553679131483
2020-05-02,30.0,23.0,39.0,30.0,36.0,20.0,36.0,17.0,23.0,36.0,34.981905910735826
2020-05-03,34.0,51.0,29.0,84.0,55.0,34.0,40.0,38.0,51.0,14.0,51.86972255729795
2020-05-04,14.0,33.0,49.0,29.0,23.0,20.0,52.0,0.0,33.0,23.0,33.293124246079614
2020-05-05,13.0,20.0,34.0,13.0,65.0,18.0,16.0,74.0,10.0,53.0,38.118214716525934
2020-05-06,15.0,11.0,25.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,8.805790108564535
2020-05-07,0.0,0.0,0.0,0.0,12.0,10.0,18.0,16.0,11.0,12.0,9.529553679131483
2020-05-08,16.0,0.0,40.0,48.0,13.0,0.0,19.0,17.0,12.0,13.0,21.471652593486127
2020-05-09,16.0,0.0,0.0,32.0,26.0,11.0,38.0,0.0,12.0,13.0,17.852834740651385
2020-05-10,30.0,23.0,26.0,15.0,24.0,20.0,18.0,33.0,11.0,24.0,27.020506634499394
2020-05-11,0.0,21.0,24.0,57.0,0.0,19.0,51.0,31.0,11.0,0.0,25.814234016887816
2020-05-12,15.0,23.0,26.0,30.0,24.0,10.0,18.0,17.0,45.0,24.0,27.985524728588658
2020-05-13,0.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,12.0,3.9806996381182143
2020-05-14,30.0,79.0,76.0,73.0,48.0,30.0,54.0,98.0,56.0,48.0,71.41133896260554
2020-05-15,0.0,23.0,0.0,0.0,0.0,10.0,0.0,0.0,12.0,12.0,6.875753920386007
2020-05-16,18.0,14.0,30.0,0.0,0.0,0.0,21.0,0.0,40.0,14.0,16.525934861278646
2020-05-17,57.0,14.0,0.0,0.0,15.0,13.0,46.0,21.0,14.0,15.0,23.522316043425814
2020-05-18,0.0,12.0,27.0,16.0,0.0,0.0,38.0,17.0,24.0,13.0,17.732207478890228
2020-05-19,16.0,12.0,27.0,16.0,25.0,21.0,19.0,35.0,12.0,12.0,23.522316043425814
2020-05-20,16.0,0.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,5.910735826296744
2020-05-21,0.0,27.0,15.0,18.0,14.0,24.0,0.0,40.0,0.0,29.0,20.144752714113388
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,17.0,13.0,29.0,17.0,0.0,0.0,0.0,19.0,0.0,0.0,11.459589867310012
2020-05-24,0.0,14.0,0.0,19.0,15.0,13.0,23.0,0.0,0.0,0.0,10.132689987937272
2020-05-25,0.0,0.0,0.0,15.0,0.0,0.0,19.0,0.0,0.0,0.0,4.101326899879372
2020-05-26,31.0,0.0,40.0,31.0,25.0,11.0,0.0,0.0,24.0,25.0,22.557297949336547
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.2919179734620023
2020-05-28,0.0,0.0,13.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,4.945717732207478
2020-05-29,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.5681544028950543
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,16.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,12.0,0.0,6.755126658624849
2020-06-02,0.0,0.0,0.0,15.0,12.0,10.0,0.0,0.0,0.0,12.0,5.910735826296744
2020-06-03,14.0,11.0,12.0,14.0,0.0,0.0,0.0,0.0,11.0,0.0,7.478890229191797
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,2.533172496984318
2020-06-06,0.0,13.0,0.0,0.0,14.0,0.0,21.0,20.0,0.0,0.0,8.202653799758744
2020-06-07,35.0,0.0,0.0,18.0,14.0,36.0,21.0,20.0,0.0,28.0,20.74788902291918
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,3.01568154402895
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,16.0,12.0,14.0,0.0,13.0,11.0,0.0,0.0,12.0,0.0,9.408926417370324
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,55.0,70.0,32.0,56.0,75.0,13.0,67.0,42.0,56.0,44.0,61.51990349819059
2020-06-15,0.0,0.0,0.0,31.0,0.0,0.0,19.0,0.0,0.0,25.0,9.047044632086852
2020-06-16,30.0,0.0,13.0,15.0,24.0,31.0,18.0,0.0,23.0,0.0,18.576598311218333
2020-06-17,32.0,24.0,27.0,16.0,13.0,11.0,19.0,0.0,0.0,13.0,18.69722557297949
2020-06-18,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,13.0,3.6188178528347406
2020-06-19,0.0,0.0,17.0,0.0,16.0,0.0,23.0,0.0,0.0,15.0,8.564535585042218
2020-06-20,23.0,18.0,20.0,0.0,19.0,31.0,28.0,26.0,35.0,19.0,26.417370325693604
2020-06-21,0.0,17.0,0.0,0.0,18.0,0.0,27.0,26.0,0.0,0.0,10.615199034981906
2020-06-22,19.0,14.0,16.0,18.0,14.0,12.0,0.0,40.0,14.0,15.0,19.541616405307597
2020-06-23,19.0,0.0,0.0,19.0,0.0,0.0,23.0,21.0,0.0,0.0,9.891435464414956
2020-06-24,37.0,14.0,16.0,0.0,15.0,51.0,0.0,0.0,28.0,30.0,23.039806996381184
2020-06-25,19.0,29.0,16.0,38.0,31.0,0.0,45.0,0.0,0.0,15.0,23.281061519903496
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,0.0,19.0,0.0,18.0,0.0,27.0,25.0,0.0,0.0,10.735826296743063
2020-06-28,0.0,15.0,0.0,20.0,0.0,13.0,23.0,43.0,15.0,15.0,17.370325693606755
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,14.0,16.0,0.0,15.0,13.0,0.0,21.0,14.0,0.0,11.218335343787697
2020-07-01,0.0,13.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,14.0,5.7901085645355845
2020-07-02,36.0,54.0,62.0,72.0,29.0,48.0,64.0,100.0,41.0,43.0,66.22436670687576
2020-07-03,0.0,15.0,0.0,39.0,32.0,0.0,24.0,44.0,15.0,16.0,22.316043425814232
2020-07-04,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1712907117008444
2020-07-05,0.0,18.0,40.0,23.0,19.0,16.0,0.0,26.0,35.0,0.0,21.35102533172497
2020-07-06,0.0,13.0,15.0,0.0,15.0,0.0,21.0,0.0,14.0,14.0,11.097708082026536
2020-07-07,0.0,0.0,0.0,19.0,0.0,0.0,45.0,21.0,14.0,0.0,11.942098914354643
2020-07-08,19.0,15.0,17.0,0.0,0.0,0.0,23.0,21.0,15.0,16.0,15.19903498190591
2020-07-09,58.0,15.0,50.0,39.0,62.0,27.0,23.0,64.0,0.0,31.0,44.51145958986731
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,48.0,0.0,41.0,0.0,0.0,0.0,0.0,54.0,18.0,0.0,19.420989143546443
2020-07-13,44.0,16.0,36.0,0.0,35.0,15.0,26.0,0.0,0.0,17.0,22.798552472858862
2020-07-14,0.0,0.0,19.0,0.0,0.0,15.0,0.0,0.0,17.0,0.0,6.151990349819058
2020-07-15,0.0,14.0,48.0,19.0,15.0,26.0,0.0,21.0,14.0,59.0,26.05548854041013
2020-07-16,20.0,30.0,34.0,20.0,16.0,0.0,0.0,22.0,15.0,0.0,18.93848009650181
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,0.0,0.0,0.0,25.0,20.0,17.0,29.0,0.0,0.0,0.0,10.97708082026538
2020-07-19,24.0,36.0,41.0,72.0,57.0,0.0,58.0,0.0,18.0,38.0,41.49577804583836
2020-07-20,59.0,30.0,33.0,80.0,64.0,54.0,47.0,44.0,30.0,32.0,57.05669481302774
2020-07-21,0.0,0.0,17.0,20.0,16.0,0.0,24.0,22.0,15.0,32.0,17.61158021712907
2020-07-22,20.0,15.0,0.0,0.0,0.0,13.0,0.0,0.0,15.0,16.0,9.529553679131483
2020-07-23,20.0,0.0,0.0,0.0,16.0,27.0,0.0,0.0,30.0,32.0,15.078407720144751
2020-07-24,0.0,31.0,18.0,42.0,34.0,29.0,25.0,0.0,32.0,33.0,29.433051869722554
2020-07-25,0.0,19.0,20.0,24.0,0.0,17.0,29.0,0.0,0.0,0.0,13.148371531966223
2020-07-26,24.0,18.0,0.0,47.0,0.0,32.0,28.0,26.0,18.0,19.0,25.572979493365498
2020-07-27,0.0,45.0,34.0,19.0,0.0,0.0,47.0,43.0,15.0,31.0,28.226779252110976
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,15.0,4.583835946924005
2020-07-29,20.0,30.0,17.0,0.0,0.0,14.0,24.0,22.0,30.0,63.0,26.537997587454765
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,18.0,0.0,17.0,0.0,0.0,23.0,0.0,0.0,6.996381182147164
2020-08-01,23.0,53.0,40.0,23.0,0.0,32.0,28.0,51.0,0.0,0.0,30.156815440289503
2020-08-02,45.0,34.0,57.0,0.0,74.0,15.0,27.0,49.0,34.0,35.0,44.632086851628465
2020-08-03,0.0,15.0,0.0,20.0,16.0,13.0,24.0,22.0,0.0,16.0,15.19903498190591
2020-08-04,0.0,45.0,34.0,0.0,32.0,0.0,48.0,22.0,30.0,16.0,27.38238841978287
2020-08-05,41.0,15.0,35.0,20.0,49.0,14.0,48.0,23.0,15.0,0.0,31.363088057901084
2020-08-06,41.0,0.0,18.0,62.0,33.0,14.0,49.0,23.0,0.0,33.0,32.931242460796135
2020-08-07,42.0,16.0,18.0,0.0,17.0,28.0,0.0,23.0,16.0,17.0,21.35102533172497
2020-08-08,0.0,18.0,0.0,46.0,19.0,0.0,28.0,25.0,17.0,0.0,18.455971049457176
2020-08-09,0.0,0.0,0.0,22.0,18.0,30.0,27.0,25.0,0.0,18.0,16.887816646562122
2020-08-10,39.0,0.0,16.0,39.0,32.0,13.0,70.0,22.0,15.0,15.0,31.48371531966224
2020-08-11,39.0,44.0,84.0,39.0,47.0,94.0,95.0,0.0,30.0,46.0,62.48492159227985
2020-08-12,38.0,43.0,49.0,78.0,62.0,26.0,23.0,42.0,43.0,60.0,55.971049457177315
2020-08-13,60.0,15.0,51.0,80.0,0.0,14.0,23.0,89.0,30.0,0.0,43.667068757539205
2020-08-14,21.0,16.0,0.0,0.0,0.0,14.0,26.0,47.0,16.0,68.0,25.090470446320868
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,0.0,18.0,8.323281061519904
2020-08-16,45.0,17.0,38.0,88.0,36.0,15.0,79.0,49.0,17.0,54.0,52.83474065138721
2020-08-17,40.0,15.0,17.0,20.0,0.0,14.0,24.0,0.0,0.0,48.0,21.471652593486127
2020-08-18,19.0,29.0,16.0,38.0,16.0,0.0,0.0,22.0,0.0,31.0,20.627261761158024
2020-08-19,21.0,46.0,0.0,61.0,16.0,28.0,25.0,92.0,15.0,81.0,46.441495778045834
2020-08-20,63.0,16.0,71.0,41.0,100.0,84.0,75.0,23.0,62.0,99.0,76.47768395657418
2020-08-21,40.0,31.0,17.0,0.0,0.0,14.0,49.0,68.0,30.0,0.0,30.036188178528345
2020-08-22,0.0,52.0,78.0,68.0,73.0,77.0,82.0,76.0,52.0,54.0,73.8238841978287
2020-08-23,23.0,0.0,0.0,22.0,18.0,15.0,0.0,0.0,0.0,0.0,9.408926417370324
2020-08-24,19.0,14.0,49.0,38.0,15.0,13.0,46.0,42.0,29.0,15.0,33.775633293124244
2020-08-25,20.0,15.0,0.0,0.0,0.0,0.0,24.0,22.0,15.0,16.0,13.510253317249697
