date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s_10,/m/0hn9s_11,/m/0hn9s_12,/m/0hn9s_13,/m/0hn9s_14,/m/0hn9s_15,/m/0hn9s_16,/m/0hn9s_17,/m/0hn9s_18,/m/0hn9s_19,/m/0hn9s
2020-12-03,35.0,31.0,23.0,21.0,29.0,56.0,39.0,38.0,35.0,55.0,22.0,0.0,17.0,9.0,20.0,36.0,19.0,38.29787234042553,31.0,51.0,49.21291170772212
2020-12-04,69.0,31.0,46.0,31.0,30.0,45.0,39.0,38.0,35.0,44.0,55.0,19.0,34.0,37.0,31.0,45.0,56.0,38.29787234042553,62.0,52.0,68.07535289233324
2020-12-05,63.0,45.0,13.0,34.0,22.0,25.0,26.0,32.0,10.0,24.0,48.0,41.0,38.0,31.0,11.0,0.0,20.0,56.38297872340426,80.0,11.0,51.25242181013009
2020-12-06,39.0,69.0,26.0,23.0,33.0,87.0,26.0,11.0,19.0,37.0,25.0,73.0,38.0,63.0,57.0,40.0,31.0,85.1063829787234,58.0,46.0,72.04366177691671
2020-12-07,69.0,72.0,23.0,31.0,49.0,34.0,24.0,28.0,44.0,33.0,55.0,56.0,52.0,47.0,41.0,54.0,38.0,89.36170212765957,52.0,72.0,78.32479933573208
2020-12-08,35.0,21.0,34.0,30.0,30.0,11.0,16.0,19.0,35.0,11.0,33.0,9.0,8.0,9.0,31.0,9.0,28.0,51.06382978723404,10.0,41.0,38.299197342928316
2020-12-09,81.0,83.0,57.0,41.0,39.0,34.0,31.0,47.0,35.0,76.0,55.0,64.0,17.0,37.0,72.0,63.0,47.0,100.0,52.0,41.0,87.15748685303072
2020-12-10,35.0,0.0,0.0,21.0,50.0,23.0,8.0,0.0,27.0,45.0,34.0,19.0,44.0,47.0,10.0,0.0,10.0,25.53191489361702,32.0,21.0,36.71118184334349
2020-12-11,25.0,22.0,24.0,33.0,0.0,60.0,25.0,30.0,37.0,59.0,23.0,49.0,46.0,30.0,22.0,19.0,50.0,26.59574468085107,33.0,22.0,51.67623858289511
2020-12-12,52.0,24.0,13.0,71.0,44.0,64.0,45.0,33.0,30.0,25.0,25.0,21.0,20.0,43.0,0.0,10.0,32.0,28.723404255319146,48.0,12.0,52.09313589814558
2020-12-13,27.0,12.0,39.0,35.0,34.0,0.0,18.0,32.0,30.0,25.0,25.0,11.0,10.0,32.0,24.0,31.0,22.0,87.23404255319149,0.0,48.0,44.08559368945475
2020-12-14,94.0,32.0,35.0,31.0,100.0,57.0,56.0,29.0,44.0,22.0,56.0,75.0,35.0,28.0,42.0,18.0,38.0,64.8936170212766,10.0,31.0,73.0020066426792
2020-12-15,24.0,11.0,24.0,11.0,31.0,35.0,16.0,10.0,36.0,34.0,34.0,48.0,27.0,20.0,11.0,0.0,20.0,65.95744680851064,11.0,43.0,41.6239966786604
2020-12-16,25.0,66.0,24.0,43.0,42.0,71.0,33.0,20.0,47.0,47.0,93.0,20.0,45.0,50.0,43.0,48.0,50.0,40.42553191489362,44.0,65.0,74.50871851646832
2020-12-17,51.0,45.0,51.0,23.0,76.0,49.0,60.0,52.0,19.0,48.0,36.0,20.0,19.0,31.0,34.0,49.0,10.0,69.14893617021275,34.0,34.0,65.86804594519789
2020-12-18,13.0,36.0,27.0,36.0,11.0,66.0,37.0,22.0,41.0,77.0,64.0,54.0,30.0,55.0,36.0,31.0,22.0,88.29787234042553,24.0,47.0,66.4492803764185
2020-12-19,29.0,26.0,72.0,52.0,37.0,70.0,49.0,35.0,66.0,41.0,55.0,46.0,32.0,47.0,26.0,34.0,35.0,47.872340425531924,78.0,77.0,77.63458344865762
2020-12-20,0.0,27.0,30.0,81.0,13.0,15.0,51.0,25.0,80.0,43.0,58.0,37.0,11.0,49.0,54.0,24.0,74.0,48.93617021276596,55.0,27.0,65.28162192084142
2020-12-21,40.0,48.0,67.0,12.0,34.0,90.0,54.0,33.0,60.0,25.0,51.0,53.0,59.0,32.0,24.0,62.0,54.0,73.40425531914894,60.0,0.0,75.72654303902574
2020-12-22,41.0,49.0,54.0,48.0,58.0,39.0,18.0,45.0,41.0,51.0,39.0,54.0,20.0,22.0,60.0,21.0,77.0,60.638297872340424,61.0,24.0,71.76169388319956
2020-12-23,42.0,26.0,42.0,52.0,60.0,42.0,10.0,12.0,11.0,14.0,41.0,23.0,22.0,35.0,26.0,11.0,35.0,78.72340425531915,39.0,51.0,54.69485192360919
2020-12-24,50.0,30.0,50.0,75.0,29.0,49.0,35.0,41.0,63.0,16.0,32.0,0.0,50.0,82.0,30.0,66.0,69.0,37.23404255319149,30.0,30.0,70.26536119568226
2020-12-25,37.0,33.0,18.0,65.0,0.0,36.0,49.0,60.0,55.0,52.0,52.0,29.0,40.0,30.0,32.0,57.0,60.0,20.21276595744681,49.0,0.0,62.946305009687244
2020-12-26,52.0,47.0,17.0,62.0,29.0,51.0,36.0,100.0,65.0,33.0,33.0,28.0,64.0,70.0,77.0,68.0,42.0,19.148936170212764,78.0,16.0,80.25878771104345
2020-12-27,48.0,0.0,64.0,100.0,68.0,31.0,55.0,40.0,24.0,46.0,46.0,52.0,72.0,65.0,100.0,100.0,65.0,35.106382978723396,57.0,100.0,94.97128425131471
2020-12-28,15.0,13.0,43.0,78.0,49.0,71.0,60.0,24.0,66.0,55.0,56.0,23.0,64.0,59.0,39.0,46.0,24.0,47.872340425531924,66.0,13.0,74.13852753944091
2020-12-29,87.0,65.0,29.0,65.0,37.0,57.0,30.0,48.0,11.0,55.0,28.0,23.0,22.0,24.0,39.0,34.0,47.0,63.829787234042556,26.0,39.0,67.46817049543317
2020-12-30,60.0,81.0,30.0,94.0,76.0,44.0,41.0,86.0,45.0,100.0,100.0,48.0,56.0,85.0,80.0,23.0,48.0,65.95744680851064,40.0,27.0,100.0
2020-12-31,33.0,29.0,80.0,57.0,42.0,79.0,55.0,80.0,49.0,77.0,62.0,26.0,72.0,65.0,29.0,50.0,53.0,18.08510638297872,44.0,15.0,82.53009964018821
2021-01-01,52.0,93.0,52.0,62.0,59.0,51.0,0.0,43.0,13.0,33.0,66.0,42.0,26.0,70.0,92.0,13.0,42.0,56.38297872340426,0.0,30.0,72.79788264600057
2021-01-02,48.0,43.0,48.0,14.0,95.0,31.0,11.0,0.0,12.0,45.0,15.0,13.0,12.0,0.0,29.0,12.0,13.0,53.19148936170214,0.0,29.0,42.53736507057846
2021-01-03,15.0,68.0,45.0,13.0,25.0,0.0,0.0,25.0,11.0,0.0,57.0,12.0,44.0,37.0,53.0,58.0,37.0,50.0,13.0,13.0,46.83088845834487
2021-01-04,100.0,100.0,99.0,33.0,42.0,36.0,42.0,51.0,56.0,35.0,47.0,100.0,18.0,20.0,44.0,29.0,40.0,81.91489361702128,66.0,88.0,91.7035704400775
