date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,69.0,40.0,48.0,59.0,54.0,49.0,51.0,47.0,39.0,40.0,79.0,66.0,50.0,58.0,77.0,32.0,47.0,30.0,62.0,47.0,62.8158844765343
2020-12-30,59.0,30.0,35.0,35.0,33.0,55.0,36.0,60.0,40.0,55.0,27.0,51.0,55.0,30.0,50.0,46.0,55.0,56.0,57.0,31.0,53.91095066185319
2020-12-31,54.0,41.0,50.0,30.0,41.0,31.0,43.0,40.0,30.0,15.0,17.0,46.0,25.0,29.0,40.0,8.0,28.0,26.0,24.0,28.0,38.86883273164862
2021-01-01,47.0,30.0,52.0,36.0,26.0,33.0,36.0,36.0,27.0,27.0,35.0,49.0,31.0,38.0,28.0,58.0,21.0,43.0,43.0,29.0,43.62214199759327
2021-01-02,48.0,48.0,53.0,45.0,20.0,61.0,56.0,34.0,38.0,44.0,37.0,42.0,41.0,28.0,40.0,42.0,40.0,37.0,60.0,30.0,50.782190132370644
2021-01-03,85.0,62.0,51.0,58.0,72.0,82.0,87.0,62.0,65.0,71.0,73.0,73.0,85.0,48.0,77.0,72.0,82.0,68.0,58.0,73.0,84.47653429602889
2021-01-04,58.0,60.0,50.0,40.0,73.0,51.0,53.0,56.0,60.0,55.0,58.0,44.0,59.0,52.0,55.0,60.0,63.0,38.0,56.0,30.0,64.4404332129964
2021-01-05,70.0,60.0,47.0,57.0,52.0,52.0,61.0,62.0,35.0,55.0,78.0,79.0,70.0,44.0,71.0,72.0,39.0,55.0,46.0,46.0,69.25391095066186
2021-01-06,63.0,39.0,43.0,53.0,60.0,44.0,61.0,50.0,83.0,29.0,59.0,41.0,48.0,54.0,47.0,45.0,53.0,29.0,68.0,41.0,60.770156438026476
2021-01-07,57.0,70.0,58.0,62.0,65.0,71.0,58.0,75.0,51.0,37.0,53.0,54.0,53.0,78.0,65.0,64.0,57.0,37.0,73.0,36.0,70.63778580024068
2021-01-08,57.0,58.0,54.0,51.0,40.0,70.0,43.0,44.0,51.0,30.0,46.0,43.0,50.0,52.0,80.0,55.0,39.0,53.0,69.0,41.0,61.73285198555957
2021-01-09,72.0,58.0,50.0,47.0,49.0,51.0,61.0,87.0,74.0,28.0,48.0,56.0,64.0,60.0,68.0,48.0,57.0,38.0,53.0,53.0,67.50902527075813
2021-01-10,57.0,55.0,56.0,40.0,59.0,38.0,63.0,72.0,72.0,47.0,37.0,70.0,37.0,52.0,91.0,41.0,51.0,39.0,67.0,45.0,65.52346570397113
2021-01-11,75.0,61.0,63.0,57.0,85.0,69.0,65.0,88.0,78.0,49.0,33.0,61.0,72.0,53.0,83.0,58.0,75.0,49.0,50.0,39.0,75.9927797833935
2021-01-12,87.0,54.0,85.0,74.0,96.0,72.0,62.0,70.0,82.0,72.0,74.0,72.0,79.0,80.0,100.0,77.0,68.0,60.0,90.0,63.0,91.27557160048134
2021-01-13,59.0,50.0,59.0,40.0,46.0,65.0,53.0,31.0,53.0,65.0,77.0,60.0,48.0,53.0,55.0,69.0,61.0,39.0,60.0,40.0,65.16245487364621
