date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-02-14,15.0,6.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,8.0,13.0,9.0,0.0,12.0,0.0,8.0,17.0,21.0,7.0,7.897727272727272
2020-02-15,24.0,6.0,9.0,8.0,22.0,29.0,29.0,15.0,14.0,0.0,25.0,20.0,29.0,13.0,6.0,22.0,26.0,0.0,33.0,28.0,20.34090909090909
2020-02-16,8.0,0.0,8.0,0.0,14.0,9.0,7.0,0.0,7.0,8.0,0.0,6.0,0.0,0.0,6.0,0.0,8.0,9.0,10.0,0.0,5.6818181818181825
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,8.0,0.0,0.0,1.1363636363636365
2020-02-18,0.0,0.0,16.0,15.0,6.0,0.0,13.0,26.0,6.0,22.0,0.0,12.0,26.0,12.0,6.0,7.0,15.0,8.0,20.0,6.0,12.272727272727273
2020-02-19,22.0,0.0,0.0,0.0,7.0,37.0,14.0,14.0,7.0,15.0,0.0,6.0,0.0,6.0,12.0,14.0,16.0,18.0,10.0,7.0,11.647727272727273
2020-02-20,7.0,6.0,17.0,8.0,7.0,0.0,14.0,7.0,0.0,15.0,8.0,6.0,28.0,13.0,18.0,7.0,8.0,9.0,0.0,7.0,10.511363636363637
2020-02-21,16.0,6.0,17.0,8.0,14.0,10.0,14.0,0.0,14.0,16.0,17.0,13.0,10.0,7.0,6.0,15.0,17.0,27.0,0.0,0.0,12.897727272727273
2020-02-22,16.0,6.0,9.0,26.0,22.0,29.0,7.0,0.0,15.0,8.0,17.0,7.0,20.0,14.0,6.0,15.0,0.0,0.0,33.0,7.0,14.602272727272727
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,8.0,0.0,7.0,10.0,0.0,6.0,7.0,0.0,0.0,0.0,7.0,3.352272727272727
2020-02-24,7.0,6.0,8.0,8.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,19.0,9.0,0.0,12.0,0.0,16.0,0.0,20.0,7.0,7.272727272727272
2020-02-25,7.0,17.0,25.0,15.0,7.0,0.0,20.0,20.0,0.0,22.0,30.0,6.0,9.0,18.0,12.0,27.0,8.0,26.0,0.0,13.0,16.022727272727273
2020-02-26,35.0,28.0,48.0,38.0,6.0,9.0,19.0,6.0,32.0,29.0,52.0,0.0,18.0,24.0,17.0,40.0,23.0,49.0,39.0,19.0,30.17045454545455
2020-02-27,15.0,24.0,17.0,0.0,14.0,9.0,7.0,7.0,33.0,8.0,8.0,19.0,9.0,19.0,6.0,14.0,8.0,26.0,0.0,7.0,14.204545454545455
2020-02-28,15.0,25.0,52.0,41.0,14.0,48.0,28.0,22.0,35.0,54.0,57.0,33.0,48.0,26.0,31.0,37.0,58.0,27.0,74.0,55.0,44.31818181818182
2020-02-29,32.0,39.0,27.0,44.0,30.0,50.0,45.0,22.0,29.0,33.0,43.0,48.0,40.0,35.0,19.0,30.0,44.0,48.0,45.0,36.0,41.98863636363637
2020-03-01,16.0,18.0,26.0,33.0,42.0,19.0,28.0,29.0,35.0,16.0,41.0,7.0,20.0,13.0,12.0,30.0,42.0,46.0,32.0,28.0,30.28409090909091
2020-03-02,22.0,12.0,16.0,23.0,20.0,18.0,27.0,41.0,26.0,7.0,23.0,31.0,27.0,6.0,17.0,21.0,23.0,17.0,30.0,13.0,23.863636363636363
2020-03-03,22.0,24.0,41.0,56.0,34.0,18.0,27.0,28.0,34.0,46.0,32.0,31.0,28.0,19.0,36.0,57.0,32.0,44.0,41.0,27.0,38.46590909090909
2020-03-04,49.0,22.0,24.0,15.0,19.0,60.0,26.0,26.0,19.0,43.0,37.0,41.0,52.0,12.0,11.0,20.0,30.0,25.0,39.0,25.0,33.80681818181818
2020-03-05,14.0,23.0,32.0,30.0,0.0,27.0,13.0,20.0,13.0,15.0,8.0,24.0,45.0,30.0,28.0,13.0,46.0,25.0,29.0,19.0,25.79545454545455
2020-03-06,68.0,35.0,58.0,63.0,47.0,55.0,61.0,34.0,40.0,53.0,63.0,38.0,55.0,25.0,24.0,78.0,32.0,61.0,72.0,33.0,56.53409090909091
2020-03-07,32.0,31.0,27.0,42.0,22.0,40.0,22.0,22.0,21.0,24.0,8.0,27.0,60.0,27.0,25.0,37.0,17.0,66.0,55.0,36.0,36.42045454545454
2020-03-08,22.0,12.0,33.0,31.0,27.0,37.0,7.0,13.0,7.0,15.0,32.0,32.0,28.0,44.0,24.0,35.0,24.0,9.0,31.0,13.0,27.04545454545455
2020-03-09,56.0,44.0,15.0,15.0,13.0,51.0,44.0,6.0,19.0,56.0,29.0,41.0,52.0,18.0,33.0,20.0,53.0,49.0,29.0,56.0,39.71590909090909
2020-03-10,27.0,11.0,22.0,22.0,24.0,25.0,0.0,50.0,6.0,21.0,22.0,6.0,9.0,11.0,11.0,19.0,7.0,16.0,18.0,12.0,19.26136363636364
2020-03-11,39.0,31.0,44.0,28.0,12.0,32.0,18.0,86.0,30.0,33.0,49.0,28.0,41.0,22.0,31.0,25.0,35.0,53.0,45.0,29.0,40.39772727272727
2020-03-12,62.0,27.0,23.0,43.0,25.0,58.0,25.0,49.0,6.0,27.0,29.0,28.0,51.0,12.0,32.0,19.0,81.0,56.0,47.0,54.0,42.84090909090909
2020-03-13,65.0,28.0,73.0,69.0,72.0,72.0,61.0,100.0,45.0,44.0,61.0,60.0,72.0,43.0,63.0,62.0,94.0,68.0,100.0,57.0,74.375
2020-03-14,87.0,87.0,65.0,100.0,100.0,81.0,100.0,48.0,65.0,96.0,100.0,79.0,63.0,93.0,64.0,76.0,86.0,85.0,100.0,58.0,92.78409090909092
2020-03-15,53.0,37.0,81.0,35.0,30.0,73.0,37.0,68.0,78.0,60.0,35.0,50.0,81.0,34.0,53.0,75.0,36.0,85.0,83.0,54.0,64.6590909090909
2020-03-16,87.0,88.0,83.0,92.0,85.0,100.0,85.0,63.0,100.0,82.0,86.0,100.0,77.0,100.0,83.0,100.0,60.0,95.0,94.0,100.0,100.0
2020-03-17,63.0,51.0,100.0,88.0,46.0,64.0,64.0,35.0,75.0,77.0,54.0,59.0,79.0,65.0,76.0,60.0,69.0,68.0,53.0,40.0,73.06818181818181
2020-03-18,26.0,21.0,37.0,28.0,30.0,41.0,24.0,50.0,24.0,34.0,7.0,11.0,33.0,11.0,16.0,19.0,21.0,15.0,36.0,29.0,29.147727272727273
2020-03-19,100.0,100.0,67.0,91.0,79.0,49.0,79.0,74.0,42.0,100.0,84.0,61.0,99.0,90.0,100.0,56.0,100.0,100.0,100.0,36.0,91.30681818181816
2020-03-20,25.0,35.0,55.0,79.0,40.0,46.0,40.0,41.0,51.0,50.0,53.0,36.0,62.0,54.0,44.0,41.0,47.0,73.0,77.0,39.0,56.13636363636363
2020-03-21,44.0,46.0,73.0,31.0,47.0,54.0,47.0,54.0,33.0,59.0,46.0,31.0,63.0,56.0,35.0,34.0,47.0,52.0,82.0,59.0,56.42045454545455
2020-03-22,29.0,35.0,16.0,79.0,54.0,81.0,34.0,20.0,47.0,30.0,62.0,43.0,46.0,44.0,23.0,28.0,48.0,52.0,61.0,33.0,49.14772727272727
2020-03-23,48.0,28.0,73.0,57.0,60.0,52.0,33.0,50.0,43.0,36.0,51.0,40.0,60.0,51.0,33.0,17.0,51.0,42.0,65.0,43.0,53.01136363636363
2020-03-24,58.0,20.0,64.0,82.0,53.0,72.0,41.0,47.0,70.0,53.0,55.0,54.0,65.0,44.0,41.0,49.0,84.0,30.0,62.0,34.0,61.25
2020-03-25,32.0,15.0,7.0,21.0,12.0,40.0,18.0,36.0,40.0,13.0,41.0,21.0,24.0,5.0,10.0,31.0,42.0,22.0,27.0,12.0,26.647727272727273
2020-03-26,45.0,31.0,36.0,69.0,36.0,64.0,65.0,42.0,52.0,40.0,55.0,27.0,64.0,61.0,26.0,43.0,42.0,53.0,54.0,35.0,53.40909090909091
2020-03-27,86.0,64.0,69.0,53.0,39.0,83.0,45.0,40.0,67.0,56.0,59.0,68.0,100.0,58.0,48.0,52.0,66.0,22.0,93.0,49.0,69.14772727272727
2020-03-28,42.0,50.0,16.0,22.0,25.0,77.0,39.0,33.0,25.0,36.0,22.0,23.0,69.0,41.0,50.0,39.0,45.0,49.0,66.0,31.0,45.45454545454545
2020-03-29,21.0,33.0,71.0,38.0,32.0,61.0,51.0,46.0,44.0,42.0,37.0,53.0,35.0,36.0,33.0,13.0,45.0,66.0,29.0,68.0,48.52272727272727
2020-03-30,50.0,30.0,28.0,20.0,34.0,47.0,34.0,34.0,28.0,69.0,26.0,32.0,77.0,48.0,25.0,29.0,20.0,51.0,26.0,39.0,42.44318181818182
2020-03-31,55.0,39.0,62.0,53.0,22.0,38.0,40.0,6.0,28.0,57.0,52.0,37.0,54.0,37.0,58.0,47.0,40.0,43.0,34.0,33.0,47.44318181818182
2020-04-01,19.0,20.0,28.0,41.0,35.0,39.0,23.0,36.0,17.0,26.0,34.0,11.0,40.0,16.0,36.0,18.0,21.0,22.0,18.0,23.0,29.71590909090909
2020-04-02,31.0,20.0,48.0,46.0,22.0,45.0,34.0,28.0,11.0,38.0,20.0,26.0,38.0,53.0,20.0,12.0,27.0,44.0,17.0,22.0,34.20454545454545
2020-04-03,32.0,25.0,36.0,13.0,23.0,31.0,23.0,29.0,40.0,32.0,13.0,22.0,24.0,16.0,20.0,24.0,34.0,37.0,35.0,34.0,30.85227272727273
2020-04-04,22.0,6.0,24.0,23.0,33.0,36.0,33.0,33.0,33.0,8.0,23.0,12.0,36.0,25.0,17.0,14.0,16.0,34.0,10.0,13.0,25.625
2020-04-05,15.0,12.0,25.0,32.0,34.0,0.0,21.0,21.0,14.0,23.0,32.0,0.0,9.0,19.0,18.0,14.0,16.0,9.0,31.0,27.0,21.13636363636364
2020-04-06,23.0,5.0,26.0,12.0,21.0,28.0,5.0,27.0,21.0,23.0,12.0,10.0,29.0,19.0,18.0,16.0,12.0,34.0,24.0,15.0,21.59090909090909
2020-04-07,25.0,30.0,28.0,47.0,23.0,23.0,23.0,35.0,11.0,44.0,33.0,21.0,39.0,48.0,30.0,42.0,40.0,44.0,52.0,17.0,37.21590909090909
2020-04-08,13.0,10.0,22.0,21.0,18.0,8.0,12.0,6.0,12.0,0.0,14.0,11.0,32.0,22.0,10.0,6.0,14.0,15.0,36.0,12.0,16.704545454545453
2020-04-09,51.0,20.0,14.0,21.0,23.0,32.0,29.0,6.0,23.0,13.0,20.0,5.0,32.0,38.0,20.0,12.0,14.0,45.0,44.0,34.0,28.181818181818183
2020-04-10,13.0,10.0,15.0,7.0,24.0,16.0,12.0,18.0,18.0,7.0,0.0,11.0,8.0,11.0,16.0,12.0,14.0,0.0,27.0,6.0,13.920454545454545
2020-04-11,22.0,6.0,32.0,46.0,7.0,9.0,13.0,13.0,13.0,22.0,23.0,18.0,27.0,18.0,11.0,14.0,16.0,26.0,40.0,13.0,22.102272727272727
2020-04-12,7.0,23.0,24.0,15.0,0.0,18.0,20.0,0.0,13.0,29.0,39.0,12.0,27.0,25.0,12.0,21.0,32.0,34.0,0.0,19.0,21.022727272727273
2020-04-13,7.0,21.0,37.0,14.0,12.0,8.0,0.0,43.0,0.0,7.0,14.0,11.0,25.0,11.0,10.0,6.0,22.0,0.0,18.0,12.0,15.795454545454545
2020-04-14,38.0,35.0,42.0,20.0,23.0,31.0,29.0,23.0,23.0,19.0,13.0,26.0,39.0,21.0,20.0,18.0,41.0,22.0,35.0,11.0,30.056818181818183
2020-04-15,13.0,26.0,29.0,35.0,24.0,24.0,24.0,12.0,18.0,13.0,21.0,38.0,0.0,22.0,5.0,25.0,14.0,15.0,36.0,30.0,24.09090909090909
2020-04-16,46.0,21.0,44.0,35.0,42.0,41.0,30.0,18.0,42.0,40.0,28.0,39.0,49.0,22.0,42.0,31.0,29.0,31.0,45.0,30.0,40.05681818181818
2020-04-17,13.0,5.0,15.0,7.0,24.0,16.0,6.0,30.0,6.0,7.0,14.0,11.0,32.0,6.0,0.0,6.0,22.0,23.0,0.0,12.0,14.488636363636365
2020-04-18,27.0,11.0,22.0,7.0,18.0,25.0,12.0,12.0,12.0,7.0,29.0,11.0,8.0,11.0,5.0,6.0,7.0,16.0,0.0,30.0,15.681818181818182
2020-04-19,14.0,22.0,31.0,7.0,13.0,43.0,13.0,19.0,13.0,28.0,29.0,12.0,44.0,24.0,22.0,13.0,23.0,16.0,38.0,12.0,24.772727272727273
