date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21_10,/m/01b_21_11,/m/01b_21_12,/m/01b_21_13,/m/01b_21_14,/m/01b_21_15,/m/01b_21_16,/m/01b_21_17,/m/01b_21_18,/m/01b_21_19,/m/01b_21
2020-03-09,41.0,32.0,42.0,39.0,51.0,22.0,58.0,56.0,25.0,35.0,45.0,17.0,35.0,32.0,40.0,52.0,16.0,43.0,13.0,22.0,42.142436727486746
2020-03-10,14.0,33.0,34.0,24.0,17.0,30.0,40.0,38.0,26.0,44.0,37.0,33.0,28.0,26.0,32.0,45.0,31.0,7.0,26.0,30.0,35.02060035314891
2020-03-11,28.0,26.0,42.0,23.0,0.0,22.0,38.0,44.0,42.0,44.0,18.0,25.0,21.0,19.0,16.0,36.0,23.0,21.0,13.0,7.0,29.899941141848146
2020-03-12,42.0,26.0,77.0,40.0,35.0,38.0,26.0,25.0,34.0,18.0,92.0,26.0,35.0,46.0,33.0,37.0,31.0,14.0,32.0,15.0,42.495585638610955
2020-03-13,7.0,21.0,18.0,8.0,46.0,40.0,35.0,34.0,46.0,0.0,39.0,54.0,53.0,57.0,34.0,32.0,50.0,47.0,35.0,39.0,40.906415538552096
2020-03-14,45.0,57.0,18.0,76.0,47.0,49.0,77.0,88.0,54.0,57.0,69.0,74.0,38.0,50.0,43.0,40.0,60.0,47.0,42.0,32.0,62.56621542083578
2020-03-15,67.0,100.0,57.0,91.0,100.0,94.0,62.0,60.0,91.0,94.0,89.0,90.0,60.0,100.0,100.0,100.0,90.0,77.0,100.0,77.0,100.0
2020-03-16,100.0,61.0,86.0,100.0,59.0,71.0,61.0,37.0,87.0,74.0,85.0,78.0,89.0,89.0,76.0,50.0,66.0,61.0,43.0,68.0,84.81459682165979
2020-03-17,65.0,71.0,100.0,86.0,65.0,100.0,100.0,100.0,58.0,81.0,77.0,100.0,100.0,83.0,89.0,61.0,65.0,68.0,76.0,100.0,96.82165979988228
2020-03-18,70.0,65.0,92.0,79.0,78.0,89.0,24.0,57.0,77.0,64.0,100.0,46.0,57.0,47.0,66.0,81.0,57.0,66.0,47.0,86.0,79.34078869923485
2020-03-19,40.0,43.0,40.0,30.0,49.0,49.0,79.0,71.0,48.0,41.0,68.0,56.0,40.0,68.0,61.0,62.0,37.0,41.0,12.0,48.0,57.85756327251325
2020-03-20,70.0,53.0,77.0,64.0,78.0,55.0,35.0,62.0,100.0,71.0,98.0,55.0,57.0,42.0,88.0,61.0,100.0,53.0,36.0,73.0,78.16362566215422
2020-03-21,42.0,45.0,93.0,70.0,84.0,75.0,45.0,50.0,85.0,77.0,63.0,68.0,62.0,39.0,71.0,58.0,70.0,100.0,89.0,44.0,78.28134196586227
2020-03-22,73.0,55.0,56.0,68.0,66.0,44.0,50.0,48.0,89.0,84.0,96.0,48.0,60.0,44.0,54.0,42.0,60.0,41.0,49.0,62.0,69.98234255444379
2020-03-23,28.0,37.0,34.0,38.0,42.0,18.0,42.0,70.0,63.0,21.0,44.0,28.0,57.0,32.0,26.0,24.0,44.0,35.0,26.0,59.0,45.203060623896405
2020-03-24,55.0,40.0,60.0,42.0,23.0,47.0,45.0,38.0,60.0,100.0,64.0,37.0,43.0,75.0,43.0,85.0,41.0,57.0,40.0,77.0,63.095938787522066
2020-03-25,54.0,34.0,59.0,62.0,45.0,59.0,33.0,37.0,44.0,30.0,39.0,51.0,12.0,46.0,42.0,32.0,34.0,25.0,45.0,19.0,47.20423778693349
2020-03-26,12.0,17.0,30.0,28.0,22.0,40.0,22.0,33.0,45.0,53.0,8.0,45.0,19.0,29.0,35.0,26.0,21.0,31.0,34.0,39.0,34.66745144202472
2020-03-27,59.0,54.0,43.0,66.0,51.0,63.0,22.0,36.0,71.0,37.0,53.0,64.0,64.0,77.0,88.0,38.0,39.0,54.0,49.0,55.0,63.74337845791642
2020-03-28,35.0,51.0,42.0,47.0,76.0,52.0,45.0,31.0,68.0,52.0,63.0,75.0,55.0,52.0,64.0,58.0,62.0,42.0,38.0,21.0,60.56503825779871
2020-03-29,40.0,43.0,40.0,38.0,58.0,58.0,31.0,41.0,24.0,42.0,70.0,40.0,27.0,38.0,31.0,50.0,30.0,27.0,19.0,42.0,46.4390818128311
2020-03-30,29.0,43.0,42.0,39.0,35.0,50.0,21.0,31.0,49.0,73.0,30.0,49.0,46.0,38.0,47.0,30.0,52.0,48.0,27.0,49.0,48.73454973513832
2020-03-31,29.0,16.0,35.0,19.0,49.0,37.0,32.0,36.0,28.0,43.0,30.0,35.0,40.0,32.0,46.0,36.0,51.0,24.0,26.0,6.0,38.257798705120656
2020-04-01,30.0,22.0,22.0,20.0,44.0,20.0,33.0,43.0,29.0,52.0,31.0,43.0,30.0,28.0,34.0,6.0,47.0,24.0,33.0,32.0,36.6686286050618
2020-04-02,18.0,27.0,43.0,67.0,22.0,44.0,22.0,11.0,51.0,30.0,23.0,49.0,24.0,28.0,41.0,31.0,39.0,12.0,33.0,43.0,38.72866391995292
2020-04-03,43.0,28.0,7.0,35.0,45.0,46.0,34.0,16.0,44.0,53.0,48.0,44.0,37.0,23.0,28.0,32.0,20.0,68.0,23.0,45.0,42.31901118304886
2020-04-04,29.0,20.0,27.0,24.0,18.0,16.0,26.0,19.0,44.0,45.0,19.0,26.0,22.0,41.0,17.0,15.0,24.0,22.0,7.0,23.0,28.48734549735138
2020-04-05,14.0,26.0,9.0,16.0,26.0,23.0,40.0,32.0,26.0,18.0,27.0,17.0,14.0,13.0,8.0,22.0,23.0,43.0,6.0,44.0,26.309593878752214
2020-04-06,27.0,15.0,33.0,31.0,33.0,29.0,10.0,20.0,13.0,27.0,21.0,20.0,32.0,26.0,25.0,40.0,18.0,22.0,15.0,23.0,28.25191288993525
2020-04-07,6.0,21.0,21.0,19.0,28.0,12.0,16.0,15.0,42.0,14.0,22.0,7.0,11.0,5.0,13.0,12.0,0.0,12.0,5.0,24.0,17.951736315479693
2020-04-08,12.0,28.0,15.0,20.0,22.0,26.0,17.0,33.0,7.0,30.0,8.0,22.0,30.0,6.0,14.0,25.0,13.0,6.0,6.0,0.0,20.01177163037081
2020-04-09,30.0,0.0,22.0,0.0,0.0,20.0,11.0,22.0,22.0,15.0,8.0,0.0,25.0,17.0,14.0,32.0,21.0,6.0,6.0,19.0,17.068864037669215
2020-04-10,25.0,23.0,31.0,28.0,23.0,20.0,12.0,17.0,30.0,23.0,24.0,22.0,6.0,23.0,36.0,20.0,14.0,26.0,29.0,20.0,26.603884638022365
2020-04-11,7.0,19.0,17.0,16.0,26.0,30.0,32.0,19.0,9.0,26.0,46.0,34.0,14.0,7.0,8.0,15.0,15.0,28.0,13.0,15.0,23.30782813419659
2020-04-12,34.0,20.0,9.0,24.0,26.0,23.0,13.0,19.0,26.0,18.0,54.0,42.0,42.0,7.0,32.0,7.0,47.0,57.0,19.0,22.0,31.842260153031198
2020-04-13,13.0,6.0,16.0,7.0,8.0,14.0,18.0,23.0,0.0,24.0,25.0,16.0,13.0,12.0,22.0,0.0,14.0,13.0,6.0,0.0,14.714537963507945
2020-04-14,18.0,6.0,15.0,0.0,15.0,6.0,28.0,21.0,7.0,22.0,8.0,7.0,6.0,11.0,7.0,6.0,13.0,0.0,6.0,6.0,12.242495585638613
2020-04-15,19.0,29.0,54.0,21.0,38.0,34.0,12.0,17.0,15.0,16.0,25.0,15.0,25.0,6.0,29.0,47.0,43.0,39.0,35.0,39.0,32.84284873454973
2020-04-16,25.0,23.0,15.0,21.0,31.0,20.0,0.0,17.0,23.0,24.0,33.0,8.0,31.0,30.0,22.0,26.0,21.0,32.0,6.0,20.0,25.191288993525607
2020-04-17,6.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,15.0,8.0,0.0,0.0,12.0,7.0,13.0,0.0,6.0,0.0,0.0,4.94408475573867
2020-04-18,7.0,0.0,0.0,15.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,14.0,8.0,14.0,0.0,14.0,6.356680400235432
2020-04-19,6.0,18.0,39.0,29.0,31.0,35.0,0.0,11.0,23.0,32.0,33.0,23.0,19.0,12.0,22.0,7.0,7.0,33.0,17.0,13.0,24.131842260153032
