date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-10-30,46.0,58.0,92.0,86.0,0.0,100.0,44.0,87.0,29.0,93.0,0.0,31.0,48.0,0.0,0.0,43.0,29.0,0.0,0.0,46.0,70.5084745762712
2020-10-31,50.0,31.0,49.0,47.0,0.0,72.0,93.0,47.0,62.0,100.0,51.0,100.0,51.0,32.0,0.0,0.0,31.0,65.0,52.0,100.0,87.54237288135593
2020-11-01,50.0,31.0,0.0,46.0,0.0,36.0,47.0,46.0,31.0,67.0,51.0,33.0,52.0,33.0,0.0,47.0,0.0,0.0,51.0,100.0,61.10169491525423
2020-11-02,48.0,30.0,0.0,0.0,45.0,0.0,44.0,45.0,30.0,65.0,0.0,0.0,49.0,0.0,48.93617021276596,89.0,30.0,0.0,49.0,0.0,48.55391272989543
2020-11-03,47.0,0.0,0.0,44.0,44.0,33.0,88.0,44.0,0.0,32.0,0.0,31.0,48.0,0.0,47.872340425531924,44.0,59.0,0.0,49.0,94.0,59.73494410385863
2020-11-04,43.0,0.0,0.0,40.0,0.0,31.0,40.0,0.0,27.0,58.0,87.0,0.0,89.0,0.0,0.0,82.0,0.0,28.0,45.0,42.0,51.864406779661024
2020-11-05,0.0,28.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,17.45762711864407
2020-11-06,94.0,29.0,46.0,0.0,0.0,34.0,44.0,0.0,29.0,32.0,0.0,0.0,96.0,0.0,46.80851063829788,44.0,29.0,0.0,0.0,0.0,44.390551749008296
2020-11-07,47.0,0.0,46.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,30.0,0.0,46.0,20.42372881355932
2020-11-08,47.0,58.0,47.0,0.0,0.0,0.0,88.0,0.0,0.0,32.0,48.0,63.0,0.0,0.0,0.0,0.0,29.0,30.0,99.0,0.0,45.847457627118644
2020-11-09,0.0,0.0,0.0,44.0,0.0,0.0,0.0,44.0,0.0,32.0,48.0,0.0,48.0,0.0,47.872340425531924,0.0,29.0,31.0,0.0,0.0,27.4468085106383
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,50.0,0.0,9.661016949152538
2020-11-11,46.0,0.0,46.0,0.0,44.0,33.0,43.0,44.0,0.0,0.0,0.0,0.0,0.0,60.0,46.80851063829788,0.0,29.0,30.0,48.0,46.0,43.712585647313375
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-14,0.0,31.0,49.0,0.0,47.0,0.0,0.0,47.0,0.0,33.0,0.0,0.0,0.0,0.0,51.06382978723404,0.0,0.0,0.0,52.0,50.0,30.513883880274076
2020-11-15,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,49.0,0.0,48.93617021276596,0.0,0.0,0.0,0.0,48.0,19.14713306887847
2020-11-16,0.0,0.0,0.0,44.0,0.0,0.0,44.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,14.322033898305087
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,0.0,0.0,48.0,45.0,46.0,70.0,45.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,31.0,0.0,48.0,39.7457627118644
2020-11-19,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.983050847457627
2020-11-20,49.0,0.0,0.0,45.0,0.0,35.0,46.0,46.0,0.0,0.0,51.0,0.0,50.0,0.0,50.0,46.0,31.0,0.0,51.0,0.0,42.3728813559322
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694915254237287
2020-11-23,0.0,0.0,0.0,46.0,0.0,35.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,31.0,0.0,0.0,17.372881355932204
2020-11-24,47.0,29.0,47.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,20.847457627118644
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26,96.0,30.0,0.0,45.0,0.0,34.0,0.0,45.0,0.0,32.0,49.0,0.0,50.0,0.0,48.93617021276596,0.0,30.0,0.0,100.0,0.0,47.45221781464118
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,0.0,29.0,0.0,44.0,0.0,0.0,44.0,44.0,0.0,31.0,0.0,0.0,48.0,0.0,47.872340425531924,0.0,0.0,0.0,0.0,0.0,24.395961053011174
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,29.0,0.0,43.0,44.0,0.0,43.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,29.0,49.0,46.0,26.610169491525426
2020-12-01,0.0,28.0,0.0,0.0,0.0,33.0,44.0,0.0,0.0,0.0,48.0,31.0,0.0,0.0,47.872340425531924,0.0,0.0,30.0,48.0,0.0,26.260367832672195
2020-12-02,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.627118644067798
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4576271186440684
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796610169491525
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,47.0,0.0,47.0,0.0,0.0,0.0,89.0,89.0,30.0,0.0,49.0,95.0,0.0,0.0,47.872340425531924,0.0,88.0,61.0,49.0,94.0,66.59935088351965
2020-12-09,48.0,29.0,47.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.872340425531924,0.0,30.0,31.0,49.0,47.0,35.836639019112866
2020-12-10,49.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,48.93617021276596,46.0,0.0,31.0,0.0,0.0,26.265777136675077
2020-12-11,100.0,30.0,49.0,0.0,0.0,36.0,46.0,92.0,31.0,33.0,0.0,0.0,0.0,0.0,50.0,46.0,31.0,32.0,51.0,49.0,57.28813559322033
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,35.0,54.0,0.0,53.19148936170214,0.0,0.0,0.0,0.0,52.0,20.609448250991708
2020-12-14,0.0,0.0,0.0,45.0,0.0,35.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,14.915254237288135
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,33.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,49.0,13.728813559322035
2020-12-16,0.0,0.0,50.0,46.0,0.0,36.0,47.0,47.0,0.0,33.0,52.0,0.0,51.0,0.0,51.06382978723404,46.0,0.0,64.0,0.0,0.0,44.32744320230796
2020-12-17,53.0,0.0,52.0,0.0,0.0,0.0,49.0,0.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,33.0,0.0,51.0,28.55932203389831
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,53.0,34.0,0.0,100.0,0.0,38.0,100.0,100.0,66.0,36.0,55.0,0.0,55.0,35.0,54.255319148936174,100.0,0.0,34.0,0.0,53.0,77.39451857194375
2020-12-20,53.0,0.0,53.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,33.0,34.0,55.0,53.0,32.54237288135593
2020-12-21,53.0,33.0,0.0,50.0,0.0,39.0,0.0,50.0,33.0,72.0,0.0,36.0,0.0,0.0,0.0,51.0,34.0,69.0,0.0,54.0,48.64406779661017
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
