date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-07,21.0,41.0,82.0,36.0,20.0,26.0,18.0,44.0,22.0,0.0,25.0,16.0,39.0,63.0,21.59090909090909,61.0,20.0,79.0,0.0,22.0,56.55833985904464
2020-12-08,41.0,21.0,0.0,18.0,0.0,27.0,18.0,23.0,22.0,0.0,25.0,32.0,19.0,42.0,0.0,20.0,20.0,0.0,50.0,44.0,36.350822239624115
2020-12-09,41.0,42.0,20.0,36.0,41.0,0.0,36.0,0.0,22.0,0.0,76.0,16.0,20.0,42.0,0.0,41.0,62.0,39.0,76.0,0.0,52.54502740798747
2020-12-10,43.0,21.0,41.0,0.0,42.0,56.0,0.0,0.0,45.0,20.0,26.0,34.0,0.0,42.0,0.0,41.0,21.0,0.0,52.0,67.0,47.46280344557557
2020-12-11,43.0,21.0,64.0,38.0,63.0,56.0,57.0,47.0,69.0,40.0,79.0,34.0,41.0,0.0,46.59090909090909,21.0,84.0,41.0,52.0,0.0,77.23179326546592
2020-12-12,0.0,21.0,0.0,0.0,0.0,28.0,0.0,24.0,23.0,0.0,27.0,17.0,20.0,22.0,0.0,21.0,22.0,21.0,53.0,0.0,25.7556773688332
2020-12-13,43.0,0.0,21.0,19.0,0.0,28.0,18.0,0.0,0.0,0.0,0.0,34.0,20.0,0.0,0.0,41.0,21.0,20.0,52.0,0.0,27.306186374314798
2020-12-14,21.0,20.0,0.0,18.0,0.0,0.0,0.0,22.0,0.0,19.0,0.0,33.0,0.0,0.0,0.0,20.0,21.0,0.0,25.0,0.0,17.141738449490994
2020-12-15,22.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,41.0,27.0,17.0,41.0,43.0,0.0,0.0,21.0,20.0,52.0,0.0,28.25371965544244
2020-12-16,21.0,21.0,21.0,37.0,63.0,28.0,37.0,46.0,23.0,20.0,53.0,17.0,61.0,22.0,45.45454545454545,83.0,63.0,20.0,26.0,45.0,64.8159749412686
2020-12-17,22.0,22.0,21.0,19.0,22.0,0.0,39.0,72.0,0.0,0.0,0.0,18.0,0.0,68.0,23.863636363636363,44.0,44.0,21.0,27.0,24.0,41.938136256852
2020-12-18,0.0,23.0,0.0,40.0,23.0,59.0,0.0,50.0,0.0,0.0,0.0,0.0,22.0,23.0,50.0,22.0,23.0,64.0,56.0,24.0,41.26076742364918
2020-12-19,47.0,47.0,47.0,21.0,47.0,61.0,62.0,78.0,50.0,0.0,29.0,37.0,45.0,48.0,26.136363636363637,47.0,23.0,44.0,29.0,49.0,72.11041503523883
2020-12-20,46.0,46.0,45.0,20.0,45.0,59.0,100.0,0.0,24.0,66.0,28.0,54.0,22.0,23.0,48.86363636363637,45.0,23.0,43.0,28.0,0.0,65.97102584181675
2020-12-21,0.0,22.0,43.0,19.0,22.0,58.0,0.0,48.0,0.0,0.0,27.0,35.0,21.0,22.0,0.0,22.0,22.0,21.0,27.0,47.0,39.27956147220047
2020-12-22,46.0,0.0,22.0,60.0,45.0,58.0,0.0,25.0,0.0,43.0,84.0,0.0,21.0,23.0,47.72727272727273,22.0,69.0,43.0,55.0,47.0,61.22161315583399
2020-12-23,66.0,22.0,65.0,38.0,22.0,29.0,19.0,0.0,47.0,41.0,83.0,0.0,83.0,45.0,23.863636363636363,21.0,43.0,21.0,81.0,46.0,68.55520751761942
2020-12-24,75.0,99.0,98.0,66.0,0.0,0.0,43.0,81.0,26.0,0.0,92.0,58.0,23.0,100.0,52.27272727272727,49.0,74.0,93.0,91.0,26.0,98.73923257635082
2020-12-25,25.0,0.0,25.0,0.0,0.0,0.0,22.0,0.0,26.0,24.0,31.0,0.0,24.0,26.0,0.0,0.0,25.0,24.0,0.0,27.0,24.03288958496476
2020-12-26,0.0,93.0,46.0,20.0,23.0,60.0,41.0,100.0,24.0,43.0,57.0,18.0,66.0,47.0,100.0,45.0,68.0,0.0,84.0,100.0,89.15426781519186
2020-12-27,0.0,22.0,0.0,0.0,22.0,29.0,20.0,24.0,46.0,0.0,27.0,18.0,0.0,22.0,23.863636363636363,22.0,22.0,0.0,27.0,23.0,29.96476115896633
2020-12-28,21.0,41.0,41.0,37.0,21.0,27.0,0.0,46.0,66.0,39.0,51.0,49.0,39.0,21.0,22.727272727272727,0.0,0.0,39.0,25.0,0.0,50.45418950665623
2020-12-29,60.0,39.0,60.0,53.0,40.0,79.0,53.0,44.0,21.0,57.0,50.0,48.0,57.0,41.0,43.18181818181818,20.0,100.0,0.0,49.0,42.0,82.36491777603759
2020-12-30,21.0,62.0,21.0,19.0,41.0,56.0,0.0,46.0,22.0,40.0,26.0,33.0,60.0,42.0,45.45454545454545,20.0,21.0,40.0,26.0,0.0,55.254502740798756
2020-12-31,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,23.863636363636363,43.0,0.0,43.0,54.0,0.0,22.901331245105716
2021-01-01,46.0,93.0,46.0,20.0,23.0,60.0,41.0,50.0,0.0,66.0,29.0,18.0,66.0,24.0,0.0,68.0,46.0,44.0,57.0,73.0,74.9412685982772
2021-01-02,64.0,22.0,63.0,38.0,0.0,28.0,38.0,92.0,45.0,20.0,53.0,17.0,21.0,43.0,22.727272727272727,0.0,21.0,0.0,51.0,0.0,55.0195771339076
2021-01-03,43.0,21.0,21.0,18.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,16.0,39.0,65.0,0.0,41.0,21.0,20.0,25.0,0.0,30.40720438527799
2021-01-04,38.0,19.0,57.0,100.0,38.0,50.0,50.0,42.0,20.0,36.0,72.0,15.0,54.0,58.0,40.90909090909091,19.0,39.0,72.0,47.0,60.0,79.84338292873922
2021-01-05,58.0,95.0,19.0,17.0,0.0,100.0,33.0,85.0,41.0,18.0,72.0,61.0,55.0,39.0,40.90909090909091,74.0,38.0,18.0,47.0,82.0,85.52858261550507
2021-01-06,56.0,0.0,18.0,16.0,19.0,0.0,16.0,0.0,79.0,53.0,23.0,15.0,54.0,19.0,59.09090909090909,18.0,56.0,0.0,45.0,20.0,48.762725137039936
2021-01-07,77.0,19.0,38.0,34.0,0.0,50.0,67.0,21.0,41.0,54.0,71.0,0.0,19.0,58.0,40.90909090909091,38.0,19.0,74.0,70.0,61.0,73.38292873923257
2021-01-08,0.0,21.0,41.0,18.0,41.0,28.0,55.0,91.0,88.0,19.0,26.0,32.0,40.0,21.0,22.727272727272727,41.0,62.0,20.0,0.0,23.0,59.41268598277212
2021-01-09,0.0,22.0,0.0,20.0,44.0,0.0,20.0,24.0,47.0,21.0,0.0,18.0,21.0,45.0,0.0,44.0,22.0,0.0,82.0,71.0,43.155833985904465
2021-01-10,0.0,23.0,22.0,40.0,0.0,30.0,0.0,50.0,24.0,22.0,29.0,0.0,22.0,46.0,25.0,0.0,44.0,44.0,28.0,24.0,40.743931088488644
2021-01-11,100.0,100.0,100.0,88.0,100.0,52.0,18.0,22.0,64.0,77.0,100.0,48.0,58.0,62.0,65.9090909090909,20.0,20.0,19.0,25.0,22.0,100.0
2021-01-12,0.0,0.0,0.0,0.0,0.0,27.0,18.0,23.0,0.0,19.0,26.0,0.0,39.0,21.0,0.0,20.0,20.0,20.0,0.0,0.0,20.070477682067345
2021-01-13,21.0,62.0,61.0,55.0,0.0,53.0,36.0,23.0,22.0,57.0,76.0,16.0,59.0,62.0,22.727272727272727,40.0,60.0,19.0,100.0,22.0,74.65935787000784
2021-01-14,63.0,0.0,42.0,18.0,0.0,0.0,37.0,45.0,44.0,59.0,51.0,16.0,39.0,63.0,44.31818181818182,41.0,21.0,60.0,25.0,44.0,61.358653093187144
2021-01-15,45.0,45.0,22.0,0.0,22.0,30.0,20.0,49.0,0.0,43.0,84.0,36.0,43.0,0.0,23.863636363636363,44.0,45.0,21.0,56.0,24.0,56.23727486296006
