date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-02-13,21.0,0.0,8.0,9.0,7.0,8.0,10.0,0.0,0.0,9.0,19.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,9.0,0.0,7.590361445783133
2020-02-14,0.0,0.0,8.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,10.0,12.0,7.0,0.0,19.0,0.0,20.0,8.0,9.0,8.0,7.771084337349397
2020-02-15,11.0,29.0,9.0,19.0,8.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,7.0,18.0,10.0,0.0,0.0,9.0,0.0,17.0,9.518072289156626
2020-02-16,11.0,10.0,0.0,9.0,0.0,18.0,22.0,9.0,9.0,0.0,10.0,24.0,7.0,9.0,10.0,10.0,10.0,0.0,10.0,8.0,11.204819277108435
2020-02-17,30.0,0.0,0.0,0.0,0.0,8.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,28.0,0.0,9.0,8.0,8.433734939759036
2020-02-18,20.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,4.27710843373494
2020-02-19,0.0,9.0,15.0,8.0,0.0,8.0,0.0,0.0,9.0,18.0,9.0,0.0,13.0,8.0,9.0,9.0,10.0,8.0,9.0,23.0,9.939759036144578
2020-02-20,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,9.0,9.0,10.0,0.0,0.0,0.0,3.7349397590361444
2020-02-21,0.0,19.0,16.0,9.0,15.0,8.0,33.0,0.0,18.0,29.0,20.0,0.0,0.0,17.0,0.0,0.0,0.0,8.0,0.0,8.0,12.048192771084338
2020-02-22,36.0,20.0,18.0,10.0,16.0,9.0,12.0,19.0,20.0,10.0,0.0,25.0,8.0,9.0,51.0,39.0,32.0,9.0,0.0,17.0,21.686746987951807
2020-02-23,24.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,20.0,11.0,9.0,0.0,0.0,5.963855421686747
2020-02-24,0.0,0.0,8.0,9.0,0.0,8.0,0.0,26.0,18.0,19.0,0.0,34.0,14.0,0.0,18.0,27.0,20.0,0.0,18.0,8.0,13.674698795180722
2020-02-25,0.0,26.0,15.0,17.0,14.0,24.0,20.0,25.0,26.0,9.0,18.0,11.0,0.0,8.0,0.0,9.0,9.0,8.0,9.0,15.0,15.843373493975903
2020-02-26,30.0,25.0,23.0,34.0,28.0,23.0,59.0,33.0,34.0,9.0,36.0,22.0,32.0,24.0,26.0,25.0,28.0,23.0,34.0,30.0,34.81927710843374
2020-02-27,10.0,0.0,15.0,0.0,14.0,16.0,0.0,33.0,17.0,9.0,18.0,33.0,13.0,16.0,9.0,8.0,28.0,8.0,26.0,8.0,16.927710843373493
2020-02-28,33.0,36.0,32.0,64.0,30.0,50.0,97.0,18.0,36.0,19.0,58.0,35.0,28.0,50.0,37.0,27.0,40.0,42.0,18.0,16.0,46.14457831325301
2020-02-29,34.0,0.0,8.0,9.0,8.0,9.0,68.0,18.0,9.0,20.0,31.0,97.0,22.0,26.0,29.0,19.0,20.0,9.0,28.0,17.0,28.97590361445783
2020-03-01,34.0,19.0,17.0,28.0,23.0,9.0,11.0,9.0,19.0,20.0,10.0,36.0,0.0,9.0,10.0,0.0,20.0,35.0,28.0,8.0,20.783132530120483
2020-03-02,31.0,34.0,37.0,33.0,49.0,16.0,70.0,16.0,42.0,63.0,37.0,22.0,26.0,31.0,34.0,25.0,37.0,16.0,26.0,38.0,41.144578313253014
2020-03-03,0.0,17.0,8.0,8.0,21.0,39.0,20.0,16.0,34.0,18.0,27.0,43.0,0.0,8.0,9.0,17.0,19.0,16.0,25.0,15.0,21.686746987951807
2020-03-04,51.0,9.0,8.0,17.0,21.0,8.0,40.0,50.0,17.0,18.0,0.0,54.0,19.0,8.0,44.0,50.0,56.0,31.0,43.0,23.0,34.1566265060241
2020-03-05,30.0,17.0,7.0,25.0,14.0,0.0,10.0,33.0,8.0,18.0,9.0,32.0,6.0,8.0,26.0,17.0,9.0,8.0,26.0,8.0,18.734939759036145
2020-03-06,51.0,17.0,15.0,9.0,21.0,16.0,10.0,58.0,8.0,18.0,18.0,77.0,20.0,39.0,43.0,8.0,47.0,8.0,9.0,8.0,30.120481927710845
2020-03-07,22.0,10.0,8.0,9.0,23.0,9.0,45.0,28.0,28.0,20.0,20.0,49.0,22.0,18.0,39.0,9.0,10.0,27.0,29.0,25.0,27.10843373493976
2020-03-08,32.0,18.0,8.0,18.0,15.0,0.0,11.0,26.0,18.0,19.0,10.0,23.0,0.0,0.0,28.0,27.0,30.0,17.0,18.0,0.0,19.156626506024097
2020-03-09,29.0,25.0,15.0,16.0,20.0,23.0,39.0,24.0,8.0,18.0,18.0,42.0,19.0,23.0,17.0,57.0,45.0,15.0,33.0,22.0,30.602409638554217
2020-03-10,61.0,9.0,8.0,26.0,7.0,31.0,20.0,41.0,43.0,0.0,27.0,55.0,19.0,24.0,60.0,51.0,47.0,16.0,26.0,8.0,34.87951807228916
2020-03-11,20.0,25.0,45.0,25.0,28.0,46.0,30.0,41.0,8.0,18.0,36.0,22.0,26.0,23.0,43.0,50.0,45.0,56.0,42.0,15.0,38.79518072289157
2020-03-12,98.0,98.0,58.0,57.0,54.0,76.0,97.0,47.0,65.0,69.0,97.0,53.0,50.0,98.0,33.0,65.0,63.0,61.0,58.0,73.0,82.53012048192771
2020-03-13,75.0,72.0,40.0,80.0,52.0,50.0,53.0,69.0,62.0,66.0,86.0,92.0,34.0,8.0,100.0,18.0,59.0,74.0,73.0,72.0,74.39759036144578
2020-03-14,67.0,66.0,100.0,37.0,100.0,69.0,77.0,89.0,65.0,100.0,100.0,95.0,100.0,86.0,75.0,100.0,92.0,68.0,74.0,100.0,100.0
2020-03-15,70.0,84.0,83.0,100.0,49.0,39.0,40.0,57.0,50.0,72.0,73.0,43.0,38.0,94.0,51.0,50.0,56.0,32.0,34.0,60.0,70.78313253012048
2020-03-16,18.0,84.0,68.0,76.0,88.0,85.0,72.0,37.0,82.0,80.0,65.0,87.0,40.0,42.0,92.0,38.0,100.0,71.0,77.0,94.0,84.09638554216868
2020-03-17,100.0,54.0,55.0,77.0,70.0,57.0,54.0,66.0,83.0,57.0,66.0,59.0,65.0,36.0,63.0,98.0,49.0,99.0,61.0,82.0,81.3855421686747
2020-03-18,29.0,33.0,44.0,33.0,14.0,15.0,29.0,32.0,33.0,44.0,18.0,21.0,19.0,61.0,67.0,49.0,27.0,23.0,58.0,44.0,41.74698795180723
2020-03-19,70.0,60.0,60.0,76.0,35.0,55.0,99.0,57.0,51.0,81.0,45.0,43.0,58.0,62.0,77.0,51.0,28.0,55.0,85.0,53.0,72.34939759036145
2020-03-20,40.0,100.0,44.0,41.0,62.0,23.0,58.0,56.0,58.0,52.0,44.0,95.0,44.0,15.0,50.0,33.0,64.0,46.0,100.0,81.0,66.62650602409639
2020-03-21,78.0,38.0,17.0,56.0,16.0,35.0,44.0,100.0,28.0,30.0,30.0,60.0,21.0,26.0,76.0,46.0,41.0,26.0,56.0,17.0,50.66265060240964
2020-03-22,65.0,37.0,48.0,73.0,53.0,25.0,54.0,26.0,27.0,49.0,58.0,81.0,28.0,59.0,46.0,54.0,60.0,25.0,37.0,41.0,56.98795180722892
2020-03-23,35.0,36.0,32.0,29.0,72.0,20.0,26.0,28.0,29.0,31.0,39.0,28.0,28.0,20.0,30.0,43.0,40.0,27.0,22.0,45.0,39.75903614457831
2020-03-24,28.0,32.0,35.0,39.0,33.0,37.0,28.0,54.0,55.0,59.0,34.0,72.0,12.0,29.0,49.0,40.0,44.0,29.0,56.0,7.0,46.506024096385545
2020-03-25,18.0,62.0,76.0,31.0,64.0,50.0,93.0,45.0,62.0,50.0,50.0,10.0,48.0,36.0,24.0,8.0,25.0,58.0,24.0,28.0,51.9277108433735
2020-03-26,10.0,32.0,21.0,32.0,27.0,29.0,47.0,55.0,64.0,34.0,43.0,51.0,12.0,30.0,65.0,40.0,35.0,22.0,56.0,22.0,43.795180722891565
2020-03-27,83.0,54.0,62.0,100.0,64.0,100.0,100.0,46.0,100.0,49.0,66.0,100.0,24.0,100.0,56.0,62.0,69.0,100.0,71.0,62.0,88.43373493975905
2020-03-28,11.0,44.0,48.0,9.0,22.0,49.0,21.0,26.0,27.0,57.0,77.0,23.0,28.0,25.0,18.0,45.0,20.0,25.0,18.0,48.0,38.614457831325296
2020-03-29,51.0,34.0,23.0,34.0,14.0,31.0,40.0,25.0,50.0,35.0,27.0,11.0,26.0,39.0,35.0,34.0,28.0,63.0,9.0,46.0,39.45783132530121
2020-03-30,44.0,75.0,40.0,66.0,37.0,34.0,44.0,36.0,80.0,47.0,32.0,48.0,57.0,62.0,76.0,52.0,32.0,41.0,45.0,46.0,59.87951807228916
2020-03-31,27.0,69.0,20.0,38.0,31.0,35.0,80.0,15.0,45.0,56.0,24.0,29.0,41.0,35.0,31.0,15.0,41.0,35.0,31.0,34.0,44.096385542168676
2020-04-01,56.0,47.0,41.0,54.0,38.0,43.0,46.0,30.0,31.0,58.0,25.0,49.0,30.0,43.0,40.0,31.0,59.0,43.0,47.0,42.0,51.3855421686747
2020-04-02,47.0,56.0,35.0,16.0,46.0,44.0,93.0,23.0,31.0,51.0,33.0,50.0,24.0,58.0,24.0,39.0,43.0,43.0,39.0,63.0,51.68674698795181
2020-04-03,49.0,16.0,7.0,24.0,0.0,0.0,10.0,23.0,8.0,9.0,9.0,42.0,6.0,8.0,16.0,56.0,18.0,0.0,16.0,14.0,19.93975903614458
2020-04-04,44.0,37.0,41.0,37.0,23.0,51.0,66.0,44.0,45.0,78.0,49.0,46.0,14.0,17.0,46.0,64.0,39.0,51.0,55.0,41.0,53.493975903614455
2020-04-05,21.0,9.0,8.0,0.0,7.0,8.0,11.0,26.0,18.0,10.0,19.0,46.0,0.0,17.0,36.0,27.0,29.0,16.0,27.0,0.0,20.180722891566266
2020-04-06,26.0,21.0,6.0,28.0,12.0,26.0,8.0,21.0,21.0,22.0,0.0,37.0,5.0,19.0,29.0,28.0,39.0,26.0,14.0,13.0,24.156626506024097
2020-04-07,0.0,44.0,39.0,44.0,31.0,34.0,61.0,0.0,36.0,47.0,55.0,10.0,34.0,28.0,0.0,15.0,24.0,27.0,23.0,46.0,36.024096385542165
2020-04-08,18.0,23.0,21.0,23.0,6.0,0.0,18.0,15.0,16.0,8.0,17.0,30.0,24.0,7.0,8.0,23.0,17.0,14.0,16.0,21.0,19.57831325301205
2020-04-09,9.0,40.0,43.0,32.0,52.0,37.0,37.0,31.0,47.0,34.0,34.0,20.0,30.0,15.0,0.0,0.0,9.0,37.0,32.0,50.0,35.48192771084337
2020-04-10,38.0,16.0,21.0,24.0,27.0,15.0,28.0,0.0,40.0,26.0,9.0,41.0,12.0,7.0,41.0,31.0,18.0,15.0,8.0,21.0,26.3855421686747
2020-04-11,20.0,26.0,22.0,25.0,14.0,16.0,60.0,8.0,17.0,27.0,9.0,11.0,39.0,23.0,17.0,17.0,18.0,24.0,17.0,45.0,27.40963855421687
2020-04-12,92.0,25.0,15.0,25.0,28.0,39.0,20.0,33.0,17.0,27.0,36.0,33.0,26.0,39.0,52.0,50.0,19.0,39.0,34.0,8.0,39.57831325301205
2020-04-13,20.0,25.0,36.0,49.0,27.0,0.0,19.0,40.0,33.0,18.0,53.0,0.0,25.0,31.0,17.0,16.0,55.0,8.0,25.0,22.0,31.265060240963855
2020-04-14,28.0,8.0,14.0,23.0,13.0,7.0,9.0,15.0,31.0,8.0,25.0,10.0,12.0,14.0,15.0,45.0,25.0,14.0,15.0,34.0,21.987951807228917
2020-04-15,9.0,16.0,21.0,8.0,13.0,36.0,37.0,8.0,31.0,25.0,25.0,0.0,12.0,22.0,16.0,8.0,8.0,7.0,8.0,35.0,20.783132530120483
2020-04-16,19.0,39.0,21.0,15.0,26.0,7.0,18.0,15.0,0.0,16.0,0.0,49.0,6.0,14.0,39.0,15.0,34.0,14.0,23.0,34.0,24.337349397590362
2020-04-17,9.0,46.0,34.0,38.0,32.0,28.0,63.0,22.0,38.0,58.0,65.0,30.0,41.0,35.0,39.0,30.0,25.0,43.0,23.0,54.0,45.36144578313253
2020-04-18,30.0,25.0,7.0,25.0,21.0,23.0,30.0,40.0,25.0,9.0,9.0,33.0,0.0,23.0,26.0,41.0,18.0,0.0,42.0,15.0,26.626506024096386
2020-04-19,19.0,33.0,36.0,16.0,20.0,23.0,48.0,16.0,8.0,35.0,44.0,21.0,13.0,15.0,17.0,24.0,9.0,23.0,17.0,15.0,27.228915662650603
