date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21
2020-12-02,0.0,18.0,21.0,41.0,10.0,21.0,32.0,20.0,58.0,34.0,31.994981179422833
2020-12-03,32.0,9.0,11.0,31.0,20.0,21.0,32.0,30.0,0.0,23.0,26.223337515683813
2020-12-04,10.0,17.0,10.0,0.0,0.0,10.0,20.0,0.0,11.0,11.0,11.166875784190715
2020-12-05,21.0,36.0,33.0,21.0,30.0,22.0,65.0,30.0,35.0,35.0,41.1543287327478
2020-12-06,44.0,38.0,34.0,32.0,52.0,33.0,34.0,32.0,12.0,37.0,43.66373902132998
2020-12-07,43.0,28.0,11.0,52.0,20.0,21.0,22.0,52.0,23.0,0.0,34.12797992471769
2020-12-08,43.0,27.0,0.0,20.0,20.0,21.0,0.0,30.0,35.0,23.0,27.478042659974903
2020-12-09,11.0,45.0,21.0,31.0,10.0,11.0,11.0,30.0,23.0,35.0,28.607277289836887
2020-12-10,22.0,27.0,44.0,21.0,10.0,32.0,77.0,21.0,59.0,36.0,43.78920953575909
2020-12-11,54.0,27.0,33.0,52.0,50.0,64.0,55.0,10.0,24.0,48.0,52.321204516938515
2020-12-12,34.0,19.0,58.0,44.0,32.0,23.0,23.0,33.0,50.0,50.0,45.92220828105395
2020-12-13,57.0,39.0,23.0,55.0,53.0,45.0,46.0,11.0,38.0,38.0,50.815558343789206
2020-12-14,86.0,46.0,33.0,52.0,10.0,64.0,76.0,10.0,35.0,12.0,53.199498117942284
2020-12-15,11.0,19.0,22.0,32.0,41.0,33.0,33.0,21.0,24.0,0.0,29.61104140526976
2020-12-16,34.0,38.0,11.0,11.0,10.0,22.0,45.0,41.0,12.0,24.0,31.11668757841907
2020-12-17,23.0,40.0,59.0,44.0,43.0,69.0,58.0,55.0,50.0,50.0,61.606022584692596
2020-12-18,48.0,31.0,25.0,47.0,33.0,24.0,24.0,23.0,26.0,40.0,40.27603513174404
2020-12-19,24.0,51.0,12.0,46.0,55.0,48.0,36.0,80.0,13.0,40.0,50.815558343789206
2020-12-20,47.0,20.0,60.0,23.0,32.0,46.0,59.0,22.0,64.0,39.0,51.693851944792975
2020-12-21,12.0,10.0,24.0,23.0,33.0,23.0,0.0,22.0,39.0,13.0,24.96863237139272
2020-12-22,48.0,20.0,73.0,58.0,66.0,48.0,49.0,23.0,39.0,40.0,58.218318695106646
2020-12-23,36.0,31.0,37.0,47.0,100.0,48.0,37.0,46.0,78.0,26.0,60.97867001254705
2020-12-24,42.0,12.0,29.0,14.0,26.0,0.0,0.0,40.0,47.0,16.0,28.35633626097867
2020-12-25,28.0,61.0,72.0,69.0,39.0,57.0,29.0,40.0,62.0,61.0,64.99372647427855
2020-12-26,14.0,11.0,28.0,13.0,13.0,53.0,41.0,26.0,44.0,44.0,36.01003764115433
2020-12-27,49.0,0.0,25.0,24.0,11.0,12.0,25.0,58.0,68.0,40.0,39.146800501882055
2020-12-28,0.0,10.0,12.0,11.0,0.0,11.0,12.0,0.0,13.0,13.0,10.28858218318695
2020-12-29,59.0,71.0,96.0,46.0,66.0,59.0,85.0,57.0,39.0,90.0,83.81430363864492
2020-12-30,24.0,21.0,25.0,35.0,23.0,49.0,37.0,35.0,26.0,27.0,37.89209535759097
2020-12-31,13.0,11.0,39.0,38.0,0.0,26.0,13.0,37.0,14.0,0.0,23.96486825595985
2021-01-01,66.0,45.0,27.0,13.0,12.0,40.0,13.0,37.0,28.0,72.0,44.29109159347553
2021-01-02,36.0,0.0,0.0,11.0,0.0,24.0,12.0,34.0,26.0,39.0,22.835633626097867
2021-01-03,35.0,40.0,0.0,11.0,53.0,82.0,35.0,55.0,38.0,51.0,50.18820577164366
2021-01-04,63.0,45.0,43.0,51.0,39.0,42.0,21.0,71.0,92.0,82.0,68.88331242158092
2021-01-05,0.0,0.0,11.0,33.0,21.0,0.0,11.0,43.0,37.0,25.0,22.71016311166876
2021-01-06,66.0,28.0,23.0,43.0,41.0,33.0,23.0,32.0,37.0,24.0,43.9146800501882
2021-01-07,0.0,38.0,11.0,11.0,21.0,33.0,45.0,11.0,0.0,12.0,22.835633626097867
2021-01-08,23.0,19.0,23.0,44.0,42.0,34.0,0.0,11.0,25.0,25.0,30.865746549560853
2021-01-09,95.0,61.0,97.0,69.0,55.0,83.0,48.0,45.0,13.0,77.0,80.67754077791719
2021-01-10,11.0,10.0,47.0,33.0,21.0,23.0,35.0,0.0,25.0,25.0,28.858218318695105
2021-01-11,33.0,28.0,56.0,53.0,51.0,97.0,55.0,41.0,36.0,48.0,62.48431618569636
2021-01-12,23.0,19.0,34.0,22.0,42.0,11.0,69.0,32.0,37.0,25.0,39.39774153074028
2021-01-13,0.0,9.0,11.0,22.0,20.0,11.0,11.0,10.0,12.0,0.0,13.299874529485571
2021-01-14,34.0,19.0,34.0,44.0,31.0,57.0,11.0,43.0,37.0,25.0,42.03262233375157
2021-01-15,11.0,58.0,23.0,44.0,52.0,34.0,46.0,22.0,12.0,50.0,44.16562107904643
2021-01-16,61.0,31.0,74.0,47.0,56.0,61.0,37.0,69.0,79.0,53.0,71.267252195734
2021-01-17,61.0,41.0,49.0,46.0,78.0,60.0,36.0,34.0,26.0,80.0,64.11543287327478
2021-01-18,32.0,19.0,22.0,32.0,20.0,22.0,22.0,10.0,12.0,36.0,28.48180677540778
2021-01-19,11.0,9.0,23.0,32.0,31.0,11.0,11.0,11.0,36.0,36.0,26.47427854454203
2021-01-20,41.0,35.0,21.0,39.0,57.0,10.0,10.0,0.0,22.0,34.0,33.75156838143036
2021-01-21,22.0,28.0,44.0,32.0,51.0,32.0,34.0,31.0,47.0,0.0,40.27603513174404
2021-01-22,0.0,9.0,0.0,11.0,20.0,11.0,11.0,10.0,24.0,12.0,13.550815558343789
2021-01-23,96.0,51.0,60.0,58.0,22.0,72.0,48.0,67.0,52.0,52.0,72.5219573400251
2021-01-24,36.0,41.0,73.0,47.0,67.0,12.0,36.0,68.0,52.0,53.0,60.85319949811794
2021-01-25,66.0,46.0,33.0,32.0,10.0,44.0,55.0,31.0,59.0,60.0,54.70514429109159
2021-01-26,44.0,57.0,56.0,43.0,21.0,11.0,45.0,53.0,36.0,61.0,53.57590966122961
2021-01-27,11.0,28.0,57.0,64.0,41.0,100.0,68.0,64.0,72.0,48.0,69.38519447929737
2021-01-28,92.0,58.0,69.0,77.0,73.0,79.0,91.0,54.0,61.0,87.0,92.97365119196988
2021-01-29,34.0,29.0,69.0,33.0,42.0,56.0,23.0,43.0,74.0,37.0,55.20702634880803
2021-01-30,35.0,40.0,36.0,34.0,32.0,35.0,35.0,33.0,0.0,0.0,35.131744040150565
2021-01-31,48.0,51.0,37.0,12.0,22.0,49.0,60.0,34.0,26.0,53.0,49.184441656210794
2021-02-01,54.0,46.0,33.0,31.0,49.0,42.0,53.0,30.0,35.0,58.0,54.077791718946045
2021-02-02,43.0,37.0,55.0,95.0,80.0,33.0,32.0,72.0,83.0,71.0,75.4077791718946
2021-02-03,11.0,9.0,11.0,31.0,20.0,43.0,43.0,20.0,46.0,0.0,29.36010037641154
2021-02-04,33.0,47.0,34.0,53.0,50.0,32.0,66.0,82.0,83.0,96.0,72.27101631116687
2021-02-05,44.0,47.0,45.0,43.0,10.0,45.0,56.0,32.0,85.0,73.0,60.22584692597239
2021-02-06,91.0,59.0,58.0,99.0,53.0,56.0,35.0,65.0,98.0,63.0,84.9435382685069
2021-02-07,55.0,56.0,23.0,54.0,31.0,78.0,11.0,74.0,24.0,49.0,57.08908406524466
2021-02-08,96.0,92.0,22.0,73.0,89.0,54.0,43.0,61.0,80.0,83.0,86.95106649937264
2021-02-09,22.0,55.0,33.0,32.0,30.0,76.0,22.0,52.0,35.0,12.0,46.29861982434128
2021-02-10,0.0,18.0,54.0,21.0,39.0,21.0,43.0,20.0,0.0,46.0,32.8732747804266
2021-02-11,33.0,0.0,23.0,11.0,30.0,22.0,0.0,21.0,24.0,24.0,23.58845671267252
2021-02-12,33.0,47.0,45.0,0.0,41.0,22.0,44.0,42.0,24.0,60.0,44.918444165621075
2021-02-13,46.0,39.0,58.0,33.0,42.0,57.0,70.0,44.0,100.0,50.0,67.62860727728983
2021-02-14,35.0,100.0,95.0,57.0,44.0,71.0,24.0,100.0,63.0,77.0,83.56336260978668
2021-02-15,43.0,28.0,22.0,74.0,41.0,54.0,44.0,63.0,12.0,12.0,49.30991217063989
2021-02-16,11.0,27.0,32.0,31.0,19.0,42.0,32.0,40.0,23.0,58.0,39.52321204516938
2021-02-17,33.0,28.0,56.0,32.0,41.0,33.0,22.0,42.0,12.0,12.0,39.021329987452944
2021-02-18,88.0,84.0,100.0,85.0,91.0,98.0,89.0,42.0,72.0,48.0,100.0
2021-02-19,45.0,39.0,58.0,55.0,53.0,57.0,70.0,43.0,74.0,50.0,68.25595984943538
2021-02-20,38.0,43.0,89.0,49.0,70.0,50.0,64.0,73.0,97.0,55.0,78.79548306148055
2021-02-21,63.0,32.0,38.0,36.0,68.0,0.0,25.0,48.0,14.0,27.0,44.04015056461731
2021-02-22,80.0,52.0,72.0,49.0,38.0,30.0,72.0,39.0,77.0,66.0,72.14554579673776
2021-02-23,23.0,20.0,35.0,56.0,32.0,35.0,58.0,33.0,62.0,63.0,52.321204516938515
2021-02-24,34.0,59.0,80.0,87.0,84.0,57.0,46.0,54.0,73.0,100.0,84.56712672521958
2021-02-25,47.0,59.0,24.0,33.0,21.0,12.0,69.0,44.0,13.0,63.0,48.306148055207025
2021-02-26,59.0,50.0,24.0,45.0,44.0,59.0,0.0,45.0,38.0,13.0,47.30238393977416
2021-02-27,61.0,20.0,73.0,35.0,55.0,60.0,49.0,57.0,52.0,53.0,64.61731493099121
2021-02-28,87.0,86.0,76.0,72.0,46.0,87.0,100.0,59.0,40.0,95.0,93.85194479297365
2021-03-01,92.0,59.0,71.0,100.0,53.0,58.0,93.0,54.0,63.0,88.0,91.71894604767878
2021-03-02,57.0,49.0,23.0,55.0,53.0,23.0,69.0,55.0,87.0,62.0,66.87578419071518
2021-03-03,34.0,29.0,23.0,43.0,42.0,22.0,80.0,22.0,62.0,49.0,50.94102885821832
2021-03-04,33.0,29.0,81.0,44.0,32.0,68.0,46.0,44.0,75.0,50.0,62.986198243412794
2021-03-05,46.0,59.0,59.0,56.0,42.0,34.0,35.0,55.0,63.0,25.0,59.47302383939774
2021-03-06,23.0,30.0,60.0,46.0,65.0,23.0,12.0,33.0,39.0,51.0,47.9297365119197
2021-03-07,24.0,51.0,72.0,34.0,32.0,71.0,72.0,34.0,77.0,39.0,63.48808030112923
2021-03-08,77.0,47.0,56.0,43.0,20.0,33.0,67.0,42.0,48.0,12.0,55.834378920953576
2021-03-09,55.0,38.0,23.0,22.0,31.0,44.0,33.0,32.0,60.0,48.0,48.431618569636136
2021-03-10,11.0,19.0,11.0,32.0,31.0,0.0,11.0,21.0,24.0,48.0,26.097867001254706
2021-03-11,0.0,10.0,35.0,33.0,42.0,0.0,11.0,22.0,25.0,25.0,25.47051442910916
2021-03-12,12.0,20.0,12.0,23.0,22.0,23.0,23.0,11.0,25.0,13.0,23.08657465495608
2021-03-13,24.0,20.0,36.0,35.0,33.0,36.0,36.0,11.0,52.0,65.0,43.66373902132998
2021-03-14,34.0,19.0,23.0,32.0,10.0,11.0,11.0,0.0,24.0,12.0,22.082810539523216
2021-03-15,26.0,22.0,71.0,34.0,32.0,35.0,53.0,42.0,28.0,48.0,49.05897114178168
2021-03-16,39.0,25.0,40.0,10.0,27.0,20.0,0.0,28.0,32.0,43.0,33.12421580928482
2021-03-17,22.0,38.0,34.0,43.0,41.0,11.0,45.0,42.0,24.0,61.0,45.29485570890841
2021-03-18,22.0,9.0,11.0,0.0,10.0,22.0,0.0,10.0,12.0,24.0,15.056461731493098
2021-03-19,33.0,29.0,11.0,22.0,52.0,11.0,11.0,11.0,12.0,25.0,27.227101631116685
2021-03-20,47.0,71.0,24.0,69.0,44.0,36.0,36.0,45.0,78.0,26.0,59.723964868255955
2021-03-21,71.0,51.0,36.0,35.0,34.0,36.0,61.0,58.0,26.0,53.0,57.84190715181932
2021-03-22,55.0,48.0,57.0,32.0,52.0,89.0,89.0,42.0,24.0,73.0,70.38895859473024
2021-03-23,0.0,38.0,0.0,11.0,31.0,0.0,11.0,32.0,12.0,36.0,21.45545796737767
2021-03-24,44.0,19.0,34.0,11.0,31.0,56.0,23.0,21.0,49.0,37.0,40.777917189460474
2021-03-25,45.0,48.0,46.0,65.0,31.0,45.0,57.0,22.0,12.0,25.0,49.68632371392722
2021-03-26,57.0,58.0,82.0,66.0,64.0,34.0,34.0,54.0,100.0,100.0,81.43036386449185
2021-03-27,25.0,21.0,63.0,12.0,46.0,87.0,51.0,12.0,55.0,55.0,53.57590966122961
2021-03-28,0.0,44.0,39.0,37.0,36.0,26.0,13.0,37.0,55.0,42.0,41.27979924717691
2021-03-29,100.0,67.0,34.0,66.0,52.0,89.0,68.0,64.0,37.0,87.0,83.31242158092849
2021-03-30,11.0,48.0,58.0,54.0,21.0,46.0,46.0,54.0,37.0,50.0,53.32496863237139
2021-03-31,33.0,38.0,34.0,43.0,51.0,55.0,33.0,42.0,60.0,72.0,57.84190715181932
2021-04-01,79.0,28.0,68.0,54.0,42.0,78.0,57.0,33.0,74.0,49.0,70.51442910915935
2021-04-02,24.0,61.0,61.0,23.0,22.0,24.0,36.0,80.0,52.0,65.0,56.2107904642409
2021-04-03,12.0,43.0,13.0,49.0,93.0,25.0,75.0,35.0,68.0,55.0,58.72020075282308
2021-04-04,24.0,21.0,62.0,59.0,34.0,49.0,74.0,81.0,79.0,54.0,67.37766624843161
2021-04-05,48.0,41.0,49.0,47.0,45.0,72.0,85.0,58.0,39.0,66.0,69.00878293601004
2021-04-06,67.0,24.0,39.0,37.0,35.0,28.0,48.0,46.0,21.0,52.0,49.81179422835634
2021-04-07,39.0,8.0,30.0,29.0,9.0,20.0,10.0,9.0,21.0,32.0,25.972396486825595
2021-04-08,10.0,44.0,32.0,20.0,10.0,0.0,11.0,30.0,23.0,0.0,22.58469259723965
2021-04-09,51.0,36.0,53.0,60.0,29.0,42.0,63.0,20.0,34.0,68.0,57.214554579673774
2021-04-10,44.0,9.0,22.0,21.0,0.0,33.0,22.0,31.0,24.0,12.0,27.352572145545796
2021-04-11,55.0,28.0,68.0,53.0,21.0,55.0,33.0,63.0,36.0,61.0,59.34755332496863
2021-04-12,41.0,9.0,21.0,20.0,28.0,41.0,41.0,29.0,34.0,22.0,35.884567126725216
2021-04-13,21.0,27.0,54.0,31.0,59.0,11.0,21.0,51.0,23.0,23.0,40.27603513174404
2021-04-14,64.0,27.0,33.0,21.0,30.0,43.0,22.0,31.0,81.0,71.0,53.07402760351317
2021-04-15,44.0,37.0,89.0,64.0,50.0,76.0,55.0,31.0,48.0,83.0,72.39648682559599
2021-04-16,33.0,37.0,45.0,74.0,40.0,33.0,22.0,21.0,60.0,48.0,51.81932245922208
2021-04-17,22.0,47.0,23.0,76.0,31.0,67.0,56.0,85.0,36.0,12.0,57.08908406524466
2021-04-18,12.0,60.0,36.0,23.0,44.0,35.0,48.0,34.0,39.0,52.0,48.0552070263488
2021-04-19,22.0,18.0,11.0,10.0,30.0,22.0,11.0,41.0,12.0,24.0,25.219573400250944
2021-04-20,43.0,19.0,44.0,42.0,20.0,11.0,22.0,21.0,47.0,35.0,38.14303638644918
2021-04-21,10.0,9.0,32.0,10.0,29.0,10.0,42.0,39.0,45.0,34.0,32.622333751568384
2021-04-22,45.0,28.0,34.0,43.0,31.0,33.0,33.0,32.0,36.0,24.0,42.534504391468005
2021-04-23,11.0,20.0,12.0,22.0,32.0,34.0,23.0,44.0,13.0,25.0,29.61104140526976
2021-04-24,50.0,21.0,13.0,24.0,23.0,0.0,38.0,58.0,40.0,41.0,38.64491844416562
2021-04-25,12.0,10.0,24.0,34.0,11.0,46.0,36.0,56.0,26.0,26.0,35.257214554579676
2021-04-26,19.0,8.0,10.0,29.0,36.0,10.0,10.0,19.0,32.0,32.0,25.721455457967377
2021-04-27,30.0,25.0,20.0,39.0,27.0,60.0,40.0,19.0,43.0,55.0,44.918444165621075
2021-04-28,20.0,17.0,10.0,19.0,9.0,10.0,20.0,28.0,42.0,11.0,23.337515683814306
2021-04-29,0.0,17.0,50.0,19.0,36.0,29.0,30.0,28.0,54.0,11.0,34.37892095357591
2021-04-30,10.0,17.0,10.0,29.0,18.0,30.0,0.0,19.0,0.0,11.0,18.06775407779172
2021-05-01,59.0,25.0,40.0,38.0,64.0,69.0,40.0,56.0,65.0,22.0,59.974905897114176
2021-05-02,0.0,10.0,23.0,11.0,21.0,12.0,24.0,22.0,26.0,25.0,21.83186951066499
2021-05-03,54.0,65.0,33.0,42.0,30.0,44.0,33.0,10.0,70.0,71.0,56.71267252195734
2021-05-04,10.0,0.0,0.0,10.0,0.0,21.0,0.0,30.0,23.0,0.0,11.79422835633626
2021-05-05,21.0,0.0,21.0,10.0,20.0,11.0,21.0,20.0,0.0,12.0,17.063989962358846
2021-05-06,44.0,0.0,56.0,0.0,10.0,0.0,33.0,21.0,35.0,36.0,29.485570890840652
2021-05-07,45.0,29.0,57.0,22.0,42.0,45.0,11.0,43.0,37.0,62.0,49.30991217063989
2021-05-08,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,14.0,0.0,4.642409033877039
2021-05-09,34.0,20.0,12.0,33.0,11.0,0.0,47.0,22.0,38.0,13.0,28.858218318695105
2021-05-10,29.0,17.0,39.0,28.0,0.0,19.0,10.0,18.0,32.0,32.0,28.10539523212045
2021-05-11,29.0,0.0,40.0,0.0,9.0,10.0,40.0,47.0,33.0,11.0,27.478042659974903
2021-05-12,11.0,9.0,44.0,32.0,20.0,33.0,33.0,42.0,23.0,36.0,35.50815558343789
2021-05-13,36.0,41.0,12.0,23.0,22.0,24.0,36.0,23.0,52.0,53.0,40.401505646173156
2021-05-14,23.0,10.0,12.0,11.0,52.0,45.0,46.0,11.0,0.0,76.0,35.884567126725216
2021-05-15,57.0,10.0,47.0,33.0,11.0,11.0,46.0,54.0,13.0,25.0,38.51944792973651
2021-05-16,32.0,55.0,76.0,32.0,40.0,43.0,33.0,62.0,35.0,47.0,57.08908406524466
2021-05-17,43.0,37.0,33.0,73.0,39.0,32.0,54.0,61.0,69.0,0.0,55.33249686323714
2021-05-18,32.0,28.0,22.0,42.0,40.0,32.0,54.0,10.0,35.0,24.0,40.025094102885824
2021-05-19,45.0,19.0,23.0,11.0,52.0,11.0,23.0,43.0,36.0,12.0,34.50439146800502
2021-05-20,12.0,10.0,0.0,23.0,11.0,0.0,12.0,0.0,26.0,26.0,15.056461731493098
2021-05-21,47.0,40.0,24.0,45.0,21.0,12.0,47.0,22.0,51.0,51.0,45.1693851944793
2021-05-22,74.0,43.0,50.0,37.0,23.0,50.0,13.0,24.0,96.0,41.0,56.58720200752823
2021-05-23,12.0,10.0,37.0,12.0,23.0,36.0,25.0,35.0,13.0,13.0,27.101631116687578
2021-05-24,22.0,37.0,33.0,21.0,30.0,54.0,66.0,10.0,24.0,71.0,46.17314930991216
2021-05-25,34.0,39.0,23.0,11.0,21.0,11.0,0.0,11.0,12.0,12.0,21.83186951066499
2021-05-26,22.0,29.0,34.0,11.0,21.0,23.0,34.0,32.0,0.0,49.0,31.994981179422833
2021-05-27,34.0,10.0,12.0,22.0,32.0,34.0,35.0,21.0,50.0,25.0,34.50439146800502
2021-05-28,35.0,30.0,0.0,11.0,0.0,12.0,36.0,23.0,13.0,26.0,23.337515683814306
2021-05-29,39.0,22.0,40.0,13.0,36.0,39.0,66.0,37.0,28.0,43.0,45.545796737766615
2021-05-30,26.0,33.0,39.0,37.0,35.0,63.0,51.0,12.0,41.0,28.0,45.796737766624844
2021-05-31,33.0,37.0,56.0,43.0,10.0,11.0,0.0,21.0,24.0,36.0,34.00250941028858
