date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,0.0,0.0,30.0,0.0,22.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,23.0,34.0,33.0,15.460188833543974
2020-12-30,25.0,0.0,0.0,0.0,0.0,0.0,0.0,26.262626262626263,0.0,0.0,32.0,27.0,31.0,32.0,0.0,0.0,0.0,0.0,0.0,34.0,16.1021072369671
2020-12-31,29.0,54.0,34.0,72.0,100.0,91.57894736842105,55.0,29.292929292929294,0.0,37.0,36.0,0.0,70.0,0.0,100.0,73.0,75.0,26.0,76.0,37.0,77.29099034355151
2021-01-01,0.0,0.0,0.0,0.0,25.0,30.526315789473685,29.0,31.31313131313131,0.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,17.8560867015257
2021-01-02,0.0,25.0,63.0,34.0,46.0,86.3157894736842,0.0,27.272727272727273,0.0,34.0,100.0,80.0,0.0,100.0,32.0,68.0,36.8421052631579,100.0,0.0,35.0,67.39015686566054
2021-01-03,0.0,25.0,31.0,0.0,22.0,0.0,25.0,0.0,25.0,0.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,24.0,35.0,0.0,19.18927960746413
2021-01-04,24.0,45.0,0.0,30.0,0.0,25.263157894736842,23.0,0.0,22.0,0.0,0.0,24.0,0.0,30.0,28.0,61.0,30.263157894736842,22.0,32.0,0.0,30.80588803806409
2021-01-05,47.0,67.0,29.0,31.0,41.0,100.0,48.0,100.0,46.0,31.0,88.0,0.0,88.0,60.0,56.0,30.0,0.0,22.0,65.0,0.0,73.7272321760464
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,0.0,0.0,29.0,64.0,42.0,52.63157894736842,49.0,0.0,46.0,61.0,31.0,0.0,30.0,91.0,29.0,0.0,32.89473684210526,44.0,33.0,0.0,49.29596312541819
2021-01-08,24.0,23.0,0.0,31.0,64.0,51.578947368421055,24.0,50.505050505050505,0.0,61.0,30.0,76.0,59.0,89.0,57.0,95.0,31.57894736842105,44.0,0.0,96.0,70.43809216993368
2021-01-09,27.0,50.0,32.0,34.0,0.0,54.73684210526316,52.0,27.272727272727273,25.0,34.0,0.0,28.0,0.0,65.0,31.0,0.0,68.42105263157895,0.0,36.0,36.0,46.64708943572968
2021-01-10,26.0,24.0,0.0,0.0,23.0,0.0,0.0,0.0,25.0,33.0,32.0,0.0,0.0,0.0,31.0,0.0,34.21052631578947,0.0,35.0,34.0,23.090104824920083
2021-01-11,24.0,46.0,29.0,31.0,0.0,25.263157894736842,71.0,25.252525252525253,22.0,30.0,30.0,0.0,30.0,0.0,57.0,62.0,31.57894736842105,21.0,65.0,32.0,49.10704697709382
2021-01-12,24.0,0.0,29.0,0.0,0.0,25.263157894736842,0.0,25.252525252525253,46.0,0.0,0.0,0.0,59.0,30.0,0.0,31.0,31.57894736842105,22.0,32.0,65.0,32.63689605894647
2021-01-13,24.0,0.0,29.0,61.0,21.0,50.526315789473685,23.0,25.252525252525253,67.0,61.0,60.0,24.0,29.0,60.0,28.0,30.0,94.73684210526316,44.0,32.0,0.0,59.317068536829154
2021-01-14,0.0,23.0,0.0,0.0,0.0,50.526315789473685,24.0,25.252525252525253,0.0,0.0,30.0,0.0,30.0,30.0,28.0,0.0,31.57894736842105,22.0,33.0,32.0,27.918287777034337
2021-01-15,49.0,24.0,59.0,32.0,43.0,0.0,49.0,0.0,47.0,0.0,31.0,0.0,0.0,31.0,58.0,62.0,65.78947368421052,45.0,0.0,65.0,51.33633187123635
2021-01-16,53.0,100.0,32.0,0.0,45.0,55.78947368421053,0.0,55.55555555555556,0.0,34.0,66.0,27.0,100.0,33.0,95.0,100.0,0.0,24.0,72.0,0.0,69.32574199357339
2021-01-17,24.0,0.0,30.0,33.0,21.0,26.31578947368421,25.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,33.0,0.0,19.213813099397814
2021-01-18,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,22.0,33.0,31.0,10.798825366143781
2021-01-19,25.0,23.0,0.0,95.0,21.0,25.263157894736842,0.0,51.515151515151516,0.0,63.0,31.0,50.0,0.0,0.0,29.0,31.0,31.57894736842105,44.0,33.0,0.0,42.98998835278666
2021-01-20,0.0,22.0,28.0,30.0,0.0,49.473684210526315,46.0,0.0,0.0,59.0,58.0,0.0,56.0,58.0,27.0,30.0,92.10526315789474,43.0,63.0,60.0,56.05902906847075
2021-01-21,48.0,23.0,58.0,63.0,64.0,51.578947368421055,48.0,52.525252525252526,68.0,63.0,60.0,0.0,30.0,61.0,59.0,31.0,64.47368421052632,44.0,100.0,32.0,79.28807440999843
2021-01-22,0.0,0.0,29.0,32.0,21.0,0.0,24.0,26.262626262626263,23.0,0.0,31.0,0.0,30.0,31.0,29.0,31.0,0.0,22.0,33.0,0.0,28.143962861084265
2021-01-23,0.0,24.0,30.0,32.0,0.0,26.31578947368421,0.0,52.525252525252526,0.0,31.0,0.0,26.0,31.0,31.0,0.0,0.0,32.89473684210526,0.0,0.0,33.0,27.17075971220644
2021-01-24,73.0,24.0,30.0,96.0,43.0,26.31578947368421,0.0,25.252525252525253,48.0,0.0,62.0,25.0,31.0,31.0,59.0,32.0,32.89473684210526,23.0,33.0,0.0,53.95241163399665
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,24.0,23.0,57.0,31.0,21.0,26.31578947368421,47.0,25.252525252525253,23.0,30.0,31.0,0.0,30.0,0.0,29.0,31.0,31.57894736842105,44.0,33.0,0.0,41.730643735699125
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,0.0,23.0,56.0,0.0,42.0,0.0,24.0,50.505050505050505,46.0,0.0,0.0,49.0,30.0,60.0,57.0,0.0,31.57894736842105,23.0,96.0,32.0,48.173948240114335
2021-01-29,24.0,23.0,0.0,0.0,22.0,0.0,0.0,0.0,46.0,0.0,96.0,25.0,0.0,92.0,59.0,32.0,31.57894736842105,22.0,33.0,32.0,41.76418110177682
2021-01-30,25.0,24.0,30.0,64.0,22.0,27.36842105263158,49.0,51.515151515151516,0.0,65.0,31.0,52.0,31.0,31.0,60.0,0.0,0.0,47.0,34.0,33.0,52.58667261417986
2021-01-31,100.0,0.0,91.0,66.0,43.0,82.10526315789474,49.0,26.262626262626263,0.0,31.0,31.0,78.0,61.0,31.0,59.0,98.0,100.0,46.0,34.0,100.0,87.50683550995795
2021-02-01,47.0,0.0,28.0,62.0,42.0,25.263157894736842,48.0,49.494949494949495,46.0,30.0,0.0,100.0,59.0,0.0,28.0,61.0,31.57894736842105,0.0,98.0,31.0,61.090047001875114
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.252525252525253,23.0,0.0,30.0,25.0,0.0,30.0,29.0,31.0,0.0,0.0,0.0,32.0,19.364276922822757
2021-02-03,23.0,22.0,27.0,0.0,20.0,24.210526315789473,0.0,24.242424242424242,0.0,58.0,0.0,23.0,29.0,87.0,28.0,30.0,30.263157894736842,42.0,0.0,31.0,38.74495080910961
2021-02-04,24.0,0.0,58.0,31.0,21.0,26.31578947368421,25.0,51.515151515151516,23.0,61.0,94.0,0.0,0.0,0.0,59.0,0.0,32.89473684210526,23.0,34.0,33.0,46.35925457834609
2021-02-05,24.0,23.0,0.0,0.0,21.0,26.31578947368421,0.0,25.252525252525253,0.0,32.0,0.0,25.0,30.0,0.0,29.0,0.0,0.0,23.0,0.0,0.0,20.08801493486647
2021-02-06,24.0,0.0,0.0,32.0,42.0,0.0,0.0,0.0,24.0,31.0,31.0,26.0,0.0,30.0,30.0,0.0,0.0,0.0,33.0,32.0,26.025946026317747
