date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-11-07,0.0,31.0,0.0,0.0,42.0,0.0,45.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,22.46910526138242
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,32.0,41.0,0.0,0.0,0.0,0.0,45.833333333333336,15.57930680340189
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,10.580112671621817
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,0.0,0.0,29.0,0.0,41.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,42.0,30.0,0.0,100.0,0.0,29.0,42.2680412371134,43.75,43.740371748883966
2020-11-12,45.0,32.0,32.0,0.0,0.0,31.0,0.0,0.0,46.0,25.0,0.0,43.0,0.0,0.0,83.0,37.0,46.0,0.0,0.0,46.875,50.92360931508698
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-14,0.0,32.0,0.0,47.0,43.0,31.0,0.0,0.0,44.0,49.0,0.0,0.0,44.0,0.0,41.0,0.0,0.0,0.0,44.329896907216494,0.0,40.938480394912915
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07142616185582
2020-11-17,0.0,0.0,0.0,48.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,46.0,32.0,0.0,0.0,22.46910526138242
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,25.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,12.434359222318427
