date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-02-26,81.0,39.0,69.0,59.0,85.0,83.0,53.0,56.0,44.0,36.0,52.0,59.0,93.0,52.0,50.0,76.0,52.0,64.0,99.0,60.0,81.0012836970475
2021-02-27,42.0,51.0,57.0,45.0,87.0,63.0,17.0,49.0,28.0,65.0,36.0,100.0,60.0,90.0,41.0,14.0,66.0,39.0,93.0,20.0,68.22849807445442
2021-02-28,40.0,20.0,53.0,28.0,16.0,36.0,46.0,59.0,27.0,30.0,55.0,47.0,41.0,31.0,23.0,33.0,48.0,74.0,64.0,43.0,52.246469833119384
2021-03-01,26.0,48.0,26.0,34.0,40.0,63.0,37.0,31.0,26.0,44.0,26.0,68.0,31.0,22.0,37.0,45.0,34.0,21.0,47.0,36.0,47.625160462130935
2021-03-02,38.0,74.0,58.0,40.0,55.0,22.0,62.0,44.0,46.0,37.0,40.0,61.0,56.0,83.0,45.0,46.0,47.0,36.0,63.0,31.0,63.1578947368421
2021-03-03,26.0,47.0,25.0,46.0,47.0,55.0,37.0,25.0,25.0,45.0,40.0,22.0,70.0,52.0,58.0,57.0,33.0,35.0,67.0,58.0,55.84082156611039
2021-03-04,68.0,70.0,83.0,32.0,75.0,40.0,21.0,42.0,49.0,70.0,70.0,71.0,60.0,36.0,21.0,43.0,25.0,53.0,36.0,23.0,63.414634146341456
2021-03-05,26.0,67.0,50.0,20.0,47.0,42.0,37.0,49.0,57.0,36.0,26.0,37.0,70.0,38.0,37.0,26.0,53.0,28.0,38.0,29.0,52.18228498074454
2021-03-06,13.0,33.0,45.0,33.0,63.0,29.0,23.0,50.0,33.0,53.0,41.0,61.0,64.0,45.0,29.0,26.0,20.0,50.0,70.0,61.0,54.043645699614885
2021-03-07,77.0,60.0,45.0,59.0,71.0,42.0,68.0,44.0,63.0,53.0,48.0,68.0,62.0,30.0,51.0,65.0,53.0,78.0,54.0,48.0,73.10654685494222
2021-03-08,43.0,57.0,36.0,25.0,84.0,41.0,58.0,61.0,48.0,43.0,63.0,78.0,75.0,35.0,70.0,56.0,44.0,87.0,58.0,46.0,71.1168164313222
2021-03-09,37.0,70.0,80.0,71.0,84.0,55.0,65.0,72.0,55.0,57.0,45.0,36.0,59.0,44.0,50.0,25.0,57.0,54.0,37.0,35.0,69.8331193838254
2021-03-10,29.0,42.0,52.0,54.0,50.0,51.0,62.0,40.0,40.0,47.0,36.0,54.0,29.0,62.0,75.0,47.0,54.0,51.0,83.0,71.0,66.04621309370988
2021-03-11,86.0,51.0,48.0,64.0,60.0,68.0,79.0,59.0,67.0,85.0,87.0,44.0,91.0,65.0,50.0,74.0,77.0,62.0,44.0,71.0,85.49422336328625
2021-03-12,19.0,39.0,25.0,45.0,61.0,41.0,87.0,25.0,37.0,36.0,33.0,7.0,45.0,37.0,50.0,25.0,32.0,21.0,30.0,46.0,47.560975609756085
2021-03-13,49.0,38.0,24.0,19.0,30.0,34.0,29.0,36.0,36.0,21.0,32.0,65.0,30.0,43.0,35.0,18.0,38.0,47.0,37.0,35.0,44.67265725288831
2021-03-14,81.0,48.0,63.0,71.0,86.0,51.0,93.0,79.0,63.0,100.0,42.0,75.0,64.0,68.0,74.0,74.0,72.0,65.0,63.0,65.0,89.66623876765081
2021-03-15,38.0,39.0,28.0,20.0,18.0,37.0,39.0,28.0,28.0,43.0,30.0,62.0,12.0,44.0,61.0,19.0,45.0,37.0,58.0,45.0,46.91912708600769
2021-03-16,37.0,44.0,37.0,44.0,59.0,41.0,82.0,67.0,47.0,36.0,62.0,55.0,78.0,69.0,49.0,57.0,66.0,89.0,64.0,35.0,71.7586649550706
2021-03-17,30.0,37.0,53.0,68.0,29.0,58.0,28.0,53.0,29.0,61.0,43.0,55.0,57.0,49.0,54.0,40.0,74.0,73.0,42.0,55.0,63.414634146341456
2021-03-18,78.0,81.0,48.0,50.0,68.0,53.0,64.0,41.0,66.0,78.0,69.0,56.0,73.0,71.0,49.0,30.0,100.0,75.0,52.0,74.0,81.89987163029524
2021-03-19,31.0,61.0,36.0,31.0,22.0,60.0,14.0,29.0,36.0,35.0,31.0,57.0,22.0,50.0,28.0,54.0,38.0,47.0,51.0,23.0,48.52374839537868
2021-03-20,44.0,28.0,27.0,34.0,53.0,48.0,45.0,32.0,49.0,62.0,51.0,32.0,34.0,51.0,44.0,21.0,40.0,60.0,45.0,21.0,52.695763799743254
2021-03-21,54.0,60.0,52.0,48.0,28.0,33.0,34.0,62.0,29.0,73.0,74.0,69.0,58.0,68.0,61.0,100.0,54.0,51.0,62.0,43.0,71.4377406931964
2021-03-22,87.0,60.0,46.0,67.0,58.0,50.0,42.0,79.0,34.0,41.0,49.0,69.0,57.0,54.0,53.0,58.0,90.0,25.0,41.0,71.0,72.59306803594352
2021-03-23,78.0,100.0,60.0,87.0,96.0,98.0,100.0,48.0,48.0,69.0,69.0,92.0,66.0,90.0,84.0,61.0,74.0,75.0,58.0,67.0,97.56097560975608
2021-03-24,43.0,63.0,73.0,70.0,76.0,62.0,65.0,85.0,81.0,72.0,51.0,86.0,53.0,43.0,71.0,43.0,45.0,61.0,88.0,47.0,82.02824133504492
2021-03-25,49.0,63.0,30.0,75.0,91.0,60.0,56.0,24.0,61.0,28.0,95.0,49.0,67.0,63.0,69.0,60.0,70.0,55.0,65.0,57.0,76.18741976893453
2021-03-26,73.0,32.0,74.0,64.0,61.0,69.0,87.0,48.0,63.0,99.0,77.0,36.0,77.0,81.0,58.0,87.0,32.0,76.0,37.0,63.0,83.05519897304235
2021-03-27,74.0,57.0,79.0,38.0,60.0,85.0,64.0,60.0,55.0,64.0,100.0,69.0,90.0,70.0,85.0,84.0,70.0,80.0,57.0,72.0,90.69319640564827
2021-03-28,47.0,68.0,72.0,81.0,81.0,64.0,38.0,26.0,52.0,83.0,46.0,62.0,71.0,52.0,60.0,52.0,54.0,79.0,77.0,61.0,78.69062901155327
2021-03-29,56.0,72.0,44.0,39.0,75.0,75.0,66.0,48.0,49.0,64.0,71.0,74.0,62.0,73.0,50.0,44.0,33.0,61.0,82.0,53.0,76.44415917843388
2021-03-30,56.0,59.0,37.0,78.0,55.0,56.0,97.0,61.0,63.0,66.0,79.0,81.0,85.0,59.0,73.0,65.0,66.0,63.0,68.0,42.0,84.01797175866496
2021-03-31,38.0,33.0,31.0,26.0,30.0,63.0,22.0,43.0,25.0,36.0,39.0,44.0,31.0,66.0,58.0,44.0,53.0,70.0,45.0,47.0,54.172015404364565
2021-04-01,67.0,57.0,61.0,31.0,68.0,100.0,85.0,65.0,54.0,63.0,89.0,79.0,76.0,100.0,85.0,79.0,70.0,67.0,58.0,51.0,90.17971758664955
2021-04-02,75.0,65.0,100.0,85.0,77.0,35.0,82.0,74.0,100.0,58.0,92.0,88.0,62.0,89.0,81.0,82.0,66.0,85.0,90.0,72.0,100.0
2021-04-03,56.0,64.0,61.0,83.0,76.0,48.0,86.0,73.0,62.0,78.0,78.0,58.0,99.0,85.0,64.0,80.0,70.0,34.0,81.0,70.0,90.24390243902438
2021-04-04,58.0,33.0,38.0,46.0,71.0,71.0,76.0,43.0,52.0,59.0,40.0,45.0,64.0,23.0,60.0,45.0,33.0,36.0,39.0,36.0,62.13093709884467
2021-04-05,56.0,41.0,50.0,36.0,56.0,68.0,39.0,50.0,45.0,72.0,53.0,39.0,77.0,53.0,65.0,46.0,30.0,38.0,54.0,53.0,65.53273427471116
2021-04-06,46.0,58.0,96.0,16.0,24.0,55.0,53.0,29.0,40.0,64.0,36.0,58.0,62.0,54.0,75.0,50.0,31.0,73.0,35.0,56.0,64.89088575096277
2021-04-07,43.0,61.0,47.0,28.0,72.0,35.0,36.0,31.0,32.0,61.0,39.0,44.0,26.0,37.0,30.0,26.0,22.0,29.0,56.0,29.0,50.3209242618742
2021-04-08,17.0,58.0,11.0,52.0,61.0,18.0,39.0,22.0,27.0,63.0,52.0,19.0,33.0,38.0,37.0,27.0,23.0,24.0,33.0,21.0,43.32477535301668
2021-04-09,33.0,57.0,72.0,68.0,48.0,30.0,71.0,79.0,77.0,32.0,40.0,72.0,100.0,83.0,64.0,55.0,74.0,73.0,46.0,57.0,79.01155327342747
2021-04-10,80.0,53.0,67.0,47.0,56.0,62.0,73.0,72.0,56.0,78.0,18.0,79.0,76.0,67.0,66.0,46.0,47.0,64.0,82.0,53.0,79.7175866495507
2021-04-11,53.0,36.0,47.0,61.0,64.0,58.0,61.0,57.0,35.0,61.0,68.0,27.0,50.0,75.0,47.0,35.0,18.0,33.0,28.0,50.0,61.87419768934531
