date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-11-12,57.0,63.0,58.0,46.0,51.0,47.0,57.0,61.0,57.0,64.0,54.0,52.0,49.0,58.0,50.0,64.0,50.0,56.0,70.0,53.0,57.45884773662552
2020-11-13,57.0,49.0,54.0,51.0,52.0,50.0,49.0,53.0,52.0,44.0,42.0,44.0,51.0,47.0,48.0,51.0,51.0,54.0,57.0,48.0,51.64609053497942
2020-11-14,54.0,52.0,58.0,59.0,53.0,53.0,45.0,41.0,53.0,58.0,45.0,40.0,44.0,52.0,56.0,47.0,42.0,60.0,63.0,55.0,52.98353909465021
2020-11-15,56.0,57.0,48.0,47.0,48.0,53.0,50.0,49.0,61.0,48.0,48.0,47.0,48.0,53.0,59.0,58.0,52.0,51.0,58.0,55.0,53.80658436213992
2020-11-16,50.0,49.0,62.0,48.0,48.0,46.0,51.0,47.0,44.0,46.0,39.0,39.0,49.0,44.0,51.0,52.0,46.0,51.0,58.0,49.0,49.84567901234568
2020-11-17,58.0,52.0,57.0,67.0,57.0,54.0,43.0,52.0,61.0,45.0,50.0,48.0,55.0,48.0,52.0,66.0,53.0,59.0,51.0,62.0,56.069958847736615
2020-11-18,42.0,37.0,39.0,50.0,44.0,41.0,43.0,38.0,43.0,39.0,34.0,37.0,43.0,40.0,54.0,44.0,42.0,57.0,46.0,54.0,44.59876543209877
2020-11-19,45.0,47.0,52.0,45.0,49.0,48.0,42.0,44.0,40.0,49.0,40.0,42.0,36.0,46.0,45.0,52.0,43.0,39.0,40.0,46.0,45.78189300411522
2020-11-20,47.0,45.0,49.0,42.0,41.0,37.0,49.0,38.0,33.0,40.0,40.0,37.0,42.0,41.0,41.0,51.0,40.0,48.0,50.0,50.0,44.29012345679011
2020-11-21,53.0,59.0,54.0,48.0,42.0,54.0,47.0,40.0,46.0,48.0,41.0,40.0,37.0,40.0,40.0,58.0,48.0,40.0,56.0,47.0,48.25102880658436
2020-11-22,50.0,43.0,37.0,41.0,48.0,45.0,49.0,41.0,39.0,46.0,32.0,40.0,33.0,37.0,52.0,45.0,43.0,48.0,52.0,50.0,44.804526748971185
2020-11-23,39.0,40.0,37.0,40.0,43.0,39.0,36.0,42.0,42.0,36.0,44.0,38.0,35.0,37.0,43.0,40.0,41.0,47.0,47.0,43.0,41.61522633744856
2020-11-24,49.0,45.0,39.0,37.0,37.0,37.0,46.0,38.0,43.0,45.0,42.0,41.0,46.0,43.0,35.0,44.0,37.0,39.0,49.0,44.0,43.004115226337454
2020-11-25,43.0,35.0,43.0,32.0,33.0,37.0,40.0,39.0,45.0,45.0,35.0,33.0,34.0,40.0,35.0,44.0,40.0,35.0,47.0,41.0,39.91769547325102
2020-11-26,41.0,40.0,29.0,36.0,36.0,34.0,39.0,32.0,35.0,40.0,35.0,27.0,36.0,29.0,31.0,44.0,38.0,38.0,40.0,44.0,37.24279835390947
2020-11-27,27.0,33.0,33.0,38.0,37.0,30.0,33.0,32.0,32.0,30.0,34.0,29.0,26.0,31.0,34.0,31.0,30.0,33.0,35.0,29.0,32.767489711934154
2020-11-28,37.0,42.0,36.0,32.0,29.0,28.0,36.0,33.0,39.0,38.0,27.0,29.0,38.0,27.0,31.0,39.0,38.0,36.0,34.0,32.0,35.03086419753086
2020-11-29,34.0,34.0,39.0,35.0,40.0,31.0,38.0,36.0,32.0,39.0,31.0,27.0,33.0,30.0,34.0,37.0,33.0,41.0,47.0,34.0,36.26543209876543
2020-11-30,30.0,36.0,35.0,38.0,34.0,31.0,34.0,31.0,33.0,32.0,21.0,27.0,31.0,27.0,34.0,36.0,32.0,37.0,39.0,35.0,33.590534979423865
2020-12-01,39.0,42.0,36.0,34.0,30.0,39.0,35.0,34.0,34.0,37.0,36.0,30.0,34.0,35.0,35.0,34.0,36.0,37.0,37.0,44.0,36.934156378600825
2020-12-02,31.0,36.0,28.0,36.0,32.0,29.0,31.0,30.0,35.0,32.0,28.0,21.0,33.0,31.0,31.0,31.0,30.0,38.0,33.0,33.0,32.3559670781893
2020-12-03,43.0,40.0,35.0,41.0,37.0,39.0,37.0,37.0,32.0,43.0,37.0,30.0,34.0,33.0,35.0,46.0,31.0,35.0,46.0,42.0,38.73456790123457
2020-12-04,32.0,33.0,29.0,32.0,34.0,32.0,27.0,27.0,28.0,29.0,35.0,27.0,24.0,27.0,31.0,32.0,28.0,36.0,36.0,35.0,31.584362139917694
2020-12-05,38.0,32.0,35.0,26.0,34.0,31.0,34.0,33.0,36.0,32.0,23.0,32.0,34.0,29.0,29.0,36.0,32.0,30.0,33.0,32.0,32.97325102880658
2020-12-06,36.0,37.0,34.0,32.0,34.0,30.0,30.0,33.0,29.0,34.0,27.0,32.0,28.0,37.0,38.0,30.0,40.0,39.0,27.0,35.0,34.053497942386834
2020-12-07,40.0,50.0,37.0,27.0,37.0,36.0,35.0,37.0,38.0,39.0,32.0,36.0,35.0,31.0,31.0,42.0,45.0,31.0,43.0,31.0,37.70576131687242
2020-12-08,37.0,42.0,36.0,37.0,36.0,36.0,39.0,34.0,25.0,37.0,32.0,33.0,34.0,30.0,33.0,38.0,37.0,42.0,41.0,37.0,36.83127572016461
2020-12-09,32.0,43.0,33.0,33.0,32.0,31.0,28.0,35.0,30.0,34.0,28.0,28.0,37.0,33.0,32.0,36.0,32.0,42.0,35.0,36.0,34.465020576131685
2020-12-10,38.0,33.0,45.0,37.0,36.0,39.0,42.0,36.0,39.0,36.0,38.0,32.0,35.0,32.0,40.0,46.0,35.0,34.0,47.0,33.0,38.73456790123457
2020-12-11,46.0,47.0,36.0,31.0,33.0,41.0,33.0,33.0,45.0,39.0,31.0,30.0,34.0,37.0,24.0,42.0,36.0,34.0,45.0,34.0,37.60288065843621
2020-12-12,34.0,37.0,33.0,42.0,39.0,31.0,35.0,30.0,34.0,28.0,31.0,24.0,32.0,34.0,38.0,34.0,34.0,39.0,46.0,36.0,35.545267489711925
2020-12-13,36.0,44.0,37.0,42.0,44.0,38.0,36.0,39.0,37.0,37.0,36.0,34.0,40.0,27.0,39.0,42.0,36.0,41.0,42.0,41.0,39.50617283950617
2020-12-14,40.0,37.0,41.0,37.0,30.0,34.0,33.0,27.0,28.0,35.0,32.0,28.0,34.0,33.0,35.0,34.0,28.0,32.0,36.0,33.0,34.310699588477355
2020-12-15,39.0,40.0,40.0,33.0,32.0,33.0,38.0,38.0,42.0,35.0,40.0,35.0,46.0,38.0,36.0,48.0,37.0,41.0,41.0,42.0,39.814814814814824
2020-12-16,36.0,37.0,37.0,36.0,34.0,36.0,30.0,34.0,32.0,34.0,37.0,30.0,33.0,30.0,42.0,38.0,37.0,36.0,38.0,34.0,36.059670781893
2020-12-17,47.0,39.0,36.0,37.0,37.0,36.0,36.0,39.0,48.0,43.0,41.0,34.0,36.0,39.0,43.0,48.0,36.0,37.0,41.0,38.0,40.68930041152263
2020-12-18,47.0,39.0,43.0,32.0,39.0,35.0,33.0,35.0,37.0,38.0,36.0,33.0,39.0,31.0,37.0,42.0,37.0,38.0,43.0,36.0,38.580246913580254
2020-12-19,44.0,44.0,43.0,47.0,54.0,32.0,47.0,35.0,43.0,43.0,33.0,35.0,46.0,40.0,44.0,42.0,39.0,43.0,50.0,43.0,43.569958847736615
2020-12-20,66.0,66.0,62.0,57.0,64.0,61.0,59.0,52.0,69.0,55.0,64.0,47.0,51.0,50.0,65.0,67.0,59.0,72.0,69.0,62.0,62.60288065843621
2020-12-21,53.0,57.0,57.0,56.0,61.0,44.0,45.0,43.0,52.0,54.0,51.0,37.0,44.0,45.0,62.0,55.0,45.0,73.0,50.0,59.0,53.6522633744856
2020-12-22,39.0,43.0,39.0,41.0,38.0,45.0,44.0,39.0,43.0,43.0,39.0,34.0,38.0,40.0,46.0,50.0,36.0,43.0,48.0,41.0,42.644032921810705
2020-12-23,44.0,32.0,44.0,40.0,49.0,36.0,36.0,29.0,33.0,39.0,36.0,26.0,32.0,30.0,42.0,39.0,32.0,36.0,40.0,36.0,37.60288065843621
2020-12-24,33.0,32.0,34.0,35.0,33.0,31.0,29.0,36.0,33.0,36.0,29.0,23.0,34.0,26.0,30.0,33.0,29.0,37.0,40.0,28.0,32.97325102880658
2020-12-25,52.0,46.0,44.0,52.0,39.0,46.0,48.0,52.0,39.0,49.0,39.0,37.0,43.0,41.0,45.0,48.0,38.0,52.0,50.0,48.0,46.70781893004115
2020-12-26,47.0,53.0,53.0,44.0,44.0,49.0,44.0,45.0,57.0,50.0,49.0,52.0,51.0,53.0,51.0,61.0,49.0,43.0,56.0,48.0,51.38888888888889
2020-12-27,50.0,51.0,47.0,36.0,49.0,43.0,45.0,40.0,47.0,56.0,38.0,43.0,46.0,43.0,44.0,42.0,47.0,44.0,41.0,48.0,46.2962962962963
2020-12-28,43.0,45.0,39.0,40.0,42.0,33.0,39.0,41.0,38.0,41.0,38.0,36.0,35.0,36.0,41.0,44.0,40.0,42.0,47.0,41.0,41.203703703703695
2020-12-29,45.0,48.0,41.0,38.0,39.0,38.0,39.0,40.0,43.0,32.0,37.0,40.0,32.0,37.0,44.0,46.0,40.0,50.0,56.0,41.0,42.489711934156375
2020-12-30,41.0,43.0,35.0,48.0,45.0,34.0,39.0,43.0,33.0,48.0,45.0,34.0,32.0,35.0,42.0,53.0,40.0,57.0,48.0,42.0,43.055555555555564
2020-12-31,36.0,41.0,41.0,39.0,44.0,37.0,41.0,38.0,44.0,46.0,46.0,39.0,43.0,42.0,33.0,50.0,40.0,41.0,47.0,43.0,42.746913580246904
2021-01-01,42.0,47.0,45.0,49.0,50.0,42.0,40.0,39.0,42.0,39.0,43.0,45.0,45.0,41.0,47.0,51.0,47.0,52.0,55.0,55.0,47.11934156378601
2021-01-02,36.0,42.0,41.0,38.0,46.0,37.0,36.0,38.0,36.0,46.0,35.0,31.0,30.0,42.0,41.0,48.0,38.0,54.0,48.0,48.0,41.718106995884774
2021-01-03,44.0,46.0,43.0,49.0,45.0,38.0,37.0,36.0,47.0,46.0,41.0,38.0,44.0,38.0,52.0,51.0,35.0,53.0,47.0,59.0,45.730452674897116
2021-01-04,46.0,40.0,43.0,44.0,48.0,37.0,39.0,38.0,44.0,43.0,39.0,38.0,37.0,37.0,43.0,49.0,37.0,42.0,48.0,40.0,42.79835390946502
2021-01-05,46.0,47.0,49.0,53.0,42.0,46.0,48.0,48.0,48.0,48.0,43.0,44.0,48.0,46.0,52.0,47.0,50.0,49.0,58.0,42.0,49.074074074074076
2021-01-06,50.0,44.0,45.0,30.0,36.0,45.0,38.0,46.0,48.0,39.0,42.0,35.0,39.0,40.0,35.0,44.0,44.0,29.0,42.0,27.0,41.04938271604939
2021-01-07,45.0,51.0,47.0,41.0,43.0,39.0,42.0,46.0,44.0,48.0,42.0,43.0,40.0,44.0,41.0,50.0,44.0,44.0,49.0,45.0,45.679012345679006
2021-01-08,46.0,47.0,52.0,43.0,47.0,39.0,43.0,35.0,42.0,45.0,36.0,42.0,39.0,40.0,47.0,46.0,49.0,41.0,48.0,48.0,45.01028806584362
2021-01-09,48.0,53.0,48.0,39.0,51.0,43.0,47.0,45.0,60.0,46.0,44.0,49.0,43.0,43.0,44.0,48.0,33.0,49.0,43.0,47.0,47.47942386831276
2021-01-10,48.0,51.0,54.0,41.0,41.0,39.0,46.0,52.0,40.0,56.0,50.0,50.0,42.0,49.0,43.0,53.0,54.0,42.0,53.0,43.0,48.71399176954732
2021-01-11,53.0,43.0,43.0,40.0,49.0,38.0,42.0,40.0,44.0,38.0,39.0,40.0,45.0,50.0,50.0,50.0,41.0,44.0,61.0,48.0,46.19341563786008
2021-01-12,43.0,55.0,42.0,46.0,49.0,48.0,44.0,50.0,51.0,53.0,45.0,46.0,43.0,41.0,38.0,43.0,43.0,46.0,49.0,51.0,47.63374485596707
2021-01-13,52.0,49.0,48.0,55.0,53.0,43.0,44.0,52.0,49.0,53.0,47.0,36.0,40.0,50.0,45.0,49.0,45.0,48.0,48.0,42.0,48.76543209876543
2021-01-14,63.0,53.0,61.0,57.0,51.0,51.0,50.0,50.0,57.0,50.0,43.0,51.0,51.0,55.0,45.0,60.0,50.0,55.0,67.0,63.0,55.709876543209866
2021-01-15,37.0,41.0,44.0,30.0,32.0,36.0,34.0,37.0,38.0,36.0,37.0,35.0,35.0,37.0,35.0,45.0,36.0,36.0,39.0,37.0,37.91152263374485
2021-01-16,47.0,37.0,39.0,35.0,44.0,42.0,36.0,41.0,36.0,42.0,36.0,36.0,39.0,46.0,44.0,50.0,32.0,39.0,46.0,52.0,42.12962962962963
2021-01-17,47.0,48.0,51.0,53.0,52.0,34.0,50.0,44.0,39.0,45.0,45.0,44.0,41.0,41.0,54.0,46.0,40.0,54.0,47.0,59.0,48.04526748971193
