date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21_10,/m/01b_21_11,/m/01b_21_12,/m/01b_21_13,/m/01b_21_14,/m/01b_21_15,/m/01b_21_16,/m/01b_21_17,/m/01b_21_18,/m/01b_21_19,/m/01b_21
2020-10-05,0.0,17.0,0.0,28.0,16.0,0.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,0.0,31.0,0.0,24.050632911392405,15.013644534269666
2020-10-06,0.0,0.0,24.0,58.0,17.0,0.0,18.0,24.0,24.0,22.0,31.0,15.0,23.0,0.0,50.0,27.0,0.0,33.0,0.0,0.0,26.929560673937544
2020-10-07,23.0,18.0,22.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.0,32.0,21.0,0.0,15.96643351432909
2020-10-08,24.0,19.0,0.0,59.0,18.0,55.0,37.0,49.0,50.0,0.0,97.0,15.0,25.0,31.0,25.0,27.0,30.0,100.0,22.0,79.74683544303798,56.121413070811876
2020-10-09,52.0,39.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,16.0,26.0,67.0,53.0,28.0,64.0,0.0,48.0,27.848101265822784,35.74774841900362
2020-10-10,0.0,63.0,52.0,100.0,100.0,62.0,40.0,0.0,83.0,100.0,71.0,100.0,27.0,0.0,28.0,92.0,100.0,38.0,100.0,88.60759493670886,91.57578071882946
2020-10-11,0.0,20.0,0.0,0.0,0.0,0.0,39.0,27.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,35.0,47.0,27.848101265822784,20.443517216328736
2020-10-12,0.0,39.0,24.0,30.0,0.0,28.0,38.0,0.0,0.0,23.0,0.0,16.0,25.0,0.0,25.0,0.0,0.0,0.0,23.0,54.43037974683544,23.944527750095464
2020-10-13,49.0,38.0,24.0,61.0,0.0,28.0,56.0,76.0,53.0,47.0,66.0,47.0,74.0,33.0,78.0,57.0,62.0,34.0,47.0,26.582278481012658,70.38344401084112
2020-10-14,24.0,94.0,23.0,59.0,0.0,81.0,19.0,73.0,100.0,45.0,32.0,46.0,49.0,0.0,0.0,28.0,59.0,68.0,22.0,78.48101265822785,66.2556231314439
2020-10-15,51.0,20.0,75.0,95.0,19.0,59.0,58.0,53.0,53.0,70.0,100.0,47.0,78.0,100.0,26.0,29.0,31.0,0.0,47.0,0.0,74.38739300915535
2020-10-16,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,35.0,0.0,0.0,33.0,0.0,0.0,0.0,8.38789594761989
2020-10-17,27.0,42.0,26.0,0.0,20.0,0.0,21.0,28.0,28.0,25.0,71.0,34.0,0.0,36.0,0.0,0.0,0.0,38.0,0.0,0.0,29.136901712784884
2020-10-18,27.0,21.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.11392405063291,11.633711779005113
2020-10-19,100.0,58.0,25.0,94.0,19.0,86.0,38.0,51.0,53.0,24.0,33.0,31.0,100.0,33.0,78.0,29.0,62.0,35.0,46.0,53.164556962025316,77.1218880682506
2020-10-20,25.0,0.0,49.0,89.0,36.0,0.0,19.0,100.0,0.0,68.0,97.0,15.0,0.0,64.0,100.0,55.0,0.0,34.0,0.0,53.164556962025316,59.168847618958914
2020-10-21,49.0,58.0,48.0,30.0,37.0,83.0,19.0,25.0,0.0,0.0,32.0,15.0,50.0,64.0,25.0,28.0,31.0,34.0,22.0,26.582278481012658,49.78159431493261
2020-10-22,25.0,19.0,24.0,31.0,37.0,58.0,38.0,0.0,53.0,23.0,67.0,0.0,0.0,66.0,53.0,0.0,31.0,68.0,46.0,0.0,47.016364127448334
2020-10-23,0.0,20.0,0.0,0.0,38.0,29.0,20.0,0.0,0.0,0.0,69.0,17.0,0.0,33.0,0.0,29.0,0.0,71.0,0.0,27.848101265822784,26.03544784807533
2020-10-24,26.0,40.0,100.0,31.0,37.0,29.0,58.0,52.0,80.0,47.0,67.0,48.0,26.0,98.0,0.0,29.0,0.0,35.0,47.0,82.27848101265823,68.5952183591167
2020-10-25,50.0,19.0,72.0,30.0,36.0,28.0,37.0,51.0,26.0,23.0,33.0,15.0,0.0,65.0,0.0,57.0,30.0,34.0,23.0,54.43037974683544,50.28546414700705
2020-10-26,24.0,37.0,23.0,0.0,35.0,0.0,0.0,0.0,25.0,66.0,0.0,15.0,24.0,62.0,0.0,27.0,90.0,33.0,66.0,25.31645569620253,40.638359302964545
2020-10-27,24.0,36.0,23.0,29.0,18.0,0.0,36.0,24.0,49.0,22.0,0.0,0.0,0.0,30.0,24.0,27.0,30.0,0.0,66.0,25.31645569620253,34.08991422105077
2020-10-28,0.0,37.0,47.0,0.0,18.0,27.0,19.0,25.0,50.0,0.0,32.0,0.0,0.0,31.0,49.0,0.0,0.0,0.0,22.0,0.0,26.267358362283343
2020-10-29,0.0,17.0,22.0,56.0,33.0,0.0,17.0,94.0,24.0,42.0,60.0,43.0,0.0,30.0,47.0,52.0,28.0,31.0,21.0,100.0,52.755450828451416
2020-10-30,21.0,16.0,0.0,0.0,30.0,23.0,0.0,0.0,0.0,19.0,0.0,0.0,21.0,26.0,21.0,23.0,25.0,29.0,38.0,0.0,21.484786111447438
2020-10-31,0.0,17.0,0.0,52.0,31.0,24.0,49.0,43.0,45.0,20.0,57.0,27.0,43.0,56.0,0.0,74.0,27.0,30.0,39.0,46.835443037974684,50.09453380398439
2020-11-01,0.0,0.0,0.0,0.0,16.0,24.0,0.0,22.0,22.0,0.0,29.0,14.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,11.183861263493187
2020-11-02,43.0,17.0,41.0,26.0,15.0,24.0,17.0,22.0,45.0,20.0,56.0,0.0,22.0,84.0,0.0,49.0,0.0,30.0,60.0,69.62025316455696,47.135579170896634
2020-11-03,22.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,28.0,0.0,0.0,0.0,0.0,20.0,24.050632911392405,10.083916214177277
2020-11-04,60.0,15.0,19.0,49.0,29.0,22.0,0.0,0.0,21.0,18.0,26.0,13.0,20.0,52.0,21.0,44.0,24.0,0.0,19.0,0.0,33.25727165196658
2020-11-05,0.0,32.0,41.0,0.0,0.0,0.0,16.0,21.0,0.0,38.0,56.0,0.0,0.0,53.0,21.0,24.0,0.0,29.0,19.0,22.78481012658228,27.42877366837728
2020-11-06,0.0,16.0,0.0,26.0,0.0,48.0,16.0,0.0,44.0,19.0,0.0,0.0,43.0,0.0,22.0,0.0,26.0,0.0,19.0,0.0,20.528271661280257
