date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-02-16,52.0,41.0,42.0,49.0,52.0,50.0,52.0,51.0,52.0,47.0,47.0,47.0,51.0,48.0,50.0,47.0,52.0,55.0,51.0,44.0,50.645994832041346
2020-02-17,38.0,33.0,36.0,36.0,41.0,33.0,38.0,37.0,38.0,35.0,39.0,39.0,42.0,39.0,27.0,35.0,36.0,41.0,39.0,36.0,38.13953488372093
2020-02-18,37.0,29.0,41.0,38.0,44.0,30.0,33.0,36.0,40.0,39.0,41.0,38.0,44.0,37.0,34.0,35.0,38.0,40.0,31.0,37.0,38.34625322997416
2020-02-19,39.0,38.0,39.0,41.0,37.0,41.0,41.0,38.0,35.0,33.0,42.0,39.0,42.0,39.0,45.0,38.0,37.0,47.0,36.0,43.0,40.82687338501292
2020-02-20,36.0,31.0,34.0,30.0,37.0,36.0,31.0,38.0,36.0,29.0,38.0,37.0,37.0,29.0,38.0,33.0,37.0,41.0,37.0,35.0,36.17571059431525
2020-02-21,35.0,33.0,33.0,40.0,35.0,35.0,36.0,41.0,33.0,34.0,39.0,40.0,41.0,34.0,37.0,37.0,42.0,38.0,41.0,36.0,38.24289405684755
2020-02-22,38.0,33.0,40.0,38.0,41.0,40.0,39.0,38.0,40.0,40.0,44.0,40.0,50.0,36.0,36.0,41.0,39.0,42.0,41.0,43.0,41.29198966408269
2020-02-23,41.0,40.0,40.0,34.0,49.0,39.0,39.0,47.0,36.0,35.0,48.0,42.0,45.0,37.0,40.0,41.0,39.0,39.0,39.0,31.0,41.3953488372093
2020-02-24,39.0,40.0,45.0,39.0,37.0,41.0,41.0,38.0,38.0,38.0,39.0,42.0,45.0,47.0,39.0,34.0,44.0,46.0,35.0,44.0,41.912144702842376
2020-02-25,38.0,39.0,46.0,46.0,37.0,40.0,42.0,38.0,48.0,34.0,42.0,41.0,46.0,43.0,43.0,38.0,42.0,47.0,37.0,42.0,42.84237726098191
2020-02-26,53.0,45.0,51.0,47.0,50.0,48.0,53.0,52.0,44.0,43.0,50.0,48.0,50.0,40.0,43.0,46.0,46.0,48.0,42.0,44.0,48.73385012919896
2020-02-27,50.0,49.0,46.0,43.0,50.0,45.0,46.0,52.0,48.0,46.0,49.0,48.0,47.0,50.0,47.0,51.0,45.0,54.0,44.0,46.0,49.405684754521964
2020-02-28,65.0,57.0,57.0,55.0,62.0,51.0,52.0,59.0,52.0,55.0,63.0,63.0,65.0,54.0,53.0,53.0,63.0,66.0,53.0,59.0,59.79328165374677
2020-02-29,57.0,56.0,58.0,57.0,59.0,52.0,55.0,58.0,54.0,58.0,71.0,62.0,59.0,65.0,58.0,46.0,56.0,68.0,52.0,54.0,59.689922480620154
2020-03-01,67.0,64.0,65.0,61.0,66.0,65.0,62.0,69.0,69.0,60.0,73.0,57.0,71.0,60.0,60.0,64.0,67.0,66.0,66.0,68.0,67.18346253229974
2020-03-02,52.0,51.0,46.0,47.0,50.0,48.0,52.0,54.0,54.0,39.0,54.0,54.0,53.0,46.0,50.0,48.0,48.0,56.0,44.0,48.0,51.36950904392765
2020-03-03,48.0,54.0,56.0,41.0,53.0,49.0,49.0,50.0,50.0,56.0,53.0,50.0,57.0,45.0,50.0,48.0,55.0,53.0,48.0,50.0,52.45478036175711
2020-03-04,50.0,43.0,48.0,47.0,53.0,49.0,50.0,49.0,54.0,47.0,53.0,50.0,46.0,43.0,45.0,50.0,53.0,54.0,46.0,45.0,50.3875968992248
2020-03-05,49.0,48.0,56.0,50.0,47.0,54.0,53.0,51.0,51.0,53.0,57.0,48.0,61.0,53.0,50.0,50.0,68.0,53.0,52.0,51.0,54.52196382428941
2020-03-06,48.0,44.0,48.0,49.0,48.0,41.0,46.0,48.0,45.0,48.0,56.0,46.0,48.0,47.0,48.0,46.0,56.0,50.0,55.0,46.0,49.76744186046512
2020-03-07,49.0,47.0,48.0,49.0,51.0,48.0,43.0,50.0,46.0,50.0,53.0,55.0,51.0,48.0,48.0,51.0,47.0,53.0,47.0,43.0,50.49095607235142
2020-03-08,56.0,56.0,54.0,50.0,61.0,60.0,61.0,59.0,56.0,61.0,62.0,55.0,64.0,56.0,51.0,57.0,66.0,60.0,56.0,53.0,59.638242894056845
2020-03-09,50.0,51.0,55.0,45.0,53.0,53.0,57.0,56.0,54.0,54.0,54.0,60.0,56.0,51.0,52.0,58.0,52.0,57.0,52.0,58.0,55.71059431524548
2020-03-10,52.0,52.0,51.0,51.0,53.0,57.0,58.0,57.0,56.0,55.0,65.0,57.0,56.0,55.0,55.0,56.0,56.0,63.0,53.0,52.0,57.36434108527132
2020-03-11,56.0,67.0,63.0,66.0,66.0,64.0,62.0,64.0,68.0,66.0,66.0,63.0,70.0,60.0,61.0,60.0,66.0,66.0,62.0,58.0,65.83979328165374
2020-03-12,74.0,67.0,60.0,63.0,67.0,66.0,62.0,66.0,65.0,64.0,74.0,61.0,73.0,68.0,65.0,70.0,64.0,72.0,60.0,56.0,68.06201550387595
2020-03-13,78.0,72.0,78.0,72.0,83.0,80.0,76.0,81.0,76.0,76.0,77.0,80.0,86.0,74.0,75.0,76.0,89.0,89.0,75.0,74.0,80.98191214470283
2020-03-14,100.0,100.0,95.0,94.0,100.0,98.0,91.0,92.0,90.0,93.0,93.0,100.0,100.0,100.0,95.0,93.0,97.0,98.0,92.0,93.0,98.91472868217055
2020-03-15,94.0,89.0,96.0,100.0,97.0,100.0,93.0,99.0,91.0,97.0,95.0,94.0,100.0,97.0,100.0,95.0,100.0,93.0,95.0,90.0,98.96640826873384
2020-03-16,93.0,94.0,100.0,92.0,100.0,94.0,100.0,96.0,92.0,100.0,100.0,93.0,97.0,93.0,95.0,96.0,100.0,100.0,100.0,100.0,100.0
2020-03-17,87.0,75.0,86.0,83.0,94.0,84.0,90.0,95.0,83.0,87.0,96.0,95.0,100.0,88.0,84.0,87.0,88.0,91.0,83.0,88.0,91.16279069767442
2020-03-18,82.0,89.0,88.0,86.0,94.0,93.0,93.0,100.0,100.0,92.0,96.0,94.0,98.0,88.0,89.0,100.0,99.0,97.0,88.0,86.0,95.71059431524547
2020-03-19,76.0,86.0,85.0,84.0,95.0,84.0,86.0,87.0,83.0,85.0,79.0,82.0,86.0,82.0,87.0,85.0,88.0,93.0,86.0,82.0,87.90697674418605
2020-03-20,73.0,71.0,72.0,69.0,75.0,64.0,70.0,73.0,70.0,72.0,73.0,74.0,82.0,72.0,64.0,69.0,79.0,73.0,61.0,68.0,73.59173126614986
2020-03-21,67.0,73.0,62.0,64.0,68.0,67.0,68.0,68.0,63.0,69.0,70.0,66.0,70.0,66.0,57.0,68.0,72.0,74.0,63.0,63.0,69.14728682170544
2020-03-22,49.0,61.0,48.0,56.0,64.0,58.0,58.0,54.0,56.0,56.0,61.0,59.0,61.0,63.0,53.0,62.0,64.0,64.0,54.0,53.0,59.638242894056845
2020-03-23,59.0,61.0,60.0,60.0,63.0,52.0,62.0,62.0,64.0,63.0,62.0,67.0,62.0,65.0,59.0,62.0,68.0,67.0,56.0,45.0,62.997416020671835
2020-03-24,43.0,47.0,45.0,44.0,48.0,47.0,47.0,46.0,47.0,42.0,51.0,46.0,46.0,50.0,39.0,43.0,42.0,48.0,44.0,47.0,47.13178294573643
2020-03-25,49.0,46.0,46.0,45.0,52.0,49.0,45.0,52.0,51.0,46.0,52.0,49.0,52.0,52.0,42.0,51.0,53.0,50.0,47.0,45.0,50.3359173126615
2020-03-26,45.0,45.0,39.0,41.0,48.0,44.0,48.0,53.0,41.0,47.0,48.0,46.0,49.0,45.0,40.0,53.0,45.0,46.0,46.0,46.0,47.286821705426355
2020-03-27,30.0,35.0,37.0,32.0,39.0,35.0,36.0,39.0,34.0,36.0,31.0,37.0,44.0,35.0,34.0,33.0,38.0,38.0,38.0,34.0,36.950904392764855
2020-03-28,39.0,45.0,46.0,44.0,43.0,45.0,45.0,47.0,44.0,35.0,48.0,47.0,45.0,39.0,42.0,44.0,46.0,41.0,44.0,38.0,44.8062015503876
2020-03-29,41.0,40.0,41.0,44.0,46.0,37.0,45.0,51.0,46.0,44.0,49.0,43.0,47.0,44.0,41.0,45.0,40.0,48.0,45.0,39.0,45.27131782945737
2020-03-30,30.0,31.0,35.0,29.0,37.0,34.0,33.0,37.0,30.0,33.0,32.0,30.0,35.0,33.0,35.0,34.0,38.0,36.0,32.0,31.0,34.366925064599485
2020-03-31,31.0,31.0,30.0,34.0,38.0,30.0,29.0,37.0,34.0,30.0,32.0,31.0,32.0,32.0,29.0,31.0,33.0,35.0,34.0,33.0,33.38501291989664
2020-04-01,31.0,30.0,36.0,31.0,36.0,32.0,31.0,40.0,31.0,36.0,34.0,34.0,32.0,34.0,35.0,34.0,31.0,39.0,32.0,33.0,34.72868217054263
2020-04-02,27.0,29.0,24.0,27.0,30.0,26.0,28.0,26.0,24.0,27.0,33.0,28.0,29.0,28.0,26.0,27.0,24.0,31.0,31.0,32.0,28.785529715762273
2020-04-03,29.0,30.0,31.0,30.0,31.0,28.0,28.0,33.0,28.0,29.0,32.0,34.0,36.0,30.0,29.0,35.0,26.0,41.0,31.0,34.0,32.299741602067186
2020-04-04,31.0,34.0,33.0,31.0,34.0,30.0,30.0,35.0,28.0,28.0,32.0,29.0,35.0,32.0,28.0,35.0,34.0,32.0,29.0,25.0,32.299741602067186
2020-04-05,25.0,26.0,25.0,27.0,31.0,26.0,29.0,27.0,27.0,25.0,23.0,23.0,27.0,26.0,29.0,22.0,22.0,30.0,26.0,28.0,27.080103359173126
2020-04-06,25.0,29.0,30.0,29.0,28.0,27.0,25.0,31.0,32.0,27.0,29.0,30.0,31.0,25.0,25.0,23.0,26.0,30.0,28.0,24.0,28.63049095607235
2020-04-07,23.0,31.0,29.0,29.0,31.0,25.0,27.0,25.0,25.0,27.0,30.0,30.0,26.0,27.0,26.0,31.0,27.0,31.0,28.0,27.0,28.68217054263566
2020-04-08,28.0,29.0,28.0,30.0,28.0,32.0,32.0,27.0,25.0,30.0,28.0,27.0,33.0,31.0,28.0,27.0,36.0,36.0,29.0,28.0,30.594315245478036
2020-04-09,24.0,21.0,18.0,22.0,25.0,25.0,23.0,24.0,18.0,19.0,26.0,24.0,24.0,19.0,22.0,25.0,22.0,26.0,21.0,22.0,23.25581395348837
2020-04-10,24.0,19.0,23.0,21.0,25.0,19.0,20.0,24.0,24.0,25.0,26.0,23.0,26.0,25.0,21.0,23.0,26.0,21.0,20.0,20.0,23.51421188630491
2020-04-11,22.0,21.0,22.0,19.0,21.0,20.0,20.0,23.0,21.0,19.0,25.0,24.0,24.0,21.0,18.0,17.0,20.0,22.0,18.0,21.0,21.602067183462534
2020-04-12,21.0,27.0,25.0,25.0,23.0,23.0,27.0,25.0,25.0,25.0,24.0,23.0,26.0,25.0,21.0,26.0,28.0,25.0,23.0,24.0,25.37467700258398
2020-04-13,20.0,21.0,19.0,24.0,22.0,19.0,21.0,23.0,24.0,22.0,28.0,25.0,21.0,25.0,22.0,21.0,23.0,27.0,19.0,22.0,23.152454780361758
2020-04-14,19.0,19.0,22.0,16.0,22.0,20.0,17.0,18.0,17.0,21.0,19.0,18.0,22.0,19.0,17.0,22.0,21.0,19.0,15.0,18.0,19.689922480620154
2020-04-15,19.0,20.0,20.0,21.0,22.0,21.0,20.0,20.0,22.0,18.0,22.0,21.0,20.0,23.0,18.0,18.0,22.0,23.0,21.0,21.0,21.29198966408269
2020-04-16,20.0,18.0,19.0,22.0,21.0,21.0,25.0,21.0,19.0,16.0,24.0,24.0,21.0,17.0,20.0,19.0,23.0,25.0,23.0,23.0,21.757105943152453
