date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-11-14,35.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,9.183544392753236
2020-11-15,36.0,51.0,0.0,29.0,0.0,32.0,36.0,0.0,0.0,0.0,32.0,25.0,0.0,0.0,0.0,0.0,28.0,32.0,35.35353535353536,25.0,25.14019873785998
2020-11-16,36.0,51.0,67.0,0.0,0.0,0.0,72.0,66.0,63.0,33.0,32.0,0.0,25.0,48.0,0.0,26.0,28.0,33.0,0.0,52.0,43.9696973956064
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,35.0,0.0,33.0,0.0,48.0,31.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,48.0,25.0,0.0,27.0,0.0,35.35353535353536,0.0,21.870300355591784
2020-11-19,34.0,100.0,0.0,28.0,96.0,31.0,34.0,33.0,32.0,66.0,31.0,24.0,0.0,96.0,24.0,26.0,28.0,31.0,68.68686868686869,25.0,56.19263798507358
2020-11-20,0.0,0.0,33.0,28.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,26.0,25.0,0.0,25.0,27.0,0.0,0.0,0.0,0.0,13.775316589129854
2020-11-21,0.0,51.0,33.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,28.0,0.0,34.343434343434346,26.0,15.955951594541034
2020-11-22,35.0,51.0,33.0,55.0,0.0,31.0,35.0,33.0,63.0,33.0,62.0,25.0,24.0,49.0,75.0,25.0,0.0,32.0,69.6969696969697,50.0,54.314888473485226
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0175968741654837
2020-11-24,0.0,51.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,33.0,0.0,0.0,0.0,50.0,0.0,26.0,42.0,32.0,0.0,26.0,20.52383027168337
2020-11-25,71.0,51.0,33.0,0.0,0.0,30.0,0.0,0.0,0.0,32.0,31.0,24.0,0.0,96.0,0.0,0.0,27.0,32.0,33.333333333333336,0.0,32.02645153129348
2020-11-26,73.0,52.0,35.0,29.0,99.0,97.0,74.0,0.0,100.0,100.0,97.0,77.0,100.0,100.0,77.0,53.0,86.0,100.0,35.35353535353536,53.0,100.0
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,34.0,49.0,0.0,27.0,48.0,0.0,0.0,0.0,0.0,32.0,61.0,0.0,24.0,93.0,0.0,0.0,27.0,31.0,0.0,0.0,29.637802358430896
2020-11-29,34.0,96.0,65.0,54.0,0.0,0.0,34.0,98.0,0.0,95.0,92.0,47.0,24.0,46.0,72.0,100.0,26.0,60.0,33.333333333333336,25.0,69.66506908038062
2020-11-30,0.0,97.0,97.0,55.0,47.0,30.0,34.0,33.0,93.0,64.0,31.0,51.0,0.0,0.0,25.0,26.0,27.0,0.0,0.0,25.0,51.13564491419415
2020-12-01,0.0,50.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35353535353536,0.0,9.208140662553234
2020-12-02,69.0,99.0,33.0,0.0,0.0,31.0,35.0,32.0,31.0,33.0,31.0,48.0,24.0,94.0,24.0,0.0,27.0,31.0,35.35353535353536,50.0,50.603662735948504
2020-12-03,0.0,50.0,32.0,27.0,47.0,30.0,35.0,65.0,0.0,0.0,63.0,25.0,48.0,94.0,24.0,76.0,27.0,0.0,34.343434343434346,25.0,48.863652335240126
2020-12-04,0.0,48.0,0.0,0.0,0.0,30.0,100.0,32.0,0.0,0.0,31.0,24.0,0.0,47.0,24.0,50.0,27.0,61.0,67.67676767676768,49.0,41.09474483126959
2020-12-05,35.0,51.0,0.0,0.0,93.0,0.0,70.0,0.0,0.0,32.0,0.0,25.0,24.0,0.0,0.0,0.0,55.0,63.0,0.0,25.0,32.9077007406991
2020-12-06,0.0,0.0,0.0,28.0,48.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,32.0,0.0,0.0,11.618575102952958
2020-12-07,35.0,51.0,100.0,29.0,0.0,31.0,36.0,100.0,31.0,65.0,32.0,51.0,49.0,97.0,100.0,79.0,27.0,31.0,70.70707070707071,100.0,77.55274142995685
2020-12-08,36.0,50.0,33.0,0.0,96.0,31.0,36.0,0.0,0.0,66.0,32.0,51.0,0.0,48.0,24.0,26.0,0.0,0.0,0.0,0.0,36.80374987701865
2020-12-09,35.0,100.0,33.0,56.0,48.0,31.0,70.0,0.0,63.0,97.0,32.0,100.0,25.0,98.0,75.0,0.0,83.0,32.0,34.343434343434346,75.0,75.64899014743705
2020-12-10,0.0,53.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.696538250713292
2020-12-11,0.0,0.0,35.0,57.0,100.0,100.0,0.0,35.0,67.0,35.0,34.0,52.0,26.0,51.0,26.0,54.0,0.0,0.0,36.36363636363637,53.0,52.969823890708234
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1.9480245681597774
2020-12-13,0.0,52.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,35.0,33.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,13.844888895135558
2020-12-14,39.0,0.0,0.0,29.0,0.0,0.0,37.0,70.0,33.0,0.0,33.0,27.0,26.0,0.0,26.0,54.0,28.0,0.0,0.0,0.0,27.96806701429395
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,27.0,30.0,0.0,0.0,27.0,10.157556676833124
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,36.0,0.0,0.0,0.0,39.0,36.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,28.0,30.0,0.0,0.0,28.0,16.14077499332387
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,4.452627584365206
2020-12-19,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,28.0,0.0,0.0,0.0,30.0,31.0,0.0,0.0,29.0,14.679756567204036
2020-12-20,78.0,55.0,72.0,62.0,0.0,0.0,39.0,74.0,0.0,36.0,35.0,0.0,0.0,52.0,0.0,29.0,30.0,0.0,0.0,0.0,39.09963597520696
2020-12-21,38.0,56.0,0.0,30.0,52.0,0.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,19.410673375592065
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
