date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl_10,/m/0m7pl_11,/m/0m7pl_12,/m/0m7pl_13,/m/0m7pl_14,/m/0m7pl_15,/m/0m7pl_16,/m/0m7pl_17,/m/0m7pl_18,/m/0m7pl_19,/m/0m7pl
2021-03-24,26.0,70.0,0.0,51.0,0.0,0.0,59.0,0.0,44.0,36.0,30.0,0.0,44.0,44.0,0.0,44.0,45.0,0.0,35.0,22.0,38.70513722730472
2021-03-25,0.0,0.0,36.0,52.0,0.0,0.0,0.0,0.0,0.0,36.0,30.0,36.0,0.0,44.0,0.0,0.0,0.0,0.0,35.0,0.0,18.93033075299085
2021-03-26,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,49.0,0.0,0.0,24.0,15.622800844475721
2021-03-27,0.0,38.0,0.0,57.0,39.0,0.0,0.0,0.0,49.0,0.0,0.0,40.0,49.0,0.0,0.0,49.0,0.0,0.0,39.0,0.0,25.33427163969036
2021-03-28,60.0,78.0,80.0,0.0,40.0,59.0,100.0,53.0,100.0,40.0,100.0,81.0,100.0,51.0,100.0,100.0,0.0,100.0,79.0,100.0,100.0
2021-03-29,0.0,36.0,37.0,0.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,15.552427867698805
2021-03-30,28.0,37.0,38.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,47.0,0.0,0.0,0.0,49.0,48.0,0.0,0.0,23.926812104152006
2021-03-31,29.0,0.0,0.0,0.0,39.0,29.0,33.0,0.0,0.0,0.0,66.0,40.0,0.0,98.0,0.0,48.0,51.0,0.0,38.0,0.0,33.145672061928224
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.559465165376496
2021-04-04,0.0,43.0,43.0,64.0,0.0,32.0,0.0,57.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9155524278677
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,39.0,0.0,49.0,0.0,48.0,0.0,0.0,0.0,0.0,14.215341308937369
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,26.0,66.0,0.0,50.0,68.0,25.0,29.0,44.0,0.0,34.0,29.0,0.0,0.0,43.0,85.0,86.0,88.0,85.0,66.0,21.0,59.46516537649543
2021-04-08,27.0,0.0,35.0,51.0,0.0,52.0,30.0,0.0,88.0,35.0,30.0,0.0,89.0,45.0,89.0,88.0,46.0,45.0,0.0,22.0,54.32793807178044
2021-04-09,27.0,36.0,0.0,53.0,0.0,0.0,0.0,48.0,0.0,36.0,0.0,37.0,45.0,0.0,0.0,45.0,0.0,45.0,0.0,23.0,27.797325826882478
2021-04-10,29.0,38.0,40.0,0.0,40.0,58.0,33.0,51.0,49.0,0.0,33.0,40.0,0.0,49.0,49.0,0.0,0.0,49.0,0.0,0.0,39.26812104152006
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,24.0,0.0,32.0,0.0,33.0,24.0,0.0,43.0,40.0,0.0,27.0,32.0,40.0,41.0,0.0,40.0,0.0,0.0,0.0,20.0,27.867698803659398
2021-04-13,100.0,0.0,33.0,97.0,0.0,24.0,0.0,86.0,82.0,0.0,28.0,34.0,0.0,83.0,83.0,81.0,43.0,84.0,0.0,42.0,63.3356790992259
2021-04-14,0.0,33.0,0.0,50.0,34.0,0.0,28.0,44.0,0.0,34.0,28.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.097114707952148
2021-04-15,26.0,0.0,0.0,50.0,0.0,26.0,29.0,0.0,0.0,35.0,29.0,0.0,0.0,43.0,0.0,43.0,45.0,0.0,0.0,0.0,22.94159042927516
2021-04-16,53.0,35.0,35.0,52.0,0.0,26.0,30.0,0.0,44.0,0.0,30.0,36.0,44.0,0.0,0.0,44.0,46.0,90.0,70.0,22.0,46.235045742434906
2021-04-17,30.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,14.989444053483464
2021-04-18,0.0,75.0,0.0,55.0,39.0,28.0,0.0,100.0,0.0,0.0,0.0,39.0,95.0,49.0,48.0,95.0,0.0,95.0,75.0,0.0,55.80577058409571
2021-04-19,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,40.0,0.0,28.0,33.0,40.0,41.0,0.0,40.0,0.0,0.0,0.0,0.0,17.945109078114005
2021-04-20,0.0,66.0,33.0,0.0,68.0,25.0,57.0,0.0,42.0,0.0,28.0,68.0,0.0,42.0,42.0,42.0,44.0,42.0,0.0,0.0,42.15341308937368
2021-04-21,0.0,34.0,34.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.937368050668544
2021-04-22,51.0,100.0,0.0,100.0,69.0,100.0,28.0,0.0,42.0,68.0,0.0,69.0,85.0,43.0,42.0,84.0,45.0,42.0,100.0,43.0,78.18437719915553
2021-04-23,0.0,36.0,37.0,0.0,0.0,0.0,0.0,48.0,0.0,36.0,31.0,0.0,0.0,46.0,0.0,45.0,48.0,46.0,0.0,23.0,27.867698803659398
2021-04-24,0.0,0.0,42.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,36.0,43.0,0.0,53.0,0.0,52.0,55.0,0.0,0.0,26.0,25.4750175932442
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.0,0.0,34.0,25.0,0.0,44.0,42.0,34.0,28.0,0.0,41.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,20.408163265306122
