date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,33.0,0.0,0.0,0.0,33.0,36.0,10.543657331136737
2021-02-26,62.0,44.0,0.0,0.0,33.0,45.0,0.0,65.0,46.0,34.0,0.0,0.0,24.0,24.0,31.0,47.0,65.0,0.0,0.0,34.0,45.634266886326195
2021-02-27,0.0,49.0,0.0,52.0,0.0,50.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.533772652388798
2021-02-28,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,48.0,0.0,0.0,9.637561779242175
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,32.0,0.0,0.0,49.0,35.0,47.0,51.0,68.0,0.0,0.0,0.0,35.0,25.0,0.0,0.0,0.0,0.0,47.0,32.0,0.0,34.67874794069193
2021-03-03,0.0,92.0,33.0,48.0,34.0,46.0,50.0,34.0,48.0,0.0,48.0,35.0,0.0,0.0,32.0,0.0,67.0,47.0,32.0,35.0,56.095551894563414
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,31.0,44.0,65.0,93.0,33.0,89.0,48.0,32.0,0.0,33.0,46.0,0.0,0.0,48.0,32.0,46.0,0.0,45.0,0.0,0.0,56.425041186161444
2021-03-06,0.0,0.0,34.0,100.0,35.0,94.0,53.0,69.0,50.0,0.0,100.0,72.0,50.0,26.0,100.0,50.0,34.0,0.0,100.0,36.0,82.61943986820428
2021-03-07,100.0,94.0,0.0,49.0,35.0,95.0,51.0,34.0,50.0,72.0,100.0,72.0,100.0,78.0,33.0,99.0,34.0,49.0,33.0,36.0,100.0
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,31.0,45.0,0.0,47.0,0.0,0.0,50.0,0.0,0.0,34.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,24.71169686985173
2021-03-10,30.0,0.0,0.0,46.0,0.0,0.0,47.0,32.0,45.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,23.88797364085667
2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,33.0,0.0,0.0,48.0,67.0,0.0,100.0,0.0,48.0,0.0,0.0,0.0,0.0,25.0,32.0,48.0,33.0,0.0,0.0,35.0,38.6326194398682
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,30.0,0.0,31.0,44.0,0.0,0.0,47.0,0.0,0.0,32.0,45.0,32.0,45.0,0.0,30.0,0.0,61.0,0.0,59.0,0.0,37.56177924217463
2021-03-15,0.0,35.0,0.0,37.0,26.0,36.0,38.0,26.0,0.0,27.0,74.0,26.0,19.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,32.45469522240527
2021-03-16,0.0,0.0,29.0,41.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,21.0,0.0,41.0,0.0,0.0,0.0,0.0,13.26194398682043
2021-03-17,31.0,0.0,64.0,0.0,0.0,44.0,99.0,66.0,47.0,66.0,94.0,66.0,0.0,24.0,31.0,47.0,0.0,0.0,62.0,33.0,63.75617792421747
2021-03-18,0.0,0.0,33.0,48.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,24.0,25.0,0.0,47.0,0.0,0.0,0.0,34.0,22.98187808896211
2021-03-19,32.0,92.0,0.0,0.0,34.0,0.0,51.0,34.0,0.0,0.0,0.0,0.0,25.0,50.0,32.0,0.0,100.0,48.0,0.0,68.0,46.62273476112026
2021-03-20,0.0,48.0,0.0,51.0,0.0,49.0,53.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,34.0,51.0,35.0,100.0,0.0,73.0,44.81054365733114
2021-03-21,0.0,45.0,33.0,96.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,50.0,63.0,0.0,0.0,47.0,0.0,0.0,36.820428336079075
2021-03-22,0.0,45.0,0.0,47.0,33.0,0.0,0.0,0.0,47.0,34.0,47.0,33.0,0.0,0.0,0.0,46.0,0.0,46.0,31.0,34.0,36.49093904448105
2021-03-23,96.0,46.0,100.0,48.0,100.0,46.0,50.0,100.0,48.0,0.0,0.0,34.0,49.0,100.0,0.0,96.0,33.0,0.0,0.0,34.0,80.72487644151565
2021-03-24,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,25.0,33.0,0.0,34.0,47.0,0.0,0.0,18.20428336079077
2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26,34.0,0.0,35.0,50.0,0.0,0.0,52.0,35.0,50.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,28.00658978583196
2021-03-27,0.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,0.0,37.0,50.0,0.0,0.0,26.0,0.0,0.0,35.0,0.0,0.0,0.0,17.957166392092255
2021-03-28,0.0,100.0,0.0,52.0,73.0,100.0,55.0,36.0,0.0,0.0,0.0,0.0,53.0,27.0,0.0,52.0,36.0,52.0,0.0,38.0,55.51894563426689
2021-03-29,0.0,0.0,0.0,0.0,34.0,92.0,51.0,0.0,0.0,70.0,48.0,0.0,0.0,25.0,64.0,48.0,0.0,48.0,0.0,69.0,45.22240527182866
2021-03-30,33.0,0.0,35.0,0.0,0.0,96.0,0.0,0.0,50.0,0.0,0.0,35.0,0.0,0.0,34.0,0.0,34.0,0.0,34.0,36.0,31.878088962108734
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,48.0,0.0,46.0,0.0,0.0,49.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,16.639209225700164
2021-04-02,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,8.319604612850082
