date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-01-19,0.0,0.0,0.0,0.0,0.0,32.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,24.0,0.0,0.0,6.039415130324221
2021-01-20,0.0,0.0,34.0,19.0,25.0,29.0,0.0,0.0,16.0,22.0,20.0,12.0,21.0,31.0,0.0,0.0,21.0,68.0,18.0,22.0,22.759059122695483
2021-01-21,20.0,0.0,18.0,19.0,51.0,30.0,58.0,0.0,0.0,23.0,21.0,13.0,0.0,32.0,25.0,16.0,44.0,23.0,37.0,23.0,28.798474253019705
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23,0.0,24.0,0.0,0.0,26.0,0.0,31.0,0.0,18.0,0.0,22.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,47.0,12.84170375079466
2021-01-24,0.0,0.0,36.0,0.0,0.0,0.0,30.0,0.0,18.0,24.0,0.0,26.0,46.0,0.0,26.0,34.0,22.0,25.0,0.0,48.0,21.296884933248567
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,26.0,0.0,0.0,0.0,0.0,23.0,7.247298156389065
2021-01-27,0.0,45.0,36.0,19.0,0.0,30.0,0.0,0.0,0.0,0.0,21.0,0.0,22.0,0.0,25.0,16.0,21.0,0.0,19.0,22.0,17.546090273363
2021-01-28,20.0,23.0,0.0,19.0,51.0,0.0,0.0,43.0,0.0,23.0,22.0,0.0,45.0,32.0,25.0,17.0,44.0,0.0,0.0,23.0,24.602670057215512
2021-01-29,21.0,47.0,36.0,19.0,26.0,62.0,60.0,21.0,17.0,46.0,43.0,13.0,0.0,32.0,77.0,34.0,22.0,24.0,20.0,0.0,39.41513032422123
2021-01-30,0.0,0.0,0.0,0.0,26.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,24.0,6.547997457088366
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,21.0,0.0,18.0,0.0,49.0,0.0,29.0,0.0,0.0,44.0,0.0,0.0,22.0,0.0,25.0,0.0,22.0,23.0,19.0,22.0,18.690400508582325
2021-02-02,21.0,23.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,16.0,22.0,0.0,0.0,22.0,10.171646535282898
2021-02-03,0.0,22.0,17.0,18.0,0.0,0.0,28.0,21.0,17.0,0.0,21.0,0.0,22.0,0.0,25.0,16.0,22.0,0.0,0.0,22.0,15.956770502225046
2021-02-04,21.0,23.0,18.0,19.0,53.0,63.0,0.0,44.0,0.0,48.0,67.0,40.0,23.0,33.0,53.0,0.0,46.0,48.0,39.0,0.0,40.55944055944056
2021-02-05,21.0,24.0,19.0,19.0,0.0,0.0,32.0,0.0,0.0,24.0,22.0,14.0,0.0,32.0,0.0,0.0,23.0,24.0,20.0,24.0,18.9446916719644
2021-02-06,42.0,24.0,55.0,20.0,27.0,31.0,0.0,22.0,17.0,72.0,45.0,41.0,0.0,67.0,51.0,34.0,44.0,24.0,20.0,24.0,41.95804195804195
2021-02-07,0.0,0.0,0.0,19.0,25.0,0.0,0.0,0.0,17.0,0.0,22.0,13.0,22.0,0.0,25.0,16.0,0.0,23.0,0.0,0.0,11.570247933884296
2021-02-08,20.0,23.0,18.0,0.0,25.0,0.0,29.0,21.0,0.0,23.0,0.0,38.0,22.0,0.0,0.0,48.0,0.0,68.0,0.0,45.0,24.157660521296883
2021-02-09,0.0,23.0,18.0,19.0,25.0,0.0,29.0,21.0,33.0,0.0,21.0,13.0,21.0,31.0,50.0,16.0,22.0,0.0,0.0,45.0,24.602670057215512
