date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-01-20,0.0,0.0,29.0,0.0,17.0,0.0,0.0,24.0,0.0,0.0,0.0,22.0,0.0,0.0,19.0,32.0,24.742268041237114,55.0,22.0,29.0,17.879965254163107
2021-01-21,30.0,100.0,90.0,89.0,70.0,55.0,100.0,100.0,100.0,56.0,63.0,45.0,85.0,59.0,100.0,100.0,100.0,85.0,44.0,60.0,100.0
2021-01-22,61.0,40.0,30.0,30.0,0.0,27.0,26.0,0.0,20.0,18.0,0.0,0.0,29.0,59.0,0.0,0.0,0.0,0.0,23.0,60.0,27.629000653167864
2021-01-23,0.0,0.0,32.0,32.0,19.0,29.0,0.0,27.0,22.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,24.0,32.0,18.22338340953625
2021-01-24,32.0,21.0,0.0,0.0,0.0,29.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,0.0,0.0,24.0,0.0,10.842586544742
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,61.0,0.0,0.0,0.0,0.0,28.0,26.0,25.0,41.0,18.0,0.0,23.0,0.0,0.0,20.0,33.0,0.0,29.0,23.0,30.0,23.318092749836712
2021-01-27,90.0,0.0,30.0,89.0,69.0,81.0,25.0,50.0,20.0,36.0,62.0,67.0,28.0,29.0,59.0,33.0,97.9381443298969,28.0,0.0,59.0,62.24285723905271
2021-01-28,31.0,0.0,31.0,31.0,0.0,0.0,26.0,26.0,42.0,38.0,0.0,47.0,29.0,91.0,21.0,34.0,25.77319587628866,59.0,23.0,31.0,38.26082272216124
2021-01-29,93.0,61.0,62.0,62.0,18.0,0.0,52.0,26.0,62.0,19.0,65.0,0.0,88.0,30.0,61.0,17.0,50.51546391752577,0.0,23.0,92.0,57.57775727743474
