date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0.0,12.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.7878787878787876
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,12.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,8.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,9.0,4.329004329004329
2020-02-12,20.0,0.0,10.0,22.0,23.0,32.0,9.0,7.0,10.0,0.0,15.0,16.0,22.0,10.0,0.0,11.0,0.0,11.0,8.0,18.0,13.203463203463203
2020-02-13,0.0,37.0,20.0,0.0,15.0,11.0,9.0,7.0,10.0,0.0,23.0,0.0,11.0,10.0,12.0,11.0,24.0,32.0,15.0,9.0,13.852813852813853
2020-02-14,10.0,13.0,10.0,0.0,8.0,11.0,9.0,0.0,10.0,25.0,8.0,8.0,11.0,0.0,0.0,11.0,12.0,0.0,0.0,19.0,8.928571428571429
2020-02-15,21.0,39.0,31.0,23.0,24.0,23.0,10.0,7.0,31.0,0.0,16.0,26.0,36.0,0.0,26.0,24.0,13.0,23.0,0.0,20.0,21.266233766233764
2020-02-16,0.0,25.0,10.0,11.0,0.0,11.0,0.0,7.0,10.0,0.0,8.0,0.0,0.0,0.0,24.0,11.0,0.0,22.0,8.0,0.0,7.954545454545454
2020-02-17,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,12.0,0.0,8.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.95021645021645
2020-02-18,29.0,24.0,19.0,22.0,7.0,21.0,36.0,14.0,29.0,36.0,22.0,8.0,33.0,20.0,36.0,22.0,24.0,32.0,15.0,36.0,26.244588744588743
2020-02-19,10.0,0.0,19.0,33.0,23.0,0.0,0.0,14.0,29.0,12.0,0.0,8.0,11.0,29.0,35.0,0.0,0.0,21.0,23.0,9.0,14.935064935064934
2020-02-20,0.0,0.0,10.0,0.0,8.0,11.0,9.0,0.0,10.0,12.0,8.0,16.0,11.0,10.0,0.0,0.0,25.0,11.0,0.0,0.0,7.629870129870129
2020-02-21,0.0,13.0,11.0,0.0,8.0,12.0,0.0,8.0,11.0,13.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,10.0,6.8722943722943715
2020-02-22,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,23.0,28.0,0.0,18.0,0.0,0.0,14.0,0.0,27.0,0.0,9.0,0.0,7.088744588744588
2020-02-23,0.0,26.0,0.0,23.0,8.0,23.0,28.0,15.0,10.0,13.0,8.0,17.0,0.0,11.0,13.0,24.0,13.0,11.0,16.0,0.0,14.015151515151514
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,24.0,10.0,0.0,7.0,22.0,27.0,14.0,29.0,24.0,0.0,8.0,33.0,10.0,36.0,22.0,12.0,21.0,30.0,9.0,18.290043290043286
2020-02-26,0.0,0.0,10.0,11.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.1926406926406923
2020-02-27,59.0,86.0,48.0,33.0,30.0,11.0,18.0,14.0,39.0,48.0,38.0,40.0,22.0,29.0,35.0,33.0,48.0,43.0,15.0,27.0,38.74458874458874
2020-02-28,40.0,36.0,49.0,66.0,15.0,32.0,53.0,35.0,49.0,49.0,30.0,16.0,43.0,70.0,47.0,32.0,48.0,43.0,45.0,45.0,45.616883116883116
2020-02-29,0.0,13.0,10.0,23.0,23.0,11.0,19.0,0.0,10.0,12.0,23.0,17.0,0.0,10.0,24.0,12.0,25.0,11.0,15.0,9.0,14.448051948051948
2020-03-01,30.0,0.0,29.0,22.0,7.0,32.0,27.0,35.0,19.0,37.0,15.0,0.0,22.0,20.0,0.0,34.0,36.0,21.0,15.0,18.0,22.673160173160174
2020-03-02,28.0,46.0,46.0,51.0,21.0,41.0,33.0,27.0,47.0,57.0,7.0,61.0,42.0,38.0,79.0,10.0,57.0,61.0,43.0,43.0,45.34632034632035
2020-03-03,47.0,47.0,37.0,42.0,36.0,31.0,35.0,13.0,48.0,59.0,29.0,23.0,52.0,58.0,46.0,32.0,35.0,41.0,15.0,35.0,41.179653679653676
2020-03-04,37.0,57.0,37.0,31.0,21.0,40.0,25.0,6.0,18.0,56.0,21.0,38.0,31.0,28.0,34.0,31.0,22.0,40.0,21.0,17.0,33.06277056277056
2020-03-05,19.0,35.0,0.0,0.0,14.0,20.0,9.0,20.0,19.0,35.0,14.0,23.0,10.0,0.0,34.0,11.0,23.0,10.0,0.0,9.0,16.504329004329005
2020-03-06,29.0,36.0,39.0,44.0,22.0,43.0,9.0,14.0,10.0,12.0,23.0,24.0,33.0,49.0,12.0,44.0,24.0,11.0,15.0,18.0,27.65151515151515
2020-03-07,0.0,0.0,11.0,0.0,0.0,12.0,10.0,0.0,10.0,0.0,8.0,9.0,12.0,11.0,13.0,24.0,13.0,12.0,16.0,10.0,9.253246753246755
2020-03-08,19.0,12.0,0.0,21.0,0.0,10.0,17.0,14.0,10.0,12.0,7.0,8.0,11.0,0.0,11.0,0.0,12.0,11.0,7.0,0.0,9.848484848484848
2020-03-09,9.0,34.0,18.0,50.0,21.0,40.0,41.0,20.0,27.0,22.0,28.0,37.0,40.0,37.0,44.0,31.0,66.0,20.0,28.0,25.0,34.52380952380952
2020-03-10,9.0,23.0,0.0,52.0,14.0,31.0,26.0,13.0,28.0,23.0,29.0,31.0,53.0,19.0,45.0,21.0,23.0,31.0,7.0,43.0,28.19264069264069
2020-03-11,9.0,34.0,27.0,20.0,21.0,10.0,8.0,0.0,0.0,22.0,21.0,15.0,10.0,19.0,11.0,10.0,11.0,20.0,0.0,17.0,15.422077922077921
2020-03-12,19.0,81.0,47.0,82.0,29.0,41.0,60.0,59.0,66.0,46.0,43.0,30.0,73.0,66.0,92.0,42.0,92.0,71.0,43.0,43.0,60.87662337662337
2020-03-13,50.0,76.0,80.0,80.0,31.0,100.0,36.0,51.0,30.0,87.0,46.0,49.0,45.0,50.0,60.0,57.0,61.0,77.0,46.0,47.0,62.71645021645021
2020-03-14,81.0,100.0,100.0,100.0,100.0,56.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,91.0,96.0,90.0,100.0,87.0,100.0,56.0,100.0
2020-03-15,17.0,63.0,34.0,38.0,19.0,37.0,39.0,18.0,25.0,42.0,46.0,42.0,9.0,52.0,31.0,38.0,42.0,18.0,13.0,24.0,35.01082251082251
2020-03-16,50.0,52.0,59.0,37.0,52.0,47.0,38.0,36.0,50.0,52.0,26.0,34.0,47.0,51.0,51.0,47.0,93.0,37.0,51.0,31.0,50.919913419913414
2020-03-17,16.0,52.0,50.0,55.0,38.0,54.0,23.0,24.0,25.0,41.0,25.0,20.0,74.0,59.0,20.0,38.0,31.0,45.0,26.0,54.0,41.666666666666664
2020-03-18,34.0,21.0,26.0,75.0,45.0,94.0,31.0,24.0,59.0,84.0,26.0,35.0,47.0,43.0,61.0,85.0,31.0,37.0,53.0,55.0,52.272727272727266
2020-03-19,43.0,43.0,76.0,66.0,33.0,94.0,55.0,48.0,60.0,95.0,33.0,56.0,58.0,77.0,84.0,39.0,53.0,65.0,53.0,64.0,64.66450216450217
2020-03-20,32.0,60.0,73.0,54.0,37.0,63.0,44.0,23.0,72.0,71.0,31.0,40.0,64.0,33.0,69.0,100.0,20.0,62.0,57.0,22.0,55.573593073593074
2020-03-21,9.0,45.0,28.0,51.0,14.0,50.0,59.0,40.0,18.0,35.0,50.0,53.0,42.0,28.0,66.0,63.0,68.0,70.0,29.0,26.0,45.670995670995666
2020-03-22,54.0,78.0,45.0,59.0,14.0,49.0,57.0,32.0,27.0,55.0,48.0,37.0,60.0,36.0,43.0,61.0,22.0,70.0,35.0,50.0,50.43290043290043
2020-03-23,69.0,48.0,60.0,43.0,46.0,42.0,49.0,32.0,15.0,38.0,36.0,12.0,34.0,39.0,46.0,25.0,57.0,33.0,29.0,36.0,42.6948051948052
2020-03-24,100.0,93.0,41.0,46.0,63.0,55.0,45.0,41.0,75.0,94.0,64.0,61.0,37.0,100.0,100.0,85.0,52.0,100.0,45.0,100.0,75.59523809523809
2020-03-25,50.0,61.0,33.0,37.0,38.0,90.0,45.0,47.0,74.0,62.0,50.0,74.0,83.0,75.0,20.0,84.0,41.0,81.0,51.0,38.0,61.36363636363636
2020-03-26,33.0,61.0,24.0,27.0,19.0,18.0,15.0,0.0,8.0,31.0,26.0,34.0,18.0,25.0,20.0,28.0,31.0,27.0,19.0,8.0,25.54112554112554
2020-03-27,16.0,39.0,39.0,26.0,48.0,43.0,36.0,33.0,31.0,39.0,36.0,39.0,27.0,40.0,38.0,62.0,48.0,17.0,30.0,36.0,39.12337662337662
2020-03-28,45.0,65.0,44.0,39.0,33.0,88.0,47.0,50.0,79.0,86.0,34.0,58.0,100.0,62.0,53.0,79.0,65.0,48.0,54.0,49.0,63.74458874458874
2020-03-29,44.0,33.0,52.0,78.0,20.0,68.0,32.0,43.0,53.0,55.0,68.0,29.0,50.0,36.0,63.0,60.0,86.0,29.0,27.0,16.0,50.97402597402597
2020-03-30,23.0,48.0,23.0,25.0,29.0,25.0,21.0,5.0,31.0,28.0,24.0,37.0,26.0,31.0,56.0,44.0,56.0,41.0,12.0,35.0,33.54978354978355
2020-03-31,31.0,29.0,30.0,34.0,17.0,17.0,21.0,16.0,23.0,19.0,12.0,13.0,35.0,8.0,28.0,52.0,47.0,50.0,36.0,21.0,29.166666666666664
2020-04-01,24.0,30.0,32.0,9.0,24.0,53.0,15.0,22.0,16.0,20.0,25.0,26.0,27.0,8.0,29.0,36.0,49.0,35.0,12.0,37.0,28.625541125541123
2020-04-02,31.0,19.0,31.0,17.0,12.0,25.0,35.0,27.0,23.0,38.0,24.0,25.0,70.0,31.0,46.0,35.0,19.0,33.0,0.0,22.0,30.465367965367964
2020-04-03,16.0,10.0,24.0,18.0,25.0,9.0,22.0,12.0,8.0,31.0,6.0,7.0,28.0,25.0,20.0,9.0,30.0,27.0,13.0,23.0,19.64285714285714
2020-04-04,29.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,39.0,11.0,29.0,12.0,11.0,12.0,21.0,0.0,35.0,12.39177489177489
2020-04-05,18.0,23.0,18.0,10.0,0.0,10.0,8.0,7.0,9.0,23.0,14.0,7.0,21.0,9.0,0.0,31.0,45.0,10.0,14.0,9.0,15.476190476190474
2020-04-06,15.0,19.0,15.0,33.0,23.0,33.0,20.0,16.0,22.0,0.0,12.0,12.0,25.0,23.0,9.0,8.0,37.0,16.0,17.0,14.0,19.967532467532465
2020-04-07,30.0,9.0,8.0,8.0,17.0,16.0,20.0,11.0,15.0,28.0,0.0,6.0,25.0,15.0,27.0,8.0,27.0,16.0,6.0,14.0,16.558441558441558
2020-04-08,16.0,0.0,8.0,9.0,6.0,18.0,7.0,6.0,17.0,10.0,0.0,13.0,9.0,0.0,10.0,9.0,0.0,9.0,0.0,8.0,8.387445887445887
2020-04-09,8.0,72.0,8.0,45.0,19.0,36.0,7.0,6.0,16.0,31.0,6.0,7.0,9.0,25.0,10.0,47.0,20.0,27.0,19.0,23.0,23.863636363636363
2020-04-10,25.0,31.0,17.0,19.0,6.0,19.0,15.0,6.0,8.0,42.0,0.0,21.0,19.0,26.0,20.0,19.0,31.0,9.0,13.0,8.0,19.155844155844154
2020-04-11,18.0,12.0,0.0,21.0,7.0,10.0,8.0,13.0,18.0,12.0,14.0,15.0,21.0,9.0,45.0,0.0,23.0,20.0,21.0,0.0,15.53030303030303
2020-04-12,0.0,12.0,9.0,11.0,14.0,0.0,9.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,9.0,5.681818181818182
2020-04-13,8.0,0.0,17.0,19.0,13.0,9.0,8.0,18.0,17.0,21.0,6.0,21.0,19.0,0.0,20.0,28.0,10.0,9.0,13.0,23.0,15.097402597402596
2020-04-14,33.0,30.0,16.0,27.0,19.0,27.0,8.0,17.0,0.0,30.0,12.0,13.0,37.0,34.0,10.0,46.0,10.0,18.0,0.0,8.0,21.374458874458874
2020-04-15,9.0,32.0,17.0,9.0,7.0,28.0,15.0,6.0,17.0,0.0,7.0,0.0,10.0,9.0,41.0,19.0,10.0,28.0,20.0,0.0,15.367965367965366
2020-04-16,42.0,0.0,17.0,19.0,26.0,18.0,15.0,12.0,16.0,42.0,7.0,0.0,38.0,26.0,30.0,28.0,21.0,37.0,20.0,23.0,23.647186147186147
2020-04-17,8.0,20.0,8.0,18.0,6.0,9.0,0.0,6.0,0.0,20.0,19.0,13.0,9.0,0.0,20.0,19.0,20.0,18.0,6.0,8.0,12.283549783549782
2020-04-18,18.0,0.0,9.0,20.0,0.0,20.0,8.0,0.0,36.0,11.0,7.0,7.0,30.0,18.0,0.0,10.0,11.0,10.0,7.0,16.0,12.878787878787877
2020-04-19,18.0,11.0,26.0,10.0,13.0,20.0,24.0,0.0,9.0,11.0,13.0,0.0,30.0,26.0,42.0,20.0,32.0,38.0,20.0,16.0,20.508658008658006
