date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-10-05,36.0,38.0,81.0,23.0,55.0,14.0,45.0,26.0,26.0,38.0,20.0,24.0,61.0,60.0,35.0,51.0,32.0,14.0,43.0,52.0,61.969575660528434
2020-10-06,24.0,51.0,27.0,12.0,28.0,71.0,18.0,13.0,13.0,13.0,40.0,24.0,12.0,30.0,24.0,26.0,0.0,28.0,43.0,26.0,41.873498799039226
2020-10-07,36.0,26.0,41.0,24.0,85.0,72.0,19.0,13.0,40.0,52.0,41.0,85.0,37.0,46.0,85.0,26.0,22.0,28.0,0.0,65.0,67.49399519615692
2020-10-08,52.0,42.0,29.0,39.0,15.0,31.0,30.0,42.0,28.0,14.0,44.0,53.0,52.0,65.0,26.0,70.0,35.0,92.0,95.0,14.0,69.49559647718175
2020-10-09,56.0,60.0,63.0,14.0,49.0,17.0,11.0,0.0,60.0,30.0,35.0,42.0,42.0,52.0,84.0,75.0,25.0,98.0,67.0,45.0,74.05924739791833
2020-10-10,29.0,47.0,33.0,14.0,52.0,17.0,11.0,0.0,63.0,78.0,12.0,30.0,44.0,37.0,44.0,32.0,26.0,17.0,36.0,32.0,52.361889511609284
2020-10-11,28.0,30.0,32.0,55.0,0.0,100.0,21.0,60.0,30.0,15.0,12.0,71.0,28.0,17.0,43.0,0.0,38.0,33.0,50.0,45.0,56.6853482786229
2020-10-12,54.0,0.0,0.0,40.0,32.0,49.0,0.0,0.0,15.0,44.0,34.0,41.0,40.0,0.0,55.0,43.0,0.0,16.0,33.0,43.0,43.15452361889511
2020-10-13,53.0,100.0,59.0,26.0,61.0,79.0,50.0,58.0,72.0,43.0,22.0,27.0,53.0,84.0,80.0,58.0,24.0,63.0,63.0,14.0,87.18975180144115
2020-10-14,13.0,55.0,29.0,39.0,45.0,31.0,19.0,42.0,42.0,69.0,0.0,40.0,26.0,33.0,39.0,42.0,47.0,61.0,31.0,14.0,57.405924739791836
2020-10-15,28.0,30.0,47.0,42.0,16.0,82.0,31.0,60.0,45.0,30.0,47.0,28.0,28.0,69.0,70.0,45.0,38.0,32.0,66.0,45.0,70.37630104083266
2020-10-16,28.0,60.0,0.0,69.0,33.0,33.0,11.0,30.0,30.0,30.0,23.0,14.0,14.0,18.0,98.0,0.0,50.0,17.0,34.0,45.0,51.00080064051241
2020-10-17,45.0,48.0,17.0,30.0,71.0,36.0,11.0,82.0,33.0,48.0,25.0,15.0,30.0,37.0,15.0,80.0,14.0,70.0,36.0,48.0,63.33066453162529
2020-10-18,45.0,48.0,51.0,15.0,35.0,18.0,23.0,16.0,81.0,32.0,12.0,16.0,30.0,38.0,0.0,81.0,41.0,17.0,36.0,80.0,57.245796637309844
2020-10-19,40.0,70.0,45.0,13.0,78.0,32.0,50.0,58.0,57.0,100.0,11.0,27.0,67.0,99.0,53.0,100.0,60.0,94.0,95.0,100.0,100.0
2020-10-20,37.0,40.0,14.0,12.0,14.0,43.0,19.0,41.0,53.0,0.0,21.0,12.0,37.0,47.0,25.0,27.0,22.0,30.0,45.0,54.0,47.47798238590872
2020-10-21,52.0,83.0,43.0,64.0,45.0,61.0,49.0,42.0,56.0,56.0,43.0,93.0,39.0,16.0,26.0,55.0,47.0,15.0,31.0,98.0,81.18494795836669
2020-10-22,26.0,41.0,43.0,76.0,74.0,76.0,48.0,96.0,83.0,98.0,21.0,52.0,52.0,63.0,51.0,81.0,58.0,75.0,46.0,69.0,98.39871897518015
2020-10-23,13.0,42.0,74.0,13.0,31.0,16.0,60.0,100.0,100.0,29.0,22.0,40.0,53.0,100.0,13.0,56.0,72.0,46.0,32.0,72.0,78.78302642113691
2020-10-24,73.0,47.0,65.0,29.0,86.0,69.0,100.0,79.0,80.0,32.0,61.0,58.0,44.0,18.0,88.0,78.0,66.0,34.0,0.0,47.0,92.39391513210569
2020-10-25,40.0,28.0,44.0,13.0,31.0,16.0,20.0,29.0,14.0,42.0,33.0,53.0,40.0,49.0,53.0,28.0,48.0,62.0,16.0,28.0,55.004003202562046
2020-10-26,50.0,80.0,28.0,37.0,44.0,44.0,28.0,54.0,82.0,27.0,31.0,26.0,38.0,93.0,0.0,80.0,23.0,29.0,45.0,27.0,69.33546837469976
2020-10-27,51.0,27.0,43.0,50.0,30.0,15.0,29.0,27.0,54.0,14.0,31.0,77.0,38.0,31.0,77.0,41.0,68.0,30.0,60.0,0.0,63.49079263410729
2020-10-28,51.0,27.0,0.0,77.0,74.0,15.0,39.0,69.0,56.0,28.0,22.0,52.0,13.0,32.0,64.0,69.0,23.0,60.0,46.0,28.0,67.65412329863891
2020-10-29,38.0,27.0,43.0,63.0,44.0,15.0,48.0,84.0,41.0,14.0,43.0,52.0,52.0,48.0,39.0,41.0,35.0,30.0,46.0,41.0,67.57405924739791
2020-10-30,24.0,26.0,27.0,12.0,14.0,71.0,18.0,26.0,13.0,25.0,61.0,48.0,12.0,30.0,47.0,13.0,33.0,56.0,29.0,26.0,48.9191353082466
2020-10-31,26.0,0.0,15.0,26.0,15.0,31.0,20.0,14.0,0.0,42.0,33.0,53.0,13.0,33.0,13.0,28.0,12.0,15.0,16.0,28.0,34.66773418734988
2020-11-01,40.0,28.0,15.0,13.0,76.0,16.0,20.0,14.0,0.0,43.0,11.0,27.0,26.0,49.0,13.0,14.0,24.0,46.0,16.0,0.0,39.31144915932746
2020-11-02,0.0,13.0,14.0,48.0,14.0,44.0,28.0,40.0,40.0,27.0,31.0,100.0,25.0,16.0,37.0,0.0,23.0,29.0,30.0,13.0,45.79663730984787
2020-11-03,24.0,13.0,80.0,36.0,42.0,71.0,55.0,39.0,52.0,39.0,30.0,25.0,61.0,30.0,0.0,39.0,22.0,28.0,15.0,52.0,60.28823058446757
2020-11-04,100.0,59.0,100.0,22.0,64.0,66.0,34.0,73.0,36.0,36.0,37.0,22.0,34.0,84.0,45.0,72.0,60.0,52.0,53.0,72.0,89.75180144115292
2020-11-05,12.0,25.0,26.0,69.0,68.0,42.0,0.0,38.0,51.0,38.0,19.0,23.0,35.0,29.0,70.0,62.0,10.0,41.0,28.0,25.0,56.92554043234587
2020-11-06,36.0,51.0,13.0,47.0,56.0,28.0,27.0,91.0,65.0,26.0,50.0,36.0,36.0,30.0,36.0,64.0,11.0,55.0,14.0,38.0,64.85188150520415
2020-11-07,23.0,24.0,26.0,22.0,41.0,54.0,26.0,25.0,25.0,62.0,19.0,35.0,12.0,29.0,11.0,0.0,21.0,27.0,14.0,50.0,43.714971977582074
2020-11-08,26.0,41.0,15.0,13.0,45.0,61.0,29.0,56.0,28.0,28.0,0.0,52.0,13.0,32.0,39.0,42.0,35.0,46.0,46.0,0.0,51.801441152922344
2020-11-09,74.0,79.0,41.0,24.0,100.0,87.0,37.0,13.0,40.0,39.0,20.0,37.0,61.0,46.0,49.0,26.0,55.0,57.0,44.0,40.0,77.58206565252202
2020-11-10,50.0,0.0,14.0,24.0,14.0,29.0,9.0,13.0,41.0,26.0,10.0,37.0,25.0,31.0,13.0,13.0,22.0,59.0,45.0,27.0,40.19215372297838
2020-11-11,12.0,13.0,14.0,60.0,14.0,73.0,19.0,13.0,0.0,13.0,41.0,62.0,13.0,0.0,49.0,26.0,33.0,0.0,15.0,26.0,39.71176941553242
2020-11-12,37.0,27.0,14.0,37.0,44.0,74.0,28.0,27.0,14.0,54.0,63.0,38.0,50.0,31.0,51.0,13.0,11.0,29.0,75.0,13.0,58.44675740592474
2020-11-13,62.0,39.0,41.0,38.0,29.0,44.0,28.0,80.0,40.0,40.0,21.0,38.0,50.0,62.0,38.0,67.0,67.0,58.0,89.0,27.0,76.7013610888711
2020-11-14,63.0,0.0,72.0,25.0,74.0,15.0,39.0,55.0,27.0,82.0,21.0,13.0,52.0,64.0,13.0,82.0,46.0,74.0,45.0,41.0,72.29783827061651
2020-11-15,25.0,13.0,71.0,25.0,44.0,30.0,29.0,27.0,96.0,41.0,21.0,64.0,51.0,47.0,51.0,27.0,69.0,75.0,60.0,41.0,72.61809447558045
2020-11-16,25.0,26.0,28.0,73.0,29.0,58.0,19.0,53.0,13.0,53.0,51.0,62.0,50.0,31.0,62.0,26.0,33.0,14.0,45.0,53.0,64.37149719775822
2020-11-17,25.0,13.0,41.0,0.0,14.0,29.0,9.0,27.0,27.0,39.0,31.0,13.0,38.0,46.0,25.0,27.0,34.0,29.0,44.0,54.0,45.236188951160926
2020-11-18,0.0,13.0,14.0,12.0,29.0,29.0,9.0,0.0,13.0,40.0,31.0,25.0,26.0,16.0,37.0,13.0,34.0,15.0,30.0,13.0,31.945556445156125
2020-11-19,37.0,13.0,28.0,49.0,14.0,44.0,19.0,13.0,0.0,40.0,41.0,12.0,25.0,62.0,12.0,40.0,22.0,29.0,29.0,0.0,42.353883106485185
2020-11-20,38.0,54.0,28.0,12.0,29.0,45.0,38.0,41.0,68.0,27.0,42.0,51.0,38.0,78.0,77.0,27.0,57.0,44.0,60.0,40.0,71.57726180944755
2020-11-21,13.0,14.0,15.0,39.0,15.0,15.0,10.0,0.0,14.0,0.0,32.0,0.0,13.0,33.0,13.0,41.0,12.0,30.0,16.0,41.0,29.303442754203356
2020-11-22,26.0,56.0,44.0,38.0,46.0,76.0,30.0,29.0,43.0,71.0,22.0,39.0,13.0,16.0,39.0,43.0,36.0,31.0,16.0,43.0,60.608486789431545
2020-11-23,75.0,27.0,42.0,75.0,59.0,59.0,19.0,27.0,68.0,81.0,64.0,90.0,51.0,15.0,38.0,40.0,34.0,15.0,60.0,27.0,77.34187349879903
2020-11-24,12.0,13.0,41.0,36.0,14.0,43.0,27.0,65.0,26.0,0.0,30.0,12.0,0.0,61.0,36.0,26.0,22.0,14.0,29.0,26.0,42.67413931144915
2020-11-25,12.0,51.0,27.0,59.0,14.0,85.0,28.0,65.0,26.0,26.0,40.0,48.0,24.0,60.0,12.0,51.0,11.0,28.0,14.0,39.0,57.646116893514815
2020-11-26,0.0,13.0,28.0,74.0,15.0,15.0,0.0,40.0,14.0,27.0,52.0,76.0,38.0,0.0,50.0,27.0,34.0,59.0,30.0,40.0,50.60048038430745
2020-11-27,60.0,65.0,27.0,0.0,57.0,29.0,19.0,67.0,53.0,26.0,0.0,12.0,25.0,46.0,12.0,26.0,33.0,57.0,0.0,26.0,51.24099279423539
2020-11-28,48.0,39.0,13.0,24.0,42.0,15.0,37.0,40.0,26.0,13.0,31.0,37.0,0.0,61.0,37.0,52.0,33.0,29.0,44.0,52.0,53.88310648518815
2020-11-29,13.0,0.0,14.0,50.0,15.0,91.0,10.0,14.0,14.0,27.0,43.0,0.0,0.0,0.0,38.0,27.0,12.0,0.0,15.0,14.0,31.78542834267414
2020-11-30,48.0,39.0,55.0,12.0,28.0,14.0,27.0,66.0,78.0,39.0,0.0,0.0,49.0,30.0,0.0,52.0,22.0,56.0,15.0,26.0,52.522017614091254
2020-12-01,0.0,40.0,14.0,47.0,0.0,29.0,9.0,27.0,27.0,13.0,20.0,50.0,13.0,31.0,25.0,26.0,33.0,0.0,44.0,26.0,37.95036028823058
2020-12-02,36.0,26.0,40.0,36.0,14.0,57.0,36.0,26.0,52.0,52.0,41.0,37.0,24.0,45.0,49.0,39.0,44.0,14.0,29.0,52.0,59.967974379503616
2020-12-03,0.0,13.0,14.0,12.0,15.0,43.0,0.0,14.0,14.0,0.0,20.0,25.0,13.0,16.0,25.0,13.0,11.0,14.0,0.0,13.0,22.017614091273018
2020-12-04,24.0,37.0,27.0,82.0,55.0,71.0,26.0,25.0,25.0,25.0,20.0,48.0,24.0,15.0,83.0,38.0,11.0,27.0,14.0,13.0,55.244195356285026
