date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-02-25,67.0,63.0,67.0,66.0,62.0,62.0,76.0,69.0,71.0,73.0,71.0,76.0,92.0,70.0,59.0,76.0,73.0,76.0,58.0,69.66292134831461,73.70252883104563
2021-02-26,58.0,43.0,50.0,56.0,54.0,46.0,65.0,58.0,49.0,56.0,44.0,58.0,57.0,47.0,58.0,53.0,51.0,51.0,54.0,69.66292134831461,56.868755743974376
2021-02-27,64.0,70.0,59.0,69.0,68.0,42.0,63.0,50.0,64.0,60.0,62.0,56.0,64.0,70.0,57.0,66.0,51.0,66.0,61.0,76.40449438202248,65.35116065340488
2021-02-28,65.0,73.0,66.0,66.0,72.0,53.0,77.0,70.0,64.0,63.0,66.0,66.0,66.0,65.0,66.0,70.0,75.0,55.0,49.0,88.76404494382022,70.48886780706175
2021-03-01,52.0,69.0,64.0,74.0,64.0,68.0,71.0,66.0,64.0,56.0,76.0,54.0,71.0,76.0,72.0,64.0,56.0,63.0,58.0,66.29213483146067,68.82808099374462
2021-03-02,58.0,59.0,66.0,71.0,71.0,61.0,71.0,69.0,59.0,70.0,71.0,56.0,68.0,55.0,73.0,55.0,55.0,74.0,60.0,66.29213483146067,67.98375381696363
2021-03-03,68.0,81.0,88.0,68.0,70.0,82.0,75.0,79.0,69.0,57.0,66.0,71.0,61.0,73.0,83.0,52.0,78.0,63.0,53.0,80.89887640449439,74.82315970472264
2021-03-04,63.0,65.0,67.0,76.0,75.0,71.0,78.0,84.0,54.0,75.0,73.0,60.0,72.0,59.0,70.0,81.0,59.0,63.0,57.0,68.53932584269663,72.32397497850641
2021-03-05,55.0,59.0,62.0,44.0,55.0,50.0,59.0,54.0,53.0,65.0,57.0,63.0,59.0,53.0,57.0,64.0,50.0,68.0,59.0,75.28089887640449,61.28131392487623
2021-03-06,46.0,51.0,64.0,59.0,67.0,51.0,60.0,58.0,53.0,52.0,69.0,54.0,63.0,60.0,70.0,63.0,47.0,60.0,50.0,73.03370786516854,61.74320358127539
