date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,72.0,77.0,83.0,74.0,60.0,55.0,58.0,76.0,61.0,69.0,49.0,82.0,54.0,66.0,74.74747474747475,78.0,89.0,90.625,66.0,92.0,80.28197440356352
2020-12-30,73.0,62.0,64.0,40.0,28.0,56.0,43.0,45.0,49.0,84.0,63.0,100.0,68.0,83.0,52.525252525252526,63.0,70.0,70.83333333333333,72.0,39.0,68.96810501233345
2020-12-31,31.0,32.0,58.0,72.0,46.0,31.0,24.0,45.0,50.0,47.0,56.0,24.0,29.0,38.0,54.54545454545455,22.0,38.0,48.958333333333336,60.0,52.0,48.320042866817936
2021-01-01,44.0,24.0,29.0,40.0,20.0,14.0,20.0,24.0,34.0,27.0,24.0,41.0,35.0,35.0,28.282828282828284,17.0,29.0,41.666666666666664,57.0,37.0,34.94953270762371
2021-01-02,78.0,57.0,38.0,74.0,69.0,77.0,50.0,51.0,65.0,50.0,71.0,63.0,46.0,67.0,55.55555555555556,72.0,52.0,69.79166666666667,87.0,58.0,70.37456587752969
2021-01-03,31.0,44.0,70.0,57.0,72.0,58.0,44.0,66.0,28.0,45.0,57.0,46.0,41.0,56.0,60.60606060606061,67.0,64.0,50.0,56.0,44.0,59.47003480086331
2021-01-04,75.0,55.0,36.0,40.0,62.0,64.0,30.0,66.0,66.0,54.0,38.0,55.0,58.0,64.0,64.64646464646465,57.0,56.0,51.041666666666664,82.0,42.0,62.79541114693611
2021-01-05,60.0,54.0,63.0,74.0,72.0,55.0,67.0,68.0,30.0,56.0,58.0,57.0,76.0,62.0,70.70707070707071,63.0,69.0,73.95833333333333,71.0,55.0,70.61761050180186
2021-01-06,50.0,41.0,58.0,49.0,93.0,43.0,66.0,59.0,71.0,76.0,27.0,47.0,81.0,72.0,86.86868686868686,66.0,67.0,59.375,74.0,64.0,70.36873849180151
2021-01-07,64.0,42.0,26.0,61.0,54.0,64.0,35.0,41.0,19.0,51.0,27.0,65.0,32.0,66.0,53.535353535353536,54.0,46.0,28.125,40.0,40.0,51.14305592371526
2021-01-08,53.0,55.0,46.0,57.0,47.0,50.0,53.0,42.0,40.0,62.0,28.0,46.0,41.0,53.0,73.73737373737374,56.0,47.0,33.333333333333336,46.0,44.0,54.768329437749664
2021-01-09,65.0,62.0,73.0,65.0,80.0,49.0,73.0,54.0,70.0,66.0,59.0,49.0,35.0,90.0,76.76767676767676,84.0,55.0,72.91666666666667,78.0,71.0,74.72740981942921
2021-01-10,80.0,50.0,66.0,66.0,50.0,58.0,48.0,54.0,63.0,76.0,73.0,71.0,70.0,63.0,44.44444444444444,55.0,67.0,50.0,74.0,67.0,70.09861784359722
2021-01-11,51.0,61.0,48.0,76.0,75.0,52.0,59.0,37.0,57.0,80.0,42.0,79.0,50.0,50.0,74.74747474747475,89.0,71.0,100.0,71.0,54.0,71.86047817253184
2021-01-12,77.0,53.0,67.0,78.0,73.0,45.0,74.0,60.0,84.0,73.0,58.0,64.0,63.0,51.0,84.84848484848484,100.0,77.0,57.291666666666664,67.0,51.0,76.38530105909184
2021-01-13,80.0,68.0,48.0,88.0,84.0,55.0,79.0,75.0,72.0,90.0,54.0,52.0,39.0,66.0,79.79797979797979,72.0,73.0,60.416666666666664,99.0,58.0,78.35943457302673
2021-01-14,79.0,73.0,49.0,64.0,65.0,60.0,55.0,45.0,65.0,74.0,78.0,73.0,48.0,82.0,49.494949494949495,83.0,62.0,69.79166666666667,77.0,66.0,74.14218394782642
2021-01-15,49.0,52.0,71.0,68.0,59.0,47.0,45.0,40.0,60.0,36.0,65.0,76.0,53.0,61.0,60.60606060606061,71.0,56.0,80.20833333333333,57.0,76.0,66.57354693781541
2021-01-16,41.0,39.0,27.0,34.0,44.0,31.0,54.0,28.0,32.0,36.0,33.0,55.0,50.0,41.0,60.60606060606061,28.0,48.0,38.541666666666664,47.0,42.0,45.542085450794474
2021-01-17,100.0,53.0,48.0,84.0,77.0,67.0,96.0,92.0,73.0,83.0,78.0,77.0,93.0,66.0,79.79797979797979,87.0,73.0,82.29166666666667,92.0,72.0,88.53980637444933
2021-01-18,63.0,60.0,39.0,72.0,52.0,50.0,45.0,62.0,41.0,38.0,34.0,58.0,61.0,38.0,51.515151515151516,93.0,71.0,56.25,43.0,52.0,60.773521496302095
