date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-02-11,3.0,5.0,6.0,4.0,3.0,5.0,5.0,6.0,4.0,6.0,2.0,5.0,5.0,6.0,5.0,6.0,4.0,5.0,7.0,4.0,4.8
2020-02-12,9.0,8.0,8.0,8.0,10.0,12.0,11.0,11.0,10.0,11.0,11.0,8.0,11.0,12.0,10.0,6.0,10.0,8.0,9.0,12.0,9.75
2020-02-13,4.0,5.0,2.0,4.0,2.0,5.0,4.0,4.0,3.0,6.0,4.0,5.0,6.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.95
2020-02-14,4.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,0.0,3.0,3.0,5.0,2.75
2020-02-15,1.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,5.0,4.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,2.65
2020-02-16,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,3.0,1.0,1.75
2020-02-17,2.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.85
2020-02-18,2.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.1
2020-02-19,2.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.3
2020-02-20,2.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,2.05
2020-02-21,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,1.65
2020-02-22,2.0,1.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,2.0,2.2
2020-02-23,7.0,5.0,6.0,5.0,4.0,6.0,8.0,6.0,10.0,5.0,6.0,8.0,6.0,4.0,6.0,7.0,9.0,4.0,7.0,5.0,6.2
2020-02-24,8.0,8.0,12.0,10.0,8.0,7.0,12.0,9.0,8.0,7.0,10.0,10.0,10.0,7.0,10.0,10.0,8.0,10.0,7.0,9.0,9.0
2020-02-25,10.0,12.0,7.0,11.0,8.0,13.0,12.0,9.0,10.0,11.0,17.0,13.0,11.0,10.0,11.0,9.0,11.0,13.0,8.0,8.0,10.7
2020-02-26,13.0,12.0,12.0,14.0,10.0,12.0,11.0,11.0,12.0,13.0,15.0,8.0,12.0,14.0,12.0,14.0,8.0,15.0,11.0,10.0,11.95
2020-02-27,16.0,19.0,19.0,19.0,17.0,15.0,22.0,14.0,17.0,23.0,19.0,14.0,15.0,15.0,16.0,13.0,17.0,18.0,17.0,18.0,17.15
2020-02-28,17.0,20.0,23.0,21.0,22.0,24.0,21.0,20.0,22.0,20.0,25.0,22.0,21.0,23.0,20.0,21.0,22.0,19.0,15.0,19.0,20.85
2020-02-29,19.0,12.0,18.0,17.0,15.0,15.0,19.0,15.0,18.0,16.0,23.0,18.0,15.0,21.0,15.0,19.0,20.0,16.0,16.0,18.0,17.25
2020-03-01,17.0,23.0,17.0,18.0,19.0,20.0,24.0,21.0,19.0,21.0,25.0,22.0,19.0,19.0,21.0,17.0,23.0,20.0,20.0,16.0,20.05
2020-03-02,16.0,22.0,23.0,17.0,25.0,18.0,21.0,20.0,21.0,21.0,24.0,19.0,21.0,21.0,19.0,19.0,25.0,21.0,18.0,18.0,20.45
2020-03-03,16.0,18.0,21.0,13.0,17.0,14.0,18.0,17.0,17.0,16.0,24.0,20.0,13.0,17.0,16.0,17.0,18.0,15.0,14.0,16.0,16.85
2020-03-04,18.0,17.0,18.0,16.0,21.0,18.0,22.0,18.0,20.0,19.0,20.0,17.0,17.0,21.0,15.0,17.0,18.0,19.0,19.0,14.0,18.2
2020-03-05,20.0,25.0,25.0,18.0,25.0,21.0,23.0,15.0,22.0,23.0,33.0,24.0,25.0,22.0,21.0,23.0,25.0,27.0,26.0,20.0,23.15
2020-03-06,24.0,16.0,15.0,23.0,25.0,20.0,22.0,25.0,19.0,20.0,21.0,23.0,19.0,25.0,24.0,25.0,27.0,22.0,20.0,18.0,21.65
2020-03-07,22.0,19.0,29.0,22.0,19.0,18.0,24.0,21.0,22.0,20.0,25.0,28.0,19.0,24.0,24.0,20.0,23.0,20.0,21.0,16.0,21.8
2020-03-08,28.0,29.0,24.0,23.0,28.0,27.0,27.0,29.0,30.0,29.0,32.0,26.0,26.0,28.0,27.0,25.0,26.0,27.0,21.0,26.0,26.9
2020-03-09,24.0,26.0,25.0,29.0,26.0,23.0,24.0,25.0,23.0,28.0,38.0,24.0,21.0,28.0,27.0,27.0,34.0,26.0,32.0,27.0,26.85
2020-03-10,28.0,27.0,25.0,26.0,26.0,25.0,26.0,29.0,26.0,28.0,25.0,32.0,26.0,27.0,28.0,22.0,29.0,32.0,24.0,24.0,26.75
2020-03-11,27.0,23.0,30.0,28.0,25.0,28.0,28.0,26.0,27.0,31.0,32.0,30.0,31.0,23.0,24.0,30.0,33.0,28.0,25.0,24.0,27.65
2020-03-12,53.0,53.0,58.0,51.0,57.0,50.0,65.0,47.0,62.0,55.0,62.0,66.0,57.0,53.0,62.0,61.0,60.0,52.0,55.0,51.0,56.5
2020-03-13,72.0,78.0,78.0,72.0,76.0,75.0,83.0,65.0,75.0,72.0,91.0,78.0,76.0,76.0,77.0,82.0,82.0,76.0,72.0,75.0,76.55
2020-03-14,62.0,62.0,73.0,64.0,67.0,58.0,72.0,64.0,67.0,73.0,86.0,77.0,73.0,66.0,73.0,77.0,76.0,73.0,59.0,58.0,69.0
2020-03-15,73.0,78.0,69.0,74.0,86.0,68.0,81.0,80.0,77.0,81.0,97.0,77.0,80.0,78.0,82.0,82.0,92.0,72.0,81.0,67.0,78.75
2020-03-16,59.0,73.0,76.0,60.0,72.0,59.0,68.0,69.0,72.0,72.0,82.0,73.0,71.0,75.0,69.0,68.0,72.0,70.0,66.0,64.0,69.5
2020-03-17,62.0,57.0,61.0,61.0,56.0,55.0,71.0,68.0,56.0,66.0,80.0,67.0,59.0,60.0,63.0,62.0,64.0,65.0,58.0,61.0,62.6
2020-03-18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-19,52.0,67.0,67.0,50.0,64.0,53.0,61.0,60.0,61.0,62.0,68.0,71.0,60.0,62.0,58.0,53.0,64.0,57.0,51.0,62.0,60.15
2020-03-20,50.0,52.0,54.0,44.0,52.0,53.0,57.0,52.0,48.0,56.0,66.0,59.0,52.0,56.0,60.0,52.0,59.0,52.0,49.0,46.0,53.45
2020-03-21,52.0,55.0,58.0,45.0,58.0,53.0,54.0,53.0,54.0,57.0,62.0,63.0,52.0,56.0,61.0,50.0,59.0,60.0,54.0,50.0,55.3
2020-03-22,43.0,46.0,49.0,39.0,50.0,48.0,55.0,43.0,49.0,46.0,52.0,56.0,48.0,44.0,54.0,45.0,51.0,52.0,44.0,46.0,48.0
2020-03-23,34.0,39.0,40.0,31.0,41.0,42.0,42.0,35.0,40.0,35.0,46.0,42.0,37.0,39.0,44.0,41.0,37.0,42.0,39.0,39.0,39.25
2020-03-24,30.0,37.0,35.0,32.0,37.0,34.0,41.0,36.0,34.0,34.0,47.0,45.0,35.0,39.0,42.0,34.0,40.0,34.0,36.0,34.0,36.8
2020-03-25,33.0,35.0,35.0,33.0,38.0,31.0,39.0,36.0,36.0,32.0,37.0,43.0,36.0,29.0,30.0,35.0,42.0,37.0,35.0,38.0,35.5
2020-03-26,35.0,32.0,35.0,29.0,32.0,32.0,34.0,31.0,36.0,30.0,42.0,34.0,28.0,36.0,28.0,31.0,41.0,29.0,29.0,31.0,32.75
2020-03-27,35.0,32.0,41.0,30.0,36.0,35.0,44.0,36.0,39.0,33.0,46.0,39.0,35.0,33.0,34.0,37.0,39.0,39.0,31.0,36.0,36.5
2020-03-28,30.0,32.0,32.0,25.0,33.0,25.0,35.0,32.0,24.0,28.0,34.0,34.0,31.0,33.0,34.0,32.0,25.0,30.0,29.0,30.0,30.4
2020-03-29,26.0,29.0,30.0,29.0,27.0,24.0,27.0,27.0,31.0,30.0,33.0,36.0,28.0,30.0,30.0,27.0,31.0,32.0,30.0,29.0,29.3
2020-03-30,23.0,28.0,30.0,24.0,28.0,24.0,31.0,22.0,24.0,21.0,26.0,22.0,27.0,24.0,22.0,23.0,25.0,26.0,22.0,23.0,24.75
2020-03-31,24.0,24.0,24.0,23.0,26.0,23.0,27.0,28.0,22.0,26.0,28.0,24.0,30.0,26.0,23.0,26.0,22.0,21.0,21.0,22.0,24.5
2020-04-01,26.0,28.0,27.0,22.0,28.0,24.0,29.0,18.0,26.0,25.0,25.0,33.0,24.0,26.0,31.0,24.0,24.0,27.0,18.0,24.0,25.45
2020-04-02,26.0,22.0,29.0,21.0,25.0,24.0,20.0,25.0,24.0,22.0,27.0,29.0,26.0,24.0,29.0,22.0,27.0,23.0,19.0,22.0,24.3
2020-04-03,36.0,41.0,31.0,35.0,32.0,29.0,39.0,33.0,33.0,35.0,40.0,44.0,32.0,38.0,39.0,35.0,35.0,37.0,34.0,36.0,35.7
2020-04-04,32.0,30.0,35.0,35.0,38.0,34.0,36.0,41.0,37.0,35.0,45.0,38.0,34.0,32.0,40.0,36.0,38.0,43.0,35.0,39.0,36.65
2020-04-05,30.0,30.0,38.0,29.0,28.0,29.0,38.0,34.0,33.0,35.0,44.0,37.0,33.0,38.0,37.0,35.0,36.0,38.0,30.0,36.0,34.4
2020-04-06,12.0,16.0,13.0,18.0,16.0,17.0,15.0,17.0,15.0,15.0,18.0,16.0,15.0,18.0,16.0,17.0,18.0,18.0,12.0,21.0,16.15
2020-04-07,16.0,15.0,16.0,20.0,15.0,14.0,20.0,19.0,16.0,18.0,20.0,19.0,17.0,16.0,16.0,15.0,21.0,19.0,15.0,21.0,17.4
2020-04-08,16.0,13.0,16.0,13.0,10.0,13.0,15.0,17.0,16.0,15.0,20.0,15.0,12.0,13.0,17.0,13.0,19.0,15.0,13.0,13.0,14.7
2020-04-09,16.0,13.0,13.0,14.0,14.0,13.0,14.0,13.0,12.0,12.0,16.0,16.0,16.0,14.0,12.0,17.0,15.0,13.0,14.0,11.0,13.9
2020-04-10,15.0,14.0,18.0,13.0,15.0,14.0,19.0,16.0,19.0,18.0,23.0,13.0,17.0,14.0,17.0,16.0,19.0,17.0,10.0,17.0,16.2
2020-04-11,12.0,11.0,9.0,13.0,15.0,15.0,16.0,13.0,15.0,14.0,14.0,13.0,13.0,15.0,13.0,12.0,13.0,12.0,16.0,12.0,13.3
2020-04-12,13.0,17.0,17.0,12.0,15.0,12.0,15.0,11.0,16.0,15.0,21.0,15.0,15.0,12.0,14.0,11.0,19.0,15.0,17.0,15.0,14.85
2020-04-13,15.0,14.0,15.0,16.0,16.0,16.0,18.0,14.0,14.0,13.0,18.0,14.0,16.0,16.0,17.0,14.0,18.0,18.0,17.0,22.0,16.05
2020-04-14,12.0,15.0,14.0,11.0,13.0,13.0,15.0,15.0,12.0,14.0,18.0,14.0,13.0,13.0,12.0,17.0,16.0,13.0,15.0,14.0,13.95
2020-04-15,12.0,12.0,16.0,11.0,15.0,15.0,14.0,16.0,14.0,17.0,14.0,13.0,16.0,17.0,14.0,15.0,16.0,15.0,13.0,15.0,14.5
2020-04-16,9.0,10.0,13.0,14.0,15.0,13.0,12.0,12.0,13.0,12.0,15.0,14.0,12.0,11.0,13.0,14.0,13.0,12.0,13.0,13.0,12.65
2020-04-17,11.0,18.0,15.0,14.0,11.0,10.0,13.0,12.0,15.0,11.0,13.0,18.0,15.0,12.0,15.0,12.0,12.0,14.0,8.0,14.0,13.15
2020-04-18,9.0,10.0,11.0,8.0,13.0,12.0,14.0,9.0,12.0,16.0,15.0,14.0,12.0,13.0,13.0,11.0,13.0,13.0,11.0,13.0,12.1
2020-04-19,12.0,8.0,16.0,12.0,11.0,12.0,15.0,10.0,10.0,12.0,17.0,13.0,15.0,12.0,12.0,12.0,17.0,10.0,13.0,11.0,12.5
2020-04-20,8.0,12.0,11.0,13.0,12.0,12.0,13.0,11.0,11.0,9.0,13.0,14.0,12.0,10.0,12.0,10.0,13.0,9.0,8.0,13.0,11.3
2020-04-21,13.0,12.0,12.0,12.0,10.0,11.0,11.0,12.0,9.0,11.0,17.0,11.0,10.0,11.0,13.0,9.0,11.0,13.0,12.0,14.0,11.7
2020-04-22,10.0,9.0,7.0,9.0,10.0,10.0,11.0,11.0,9.0,8.0,13.0,12.0,11.0,12.0,10.0,11.0,12.0,12.0,12.0,9.0,10.4
2020-04-23,17.0,18.0,18.0,23.0,22.0,15.0,22.0,18.0,23.0,17.0,24.0,23.0,22.0,19.0,18.0,20.0,21.0,21.0,12.0,17.0,19.5
2020-04-24,9.0,13.0,10.0,9.0,7.0,10.0,11.0,10.0,9.0,10.0,13.0,13.0,9.0,12.0,11.0,10.0,9.0,10.0,10.0,7.0,10.1
2020-04-25,11.0,13.0,10.0,9.0,9.0,9.0,12.0,10.0,9.0,9.0,11.0,6.0,8.0,11.0,6.0,10.0,9.0,6.0,9.0,10.0,9.35
2020-04-26,7.0,6.0,8.0,5.0,8.0,7.0,6.0,11.0,10.0,11.0,10.0,10.0,11.0,9.0,10.0,8.0,9.0,4.0,8.0,9.0,8.35
2020-04-27,9.0,12.0,15.0,8.0,13.0,11.0,15.0,10.0,11.0,10.0,13.0,12.0,9.0,10.0,9.0,13.0,9.0,12.0,9.0,9.0,10.95
2020-04-28,12.0,11.0,13.0,12.0,12.0,14.0,14.0,12.0,12.0,11.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,11.0,11.0,13.0,12.45
2020-04-29,9.0,10.0,12.0,10.0,10.0,9.0,16.0,14.0,13.0,15.0,11.0,11.0,12.0,13.0,12.0,11.0,13.0,12.0,9.0,14.0,11.8
2020-04-30,12.0,13.0,14.0,12.0,14.0,11.0,18.0,13.0,14.0,15.0,14.0,16.0,15.0,13.0,13.0,14.0,16.0,13.0,10.0,12.0,13.6
2020-05-01,9.0,10.0,13.0,10.0,14.0,12.0,14.0,12.0,12.0,10.0,12.0,13.0,11.0,12.0,13.0,14.0,10.0,13.0,9.0,13.0,11.8
2020-05-02,9.0,8.0,10.0,11.0,12.0,7.0,10.0,11.0,8.0,10.0,13.0,11.0,8.0,9.0,8.0,9.0,10.0,10.0,9.0,10.0,9.65
2020-05-03,12.0,10.0,12.0,12.0,14.0,12.0,15.0,12.0,13.0,15.0,11.0,11.0,9.0,13.0,11.0,12.0,12.0,11.0,11.0,12.0,12.0
2020-05-04,9.0,6.0,8.0,7.0,7.0,6.0,9.0,9.0,8.0,11.0,11.0,7.0,8.0,11.0,6.0,10.0,9.0,9.0,6.0,9.0,8.3
2020-05-05,9.0,7.0,10.0,8.0,7.0,8.0,10.0,7.0,7.0,10.0,10.0,8.0,8.0,10.0,11.0,10.0,9.0,10.0,9.0,8.0,8.8
2020-05-06,9.0,9.0,7.0,7.0,9.0,8.0,9.0,7.0,9.0,9.0,12.0,10.0,8.0,9.0,10.0,10.0,9.0,9.0,7.0,10.0,8.85
2020-05-07,6.0,7.0,8.0,7.0,8.0,7.0,10.0,6.0,8.0,8.0,10.0,11.0,8.0,10.0,9.0,8.0,9.0,7.0,8.0,6.0,8.05
2020-05-08,9.0,9.0,10.0,10.0,10.0,12.0,12.0,11.0,10.0,11.0,10.0,11.0,9.0,10.0,9.0,9.0,8.0,7.0,8.0,10.0,9.75
2020-05-09,8.0,8.0,11.0,8.0,10.0,5.0,8.0,11.0,11.0,8.0,7.0,11.0,10.0,6.0,12.0,9.0,11.0,10.0,9.0,9.0,9.1
2020-05-10,7.0,11.0,10.0,10.0,11.0,7.0,9.0,10.0,7.0,7.0,9.0,8.0,8.0,9.0,13.0,8.0,8.0,10.0,8.0,9.0,8.95
2020-05-11,3.0,5.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,8.0,4.0,6.0,7.0,8.0,6.0,6.0,7.0,10.0,6.45
