date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc_10,/m/0g9pc_11,/m/0g9pc_12,/m/0g9pc_13,/m/0g9pc_14,/m/0g9pc_15,/m/0g9pc_16,/m/0g9pc_17,/m/0g9pc_18,/m/0g9pc_19,/m/0g9pc
2020-10-29,74.0,74.0,81.0,55.0,77.0,58.0,37.0,88.0,40.0,72.0,29.0,48.0,23.0,58.0,50.0,59.0,57.0,69.0,59.0,49.0,60.35472091810121
2020-10-30,80.0,67.0,67.0,78.0,73.0,100.0,73.0,95.0,54.0,95.0,70.0,82.0,66.0,51.0,100.0,100.0,78.0,81.0,93.0,57.0,81.37715179968701
2020-10-31,78.0,90.0,94.0,100.0,78.0,81.0,71.0,82.0,91.0,62.0,69.0,54.0,73.0,71.0,80.0,98.0,100.0,81.0,70.0,92.0,84.24621804903495
2020-11-01,58.0,82.0,69.0,65.0,71.0,80.0,45.0,78.0,52.0,81.0,44.0,92.0,70.0,45.0,82.0,71.0,71.0,86.0,67.0,55.0,71.1528429838289
2020-11-02,41.0,70.0,84.0,52.0,41.0,61.0,29.0,79.0,53.0,81.0,57.0,66.0,57.0,49.0,73.0,79.0,48.0,46.0,72.0,56.0,62.28482003129889
2020-11-03,52.0,43.0,44.0,41.0,56.0,49.0,45.0,59.0,43.0,59.0,37.0,52.0,31.0,40.0,34.0,35.0,34.0,43.0,62.0,36.0,46.687532603025566
2020-11-04,29.0,25.0,36.0,38.0,38.0,30.0,24.0,19.0,20.0,56.0,27.0,29.0,22.0,30.0,50.0,35.0,34.0,34.0,44.0,32.0,34.01147626499739
2020-11-05,41.0,37.0,48.0,44.0,35.0,33.0,22.0,45.0,40.0,29.0,29.0,39.0,19.0,34.0,28.0,45.0,32.0,25.0,57.0,33.0,37.297861241523215
2020-11-06,25.0,39.0,36.0,11.0,40.0,38.0,20.0,24.0,37.0,30.0,31.0,28.0,26.0,31.0,30.0,34.0,31.0,31.0,34.0,24.0,31.29890453834116
2020-11-07,49.0,23.0,61.0,42.0,49.0,50.0,37.0,41.0,35.0,41.0,32.0,35.0,31.0,30.0,37.0,30.0,56.0,37.0,37.0,26.0,40.63641105894628
2020-11-08,49.0,27.0,27.0,45.0,30.0,28.0,26.0,38.0,44.0,23.0,26.0,34.0,31.0,36.0,48.0,42.0,34.0,37.0,41.0,21.0,35.837245696400636
2020-11-09,41.0,30.0,36.0,44.0,17.0,22.0,29.0,24.0,27.0,24.0,36.0,38.0,31.0,37.0,50.0,68.0,31.0,33.0,41.0,42.0,36.56755346896192
2020-11-10,44.0,36.0,36.0,30.0,54.0,38.0,51.0,44.0,42.0,24.0,43.0,41.0,54.0,34.0,46.0,55.0,39.0,55.0,72.0,38.0,45.6964006259781
2020-11-11,29.0,38.0,31.0,23.0,35.0,23.0,32.0,32.0,25.0,42.0,37.0,59.0,27.0,22.0,41.0,57.0,44.0,44.0,60.0,33.0,38.28899321857069
2020-11-12,54.0,46.0,40.0,41.0,49.0,55.0,29.0,48.0,35.0,48.0,31.0,54.0,36.0,33.0,44.0,45.0,52.0,37.0,41.0,30.0,44.2357850808555
2020-11-13,45.0,52.0,31.0,56.0,42.0,58.0,47.0,59.0,51.0,44.0,56.0,60.0,42.0,47.0,61.0,84.0,52.0,62.0,55.0,49.0,54.92957746478874
2020-11-14,25.0,24.0,24.0,24.0,31.0,36.0,32.0,57.0,45.0,42.0,29.0,35.0,26.0,31.0,49.0,31.0,22.0,38.0,38.0,33.0,35.0547730829421
2020-11-15,40.0,51.0,44.0,40.0,39.0,44.0,40.0,32.0,39.0,60.0,25.0,40.0,32.0,28.0,56.0,54.0,33.0,41.0,43.0,28.0,42.201356285863326
2020-11-16,25.0,42.0,66.0,32.0,71.0,29.0,46.0,57.0,39.0,64.0,36.0,40.0,28.0,36.0,59.0,47.0,42.0,54.0,51.0,45.0,47.41784037558686
2020-11-17,47.0,73.0,57.0,46.0,44.0,42.0,41.0,51.0,54.0,31.0,33.0,69.0,49.0,40.0,46.0,62.0,36.0,43.0,51.0,45.0,50.078247261345865
2020-11-18,45.0,49.0,70.0,41.0,59.0,36.0,36.0,38.0,53.0,48.0,36.0,51.0,44.0,48.0,54.0,56.0,31.0,43.0,55.0,43.0,48.826291079812215
2020-11-19,60.0,46.0,60.0,24.0,55.0,48.0,28.0,51.0,49.0,57.0,31.0,37.0,28.0,35.0,59.0,61.0,36.0,42.0,54.0,32.0,46.5832029212311
2020-11-20,50.0,51.0,54.0,26.0,51.0,37.0,30.0,53.0,36.0,60.0,20.0,46.0,40.0,23.0,52.0,32.0,35.0,41.0,68.0,48.0,44.496609285341684
2020-11-21,35.0,27.0,51.0,27.0,42.0,32.0,34.0,46.0,42.0,34.0,32.0,52.0,26.0,29.0,33.0,23.0,47.0,37.0,38.0,36.0,37.7151799687011
2020-11-22,30.0,55.0,42.0,55.0,51.0,58.0,27.0,66.0,36.0,47.0,38.0,61.0,33.0,47.0,50.0,59.0,48.0,32.0,44.0,20.0,46.8961919666145
2020-11-23,25.0,36.0,39.0,38.0,37.0,38.0,18.0,30.0,29.0,30.0,35.0,34.0,23.0,30.0,33.0,41.0,34.0,12.0,37.0,16.0,32.08137715179969
2020-11-24,38.0,36.0,54.0,54.0,61.0,60.0,49.0,65.0,31.0,33.0,33.0,69.0,49.0,30.0,66.0,65.0,53.0,63.0,58.0,35.0,52.26917057902974
2020-11-25,38.0,36.0,39.0,30.0,41.0,26.0,28.0,24.0,24.0,24.0,19.0,35.0,18.0,34.0,52.0,45.0,31.0,36.0,38.0,27.0,33.646322378716754
2020-11-26,29.0,45.0,36.0,30.0,44.0,54.0,28.0,55.0,37.0,57.0,43.0,22.0,44.0,34.0,46.0,31.0,34.0,34.0,55.0,41.0,41.67970787689098
2020-11-27,28.0,30.0,30.0,22.0,24.0,25.0,31.0,34.0,26.0,27.0,26.0,19.0,26.0,36.0,36.0,24.0,45.0,33.0,27.0,24.0,29.89045383411581
2020-11-28,39.0,45.0,41.0,25.0,23.0,55.0,38.0,47.0,39.0,38.0,38.0,46.0,23.0,27.0,45.0,59.0,29.0,27.0,46.0,30.0,39.6452790818988
2020-11-29,48.0,36.0,46.0,44.0,52.0,28.0,23.0,48.0,37.0,55.0,50.0,38.0,39.0,30.0,44.0,56.0,31.0,53.0,48.0,47.0,44.496609285341684
2020-11-30,40.0,26.0,39.0,32.0,27.0,31.0,28.0,47.0,34.0,36.0,21.0,40.0,25.0,45.0,32.0,47.0,27.0,27.0,43.0,36.0,35.628586332811686
2020-12-01,31.0,30.0,48.0,38.0,48.0,41.0,36.0,54.0,42.0,43.0,40.0,43.0,46.0,36.0,56.0,47.0,34.0,45.0,64.0,24.0,44.13145539906103
2020-12-02,19.0,24.0,33.0,16.0,34.0,29.0,26.0,27.0,16.0,27.0,26.0,25.0,31.0,26.0,30.0,30.0,28.0,24.0,34.0,21.0,27.438706311945747
2020-12-03,28.0,36.0,18.0,14.0,45.0,19.0,39.0,38.0,27.0,35.0,19.0,29.0,26.0,27.0,47.0,38.0,29.0,12.0,48.0,41.0,32.08137715179969
2020-12-04,33.0,31.0,28.0,31.0,43.0,47.0,35.0,50.0,39.0,43.0,18.0,33.0,35.0,31.0,31.0,43.0,44.0,32.0,36.0,31.0,37.245696400625995
2020-12-05,11.0,14.0,21.0,25.0,20.0,15.0,24.0,27.0,24.0,27.0,16.0,25.0,15.0,17.0,26.0,16.0,16.0,24.0,19.0,25.0,21.231090245174755
2020-12-06,43.0,34.0,24.0,34.0,35.0,47.0,20.0,43.0,27.0,31.0,33.0,47.0,26.0,31.0,42.0,51.0,26.0,38.0,39.0,30.0,36.56755346896192
2020-12-07,48.0,40.0,21.0,28.0,28.0,49.0,37.0,56.0,27.0,41.0,29.0,41.0,34.0,30.0,47.0,52.0,31.0,31.0,34.0,30.0,38.28899321857069
2020-12-08,44.0,52.0,58.0,54.0,54.0,64.0,41.0,45.0,34.0,69.0,48.0,50.0,26.0,41.0,37.0,73.0,56.0,46.0,58.0,59.0,52.63432446531039
2020-12-09,45.0,56.0,22.0,53.0,52.0,56.0,37.0,42.0,35.0,49.0,25.0,54.0,42.0,42.0,44.0,63.0,40.0,31.0,59.0,52.0,46.8961919666145
2020-12-10,23.0,47.0,47.0,26.0,61.0,50.0,38.0,51.0,36.0,59.0,42.0,46.0,43.0,24.0,45.0,43.0,39.0,25.0,39.0,45.0,43.244653103808034
2020-12-11,53.0,35.0,22.0,40.0,57.0,47.0,35.0,46.0,25.0,39.0,32.0,26.0,29.0,44.0,41.0,36.0,38.0,41.0,50.0,33.0,40.11476264997393
2020-12-12,46.0,50.0,34.0,43.0,38.0,43.0,32.0,38.0,33.0,23.0,29.0,28.0,43.0,39.0,22.0,57.0,41.0,34.0,38.0,38.0,39.07146583202922
2020-12-13,35.0,37.0,23.0,24.0,53.0,36.0,34.0,57.0,29.0,38.0,27.0,28.0,31.0,27.0,44.0,27.0,25.0,44.0,41.0,33.0,36.15023474178404
2020-12-14,57.0,27.0,39.0,25.0,31.0,61.0,31.0,38.0,53.0,48.0,26.0,73.0,31.0,47.0,46.0,38.0,42.0,49.0,51.0,37.0,44.340114762649975
2020-12-15,32.0,28.0,49.0,36.0,49.0,26.0,27.0,28.0,16.0,35.0,22.0,35.0,29.0,31.0,48.0,38.0,32.0,34.0,45.0,30.0,34.95044340114763
2020-12-16,47.0,53.0,44.0,46.0,50.0,37.0,32.0,32.0,36.0,53.0,25.0,33.0,32.0,31.0,45.0,43.0,38.0,38.0,43.0,36.0,41.418883672404796
2020-12-17,26.0,25.0,31.0,32.0,43.0,40.0,32.0,21.0,25.0,39.0,13.0,33.0,16.0,27.0,38.0,33.0,35.0,26.0,43.0,25.0,31.455399061032864
2020-12-18,52.0,46.0,46.0,53.0,49.0,45.0,31.0,41.0,43.0,48.0,34.0,49.0,34.0,39.0,29.0,49.0,49.0,37.0,41.0,44.0,44.809598330725095
2020-12-19,71.0,31.0,48.0,52.0,62.0,54.0,56.0,23.0,39.0,57.0,35.0,46.0,38.0,44.0,41.0,47.0,35.0,44.0,65.0,36.0,48.20031298904538
2020-12-20,100.0,100.0,100.0,84.0,93.0,98.0,100.0,93.0,100.0,100.0,100.0,100.0,100.0,100.0,83.0,93.0,87.0,100.0,86.0,100.0,100.0
2020-12-21,80.0,47.0,62.0,47.0,73.0,96.0,34.0,49.0,73.0,69.0,59.0,77.0,50.0,60.0,88.0,67.0,79.0,53.0,81.0,55.0,67.76212832550861
2020-12-22,23.0,26.0,54.0,49.0,58.0,41.0,16.0,62.0,30.0,50.0,33.0,50.0,35.0,46.0,38.0,47.0,30.0,19.0,43.0,34.0,40.89723526343246
2020-12-23,44.0,66.0,56.0,41.0,56.0,63.0,56.0,82.0,46.0,55.0,38.0,75.0,50.0,55.0,68.0,78.0,46.0,33.0,74.0,35.0,58.26812728221179
2020-12-24,42.0,33.0,52.0,33.0,38.0,20.0,35.0,29.0,29.0,41.0,29.0,35.0,16.0,32.0,53.0,34.0,45.0,52.0,46.0,33.0,37.92383933229004
2020-12-25,21.0,48.0,43.0,32.0,36.0,51.0,37.0,31.0,48.0,40.0,19.0,33.0,37.0,32.0,39.0,45.0,41.0,20.0,35.0,38.0,37.871674491392795
2020-12-26,30.0,21.0,21.0,29.0,56.0,41.0,39.0,64.0,28.0,32.0,28.0,44.0,30.0,25.0,51.0,44.0,36.0,36.0,44.0,28.0,37.92383933229004
2020-12-27,30.0,42.0,29.0,38.0,43.0,24.0,38.0,29.0,34.0,54.0,35.0,30.0,38.0,31.0,53.0,40.0,30.0,42.0,47.0,39.0,38.9149713093375
2020-12-28,43.0,35.0,19.0,35.0,33.0,30.0,30.0,40.0,45.0,22.0,28.0,40.0,35.0,37.0,63.0,44.0,27.0,42.0,50.0,20.0,37.45435576421493
2020-12-29,48.0,49.0,29.0,32.0,37.0,41.0,31.0,52.0,28.0,58.0,42.0,37.0,42.0,41.0,57.0,44.0,27.0,36.0,48.0,32.0,42.30568596765779
2020-12-30,32.0,30.0,34.0,15.0,15.0,32.0,17.0,34.0,23.0,19.0,18.0,31.0,14.0,31.0,22.0,27.0,25.0,17.0,23.0,9.0,24.413145539906107
2020-12-31,42.0,40.0,36.0,20.0,25.0,43.0,37.0,41.0,32.0,49.0,40.0,56.0,28.0,37.0,43.0,54.0,40.0,51.0,49.0,32.0,41.47104851330204
2021-01-01,41.0,51.0,51.0,42.0,61.0,37.0,59.0,66.0,31.0,69.0,45.0,52.0,33.0,37.0,59.0,44.0,36.0,27.0,44.0,51.0,48.826291079812215
2021-01-02,40.0,42.0,32.0,35.0,36.0,15.0,9.0,44.0,37.0,16.0,25.0,44.0,30.0,41.0,34.0,35.0,46.0,28.0,39.0,24.0,34.01147626499739
2021-01-03,58.0,56.0,41.0,53.0,51.0,36.0,15.0,35.0,33.0,50.0,35.0,36.0,35.0,33.0,42.0,43.0,39.0,31.0,58.0,43.0,42.931664058424616
2021-01-04,38.0,27.0,42.0,49.0,47.0,32.0,41.0,48.0,26.0,40.0,26.0,41.0,38.0,27.0,36.0,44.0,48.0,55.0,34.0,48.0,41.05372978612415
2021-01-05,29.0,50.0,49.0,34.0,56.0,66.0,27.0,49.0,30.0,59.0,29.0,64.0,37.0,36.0,27.0,42.0,50.0,37.0,56.0,36.0,45.018257694314045
2021-01-06,84.0,48.0,53.0,56.0,55.0,36.0,37.0,66.0,62.0,72.0,43.0,42.0,61.0,45.0,60.0,74.0,63.0,56.0,69.0,46.0,58.84194053208139
2021-01-07,35.0,52.0,36.0,47.0,52.0,42.0,34.0,34.0,27.0,41.0,24.0,42.0,42.0,33.0,30.0,45.0,43.0,37.0,45.0,30.0,40.21909233176839
2021-01-08,49.0,59.0,41.0,48.0,57.0,46.0,24.0,53.0,46.0,52.0,44.0,52.0,56.0,41.0,37.0,39.0,50.0,35.0,35.0,28.0,46.531038080333865
2021-01-09,32.0,52.0,34.0,43.0,47.0,40.0,35.0,61.0,33.0,69.0,30.0,39.0,32.0,32.0,41.0,58.0,32.0,31.0,27.0,33.0,41.784037558685434
2021-01-10,39.0,27.0,44.0,18.0,23.0,25.0,20.0,19.0,24.0,30.0,5.0,21.0,14.0,29.0,37.0,19.0,16.0,24.0,23.0,21.0,24.934793948878454
2021-01-11,47.0,27.0,27.0,40.0,30.0,19.0,43.0,13.0,16.0,36.0,14.0,38.0,25.0,21.0,26.0,31.0,22.0,15.0,47.0,32.0,29.68179447052687
2021-01-12,35.0,31.0,27.0,31.0,24.0,35.0,18.0,21.0,32.0,37.0,24.0,22.0,18.0,27.0,27.0,28.0,28.0,37.0,37.0,27.0,29.52529994783516
2021-01-13,58.0,53.0,46.0,39.0,66.0,59.0,31.0,38.0,38.0,52.0,24.0,32.0,32.0,55.0,34.0,41.0,26.0,37.0,48.0,43.0,44.44444444444446
2021-01-14,42.0,31.0,47.0,37.0,43.0,50.0,42.0,49.0,46.0,52.0,32.0,68.0,32.0,32.0,44.0,43.0,32.0,41.0,49.0,33.0,44.0792905581638
2021-01-15,43.0,35.0,35.0,29.0,32.0,53.0,27.0,40.0,25.0,53.0,30.0,27.0,30.0,34.0,35.0,32.0,39.0,38.0,36.0,37.0,37.03703703703704
2021-01-16,25.0,31.0,31.0,34.0,35.0,18.0,29.0,65.0,36.0,46.0,30.0,28.0,32.0,37.0,45.0,58.0,29.0,24.0,34.0,30.0,36.358894105372976
2021-01-17,42.0,40.0,47.0,30.0,45.0,42.0,28.0,23.0,26.0,30.0,16.0,42.0,14.0,40.0,44.0,41.0,38.0,30.0,45.0,33.0,36.30672926447574
