date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-02-25,51.0,39.0,54.0,69.0,63.0,47.0,87.0,32.0,30.0,54.0,45.0,45.0,14.285714285714286,67.94871794871794,39.583333333333336,24.0,44.791666666666664,45.0,54.0,50.68493150684932,66.42388031816415
2021-02-26,100.0,60.0,88.0,67.0,49.0,46.0,52.0,43.0,76.0,26.0,45.0,45.0,42.857142857142854,51.282051282051285,79.16666666666667,47.0,60.416666666666664,60.0,41.0,87.67123287671232,81.01731274268181
2021-02-27,74.0,61.0,0.0,18.0,67.0,33.0,57.0,11.0,32.0,14.0,31.0,0.0,45.91836734693877,35.8974358974359,20.833333333333332,25.0,47.916666666666664,50.0,59.0,94.52054794520548,53.97615289329487
2021-02-28,35.0,62.0,0.0,0.0,84.0,63.0,18.0,0.0,31.0,83.0,15.0,81.0,30.612244897959183,0.0,39.583333333333336,12.0,31.25,30.0,100.0,35.61643835616438,52.16851148860395
2021-03-01,16.0,58.0,67.0,16.0,0.0,29.0,17.0,10.0,46.0,25.0,15.0,15.0,42.857142857142854,0.0,56.25,24.0,14.583333333333334,15.0,13.0,34.24657534246575,35.69789229807695
2021-03-02,17.0,19.0,34.0,17.0,16.0,28.0,17.0,10.0,15.0,25.0,43.0,29.0,0.0,51.282051282051285,0.0,12.0,14.583333333333334,29.0,26.0,17.80821917808219,29.21984502979645
2021-03-03,32.0,41.0,69.0,0.0,65.0,59.0,68.0,31.0,15.0,38.0,43.0,45.0,28.571428571428573,67.94871794871794,18.75,36.0,58.333333333333336,45.0,26.0,50.68493150684932,58.15776745812838
2021-03-04,33.0,19.0,51.0,50.0,32.0,30.0,17.0,21.0,29.0,26.0,29.0,0.0,14.285714285714286,16.666666666666668,37.5,0.0,14.583333333333334,0.0,26.0,34.24657534246575,33.36024401564599
2021-03-05,51.0,0.0,17.0,67.0,47.0,15.0,51.0,11.0,30.0,39.0,14.0,30.0,87.75510204081633,50.0,37.5,12.0,0.0,29.0,40.0,50.68493150684932,47.15894314711383
2021-03-06,37.0,21.0,57.0,19.0,17.0,0.0,59.0,12.0,16.0,14.0,33.0,0.0,31.632653061224488,37.17948717948718,43.75,13.0,33.333333333333336,33.0,15.0,19.17808219178082,35.49899485881739
2021-03-07,53.0,60.0,73.0,90.0,100.0,80.0,56.0,43.0,46.0,14.0,77.0,47.0,89.79591836734694,53.84615384615385,100.0,37.0,32.291666666666664,64.0,43.0,72.6027397260274,85.54210373294904
2021-03-08,17.0,20.0,18.0,18.0,16.0,15.0,18.0,21.0,0.0,0.0,29.0,15.0,43.87755102040816,0.0,39.583333333333336,0.0,0.0,0.0,0.0,35.61643835616438,21.2600264339603
2021-03-09,33.0,39.0,69.0,17.0,32.0,15.0,69.0,42.0,61.0,65.0,45.0,30.0,57.142857142857146,34.61538461538461,56.25,34.0,76.04166666666667,43.0,0.0,34.24657534246575,59.20022304834203
2021-03-10,83.0,75.0,100.0,65.0,93.0,29.0,66.0,62.0,73.0,100.0,86.0,89.0,27.551020408163264,100.0,75.0,57.0,43.75,100.0,51.0,64.38356164383562,100.0
2021-03-11,32.0,77.0,33.0,16.0,61.0,46.0,52.0,31.0,15.0,64.0,58.0,14.0,28.571428571428573,69.23076923076923,93.75,23.0,100.0,29.0,13.0,32.87671232876713,61.70996905896406
2021-03-12,49.0,38.0,0.0,50.0,47.0,45.0,17.0,30.0,45.0,25.0,29.0,15.0,42.857142857142854,80.76923076923077,77.08333333333333,11.0,14.583333333333334,44.0,39.0,34.24657534246575,50.95141149528625
2021-03-13,34.0,61.0,34.0,35.0,98.0,75.0,53.0,21.0,61.0,14.0,44.0,47.0,42.857142857142854,70.51282051282051,39.583333333333336,24.0,63.541666666666664,30.0,41.0,52.054794520547944,65.3302653661773
2021-03-14,0.0,81.0,49.0,34.0,33.0,31.0,55.0,41.0,45.0,80.0,29.0,46.0,14.285714285714286,35.8974358974359,56.25,12.0,75.0,15.0,28.0,35.61643835616438,55.293332891340405
2021-03-15,13.0,45.0,38.0,26.0,48.0,23.0,40.0,24.0,35.0,10.0,34.0,34.0,32.6530612244898,39.743589743589745,56.25,18.0,45.833333333333336,34.0,0.0,39.726027397260275,44.190652565847536
2021-03-16,44.0,50.0,29.0,29.0,57.0,52.0,45.0,28.0,65.0,56.0,64.0,26.0,25.510204081632654,15.384615384615385,33.333333333333336,42.0,65.625,52.0,82.0,61.64383561643836,64.07632615618999
2021-03-17,35.0,19.0,34.0,33.0,31.0,30.0,34.0,11.0,31.0,13.0,59.0,30.0,14.285714285714286,16.666666666666668,18.75,46.0,14.583333333333334,29.0,27.0,34.24657534246575,38.93438164276559
2021-03-18,49.0,76.0,99.0,50.0,63.0,75.0,52.0,51.0,44.0,26.0,42.0,45.0,71.42857142857143,33.333333333333336,93.75,46.0,14.583333333333334,72.0,27.0,17.80821917808219,72.7870167074882
2021-03-19,68.0,39.0,51.0,68.0,32.0,61.0,86.0,31.0,61.0,26.0,30.0,30.0,42.857142857142854,34.61538461538461,58.333333333333336,34.0,60.416666666666664,44.0,65.0,52.054794520547944,67.67297046443511
2021-03-20,18.0,44.0,37.0,0.0,18.0,0.0,19.0,12.0,0.0,28.0,49.0,17.0,0.0,17.94871794871795,20.833333333333332,0.0,16.666666666666668,17.0,15.0,0.0,22.883395575380188
2021-03-21,72.0,42.0,71.0,54.0,17.0,64.0,75.0,0.0,47.0,42.0,63.0,65.0,15.306122448979592,37.17948717948718,39.583333333333336,100.0,46.875,32.0,89.0,36.986301369863014,70.079950630132
2021-03-22,85.0,39.0,33.0,51.0,32.0,30.0,70.0,31.0,30.0,65.0,73.0,45.0,28.571428571428573,51.282051282051285,18.75,35.0,73.95833333333333,59.0,52.0,68.4931506849315,67.44914656845799
2021-03-23,68.0,59.0,51.0,66.0,32.0,45.0,68.0,43.0,45.0,65.0,29.0,15.0,86.73469387755102,51.282051282051285,56.25,47.0,73.95833333333333,57.0,27.0,84.93150684931507,74.33271139272355
2021-03-24,54.0,78.0,53.0,85.0,49.0,46.0,55.0,21.0,16.0,13.0,61.0,0.0,30.612244897959183,33.333333333333336,18.75,12.0,45.833333333333336,45.0,27.0,72.6027397260274,56.68822612015552
2021-03-25,33.0,19.0,50.0,67.0,80.0,30.0,0.0,20.0,59.0,0.0,29.0,44.0,57.142857142857146,33.333333333333336,18.75,23.0,14.583333333333334,29.0,27.0,67.12328767123287,48.686554000717926
2021-03-26,55.0,0.0,0.0,72.0,67.0,16.0,18.0,32.0,32.0,14.0,47.0,47.0,15.306122448979592,17.94871794871795,20.833333333333332,12.0,15.625,31.0,28.0,17.80821917808219,38.794705442566176
2021-03-27,39.0,67.0,77.0,100.0,73.0,34.0,80.0,59.0,34.0,61.0,34.0,35.0,100.0,58.97435897435897,22.916666666666668,52.0,67.70833333333333,85.0,32.0,79.45205479452055,82.73002493860567
2021-03-28,61.0,68.0,19.0,20.0,36.0,0.0,20.0,12.0,34.0,16.0,34.0,35.0,16.3265306122449,58.97435897435897,45.833333333333336,28.0,0.0,35.0,15.0,19.17808219178082,39.8220771590517
2021-03-29,86.0,80.0,17.0,68.0,65.0,31.0,52.0,42.0,30.0,53.0,59.0,93.0,14.285714285714286,52.56410256410256,56.25,36.0,43.75,74.0,13.0,87.67123287671232,73.17721276315493
2021-03-30,36.0,21.0,73.0,36.0,16.0,16.0,57.0,43.0,81.0,14.0,31.0,16.0,61.224489795918366,17.94871794871795,62.5,62.0,62.5,31.0,71.0,35.61643835616438,58.60934100566234
2021-03-31,81.0,39.0,50.0,50.0,31.0,59.0,51.0,21.0,44.0,25.0,71.0,29.0,86.73469387755102,48.717948717948715,95.83333333333333,23.0,86.45833333333333,14.0,65.0,0.0,67.42756860523944
2021-04-01,65.0,74.0,17.0,16.0,46.0,87.0,33.0,0.0,30.0,25.0,57.0,0.0,41.83673469387755,50.0,91.66666666666667,12.0,43.75,29.0,65.0,83.56164383561644,60.20867737297562
2021-04-02,0.0,0.0,53.0,55.0,34.0,16.0,0.0,22.0,15.0,14.0,0.0,65.0,44.89795918367347,35.8974358974359,39.583333333333336,25.0,15.625,62.0,14.0,36.986301369863014,38.063200552113244
2021-04-03,58.0,87.0,39.0,19.0,54.0,16.0,39.0,23.0,34.0,72.0,64.0,67.0,31.632653061224488,38.46153846153846,62.5,52.0,33.333333333333336,17.0,30.0,38.35616438356164,60.796906499624114
