date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-01-29,22.0,27.0,18.0,35.0,22.0,17.0,19.0,28.0,13.0,30.0,21.0,14.0,35.0,28.0,27.0,25.0,29.0,20.0,24.0,23.0,25.64516129032258
2020-01-30,20.0,14.0,9.0,10.0,7.0,17.0,4.0,12.0,27.0,8.0,18.0,14.0,6.0,7.0,4.0,14.0,10.0,12.0,4.0,20.0,12.741935483870968
2020-01-31,27.0,31.0,16.0,14.0,7.0,33.0,46.0,42.0,32.0,35.0,41.0,33.0,23.0,26.0,20.0,19.0,27.0,21.0,34.0,21.0,29.462365591397848
2020-02-01,17.0,7.0,13.0,17.0,10.0,14.0,17.0,12.0,11.0,8.0,4.0,0.0,10.0,4.0,16.0,7.0,27.0,12.0,19.0,0.0,12.096774193548388
2020-02-02,0.0,10.0,9.0,20.0,10.0,21.0,16.0,8.0,14.0,8.0,4.0,18.0,17.0,14.0,23.0,11.0,13.0,15.0,18.0,17.0,14.301075268817204
2020-02-03,12.0,15.0,11.0,15.0,9.0,6.0,18.0,11.0,9.0,10.0,8.0,7.0,9.0,16.0,7.0,13.0,12.0,5.0,16.0,15.0,12.043010752688172
2020-02-04,16.0,13.0,9.0,6.0,13.0,7.0,16.0,4.0,13.0,19.0,21.0,17.0,6.0,21.0,23.0,18.0,9.0,11.0,10.0,6.0,13.870967741935484
2020-02-05,16.0,20.0,15.0,20.0,13.0,14.0,24.0,15.0,16.0,15.0,33.0,25.0,3.0,25.0,34.0,32.0,16.0,12.0,18.0,7.0,20.053763440860212
2020-02-06,3.0,7.0,10.0,7.0,14.0,4.0,29.0,20.0,18.0,8.0,9.0,8.0,17.0,15.0,8.0,8.0,17.0,6.0,11.0,11.0,12.365591397849462
2020-02-07,17.0,11.0,13.0,18.0,7.0,14.0,17.0,17.0,11.0,16.0,19.0,23.0,17.0,15.0,13.0,15.0,14.0,6.0,11.0,14.0,15.483870967741936
2020-02-08,17.0,14.0,20.0,18.0,24.0,11.0,21.0,34.0,22.0,16.0,23.0,31.0,20.0,35.0,25.0,15.0,17.0,25.0,27.0,21.0,23.440860215053764
2020-02-09,7.0,13.0,24.0,26.0,29.0,3.0,32.0,20.0,17.0,15.0,22.0,7.0,19.0,18.0,35.0,18.0,6.0,14.0,4.0,26.0,19.086021505376344
2020-02-10,21.0,26.0,9.0,19.0,19.0,30.0,15.0,15.0,13.0,18.0,21.0,17.0,18.0,17.0,33.0,7.0,16.0,19.0,21.0,19.0,20.053763440860212
2020-02-11,15.0,19.0,12.0,6.0,6.0,7.0,8.0,12.0,0.0,11.0,4.0,10.0,9.0,4.0,11.0,7.0,0.0,0.0,14.0,13.0,9.03225806451613
2020-02-12,19.0,10.0,9.0,16.0,18.0,10.0,23.0,15.0,16.0,11.0,16.0,24.0,15.0,14.0,15.0,7.0,16.0,11.0,13.0,13.0,15.64516129032258
2020-02-13,22.0,24.0,24.0,26.0,19.0,14.0,28.0,35.0,27.0,22.0,13.0,25.0,25.0,18.0,8.0,18.0,19.0,23.0,17.0,3.0,22.043010752688172
2020-02-14,19.0,17.0,24.0,23.0,19.0,17.0,24.0,20.0,27.0,19.0,17.0,36.0,10.0,14.0,23.0,22.0,16.0,12.0,29.0,26.0,22.258064516129032
2020-02-15,24.0,14.0,6.0,18.0,10.0,18.0,13.0,20.0,17.0,24.0,23.0,4.0,20.0,11.0,12.0,4.0,14.0,12.0,15.0,10.0,15.53763440860215
2020-02-16,13.0,10.0,9.0,13.0,10.0,11.0,12.0,27.0,3.0,7.0,17.0,11.0,16.0,15.0,19.0,11.0,10.0,12.0,18.0,13.0,13.817204301075268
2020-02-17,12.0,22.0,11.0,12.0,15.0,13.0,18.0,25.0,15.0,25.0,16.0,17.0,18.0,13.0,14.0,34.0,18.0,16.0,17.0,18.0,18.763440860215052
2020-02-18,3.0,10.0,3.0,12.0,16.0,0.0,7.0,4.0,6.0,11.0,4.0,3.0,3.0,3.0,11.0,7.0,9.0,3.0,7.0,9.0,7.043010752688172
2020-02-19,15.0,21.0,14.0,18.0,12.0,22.0,15.0,18.0,12.0,17.0,20.0,13.0,18.0,23.0,21.0,10.0,9.0,8.0,7.0,22.0,16.93548387096774
2020-02-20,16.0,23.0,18.0,13.0,19.0,14.0,16.0,8.0,17.0,15.0,26.0,15.0,17.0,18.0,12.0,18.0,3.0,3.0,18.0,14.0,16.29032258064516
2020-02-21,13.0,14.0,12.0,20.0,13.0,7.0,20.0,8.0,14.0,19.0,22.0,19.0,16.0,11.0,12.0,7.0,13.0,15.0,18.0,21.0,15.806451612903226
2020-02-22,21.0,30.0,20.0,15.0,25.0,27.0,21.0,21.0,15.0,34.0,14.0,32.0,7.0,27.0,17.0,20.0,11.0,13.0,24.0,29.0,22.741935483870968
2020-02-23,17.0,18.0,17.0,18.0,18.0,15.0,30.0,26.0,15.0,29.0,28.0,27.0,28.0,31.0,26.0,20.0,22.0,19.0,28.0,18.0,24.193548387096776
2020-02-24,20.0,34.0,21.0,27.0,19.0,21.0,24.0,36.0,31.0,38.0,56.0,25.0,19.0,22.0,39.0,29.0,36.0,15.0,35.0,21.0,30.537634408602152
2020-02-25,33.0,44.0,31.0,25.0,31.0,26.0,27.0,30.0,41.0,4.0,8.0,47.0,12.0,24.0,30.0,31.0,28.0,19.0,24.0,19.0,28.70967741935484
