date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-11-30,29.0,65.0,64.0,63.0,16.0,58.0,50.0,51.0,17.0,45.0,48.0,38.38383838383838,76.0,19.718309859154928,28.0,44.0,0.0,68.0,34.0,38.63636363636363,62.99810886874658
2020-12-01,0.0,55.0,48.0,32.0,49.0,39.0,51.0,17.0,0.0,23.0,19.0,19.19191919191919,58.0,0.0,29.0,30.0,34.0,34.0,0.0,38.63636363636363,42.54069957667374
2020-12-02,57.0,54.0,16.0,31.0,48.0,0.0,50.0,34.0,17.0,22.0,38.0,37.37373737373738,0.0,19.718309859154928,28.0,29.0,17.0,17.0,0.0,76.13636363636364,43.678421081452136
2020-12-03,29.0,55.0,82.0,48.0,16.0,59.0,34.0,52.0,86.0,46.0,68.0,58.58585858585859,58.0,39.436619718309856,58.0,60.0,17.0,86.0,51.0,57.95454545454545,78.38222986162779
2020-12-04,42.0,32.0,31.0,46.0,31.0,57.0,0.0,82.0,33.0,44.0,56.0,74.74747474747475,0.0,36.61971830985915,14.0,43.0,33.0,33.0,98.0,73.86363636363636,63.55162185026483
2020-12-05,100.0,86.0,0.0,32.0,32.0,38.0,33.0,17.0,0.0,22.0,66.0,57.57575757575758,38.0,76.05633802816901,28.0,15.0,50.0,33.0,34.0,76.13636363636364,61.59665059665806
2020-12-06,15.0,44.0,33.0,16.0,17.0,61.0,0.0,17.0,34.0,12.0,29.0,39.39393939393939,39.0,59.15492957746479,0.0,0.0,35.0,0.0,35.0,38.63636363636363,38.725445011782654
2020-12-07,28.0,43.0,63.0,31.0,48.0,57.0,66.0,84.0,67.0,44.0,37.0,56.56565656565657,37.0,18.309859154929576,84.0,29.0,83.0,100.0,33.0,19.318181818181817,75.96028277525535
2020-12-08,57.0,76.0,0.0,32.0,16.0,0.0,17.0,34.0,17.0,23.0,67.0,39.39393939393939,0.0,57.74647887323944,14.0,15.0,34.0,34.0,34.0,75.0,47.43966809926542
2020-12-09,0.0,33.0,16.0,48.0,16.0,0.0,17.0,17.0,34.0,22.0,38.0,38.38383838383838,38.0,38.028169014084504,14.0,15.0,0.0,0.0,17.0,19.318181818181817,31.082454815122034
2020-12-10,57.0,43.0,16.0,0.0,16.0,20.0,51.0,35.0,52.0,23.0,38.0,38.38383838383838,58.0,77.46478873239437,29.0,0.0,0.0,17.0,34.0,38.63636363636363,47.53900162605967
2020-12-11,44.0,56.0,16.0,48.0,49.0,60.0,69.0,18.0,34.0,0.0,19.0,39.39393939393939,78.0,59.15492957746479,0.0,15.0,17.0,52.0,17.0,19.318181818181817,52.443135996542516
2020-12-12,29.0,68.0,33.0,0.0,50.0,40.0,0.0,36.0,0.0,23.0,49.0,40.4040404040404,40.0,59.15492957746479,44.0,46.0,18.0,53.0,18.0,39.77272727272727,50.70440513868909
2020-12-13,15.0,58.0,17.0,17.0,17.0,63.0,0.0,55.0,0.0,12.0,41.0,40.4040404040404,21.0,0.0,15.0,32.0,18.0,37.0,55.0,61.36363636363637,42.462344752607386
2020-12-14,15.0,0.0,16.0,16.0,0.0,0.0,34.0,17.0,17.0,0.0,19.0,19.19191919191919,19.0,0.0,29.0,15.0,17.0,17.0,0.0,19.318181818181817,19.910707031680683
2020-12-15,30.0,57.0,33.0,17.0,50.0,0.0,18.0,36.0,88.0,12.0,40.0,81.81818181818181,20.0,40.84507042253521,0.0,31.0,35.0,53.0,35.0,39.77272727272727,53.002308813441
2020-12-16,15.0,69.0,17.0,100.0,34.0,82.0,53.0,36.0,35.0,12.0,41.0,60.60606060606061,40.0,19.718309859154928,30.0,62.0,18.0,71.0,36.0,20.454545454545453,62.92721640887703
2020-12-17,32.0,24.0,52.0,17.0,17.0,21.0,37.0,18.0,37.0,12.0,31.0,0.0,41.0,84.50704225352112,15.0,0.0,0.0,18.0,18.0,42.04545454545455,38.161558292993654
2020-12-18,49.0,100.0,37.0,36.0,37.0,68.0,38.0,39.0,19.0,39.0,76.0,65.65656565656566,67.0,43.66197183098591,32.0,67.0,59.0,19.0,59.0,64.77272727272727,74.99230903520986
2020-12-19,33.0,61.0,72.0,0.0,54.0,44.0,76.0,39.0,39.0,51.0,86.0,43.43434343434343,65.0,43.66197183098591,16.0,100.0,38.0,57.0,19.0,43.18181818181818,72.42040521478418
2020-12-20,51.0,26.0,19.0,56.0,75.0,23.0,99.0,100.0,20.0,40.0,90.0,0.0,22.0,0.0,51.0,52.0,98.0,60.0,40.0,68.18181818181819,73.15206374834976
2020-12-21,16.0,47.0,17.0,17.0,0.0,21.0,18.0,0.0,36.0,37.0,61.0,41.41414141414141,21.0,40.84507042253521,46.0,16.0,36.0,18.0,18.0,40.90909090909091,40.49725201066046
2020-12-22,16.0,24.0,18.0,35.0,18.0,44.0,19.0,19.0,38.0,38.0,22.0,0.0,43.0,63.38028169014085,16.0,0.0,38.0,57.0,38.0,63.63636363636363,45.06644709798641
