date,/g/11j8_9sv06_0,/g/11j8_9sv06_1,/g/11j8_9sv06_2,/g/11j8_9sv06_3,/g/11j8_9sv06_4,/g/11j8_9sv06_5,/g/11j8_9sv06_6,/g/11j8_9sv06_7,/g/11j8_9sv06_8,/g/11j8_9sv06_9,/g/11j8_9sv06
2020-02-24,18.0,31.0,22.0,0.0,0.0,21.0,16.0,22.0,14.0,16.0,16.37666325486182
2020-02-25,0.0,0.0,0.0,0.0,0.0,21.0,0.0,22.0,0.0,0.0,4.401228249744115
2020-02-26,17.0,15.0,41.0,43.0,25.0,21.0,0.0,0.0,26.0,15.0,20.777891504605936
2020-02-27,35.0,15.0,20.0,21.0,74.0,20.0,0.0,0.0,26.0,45.0,26.202661207778913
2020-02-28,72.0,15.0,22.0,44.0,26.0,65.0,15.0,45.0,27.0,62.0,40.225179119754344
2020-02-29,18.0,31.0,22.0,44.0,0.0,22.0,16.0,45.0,0.0,0.0,20.266120777891505
2020-03-01,18.0,15.0,21.0,0.0,25.0,0.0,31.0,0.0,0.0,0.0,11.258955987717503
2020-03-02,0.0,0.0,0.0,20.0,24.0,20.0,14.0,0.0,12.0,0.0,9.211873080859775
2020-03-03,0.0,14.0,0.0,20.0,0.0,20.0,0.0,21.0,13.0,43.0,13.408393039918117
2020-03-04,17.0,15.0,0.0,0.0,49.0,21.0,15.0,42.0,39.0,15.0,21.8014329580348
2020-03-05,0.0,15.0,0.0,21.0,0.0,0.0,14.0,21.0,13.0,29.0,11.566018423746161
2020-03-06,0.0,0.0,20.0,20.0,0.0,20.0,14.0,20.0,0.0,0.0,9.62128966223132
2020-03-07,37.0,32.0,23.0,46.0,53.0,0.0,0.0,0.0,29.0,16.0,24.155578300921185
2020-03-08,0.0,16.0,0.0,45.0,0.0,22.0,48.0,46.0,14.0,16.0,21.18730808597748
2020-03-09,0.0,14.0,39.0,0.0,0.0,0.0,14.0,20.0,0.0,0.0,8.904810644831114
2020-03-10,67.0,0.0,61.0,41.0,25.0,20.0,43.0,0.0,25.0,29.0,31.832139201637666
2020-03-11,0.0,29.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,29.0,8.393039918116683
2020-03-12,54.0,47.0,44.0,66.0,26.0,44.0,0.0,22.0,41.0,16.0,36.8474923234391
2020-03-13,0.0,0.0,25.0,49.0,57.0,24.0,18.0,25.0,0.0,17.0,22.006141248720574
2020-03-14,41.0,18.0,50.0,52.0,61.0,25.0,18.0,0.0,0.0,0.0,27.123848515864893
2020-03-15,20.0,34.0,23.0,0.0,29.0,70.0,17.0,25.0,15.0,17.0,25.588536335721596
2020-03-16,52.0,30.0,41.0,21.0,100.0,61.0,44.0,42.0,13.0,15.0,42.88638689866939
2020-03-17,33.0,57.0,20.0,81.0,72.0,59.0,57.0,20.0,50.0,14.0,47.389969293756394
2020-03-18,53.0,31.0,42.0,42.0,77.0,21.0,15.0,65.0,54.0,60.0,47.082906857727735
2020-03-19,18.0,31.0,22.0,22.0,26.0,22.0,31.0,45.0,14.0,16.0,25.281473899692937
2020-03-20,34.0,29.0,0.0,21.0,25.0,61.0,60.0,44.0,27.0,60.0,36.949846468781985
2020-03-21,18.0,32.0,22.0,23.0,54.0,22.0,0.0,23.0,14.0,0.0,21.289662231320367
2020-03-22,0.0,16.0,23.0,0.0,28.0,23.0,16.0,24.0,15.0,16.0,16.47901740020471
2020-03-23,0.0,13.0,19.0,19.0,0.0,56.0,13.0,19.0,0.0,14.0,15.660184237461618
2020-03-24,17.0,29.0,0.0,0.0,0.0,20.0,0.0,21.0,13.0,0.0,10.235414534288639
2020-03-25,0.0,14.0,20.0,21.0,48.0,0.0,0.0,41.0,25.0,15.0,18.83316274309109
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,0.0,14.0,59.0,0.0,48.0,39.0,0.0,40.0,13.0,14.0,23.23439099283521
2020-03-28,77.0,66.0,68.0,23.0,83.0,23.0,49.0,0.0,43.0,33.0,47.59467758444217
2020-03-29,0.0,15.0,65.0,0.0,52.0,0.0,0.0,23.0,0.0,0.0,15.86489252814739
2020-03-30,16.0,14.0,0.0,20.0,24.0,19.0,14.0,20.0,0.0,14.0,14.43193449334698
2020-03-31,17.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.172978505629478
2020-04-01,17.0,14.0,81.0,21.0,0.0,20.0,43.0,21.0,25.0,59.0,30.8085977482088
2020-04-02,17.0,14.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,5.322415557830092
2020-04-03,17.0,14.0,40.0,41.0,73.0,20.0,43.0,63.0,0.0,0.0,31.832139201637666
2020-04-04,0.0,33.0,0.0,24.0,28.0,23.0,0.0,48.0,15.0,34.0,20.98259979529171
2020-04-05,20.0,16.0,23.0,0.0,0.0,0.0,33.0,24.0,15.0,0.0,13.408393039918117
2020-04-06,32.0,0.0,0.0,20.0,23.0,0.0,14.0,20.0,24.0,0.0,13.61310133060389
2020-04-07,17.0,14.0,20.0,0.0,24.0,20.0,29.0,0.0,0.0,14.0,14.12487205731832
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,34.0,29.0,0.0,0.0,0.0,21.0,0.0,21.0,13.0,15.0,13.61310133060389
2020-04-10,18.0,30.0,0.0,0.0,52.0,0.0,15.0,0.0,13.0,31.0,16.274309109518935
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,0.0,0.0,23.0,0.0,27.0,0.0,16.0,70.0,15.0,0.0,15.455475946775843
2020-04-13,52.0,45.0,21.0,0.0,25.0,63.0,0.0,65.0,26.0,31.0,33.57215967246673
2020-04-14,50.0,43.0,59.0,20.0,48.0,0.0,28.0,20.0,25.0,29.0,32.95803480040942
2020-04-15,69.0,15.0,0.0,21.0,75.0,62.0,45.0,21.0,0.0,15.0,33.060388945752294
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,36.0,0.0,0.0,0.0,26.0,21.0,0.0,22.0,13.0,0.0,12.077789150460593
2020-04-18,0.0,0.0,22.0,46.0,0.0,0.0,16.0,0.0,28.0,0.0,11.463664278403275
2020-04-19,0.0,16.0,0.0,22.0,0.0,66.0,16.0,45.0,14.0,32.0,21.596724667349026
2020-04-20,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,4.81064483111566
2020-04-21,17.0,28.0,0.0,21.0,0.0,20.0,29.0,41.0,51.0,0.0,21.18730808597748
2020-04-22,0.0,30.0,42.0,21.0,0.0,41.0,30.0,42.0,13.0,45.0,27.021494370522007
2020-04-23,0.0,0.0,20.0,21.0,49.0,40.0,29.0,21.0,26.0,30.0,24.155578300921185
2020-04-24,17.0,45.0,63.0,43.0,51.0,0.0,30.0,43.0,54.0,15.0,36.949846468781985
2020-04-25,18.0,16.0,23.0,23.0,27.0,22.0,16.0,24.0,14.0,16.0,20.368474923234388
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,16.0,0.0,0.0,0.0,24.0,0.0,14.0,0.0,12.0,0.0,6.755373592630502
2020-04-28,0.0,13.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.275332650972364
2020-04-29,16.0,14.0,58.0,39.0,23.0,0.0,41.0,0.0,12.0,28.0,23.643807574206754
2020-04-30,15.0,25.0,0.0,37.0,0.0,18.0,0.0,19.0,23.0,26.0,16.68372569089048
2020-05-01,17.0,0.0,0.0,41.0,0.0,0.0,14.0,41.0,0.0,14.0,12.99897645854657
2020-05-02,51.0,28.0,20.0,83.0,48.0,0.0,14.0,0.0,50.0,14.0,31.525076765609008
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,16.0,0.0,19.0,0.0,0.0,0.0,13.0,0.0,12.0,0.0,6.141248720573183
2020-05-05,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.865916069600819
2020-05-06,17.0,43.0,20.0,0.0,25.0,40.0,29.0,21.0,13.0,15.0,22.824974411463664
2020-05-07,35.0,15.0,21.0,0.0,50.0,83.0,30.0,22.0,39.0,30.0,33.26509723643807
2020-05-08,18.0,46.0,43.0,22.0,51.0,42.0,15.0,22.0,13.0,0.0,27.840327533265096
2020-05-09,0.0,0.0,0.0,21.0,0.0,21.0,15.0,22.0,0.0,0.0,8.085977482088024
2020-05-10,0.0,15.0,21.0,0.0,0.0,21.0,15.0,0.0,0.0,15.0,8.904810644831114
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,0.0,0.0,20.0,0.0,24.0,0.0,0.0,0.0,13.0,0.0,5.834186284544524
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.4329580348004094
2020-05-14,0.0,14.0,98.0,41.0,73.0,40.0,29.0,62.0,13.0,14.0,39.30399181166837
2020-05-15,0.0,0.0,0.0,0.0,0.0,21.0,0.0,22.0,13.0,15.0,7.267144319344934
2020-05-16,21.0,35.0,25.0,26.0,30.0,0.0,18.0,25.0,47.0,36.0,26.91914022517912
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,13.0,30.0,6.550665301944728
2020-05-19,35.0,0.0,0.0,21.0,26.0,21.0,30.0,0.0,13.0,15.0,16.47901740020471
2020-05-20,18.0,0.0,22.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,6.24360286591607
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,18.0,0.0,22.0,22.0,53.0,65.0,0.0,23.0,14.0,0.0,22.210849539406347
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,21.0,0.0,0.0,0.0,22.0,13.0,0.0,5.731832139201638
2020-05-27,18.0,30.0,21.0,43.0,25.0,42.0,30.0,43.0,14.0,0.0,27.22620266120778
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,39.0,52.0,48.0,24.0,56.0,23.0,17.0,25.0,0.0,17.0,30.8085977482088
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,16.0,0.0,19.0,19.0,0.0,19.0,14.0,0.0,0.0,0.0,8.904810644831114
2020-06-04,0.0,0.0,18.0,0.0,0.0,0.0,13.0,0.0,12.0,0.0,4.401228249744115
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,26.0,0.0,19.0,23.0,0.0,27.0,0.0,0.0,0.0,9.723643807574206
2020-06-09,0.0,14.0,0.0,0.0,22.0,0.0,13.0,19.0,0.0,0.0,6.960081883316274
2020-06-10,0.0,0.0,20.0,0.0,24.0,0.0,0.0,21.0,0.0,14.0,8.085977482088024
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,18.0,15.0,0.0,22.0,26.0,0.0,15.0,0.0,13.0,0.0,11.156601842374616
2020-06-13,0.0,0.0,22.0,23.0,0.0,0.0,16.0,0.0,0.0,16.0,7.881269191402252
2020-06-14,54.0,31.0,65.0,22.0,26.0,65.0,31.0,45.0,27.0,47.0,42.272262026612076
2020-06-15,33.0,0.0,20.0,20.0,24.0,0.0,14.0,20.0,38.0,43.0,21.699078812691912
2020-06-16,33.0,28.0,39.0,20.0,24.0,20.0,28.0,0.0,25.0,0.0,22.210849539406347
2020-06-17,16.0,0.0,0.0,20.0,47.0,0.0,0.0,20.0,0.0,0.0,10.542476970317297
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149437052200614
2020-06-20,0.0,17.0,49.0,24.0,59.0,0.0,17.0,25.0,15.0,0.0,21.084953940634595
2020-06-21,0.0,17.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,4.1965199590583415
2020-06-22,18.0,15.0,0.0,22.0,0.0,21.0,0.0,0.0,0.0,0.0,7.778915046059365
2020-06-23,18.0,16.0,22.0,0.0,0.0,22.0,15.0,0.0,14.0,16.0,12.589559877175025
2020-06-24,19.0,16.0,22.0,22.0,0.0,22.0,16.0,0.0,14.0,0.0,13.408393039918117
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,3.275332650972364
2020-06-26,17.0,15.0,21.0,42.0,0.0,21.0,30.0,43.0,26.0,45.0,26.612077789150458
2020-06-27,19.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.471852610030706
2020-06-28,34.0,0.0,0.0,21.0,49.0,0.0,15.0,0.0,26.0,15.0,16.37666325486182
2020-06-29,16.0,28.0,20.0,20.0,24.0,39.0,28.0,41.0,13.0,28.0,26.3050153531218
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,21.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,4.401228249744115
2020-07-03,0.0,0.0,0.0,22.0,0.0,22.0,0.0,22.0,14.0,16.0,9.825997952917092
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,41.0,17.0,0.0,24.0,29.0,0.0,17.0,0.0,0.0,0.0,13.101330603889457
2020-07-06,18.0,0.0,21.0,0.0,50.0,21.0,0.0,22.0,0.0,0.0,13.510747185261003
2020-07-07,0.0,0.0,21.0,0.0,26.0,22.0,15.0,22.0,0.0,15.0,12.384851586489253
2020-07-08,0.0,16.0,67.0,0.0,27.0,66.0,16.0,0.0,0.0,16.0,21.289662231320367
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,19.0,33.0,0.0,23.0,0.0,22.0,16.0,0.0,29.0,16.0,16.17195496417605
2020-07-11,0.0,0.0,26.0,0.0,32.0,53.0,0.0,27.0,16.0,19.0,17.707267144319346
2020-07-12,22.0,0.0,0.0,54.0,32.0,78.0,38.0,55.0,34.0,0.0,32.03684749232344
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,20.0,0.0,0.0,0.0,0.0,24.0,34.0,0.0,15.0,0.0,9.518935516888435
2020-07-15,33.0,43.0,19.0,20.0,24.0,20.0,0.0,0.0,25.0,14.0,20.266120777891505
2020-07-16,0.0,0.0,21.0,21.0,0.0,41.0,30.0,44.0,0.0,15.0,17.60491299897646
2020-07-17,19.0,0.0,0.0,23.0,0.0,0.0,0.0,47.0,28.0,0.0,11.975435005117706
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,43.0,18.0,25.0,26.0,31.0,52.0,36.0,27.0,33.0,37.0,33.57215967246673
2020-07-20,18.0,15.0,21.0,43.0,26.0,42.0,15.0,0.0,0.0,31.0,21.596724667349026
2020-07-21,0.0,15.0,0.0,0.0,0.0,21.0,0.0,0.0,13.0,0.0,5.015353121801433
2020-07-22,0.0,30.0,0.0,0.0,26.0,21.0,0.0,0.0,13.0,31.0,12.384851586489253
2020-07-23,18.0,30.0,21.0,22.0,0.0,42.0,15.0,45.0,0.0,0.0,19.754350051177074
2020-07-24,0.0,0.0,21.0,42.0,50.0,41.0,15.0,21.0,0.0,0.0,19.44728761514841
2020-07-25,38.0,49.0,23.0,0.0,28.0,69.0,0.0,0.0,29.0,17.0,25.895598771750254
2020-07-26,0.0,16.0,22.0,0.0,27.0,22.0,16.0,0.0,14.0,16.0,13.61310133060389
2020-07-27,17.0,29.0,20.0,20.0,0.0,0.0,29.0,0.0,0.0,15.0,13.306038894575229
2020-07-28,16.0,87.0,60.0,61.0,72.0,80.0,29.0,62.0,25.0,43.0,54.75946775844422
2020-07-29,17.0,15.0,61.0,21.0,24.0,40.0,14.0,0.0,0.0,44.0,24.155578300921185
2020-07-30,35.0,15.0,0.0,22.0,0.0,0.0,15.0,22.0,13.0,31.0,15.660184237461618
2020-07-31,18.0,15.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.527123848515865
2020-08-01,19.0,16.0,23.0,23.0,27.0,0.0,0.0,24.0,0.0,32.0,16.786079836233366
2020-08-02,0.0,16.0,66.0,0.0,26.0,22.0,15.0,69.0,0.0,16.0,23.541453428863868
2020-08-03,49.0,14.0,58.0,20.0,47.0,39.0,14.0,60.0,12.0,0.0,32.03684749232344
2020-08-04,0.0,0.0,0.0,20.0,24.0,0.0,14.0,20.0,13.0,0.0,9.31422722620266
2020-08-05,17.0,15.0,0.0,21.0,0.0,0.0,0.0,22.0,13.0,15.0,10.542476970317297
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,13.0,0.0,5.117707267144319
2020-08-07,37.0,16.0,0.0,44.0,53.0,65.0,16.0,45.0,14.0,16.0,31.320368474923235
2020-08-08,0.0,17.0,24.0,25.0,0.0,0.0,17.0,25.0,16.0,17.0,14.43193449334698
2020-08-09,0.0,34.0,73.0,0.0,58.0,24.0,52.0,49.0,15.0,17.0,32.95803480040942
2020-08-10,18.0,15.0,21.0,21.0,25.0,0.0,0.0,21.0,13.0,30.0,16.786079836233366
2020-08-11,100.0,100.0,100.0,100.0,95.0,100.0,100.0,82.0,100.0,100.0,100.0
2020-08-12,64.0,82.0,19.0,78.0,23.0,77.0,0.0,40.0,49.0,69.0,51.27942681678608
2020-08-13,0.0,0.0,20.0,20.0,0.0,0.0,14.0,21.0,13.0,15.0,10.542476970317297
2020-08-14,0.0,15.0,42.0,21.0,25.0,21.0,30.0,22.0,13.0,31.0,22.517911975435005
2020-08-15,57.0,33.0,46.0,46.0,55.0,47.0,0.0,47.0,15.0,33.0,38.79222108495394
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,52.0,0.0,21.0,43.0,51.0,41.0,15.0,65.0,39.0,90.0,42.68167860798362
2020-08-18,0.0,40.0,37.0,0.0,22.0,0.0,0.0,0.0,23.0,0.0,12.48720573183214
2020-08-19,32.0,14.0,0.0,19.0,46.0,38.0,14.0,0.0,24.0,0.0,19.140225179119753
2020-08-20,0.0,14.0,0.0,20.0,0.0,0.0,14.0,0.0,0.0,0.0,4.912998976458546
2020-08-21,0.0,14.0,97.0,58.0,24.0,58.0,14.0,100.0,25.0,28.0,42.78403275332651
2020-08-22,17.0,0.0,42.0,21.0,51.0,0.0,30.0,42.0,0.0,30.0,23.848515864892526
2020-08-23,33.0,0.0,20.0,41.0,24.0,20.0,0.0,42.0,0.0,14.0,19.856704196519956
2020-08-24,0.0,0.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,4.1965199590583415
2020-08-25,15.0,13.0,56.0,0.0,22.0,19.0,13.0,19.0,24.0,14.0,19.959058341862846
