date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-02-25,44.0,49.0,45.0,41.0,19.0,71.0,50.0,45.0,65.0,53.0,41.0,62.365591397849464,39.0,40.0,48.0,44.0,51.0,41.0,22.0,63.1578947368421,56.30419096107911
2021-02-26,50.0,77.0,68.0,57.0,86.0,83.0,55.0,73.0,70.0,54.0,57.0,79.56989247311827,84.0,67.0,54.0,80.0,74.0,88.0,59.0,90.52631578947368,84.80676768773172
2021-02-27,46.0,68.0,62.0,78.0,60.0,71.0,64.0,63.0,56.0,52.0,62.0,67.74193548387096,71.0,53.0,53.0,56.0,86.0,32.0,77.0,67.36842105263158,75.09712644972875
2021-02-28,50.0,46.0,35.0,52.0,58.0,57.0,33.0,45.0,53.0,45.0,45.0,23.655913978494624,58.0,40.0,38.0,65.0,46.0,57.0,50.0,64.21052631578948,57.95334380544536
2021-03-01,42.0,34.0,38.0,64.0,49.0,53.0,63.0,47.0,50.0,47.0,39.0,53.763440860215056,33.0,53.0,43.0,60.0,40.0,69.0,51.0,54.73684210526316,59.31847303772486
2021-03-02,60.0,46.0,38.0,72.0,35.0,73.0,43.0,51.0,21.0,34.0,31.0,89.24731182795699,49.0,29.0,25.0,32.0,39.0,60.0,55.0,49.473684210526315,56.19547623875051
2021-03-03,54.0,29.0,45.0,52.0,48.0,52.0,39.0,37.0,20.0,29.0,45.0,48.38709677419355,32.0,42.0,31.0,32.0,53.0,37.0,29.0,48.421052631578945,48.420274391180484
2021-03-04,46.0,25.0,53.0,33.0,35.0,19.0,31.0,37.0,32.0,41.0,34.0,23.655913978494624,44.0,52.0,28.0,32.0,34.0,25.0,29.0,9.473684210526315,39.99575381115928
2021-03-05,43.0,34.0,51.0,29.0,31.0,49.0,44.0,21.0,33.0,30.0,31.0,45.16129032258065,37.0,24.0,25.0,28.0,50.0,39.0,34.0,45.26315789473684,43.632355139765835
2021-03-06,60.0,40.0,49.0,39.0,68.0,45.0,42.0,39.0,58.0,44.0,50.0,56.98924731182796,39.0,23.0,46.0,65.0,41.0,55.0,35.0,34.73684210526316,56.075156177146624
2021-03-07,49.0,64.0,49.0,51.0,21.0,79.0,46.0,49.0,57.0,84.0,58.0,63.44086021505376,63.0,78.0,54.0,59.0,58.0,85.0,64.0,46.31578947368421,71.03477983647393
