date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5_10,/m/01cdt5_11,/m/01cdt5_12,/m/01cdt5_13,/m/01cdt5_14,/m/01cdt5_15,/m/01cdt5_16,/m/01cdt5_17,/m/01cdt5_18,/m/01cdt5_19,/m/01cdt5
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,42.0,0.0,0.0,100.0,45.0,0.0,0.0,0.0,51.0,45.0,0.0,45.0,47.422680412371136,46.73913043478261,40.0,50.526315789473685,0.0,0.0,85.0,0.0,66.96205622979078
2020-11-06,0.0,47.0,44.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63157894736842,0.0,48.0,0.0,0.0,27.18325613062455
2020-11-07,0.0,0.0,0.0,98.0,44.0,41.0,0.0,46.0,100.0,44.0,48.275862068965516,44.0,0.0,46.73913043478261,0.0,100.0,0.0,46.0,41.0,0.0,78.31422299938042
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,46.0,44.0,0.0,46.0,0.0,0.0,97.0,53.0,46.0,100.0,0.0,0.0,94.56521739130434,0.0,0.0,100.0,48.0,0.0,41.0,80.16842929886407
2020-11-10,0.0,48.0,0.0,0.0,48.0,44.0,45.0,0.0,0.0,0.0,0.0,0.0,50.51546391752577,50.0,42.0,0.0,0.0,0.0,0.0,85.0,46.21621621621621
2020-11-11,0.0,44.0,42.0,48.0,43.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,46.391752577319586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.509124509124508
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68421052631579,0.0,50.0,44.0,42.0,32.67887320518899
2020-11-13,0.0,46.0,44.0,0.0,47.0,0.0,44.0,0.0,53.0,0.0,51.724137931034484,0.0,49.48453608247423,0.0,42.0,0.0,51.724137931034484,0.0,44.0,0.0,52.985080571287455
2020-11-14,43.0,45.0,0.0,51.0,92.0,0.0,0.0,48.0,0.0,45.0,0.0,0.0,47.422680412371136,47.82608695652174,0.0,0.0,49.42528735632184,48.0,43.0,41.0,67.29658501772445
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,44.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,48.91304347826087,0.0,52.63157894736842,0.0,0.0,0.0,0.0,27.509619283074656
2020-11-17,45.0,48.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,49.48453608247423,48.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,26.372794198881152
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87356321839081,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.351277006449422
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,45.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,47.0,51.724137931034484,48.0,50.51546391752577,50.0,43.0,0.0,51.724137931034484,51.0,45.0,43.0,70.12991771612462
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87356321839081,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,16.79110144627386
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,42.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.391752577319586,46.73913043478261,40.0,49.473684210526315,0.0,0.0,0.0,0.0,30.093142781929963
2020-11-26,0.0,0.0,45.0,53.0,0.0,44.0,45.0,50.0,54.0,94.0,51.724137931034484,0.0,0.0,100.0,43.0,52.63157894736842,51.724137931034484,100.0,0.0,42.0,92.54994908352441
2020-11-27,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,53.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,21.286671286671286
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,44.0,0.0,45.0,53.0,48.0,0.0,0.0,0.0,54.0,48.0,0.0,0.0,0.0,0.0,0.0,53.68421052631579,51.724137931034484,0.0,0.0,42.0,49.22916354858278
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,44.0,0.0,45.0,0.0,47.0,0.0,45.0,0.0,0.0,47.0,51.724137931034484,0.0,49.48453608247423,0.0,0.0,0.0,0.0,50.0,44.0,0.0,47.41423120733465
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57471264367816,47.0,0.0,0.0,42.0,51.578947368421055,50.57471264367816,49.0,0.0,41.0,42.09477032526035
2020-12-04,44.0,47.0,0.0,53.0,0.0,0.0,44.0,0.0,53.0,0.0,51.724137931034484,47.0,0.0,0.0,43.0,0.0,0.0,0.0,45.0,42.0,52.62559641869987
2020-12-05,0.0,0.0,0.0,54.0,49.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,50.51546391752577,0.0,0.0,0.0,52.87356321839081,51.0,45.0,43.0,44.40948906466148
2020-12-06,0.0,49.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,48.0,0.0,48.0,50.51546391752577,0.0,43.0,0.0,0.0,51.0,0.0,43.0,42.96719796719797
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,45.0,49.0,46.0,54.0,0.0,0.0,45.0,0.0,55.0,48.0,54.02298850574713,48.0,51.54639175257732,0.0,0.0,0.0,54.02298850574713,0.0,46.0,0.0,66.72725776174052
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,50.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,50.0,54.02298850574713,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,34.17328469052607
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,0.0,0.0,0.0,53.0,0.0,0.0,45.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,51.724137931034484,0.0,0.0,0.0,27.305661098764546
2020-12-14,0.0,0.0,46.0,0.0,48.0,45.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,44.0,0.0,52.87356321839081,0.0,0.0,0.0,31.803806458978876
2020-12-15,50.0,0.0,49.0,0.0,52.0,0.0,49.0,55.0,0.0,0.0,56.32183908045977,0.0,0.0,54.34782608695652,0.0,57.89473684210526,0.0,0.0,0.0,0.0,47.45408523322198
2020-12-16,0.0,51.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17391304347826,46.0,0.0,55.172413793103445,0.0,0.0,0.0,28.0475787747152
2020-12-17,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7319587628866,0.0,49.0,61.05263157894737,58.62068965517241,57.0,0.0,0.0,37.465133009597615
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,56.0,0.0,0.0,56.0,0.0,53.0,0.0,0.0,56.0,0.0,0.0,59.79381443298969,58.69565217391305,0.0,0.0,0.0,60.0,0.0,51.0,50.470637861942215
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,51.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,47.0,0.0,56.32183908045977,54.0,0.0,0.0,34.65490689628621
2020-12-22,0.0,0.0,0.0,56.0,50.0,0.0,0.0,0.0,0.0,50.0,55.172413793103445,0.0,0.0,52.17391304347826,46.0,55.78947368421053,0.0,0.0,0.0,0.0,40.90803031937727
2020-12-23,0.0,52.0,0.0,58.0,0.0,49.0,49.0,54.0,59.0,52.0,0.0,0.0,0.0,0.0,0.0,58.94736842105263,57.47126436781609,0.0,0.0,0.0,54.83207135657226
