date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s_10,/m/0hn9s_11,/m/0hn9s_12,/m/0hn9s_13,/m/0hn9s_14,/m/0hn9s_15,/m/0hn9s_16,/m/0hn9s_17,/m/0hn9s_18,/m/0hn9s_19,/m/0hn9s
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.135135135135144,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,30.0,32.0,0.0,8.975892901127137
2020-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,39.0,56.0,0.0,0.0,0.0,58.0,12.363195499322993
2020-12-25,0.0,79.0,0.0,59.0,100.0,0.0,51.0,60.317460317460316,0.0,60.0,39.0,58.0,0.0,59.0,60.0,54.0,31.0,71.0,74.0,60.0,62.177190691475715
2020-12-26,0.0,0.0,53.6231884057971,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,29.0,0.0,0.0,0.0,11.31865413726043
2020-12-27,36.0,0.0,52.17391304347826,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,15.29598411156087
2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,45.0,0.0,29.0,0.0,0.0,7.268472079272312
2020-12-29,66.0,94.0,46.3768115942029,24.0,40.0,24.0,84.0,0.0,0.0,24.0,62.0,94.0,0.0,47.0,63.0,43.0,49.0,0.0,0.0,0.0,51.65212733456604
2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,4.619215900845955
2020-12-31,0.0,0.0,0.0,0.0,44.0,26.0,0.0,0.0,35.135135135135144,0.0,0.0,0.0,0.0,0.0,53.0,97.0,0.0,32.0,33.0,0.0,21.746666274054185
2021-01-01,0.0,0.0,0.0,27.0,0.0,28.0,0.0,0.0,0.0,28.0,37.0,0.0,0.0,27.0,37.0,50.0,0.0,33.0,34.0,0.0,20.446823325803415
2021-01-02,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,26.0,29.0,0.0,50.0,11.955617625718947
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,31.0,0.0,88.40579710144928,22.0,77.0,23.0,0.0,0.0,60.81081081081082,23.0,60.0,0.0,18.0,45.0,45.0,80.0,23.0,26.0,0.0,44.0,45.25585806876421
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,26.0,0.0,0.0,6.5212459776648775
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,26.0,0.0,0.0,5.841949521658119
2021-01-08,34.0,32.0,47.82608695652174,0.0,41.0,0.0,43.0,0.0,33.78378378378378,50.0,32.0,49.0,39.0,48.0,0.0,0.0,0.0,0.0,30.0,100.0,39.37269310604246
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,31.0,0.0,0.0,4.551286255245278
2021-01-10,37.0,0.0,0.0,0.0,46.0,27.0,47.0,55.555555555555564,36.48648648648648,0.0,0.0,0.0,0.0,27.0,0.0,97.0,0.0,0.0,34.0,0.0,27.650221660491294
2021-01-11,33.0,0.0,46.3768115942029,0.0,0.0,0.0,41.0,0.0,62.16216216216216,24.0,31.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,22.589254635682316
2021-01-12,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,49.0,19.0,0.0,66.0,0.0,0.0,29.0,0.0,0.0,17.18620033697098
2021-01-13,34.0,32.0,0.0,0.0,81.0,24.0,0.0,96.82539682539681,0.0,100.0,96.0,48.0,19.0,24.0,81.0,44.0,50.0,28.0,60.0,98.0,62.2116946384475
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,0.0,0.0,24.0,0.0,0.0,0.0,29.0,31.0,50.0,12.97456230972908
2021-01-15,37.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,35.135135135135144,27.0,0.0,0.0,21.0,0.0,36.0,0.0,0.0,32.0,0.0,0.0,15.768857461194715
2021-01-16,0.0,36.0,0.0,0.0,47.0,0.0,0.0,55.555555555555564,36.48648648648648,28.0,72.0,55.0,0.0,0.0,38.0,100.0,0.0,100.0,35.0,56.0,44.7684923518616
2021-01-17,0.0,0.0,53.6231884057971,27.0,0.0,27.0,0.0,0.0,35.135135135135144,27.0,36.0,54.0,0.0,0.0,0.0,47.0,0.0,31.0,0.0,0.0,22.943803216813933
