date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-10-08,41.0,38.0,46.0,14.0,52.0,36.0,24.0,100.0,55.0,37.0,9.0,50.0,35.0,73.0,40.0,40.0,25.0,59.0,25.0,31.0,61.34515890613451
2020-10-09,56.0,42.0,82.0,76.0,71.0,52.0,26.0,52.0,60.0,49.0,41.0,54.0,64.0,62.0,59.0,42.0,100.0,13.0,79.0,33.0,82.26164079822615
2020-10-10,56.0,14.0,32.0,46.0,100.0,40.0,55.0,56.0,15.0,41.0,0.0,54.0,41.0,79.0,75.0,43.0,57.0,53.0,15.0,17.0,65.70583887657058
2020-10-11,21.0,41.0,32.0,43.0,40.0,13.0,51.0,85.0,28.0,23.0,30.0,0.0,25.0,58.0,41.0,53.0,53.0,36.0,77.0,77.0,61.12342941611234
2020-10-12,21.0,26.0,31.0,55.0,26.0,73.0,37.0,51.0,100.0,37.0,50.0,13.0,12.0,74.0,42.0,38.0,13.0,47.0,38.0,62.0,62.52771618625277
2020-10-13,10.0,76.0,63.0,56.0,39.0,74.0,38.0,68.0,14.0,52.0,50.0,39.0,37.0,59.0,40.0,66.0,51.0,12.0,39.0,48.0,68.810051736881
2020-10-14,31.0,39.0,47.0,14.0,41.0,61.0,13.0,68.0,43.0,37.0,29.0,38.0,25.0,43.0,14.0,39.0,39.0,59.0,39.0,47.0,56.61492978566148
2020-10-15,33.0,70.0,51.0,62.0,44.0,65.0,52.0,53.0,30.0,48.0,21.0,66.0,66.0,78.0,75.0,56.0,28.0,50.0,42.0,51.0,76.94013303769401
2020-10-16,34.0,56.0,85.0,15.0,43.0,14.0,14.0,55.0,46.0,17.0,44.0,28.0,42.0,32.0,43.0,28.0,72.0,39.0,27.0,70.0,59.42350332594235
2020-10-17,25.0,0.0,18.0,17.0,16.0,0.0,29.0,20.0,17.0,36.0,11.0,0.0,14.0,17.0,0.0,15.0,15.0,0.0,0.0,36.0,21.13821138211382
2020-10-18,78.0,48.0,0.0,52.0,51.0,29.0,73.0,61.0,34.0,72.0,24.0,76.0,15.0,55.0,68.0,15.0,63.0,28.0,61.0,0.0,66.74057649667405
2020-10-19,43.0,41.0,32.0,0.0,56.0,14.0,39.0,72.0,29.0,32.0,62.0,40.0,0.0,30.0,29.0,55.0,14.0,25.0,27.0,67.0,52.25424981522542
2020-10-20,33.0,52.0,64.0,29.0,27.0,51.0,76.0,35.0,44.0,31.0,20.0,53.0,51.0,90.0,14.0,26.0,39.0,37.0,51.0,78.0,66.59275683665928
2020-10-21,100.0,71.0,47.0,58.0,40.0,65.0,26.0,69.0,86.0,70.0,100.0,14.0,100.0,46.0,42.0,41.0,28.0,89.0,53.0,100.0,92.01773835920177
2020-10-22,33.0,28.0,46.0,85.0,42.0,64.0,63.0,85.0,30.0,100.0,10.0,66.0,39.0,75.0,43.0,53.0,27.0,100.0,51.0,63.0,81.52254249815225
2020-10-23,44.0,41.0,32.0,44.0,28.0,49.0,13.0,17.0,73.0,54.0,21.0,39.0,26.0,46.0,43.0,13.0,80.0,49.0,79.0,95.0,65.48410938654841
2020-10-24,0.0,0.0,64.0,32.0,44.0,27.0,14.0,37.0,16.0,40.0,21.0,43.0,13.0,32.0,44.0,29.0,29.0,0.0,28.0,50.0,41.61123429416112
2020-10-25,31.0,52.0,63.0,57.0,39.0,24.0,50.0,49.0,70.0,45.0,30.0,39.0,38.0,14.0,26.0,64.0,38.0,24.0,38.0,80.0,64.37546193643755
2020-10-26,32.0,13.0,47.0,28.0,41.0,25.0,13.0,68.0,42.0,51.0,50.0,52.0,36.0,58.0,27.0,39.0,64.0,71.0,51.0,93.0,66.59275683665928
2020-10-27,10.0,65.0,31.0,28.0,64.0,47.0,61.0,82.0,55.0,37.0,10.0,63.0,12.0,71.0,40.0,13.0,39.0,0.0,51.0,0.0,57.57575757575758
2020-10-28,32.0,26.0,75.0,42.0,53.0,62.0,100.0,17.0,56.0,30.0,29.0,50.0,12.0,44.0,27.0,79.0,52.0,48.0,25.0,16.0,64.67110125646711
2020-10-29,0.0,51.0,29.0,41.0,39.0,24.0,12.0,48.0,27.0,64.0,28.0,51.0,22.0,27.0,76.0,38.0,13.0,0.0,49.0,15.0,48.33702882483371
2020-10-30,18.0,12.0,27.0,0.0,24.0,33.0,55.0,15.0,25.0,27.0,26.0,22.0,0.0,25.0,0.0,36.0,11.0,31.0,11.0,42.0,32.52032520325203
2020-10-31,51.0,100.0,30.0,0.0,89.0,100.0,37.0,67.0,69.0,44.0,29.0,49.0,12.0,70.0,67.0,64.0,76.0,46.0,89.0,15.0,81.59645232815964
2020-11-01,21.0,50.0,86.0,28.0,38.0,23.0,48.0,16.0,13.0,36.0,9.0,49.0,47.0,42.0,27.0,25.0,12.0,46.0,49.0,60.0,53.58462675535846
2020-11-02,39.0,24.0,29.0,26.0,74.0,34.0,68.0,61.0,39.0,42.0,45.0,96.0,23.0,66.0,49.0,73.0,49.0,55.0,83.0,15.0,73.17073170731706
2020-11-03,20.0,62.0,42.0,13.0,13.0,33.0,12.0,61.0,26.0,28.0,26.0,47.0,12.0,13.0,36.0,12.0,36.0,11.0,35.0,43.0,42.94161123429416
2020-11-04,18.0,23.0,66.0,12.0,12.0,32.0,11.0,15.0,0.0,32.0,25.0,0.0,31.0,25.0,47.0,11.0,23.0,10.0,23.0,40.0,33.70288248337029
