date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5_10,/m/01cdt5_11,/m/01cdt5_12,/m/01cdt5_13,/m/01cdt5_14,/m/01cdt5_15,/m/01cdt5_16,/m/01cdt5_17,/m/01cdt5_18,/m/01cdt5_19,/m/01cdt5
2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,56.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,42.0,48.0,0.0,35.0,0.0,0.0,43.0,55.0,0.0,28.0,0.0,55.0,35.805626598465466
2020-10-23,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,44.0,0.0,53.0,29.0,0.0,0.0,17.73231031543052
2020-10-24,0.0,0.0,0.0,32.0,66.0,0.0,0.0,0.0,49.0,54.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,31.0,32.0,62.0,31.88405797101449
2020-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,42.0,0.0,51.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,18.073316283034956
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,55.0,33.0,0.0,28.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,50.0,0.0,0.0,54.0,31.798806479113377
2020-10-29,55.0,33.0,0.0,0.0,56.0,0.0,55.0,56.0,41.0,94.0,0.0,34.0,42.0,0.0,0.0,54.0,52.0,27.0,0.0,53.0,55.58397271952259
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.0,32.0,0.0,0.0,54.0,0.0,54.0,53.0,40.0,0.0,51.0,32.0,0.0,0.0,0.0,53.0,49.0,26.0,0.0,0.0,37.85166240409208
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,51.0,0.0,52.0,52.0,52.0,49.0,0.0,52.0,39.0,43.0,49.0,62.0,0.0,0.0,39.0,100.0,0.0,25.0,26.0,100.0,67.43393009377664
2020-11-03,49.0,0.0,100.0,25.0,100.0,0.0,50.0,49.0,37.0,0.0,0.0,30.0,37.0,0.0,37.0,48.0,45.0,24.0,0.0,47.0,57.80051150895141
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,49.0,0.0,100.0,25.0,51.0,46.0,99.0,100.0,38.0,84.0,47.0,30.0,0.0,0.0,74.0,97.0,45.0,48.0,24.0,0.0,81.58567774936061
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,25.0,26.0,49.0,13.810741687979538
2020-11-10,0.0,0.0,51.0,0.0,52.0,0.0,0.0,0.0,0.0,86.0,0.0,31.0,38.0,0.0,38.0,0.0,0.0,25.0,51.0,0.0,31.71355498721228
2020-11-11,98.0,0.0,50.0,25.0,51.0,0.0,0.0,50.0,75.0,42.0,47.0,61.0,37.0,31.0,38.0,48.0,46.0,0.0,50.0,0.0,63.8533674339301
2020-11-12,51.0,0.0,53.0,0.0,0.0,50.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,26.0,0.0,24.12617220801364
2020-11-13,51.0,31.0,0.0,26.0,0.0,100.0,0.0,53.0,79.0,88.0,50.0,32.0,40.0,32.0,39.0,51.0,0.0,0.0,26.0,50.0,63.76811594202898
2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-15,0.0,32.0,0.0,27.0,53.0,0.0,53.0,0.0,0.0,44.0,100.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,27.0,0.0,31.37254901960784
2020-11-16,49.0,60.0,0.0,25.0,0.0,47.0,100.0,51.0,38.0,42.0,47.0,91.0,75.0,60.0,38.0,0.0,46.0,0.0,0.0,96.0,73.74254049445865
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,31.0,0.0,0.0,47.0,0.0,26.0,0.0,12.190963341858485
2020-11-18,100.0,61.0,0.0,25.0,0.0,0.0,51.0,52.0,0.0,0.0,48.0,0.0,77.0,0.0,0.0,0.0,46.0,0.0,25.0,48.0,45.43904518329071
2020-11-19,0.0,0.0,51.0,0.0,0.0,0.0,51.0,50.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,46.0,0.0,26.0,0.0,26.427962489343567
2020-11-20,0.0,0.0,52.0,26.0,0.0,49.0,53.0,0.0,0.0,44.0,49.0,0.0,0.0,0.0,39.0,0.0,0.0,26.0,0.0,0.0,28.815004262574593
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,52.0,31.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,78.0,62.0,0.0,0.0,0.0,26.0,26.0,50.0,40.32395566922421
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,0.0,29.0,100.0,49.0,49.0,92.0,49.0,97.0,37.0,83.0,0.0,0.0,37.0,0.0,37.0,47.0,0.0,24.0,24.0,0.0,64.27962489343564
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,51.0,0.0,51.0,0.0,0.0,50.0,0.0,42.0,0.0,0.0,0.0,31.0,38.0,0.0,0.0,25.0,25.0,49.0,30.8610400682012
2020-11-28,0.0,30.0,0.0,0.0,51.0,0.0,0.0,0.0,37.0,0.0,0.0,31.0,0.0,30.0,0.0,0.0,0.0,0.0,25.0,0.0,17.391304347826086
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,49.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,30.0,0.0,48.0,0.0,24.0,0.0,0.0,22.93265132139813
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,98.0,30.0,0.0,25.0,51.0,0.0,50.0,0.0,0.0,0.0,48.0,30.0,38.0,30.0,37.0,0.0,92.0,0.0,25.0,48.0,51.32139812446718
2020-12-03,0.0,31.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,43.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,19.011082693947145
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,30.0,51.0,25.0,0.0,0.0,50.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,49.0,46.0,0.0,0.0,0.0,25.40494458653027
2020-12-09,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,37.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,25.0,0.0,17.306052855924975
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,55.0,100.0,57.0,28.0,55.0,0.0,0.0,56.0,84.0,93.0,0.0,100.0,41.0,100.0,84.0,54.0,100.0,0.0,55.0,0.0,90.53708439897699
2020-12-14,51.0,31.0,0.0,51.0,53.0,49.0,52.0,0.0,0.0,0.0,0.0,31.0,77.0,0.0,0.0,51.0,48.0,51.0,0.0,0.0,46.46206308610401
2020-12-15,0.0,0.0,0.0,26.0,0.0,49.0,53.0,0.0,40.0,0.0,50.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,21.312872975277067
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,33.0,41.0,0.0,42.0,0.0,0.0,0.0,28.0,0.0,16.197783461210573
2020-12-17,0.0,34.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,47.0,0.0,34.0,0.0,34.0,43.0,0.0,0.0,0.0,0.0,55.0,25.916453537936917
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,58.0,0.0,0.0,0.0,0.0,0.0,59.0,58.0,0.0,49.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,22.080136402387037
2020-12-23,0.0,0.0,0.0,30.0,61.0,0.0,61.0,0.0,45.0,0.0,0.0,36.0,47.0,0.0,0.0,0.0,56.0,0.0,0.0,59.0,33.674339300937774
