date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-01-29,12.0,0.0,0.0,0.0,9.0,0.0,11.0,20.0,11.0,12.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.331680099194048
2020-01-30,0.0,34.0,15.0,34.0,9.0,10.0,22.0,20.0,23.0,25.0,0.0,23.0,11.0,13.0,23.0,11.0,22.0,10.0,25.0,34.0,22.566646001239924
2020-01-31,26.0,12.0,15.0,36.0,10.0,10.0,23.0,0.0,47.0,0.0,26.0,12.0,0.0,14.0,23.0,23.0,0.0,11.0,13.0,12.0,19.40483570985741
2020-02-01,0.0,0.0,0.0,0.0,10.0,10.0,11.0,21.0,0.0,13.0,13.0,0.0,11.0,26.0,23.0,11.0,0.0,0.0,0.0,0.0,9.237445753254805
2020-02-02,35.0,11.0,28.0,11.0,27.0,46.0,33.0,38.0,22.0,47.0,36.0,33.0,22.0,0.0,0.0,32.0,32.0,30.0,24.0,22.0,32.79603223806571
2020-02-03,11.0,0.0,26.0,20.0,16.0,8.0,0.0,35.0,10.0,11.0,32.0,10.0,20.0,23.0,10.0,29.0,0.0,18.0,22.0,20.0,19.900805951642898
2020-02-04,12.0,11.0,14.0,0.0,28.0,0.0,33.0,20.0,0.0,12.0,25.0,23.0,0.0,13.0,11.0,11.0,33.0,31.0,0.0,11.0,17.854928704277746
2020-02-05,25.0,22.0,73.0,56.0,37.0,9.0,21.0,10.0,43.0,49.0,25.0,24.0,44.0,13.0,0.0,33.0,33.0,21.0,12.0,23.0,35.52386856788593
2020-02-06,13.0,46.0,31.0,12.0,39.0,30.0,23.0,31.0,23.0,38.0,25.0,24.0,47.0,14.0,35.0,11.0,12.0,11.0,0.0,12.0,29.572225666460014
2020-02-07,39.0,36.0,47.0,24.0,30.0,10.0,12.0,0.0,12.0,0.0,13.0,12.0,12.0,28.0,24.0,23.0,46.0,22.0,13.0,24.0,26.47241165530068
2020-02-08,0.0,11.0,30.0,12.0,19.0,20.0,23.0,20.0,35.0,25.0,25.0,35.0,23.0,27.0,11.0,11.0,22.0,31.0,38.0,46.0,28.766274023558587
2020-02-09,23.0,21.0,55.0,21.0,26.0,17.0,10.0,0.0,0.0,34.0,23.0,32.0,31.0,24.0,31.0,30.0,20.0,19.0,45.0,31.0,30.564166150031
2020-02-10,12.0,0.0,13.0,21.0,9.0,9.0,0.0,10.0,11.0,12.0,23.0,11.0,21.0,12.0,32.0,10.0,11.0,19.0,0.0,11.0,15.313081215127092
2020-02-11,0.0,11.0,14.0,0.0,9.0,9.0,0.0,20.0,22.0,12.0,12.0,12.0,0.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,8.927464352138871
2020-02-12,24.0,11.0,14.0,34.0,18.0,9.0,22.0,10.0,0.0,12.0,0.0,23.0,0.0,13.0,22.0,11.0,11.0,0.0,12.0,11.0,15.933044017358956
2020-02-13,12.0,0.0,28.0,22.0,0.0,19.0,0.0,0.0,22.0,12.0,12.0,23.0,22.0,13.0,0.0,0.0,22.0,10.0,12.0,0.0,14.197148171109733
2020-02-14,13.0,23.0,45.0,12.0,19.0,29.0,22.0,21.0,11.0,25.0,13.0,0.0,0.0,0.0,23.0,23.0,0.0,11.0,13.0,23.0,20.210787352758828
2020-02-15,54.0,24.0,31.0,24.0,20.0,41.0,12.0,21.0,36.0,26.0,27.0,25.0,24.0,42.0,24.0,48.0,12.0,22.0,41.0,12.0,35.08989460632362
2020-02-16,0.0,0.0,0.0,11.0,0.0,0.0,0.0,20.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.409795412275263
2020-02-17,25.0,0.0,15.0,12.0,19.0,48.0,22.0,21.0,34.0,12.0,0.0,12.0,11.0,26.0,0.0,22.0,22.0,42.0,12.0,23.0,23.434593924364535
2020-02-18,0.0,11.0,14.0,11.0,9.0,10.0,11.0,19.0,0.0,36.0,25.0,12.0,22.0,26.0,45.0,11.0,11.0,10.0,13.0,34.0,20.458772473651575
2020-02-19,63.0,22.0,44.0,12.0,47.0,29.0,11.0,20.0,34.0,25.0,51.0,0.0,57.0,40.0,57.0,11.0,33.0,42.0,26.0,11.0,39.367637941723494
2020-02-20,0.0,0.0,15.0,12.0,10.0,10.0,11.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,11.0,7.129572225666458
2020-02-21,13.0,12.0,16.0,25.0,0.0,10.0,12.0,21.0,12.0,27.0,0.0,13.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,12.0,12.151270923744574
2020-02-22,13.0,12.0,15.0,12.0,10.0,10.0,12.0,22.0,0.0,13.0,0.0,12.0,24.0,0.0,0.0,12.0,23.0,22.0,13.0,12.0,14.693118412895224
2020-02-23,12.0,34.0,15.0,35.0,9.0,20.0,11.0,10.0,0.0,26.0,0.0,0.0,23.0,0.0,23.0,11.0,11.0,21.0,38.0,23.0,19.96280223186609
2020-02-24,12.0,11.0,43.0,34.0,9.0,9.0,0.0,10.0,0.0,37.0,12.0,11.0,22.0,0.0,0.0,22.0,0.0,0.0,12.0,33.0,17.172969621822688
2020-02-25,25.0,0.0,14.0,11.0,28.0,19.0,33.0,10.0,0.0,13.0,0.0,11.0,22.0,0.0,11.0,32.0,11.0,0.0,25.0,0.0,16.42901425914445
2020-02-26,34.0,32.0,27.0,32.0,18.0,27.0,31.0,9.0,21.0,35.0,23.0,54.0,32.0,12.0,43.0,0.0,10.0,39.0,35.0,42.0,34.46993180409175
2020-02-27,35.0,21.0,14.0,22.0,27.0,27.0,11.0,29.0,32.0,0.0,47.0,44.0,53.0,37.0,11.0,21.0,0.0,10.0,24.0,52.0,32.052076875387485
2020-02-28,37.0,33.0,28.0,33.0,19.0,19.0,32.0,20.0,44.0,0.0,12.0,23.0,44.0,38.0,56.0,22.0,33.0,31.0,25.0,55.0,37.445753254804714
2020-02-29,48.0,54.0,56.0,22.0,45.0,47.0,22.0,10.0,43.0,48.0,36.0,45.0,54.0,51.0,33.0,43.0,32.0,30.0,24.0,33.0,48.1091134531928
2020-03-01,34.0,21.0,54.0,53.0,52.0,53.0,50.0,46.0,41.0,34.0,46.0,53.0,41.0,73.0,10.0,31.0,70.0,48.0,46.0,72.0,57.532548047117174
2020-03-02,77.0,20.0,39.0,51.0,25.0,9.0,20.0,72.0,50.0,56.0,23.0,42.0,52.0,85.0,82.0,29.0,40.0,47.0,34.0,61.0,56.664600123992564
2020-03-03,70.0,65.0,68.0,66.0,72.0,9.0,32.0,76.0,31.0,92.0,36.0,44.0,43.0,38.0,53.0,53.0,32.0,49.0,12.0,53.0,61.6243025418475
2020-03-04,34.0,21.0,53.0,32.0,26.0,27.0,31.0,28.0,21.0,23.0,34.0,22.0,42.0,37.0,64.0,41.0,21.0,48.0,46.0,10.0,40.97954122752635
2020-03-05,12.0,31.0,0.0,43.0,9.0,9.0,20.0,28.0,21.0,23.0,23.0,22.0,0.0,36.0,21.0,10.0,10.0,0.0,23.0,10.0,21.760694358338494
2020-03-06,12.0,11.0,0.0,0.0,9.0,0.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2696838189708615
2020-03-07,63.0,34.0,59.0,34.0,19.0,29.0,34.0,10.0,11.0,0.0,50.0,37.0,23.0,13.0,47.0,33.0,22.0,21.0,63.0,34.0,39.42963422194668
2020-03-08,23.0,42.0,53.0,10.0,43.0,45.0,41.0,9.0,41.0,11.0,67.0,21.0,41.0,60.0,42.0,61.0,40.0,29.0,11.0,31.0,44.69931804091754
2020-03-09,45.0,41.0,52.0,21.0,17.0,17.0,0.0,27.0,10.0,33.0,45.0,31.0,60.0,36.0,10.0,20.0,30.0,19.0,34.0,30.0,35.83384996900186
2020-03-10,33.0,20.0,51.0,0.0,25.0,17.0,20.0,18.0,10.0,11.0,33.0,10.0,0.0,23.0,20.0,39.0,10.0,9.0,11.0,10.0,22.938623682579042
2020-03-11,45.0,71.0,39.0,61.0,25.0,68.0,20.0,35.0,10.0,56.0,78.0,41.0,60.0,59.0,10.0,39.0,29.0,37.0,33.0,40.0,53.068815871047725
2020-03-12,68.0,52.0,40.0,51.0,43.0,44.0,72.0,18.0,31.0,45.0,45.0,54.0,41.0,59.0,21.0,50.0,30.0,28.0,34.0,51.0,54.370737755734645
2020-03-13,37.0,22.0,14.0,23.0,18.0,28.0,0.0,19.0,33.0,48.0,49.0,46.0,11.0,64.0,22.0,43.0,43.0,10.0,49.0,33.0,37.94172349659021
2020-03-14,24.0,43.0,57.0,100.0,54.0,18.0,54.0,19.0,55.0,95.0,84.0,68.0,87.0,63.0,65.0,43.0,42.0,40.0,72.0,64.0,71.10973341599504
2020-03-15,65.0,69.0,64.0,59.0,33.0,100.0,39.0,52.0,29.0,76.0,65.0,51.0,79.0,69.0,50.0,58.0,48.0,56.0,99.0,88.0,77.43335399876005
2020-03-16,50.0,46.0,47.0,37.0,23.0,39.0,64.0,56.0,9.0,80.0,61.0,58.0,55.0,53.0,84.0,63.0,74.0,25.0,41.0,83.0,64.97210167389956
2020-03-17,72.0,47.0,60.0,47.0,47.0,80.0,56.0,41.0,65.0,83.0,30.0,88.0,19.0,55.0,76.0,100.0,100.0,77.0,94.0,74.0,81.27712337259764
2020-03-18,41.0,29.0,37.0,19.0,39.0,48.0,75.0,25.0,47.0,10.0,21.0,49.0,48.0,45.0,69.0,28.0,37.0,18.0,42.0,38.0,47.42715437073775
2020-03-19,64.0,78.0,100.0,39.0,33.0,41.0,68.0,61.0,97.0,64.0,76.0,100.0,58.0,68.0,40.0,57.0,66.0,44.0,76.0,49.0,79.29324240545567
2020-03-20,100.0,82.0,59.0,55.0,38.0,86.0,100.0,41.0,100.0,80.0,88.0,74.0,100.0,95.0,46.0,89.0,80.0,100.0,100.0,100.0,100.0
2020-03-21,22.0,41.0,41.0,10.0,34.0,26.0,10.0,98.0,31.0,44.0,23.0,32.0,51.0,24.0,31.0,20.0,10.0,28.0,0.0,10.0,36.32982021078736
2020-03-22,57.0,62.0,95.0,63.0,69.0,53.0,73.0,38.0,42.0,57.0,46.0,65.0,73.0,84.0,42.0,71.0,63.0,59.0,70.0,21.0,74.58152510849348
2020-03-23,55.0,41.0,64.0,34.0,28.0,57.0,32.0,66.0,33.0,47.0,45.0,60.0,25.0,67.0,25.0,25.0,16.0,16.0,28.0,42.0,49.9690018598884
