date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-19,93.0,88.0,35.0,66.0,49.0,61.0,83.0,73.0,53.0,64.0,80.0,74.0,98.0,66.0,71.0,83.0,63.0,50.0,54.0,61.0,75.62326869806094
2021-01-20,53.0,44.0,39.0,42.0,56.0,34.0,47.0,48.0,38.0,47.0,52.0,37.0,54.0,33.0,50.0,54.0,39.0,46.0,61.0,48.0,51.0803324099723
2021-01-21,53.0,43.0,54.0,79.0,53.0,56.0,50.0,56.0,74.0,67.0,41.0,50.0,19.0,97.0,72.0,63.0,85.0,58.0,62.0,87.0,67.53462603878117
2021-01-22,47.0,38.0,61.0,44.0,47.0,30.0,43.0,42.0,43.0,71.0,51.0,35.0,46.0,46.0,57.0,32.0,27.0,40.0,47.0,27.0,48.421052631578945
2021-01-23,34.0,35.0,25.0,50.0,44.0,43.0,39.0,18.0,36.0,37.0,26.0,43.0,30.0,49.0,46.0,55.0,76.0,37.0,41.0,53.0,45.26315789473684
2021-01-24,32.0,45.0,40.0,39.0,34.0,43.0,62.0,63.0,47.0,48.0,54.0,38.0,53.0,51.0,35.0,50.0,58.0,44.0,65.0,32.0,51.689750692520775
2021-01-25,68.0,60.0,46.0,67.0,57.0,45.0,60.0,64.0,48.0,59.0,65.0,58.0,55.0,49.0,96.0,35.0,64.0,59.0,58.0,79.0,66.0387811634349
2021-01-26,79.0,67.0,53.0,74.0,59.0,68.0,90.0,67.0,66.0,100.0,92.0,46.0,65.0,77.0,54.0,100.0,67.0,69.0,53.0,52.0,77.45152354570638
2021-01-27,82.0,47.0,45.0,41.0,48.0,40.0,63.0,51.0,30.0,54.0,63.0,63.0,43.0,59.0,70.0,50.0,60.0,45.0,65.0,86.0,61.21883656509695
2021-01-28,67.0,44.0,66.0,58.0,49.0,49.0,51.0,61.0,37.0,42.0,32.0,40.0,67.0,28.0,50.0,43.0,55.0,21.0,50.0,65.0,54.016620498614955
2021-01-29,46.0,45.0,32.0,65.0,47.0,43.0,53.0,42.0,44.0,44.0,37.0,14.0,49.0,43.0,30.0,41.0,49.0,31.0,55.0,36.0,46.86980609418283
2021-01-30,50.0,50.0,73.0,52.0,34.0,51.0,58.0,58.0,79.0,40.0,59.0,56.0,66.0,51.0,39.0,70.0,49.0,79.0,64.0,46.0,62.27146814404432
2021-01-31,62.0,52.0,47.0,63.0,37.0,58.0,52.0,77.0,38.0,51.0,66.0,31.0,44.0,49.0,42.0,64.0,35.0,39.0,46.0,56.0,55.90027700831025
2021-02-01,65.0,54.0,49.0,61.0,47.0,55.0,53.0,43.0,48.0,37.0,60.0,55.0,68.0,55.0,57.0,38.0,59.0,54.0,56.0,42.0,58.50415512465374
