date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,0.0,96.0,42.0,0.0,0.0,95.0,64.0,92.0,31.0,0.0,0.0,0.0,47.422680412371136,65.0,0.0,50.0,33.0,0.0,0.0,0.0,42.312981103188214
2020-12-30,73.0,0.0,0.0,95.0,32.0,49.0,34.0,49.0,65.0,34.0,48.0,0.0,0.0,35.0,0.0,26.0,34.0,0.0,0.0,0.0,39.46499199047363
2020-12-31,0.0,55.0,0.0,51.0,34.0,0.0,36.0,51.0,0.0,36.0,53.0,36.0,51.54639175257732,0.0,36.0,0.0,0.0,0.0,0.0,35.0,32.627124650912236
2021-01-01,40.0,0.0,0.0,0.0,36.0,55.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,29.0,37.0,53.0,0.0,0.0,22.276406628769085
2021-01-02,37.0,0.0,0.0,48.0,33.0,0.0,35.0,0.0,0.0,69.0,50.0,69.0,0.0,35.0,35.0,52.0,0.0,49.0,32.0,34.0,39.7400093562609
2021-01-03,37.0,0.0,44.0,48.0,0.0,0.0,33.0,48.0,33.0,0.0,0.0,34.0,50.51546391752577,0.0,0.0,26.0,34.0,0.0,0.0,0.0,26.64337052210771
2021-01-04,33.0,45.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3567145348095435
2021-01-05,34.0,45.0,39.0,0.0,29.0,46.0,31.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,20.488793751151814
2021-01-06,100.0,44.0,39.0,43.0,29.0,44.0,0.0,86.0,0.0,0.0,43.0,0.0,44.329896907216494,0.0,62.0,23.0,60.0,87.0,29.0,29.0,52.413490027076456
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
