date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-01-19,0.0,33.0,18.0,15.0,40.0,0.0,37.0,35.0,35.0,23.0,17.0,23.0,0.0,0.0,20.512820512820515,0.0,15.0,56.0,16.0,21.0,29.52068204318381
2021-01-20,35.0,48.0,36.0,15.0,38.0,36.0,36.0,34.0,17.0,67.0,51.0,44.0,42.10526315789474,21.348314606741575,20.512820512820515,22.0,14.0,18.0,0.0,63.0,48.01730836126129
2021-01-21,0.0,17.0,0.0,0.0,0.0,37.0,19.0,0.0,17.0,23.0,18.0,23.0,22.36842105263158,21.348314606741575,20.512820512820515,0.0,0.0,58.0,31.0,21.0,23.9536545532741
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23,19.0,0.0,19.0,0.0,0.0,19.0,19.0,18.0,18.0,24.0,0.0,23.0,0.0,0.0,42.30769230769231,0.0,0.0,19.0,16.0,22.0,18.85087163432009
2021-01-24,18.0,0.0,0.0,16.0,20.0,37.0,19.0,18.0,18.0,23.0,0.0,46.0,0.0,21.348314606741575,20.512820512820515,0.0,15.0,19.0,0.0,43.0,24.36463794632352
2021-01-25,17.0,0.0,18.0,15.0,58.0,18.0,18.0,17.0,50.0,67.0,34.0,44.0,21.05263157894737,0.0,39.743589743589745,22.0,14.0,18.0,30.0,21.0,38.07983223243523
2021-01-26,54.0,49.0,54.0,95.0,100.0,19.0,19.0,35.0,70.0,67.0,35.0,23.0,65.78947368421052,64.04494382022472,82.05128205128206,68.0,58.0,76.0,46.0,0.0,78.80828681560932
2021-01-27,0.0,16.0,18.0,0.0,0.0,0.0,37.0,17.0,17.0,45.0,34.0,22.0,43.421052631578945,0.0,0.0,23.0,29.0,18.0,0.0,0.0,23.31082441511163
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,19.0,17.0,0.0,16.0,20.0,19.0,19.0,18.0,18.0,0.0,0.0,23.0,0.0,22.471910112359552,21.794871794871796,24.0,15.0,0.0,0.0,22.0,20.01553981262259
2021-01-30,18.0,17.0,0.0,0.0,20.0,19.0,19.0,0.0,18.0,0.0,0.0,0.0,22.36842105263158,0.0,21.794871794871796,0.0,15.0,19.0,0.0,22.0,15.410350701468781
2021-01-31,36.0,17.0,19.0,32.0,40.0,18.0,19.0,0.0,52.0,23.0,17.0,23.0,43.421052631578945,21.348314606741575,41.02564102564103,46.0,29.0,0.0,16.0,0.0,35.96337127952037
2021-02-01,53.0,50.0,54.0,15.0,20.0,36.0,18.0,34.0,0.0,22.0,34.0,0.0,0.0,42.69662921348315,20.512820512820515,45.0,14.0,0.0,30.0,21.0,37.161270289771636
2021-02-02,35.0,16.0,0.0,30.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,22.0,42.10526315789474,21.348314606741575,0.0,22.0,29.0,0.0,31.0,21.0,20.9049121820213
2021-02-03,17.0,48.0,71.0,30.0,79.0,18.0,36.0,67.0,17.0,89.0,17.0,66.0,0.0,84.26966292134831,39.743589743589745,45.0,28.0,74.0,45.0,63.0,68.16275494330756
2021-02-04,38.0,17.0,19.0,16.0,21.0,38.0,19.0,0.0,0.0,24.0,36.0,47.0,0.0,22.471910112359552,0.0,0.0,0.0,20.0,33.0,0.0,25.576865055544896
2021-02-05,18.0,69.0,0.0,32.0,41.0,19.0,38.0,35.0,35.0,47.0,18.0,47.0,44.73684210526316,67.41573033707866,0.0,47.0,15.0,19.0,16.0,22.0,45.98750098002183
2021-02-06,0.0,34.0,19.0,16.0,0.0,0.0,0.0,54.0,35.0,0.0,0.0,23.0,0.0,22.471910112359552,21.794871794871796,69.0,0.0,0.0,16.0,22.0,24.24828466440262
2021-02-07,18.0,16.0,0.0,0.0,20.0,18.0,0.0,17.0,34.0,23.0,0.0,0.0,0.0,0.0,20.512820512820515,0.0,14.0,0.0,0.0,21.0,14.706075061953701
2021-02-08,0.0,33.0,53.0,45.0,20.0,0.0,73.0,0.0,35.0,44.0,53.0,0.0,64.47368421052632,21.348314606741575,0.0,91.0,29.0,37.0,31.0,41.0,48.95548899921692
2021-02-09,18.0,66.0,18.0,31.0,78.0,37.0,19.0,17.0,51.0,67.0,0.0,45.0,64.47368421052632,43.82022471910113,41.02564102564103,45.0,43.0,19.0,46.0,0.0,54.68411150709125
2021-02-10,35.0,16.0,35.0,15.0,19.0,36.0,18.0,17.0,17.0,22.0,34.0,22.0,21.05263157894737,21.348314606741575,20.512820512820515,22.0,0.0,18.0,15.0,21.0,31.00950962833754
2021-02-11,19.0,0.0,38.0,0.0,42.0,38.0,19.0,37.0,18.0,47.0,18.0,47.0,67.10526315789474,23.59550561797753,43.58974358974359,47.0,46.0,39.0,0.0,22.0,44.61097877857825
2021-02-12,58.0,53.0,78.0,99.0,63.0,78.0,100.0,74.0,55.0,72.0,37.0,49.0,68.42105263157895,93.25842696629213,43.58974358974359,74.0,46.0,40.0,100.0,89.0,100.0
2021-02-13,19.0,36.0,39.0,17.0,21.0,20.0,0.0,19.0,0.0,24.0,19.0,73.0,0.0,23.59550561797753,0.0,25.0,31.0,40.0,17.0,23.0,32.59180736607922
2021-02-14,19.0,17.0,19.0,16.0,0.0,39.0,0.0,18.0,36.0,0.0,37.0,24.0,0.0,44.943820224719104,21.794871794871796,0.0,15.0,0.0,0.0,22.0,23.990810452186633
2021-02-15,36.0,100.0,18.0,63.0,99.0,37.0,37.0,35.0,69.0,45.0,53.0,46.0,64.47368421052632,21.348314606741575,61.53846153846154,46.0,44.0,74.0,46.0,22.0,74.24529743060823
