date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-01-20,13.0,39.0,18.0,15.0,18.0,15.0,29.0,37.0,37.0,49.0,15.0,41.0,28.0,36.0,16.0,0.0,36.0,46.0,40.0,0.0,34.73684210526316
2021-01-21,42.0,0.0,19.0,33.0,37.0,32.0,31.0,59.0,19.0,35.0,32.0,15.0,0.0,19.0,17.0,30.0,57.0,16.0,28.0,0.0,34.276315789473685
2021-01-22,28.0,41.0,74.0,33.0,56.0,65.0,46.0,59.0,39.0,35.0,16.0,0.0,15.0,38.0,18.0,15.0,39.0,0.0,28.0,0.0,42.43421052631579
2021-01-23,60.0,43.0,59.0,68.0,80.0,87.0,100.0,21.0,61.0,76.0,53.0,77.0,47.0,62.0,74.0,32.0,41.0,52.0,45.0,51.0,78.22368421052632
2021-01-24,30.0,21.0,39.0,33.0,58.0,34.0,33.0,41.0,0.0,37.0,53.0,0.0,46.0,20.0,18.0,32.0,20.0,34.0,43.0,0.0,38.94736842105263
2021-01-25,26.0,20.0,18.0,62.0,53.0,15.0,44.0,38.0,37.0,50.0,63.0,28.0,14.0,37.0,16.0,28.0,36.0,0.0,40.0,15.0,42.10526315789474
2021-01-26,40.0,39.0,53.0,16.0,36.0,31.0,15.0,19.0,19.0,51.0,16.0,14.0,29.0,0.0,16.0,58.0,36.0,62.0,40.0,31.0,40.85526315789474
2021-01-27,26.0,57.0,35.0,46.0,35.0,46.0,15.0,57.0,0.0,66.0,47.0,14.0,28.0,0.0,33.0,14.0,18.0,0.0,40.0,15.0,38.94736842105263
2021-01-28,27.0,59.0,72.0,47.0,54.0,16.0,60.0,39.0,38.0,35.0,32.0,0.0,29.0,19.0,50.0,29.0,38.0,47.0,27.0,31.0,49.27631578947369
2021-01-29,14.0,59.0,36.0,32.0,18.0,31.0,15.0,0.0,38.0,17.0,32.0,28.0,0.0,37.0,0.0,15.0,37.0,32.0,14.0,15.0,30.92105263157895
2021-01-30,14.0,41.0,38.0,33.0,19.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,52.0,15.0,19.0,33.0,14.0,31.0,23.61842105263158
2021-01-31,0.0,0.0,37.0,66.0,18.0,16.0,16.0,0.0,0.0,35.0,0.0,30.0,15.0,0.0,52.0,30.0,19.0,32.0,0.0,0.0,24.07894736842105
2021-02-01,39.0,19.0,17.0,15.0,0.0,30.0,29.0,55.0,54.0,48.0,15.0,0.0,0.0,18.0,0.0,41.0,35.0,30.0,26.0,59.0,34.86842105263158
2021-02-02,14.0,39.0,37.0,31.0,36.0,0.0,44.0,0.0,0.0,17.0,16.0,0.0,29.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,18.355263157894736
2021-02-03,26.0,37.0,17.0,15.0,35.0,15.0,58.0,74.0,36.0,16.0,15.0,27.0,14.0,53.0,16.0,42.0,35.0,30.0,13.0,15.0,38.75
2021-02-04,27.0,20.0,37.0,32.0,19.0,32.0,31.0,59.0,0.0,17.0,16.0,0.0,29.0,19.0,0.0,44.0,37.0,48.0,14.0,31.0,33.68421052631579
2021-02-05,14.0,20.0,36.0,16.0,0.0,0.0,0.0,19.0,19.0,17.0,0.0,0.0,14.0,19.0,17.0,14.0,19.0,0.0,27.0,31.0,18.55263157894737
2021-02-06,0.0,21.0,19.0,17.0,0.0,16.0,16.0,40.0,20.0,0.0,17.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,13.881578947368421
2021-02-07,14.0,0.0,18.0,48.0,36.0,16.0,15.0,39.0,19.0,34.0,32.0,0.0,43.0,38.0,34.0,15.0,19.0,0.0,56.0,16.0,32.36842105263158
2021-02-08,13.0,18.0,17.0,30.0,35.0,30.0,29.0,56.0,36.0,32.0,0.0,0.0,14.0,36.0,16.0,0.0,18.0,0.0,13.0,0.0,25.855263157894733
2021-02-09,41.0,39.0,54.0,62.0,36.0,47.0,30.0,78.0,38.0,50.0,32.0,14.0,72.0,19.0,67.0,88.0,0.0,47.0,13.0,31.0,56.44736842105263
2021-02-10,26.0,38.0,17.0,15.0,17.0,15.0,15.0,19.0,0.0,0.0,31.0,0.0,28.0,18.0,0.0,14.0,18.0,0.0,13.0,0.0,18.68421052631579
2021-02-11,42.0,40.0,38.0,48.0,92.0,49.0,47.0,59.0,96.0,53.0,16.0,15.0,45.0,38.0,35.0,60.0,0.0,16.0,42.0,31.0,56.71052631578947
2021-02-12,58.0,63.0,39.0,17.0,19.0,17.0,0.0,20.0,79.0,36.0,0.0,15.0,45.0,40.0,36.0,45.0,39.0,33.0,43.0,32.0,44.47368421052631
2021-02-13,30.0,43.0,20.0,34.0,40.0,52.0,0.0,21.0,21.0,0.0,0.0,32.0,32.0,20.0,55.0,31.0,62.0,17.0,30.0,33.0,37.69736842105263
2021-02-14,15.0,62.0,40.0,34.0,59.0,51.0,16.0,21.0,0.0,37.0,17.0,46.0,0.0,61.0,54.0,16.0,100.0,34.0,15.0,33.0,46.77631578947368
2021-02-15,55.0,39.0,91.0,48.0,18.0,47.0,61.0,38.0,95.0,68.0,78.0,56.0,100.0,56.0,100.0,44.0,92.0,16.0,41.0,45.0,78.15789473684211
2021-02-16,41.0,20.0,18.0,47.0,37.0,31.0,0.0,19.0,57.0,0.0,32.0,0.0,58.0,0.0,33.0,14.0,37.0,64.0,27.0,47.0,38.28947368421053
2021-02-17,28.0,59.0,37.0,32.0,55.0,16.0,31.0,19.0,77.0,69.0,48.0,29.0,0.0,76.0,0.0,43.0,38.0,16.0,28.0,31.0,48.1578947368421
2021-02-18,0.0,41.0,19.0,33.0,38.0,0.0,31.0,20.0,39.0,18.0,17.0,44.0,15.0,20.0,18.0,31.0,19.0,0.0,14.0,16.0,28.486842105263158
2021-02-19,29.0,21.0,0.0,17.0,19.0,33.0,0.0,20.0,39.0,18.0,34.0,15.0,0.0,19.0,35.0,44.0,19.0,0.0,28.0,16.0,26.710526315789473
2021-02-20,16.0,0.0,21.0,37.0,0.0,18.0,17.0,0.0,22.0,20.0,0.0,16.0,0.0,0.0,39.0,16.0,22.0,0.0,0.0,36.0,18.42105263157895
2021-02-21,16.0,23.0,22.0,19.0,0.0,19.0,0.0,0.0,22.0,0.0,19.0,17.0,17.0,0.0,0.0,34.0,22.0,0.0,16.0,18.0,17.36842105263158
2021-02-22,14.0,0.0,36.0,31.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,28.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,12.76315789473684
2021-02-23,0.0,21.0,0.0,0.0,0.0,0.0,16.0,0.0,20.0,18.0,17.0,0.0,15.0,20.0,0.0,15.0,0.0,17.0,0.0,0.0,10.460526315789474
2021-02-24,56.0,41.0,38.0,16.0,37.0,33.0,16.0,20.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,56.0,16.0,42.0,47.0,31.05263157894737
2021-02-25,15.0,21.0,0.0,17.0,19.0,51.0,16.0,20.0,0.0,0.0,17.0,15.0,16.0,60.0,36.0,16.0,40.0,17.0,29.0,33.0,28.81578947368421
2021-02-26,14.0,20.0,56.0,32.0,37.0,16.0,15.0,0.0,19.0,35.0,49.0,0.0,0.0,19.0,17.0,0.0,19.0,0.0,28.0,16.0,25.78947368421053
2021-02-27,15.0,22.0,20.0,0.0,21.0,18.0,50.0,21.0,0.0,38.0,0.0,32.0,0.0,21.0,19.0,32.0,0.0,0.0,15.0,17.0,22.43421052631579
2021-02-28,30.0,88.0,100.0,87.0,60.0,88.0,34.0,43.0,21.0,19.0,36.0,16.0,48.0,21.0,37.0,48.0,41.0,53.0,31.0,17.0,60.39473684210526
2021-03-01,14.0,20.0,38.0,0.0,0.0,33.0,16.0,0.0,38.0,18.0,17.0,14.0,45.0,38.0,17.0,29.0,19.0,16.0,0.0,32.0,26.57894736842105
2021-03-02,14.0,40.0,37.0,0.0,55.0,16.0,0.0,20.0,19.0,18.0,67.0,57.0,45.0,0.0,35.0,59.0,57.0,32.0,14.0,16.0,39.53947368421053
2021-03-03,27.0,19.0,0.0,0.0,0.0,15.0,15.0,37.0,19.0,0.0,16.0,0.0,14.0,18.0,16.0,14.0,37.0,31.0,13.0,15.0,20.13157894736842
2021-03-04,13.0,57.0,52.0,30.0,35.0,75.0,29.0,72.0,54.0,33.0,31.0,41.0,41.0,36.0,0.0,41.0,0.0,30.0,26.0,15.0,46.77631578947368
2021-03-05,13.0,19.0,17.0,0.0,17.0,0.0,0.0,18.0,18.0,33.0,15.0,40.0,28.0,0.0,0.0,14.0,18.0,15.0,26.0,0.0,19.144736842105264
2021-03-06,0.0,21.0,39.0,17.0,0.0,17.0,32.0,0.0,41.0,18.0,0.0,15.0,16.0,0.0,0.0,31.0,40.0,17.0,30.0,0.0,21.973684210526315
2021-03-07,0.0,21.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,18.0,0.0,15.0,0.0,19.0,0.0,15.0,20.0,17.0,0.0,16.0,10.526315789473685
2021-03-08,13.0,76.0,52.0,45.0,34.0,0.0,14.0,19.0,54.0,32.0,0.0,27.0,28.0,36.0,0.0,28.0,18.0,30.0,13.0,14.0,35.06578947368421
2021-03-09,0.0,0.0,35.0,15.0,53.0,0.0,14.0,19.0,36.0,17.0,31.0,14.0,0.0,18.0,16.0,14.0,0.0,15.0,26.0,15.0,22.236842105263154
2021-03-10,13.0,36.0,0.0,29.0,16.0,0.0,42.0,18.0,53.0,16.0,15.0,52.0,14.0,17.0,16.0,40.0,34.0,15.0,25.0,29.0,31.57894736842105
2021-03-11,26.0,19.0,34.0,0.0,17.0,15.0,28.0,18.0,18.0,32.0,15.0,0.0,0.0,18.0,16.0,28.0,0.0,0.0,0.0,14.0,19.605263157894736
2021-03-12,13.0,38.0,17.0,15.0,52.0,15.0,43.0,37.0,36.0,0.0,0.0,27.0,0.0,0.0,16.0,14.0,35.0,45.0,13.0,15.0,28.355263157894736
2021-03-13,39.0,39.0,18.0,61.0,70.0,15.0,44.0,38.0,37.0,17.0,31.0,14.0,0.0,18.0,49.0,14.0,18.0,31.0,40.0,59.0,42.89473684210526
2021-03-14,26.0,18.0,51.0,29.0,0.0,15.0,14.0,36.0,35.0,49.0,30.0,27.0,41.0,18.0,31.0,27.0,17.0,75.0,38.0,29.0,39.86842105263158
2021-03-15,10.0,30.0,55.0,36.0,28.0,61.0,23.0,0.0,42.0,26.0,36.0,43.0,44.0,71.0,78.0,33.0,14.0,12.0,21.0,12.0,44.4078947368421
2021-03-16,0.0,18.0,17.0,0.0,0.0,0.0,42.0,18.0,34.0,0.0,0.0,13.0,13.0,17.0,16.0,13.0,35.0,29.0,12.0,14.0,19.144736842105264
2021-03-17,14.0,20.0,18.0,0.0,18.0,32.0,30.0,20.0,0.0,34.0,0.0,29.0,14.0,38.0,34.0,15.0,57.0,16.0,0.0,31.0,27.63157894736842
2021-03-18,28.0,82.0,57.0,33.0,37.0,81.0,32.0,40.0,100.0,53.0,100.0,15.0,45.0,78.0,70.0,45.0,39.0,33.0,57.0,81.0,72.76315789473684
2021-03-19,0.0,21.0,0.0,17.0,0.0,33.0,16.0,40.0,40.0,36.0,17.0,15.0,46.0,20.0,18.0,15.0,0.0,17.0,15.0,33.0,26.25
2021-03-20,16.0,23.0,0.0,18.0,21.0,19.0,17.0,22.0,43.0,40.0,37.0,49.0,16.0,0.0,0.0,17.0,0.0,0.0,31.0,18.0,25.460526315789476
2021-03-21,0.0,42.0,19.0,35.0,40.0,17.0,33.0,41.0,61.0,0.0,0.0,46.0,31.0,20.0,18.0,0.0,0.0,17.0,30.0,33.0,31.776315789473685
2021-03-22,42.0,100.0,56.0,65.0,75.0,32.0,31.0,20.0,58.0,70.0,16.0,59.0,74.0,19.0,51.0,59.0,57.0,48.0,70.0,79.0,71.11842105263158
2021-03-23,28.0,20.0,18.0,16.0,37.0,65.0,31.0,40.0,19.0,18.0,49.0,29.0,0.0,39.0,17.0,60.0,56.0,16.0,29.0,16.0,39.671052631578945
2021-03-24,15.0,42.0,20.0,17.0,58.0,17.0,16.0,21.0,20.0,37.0,34.0,15.0,0.0,40.0,36.0,15.0,39.0,17.0,29.0,16.0,33.1578947368421
2021-03-25,0.0,21.0,38.0,67.0,20.0,35.0,49.0,84.0,41.0,55.0,17.0,31.0,31.0,40.0,55.0,31.0,20.0,34.0,44.0,17.0,48.026315789473685
2021-03-26,45.0,42.0,20.0,35.0,59.0,0.0,0.0,0.0,81.0,57.0,35.0,31.0,16.0,41.0,37.0,32.0,60.0,52.0,15.0,51.0,46.64473684210527
2021-03-27,63.0,46.0,63.0,55.0,85.0,73.0,70.0,45.0,88.0,100.0,0.0,100.0,17.0,22.0,59.0,100.0,44.0,0.0,48.0,55.0,74.53947368421052
2021-03-28,66.0,47.0,66.0,19.0,66.0,96.0,36.0,94.0,46.0,61.0,0.0,51.0,52.0,67.0,40.0,52.0,88.0,57.0,100.0,37.0,75.0657894736842
2021-03-29,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,20.0,18.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.723684210526315
2021-03-30,15.0,43.0,59.0,67.0,20.0,84.0,32.0,41.0,41.0,55.0,52.0,0.0,15.0,40.0,0.0,16.0,60.0,0.0,29.0,17.0,45.13157894736842
2021-03-31,14.0,0.0,19.0,16.0,19.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,28.0,16.0,10.526315789473685
2021-04-01,76.0,64.0,40.0,35.0,100.0,69.0,67.0,21.0,82.0,76.0,70.0,46.0,94.0,81.0,75.0,80.0,62.0,69.0,45.0,100.0,88.94736842105262
2021-04-02,15.0,0.0,0.0,36.0,0.0,0.0,0.0,22.0,21.0,0.0,18.0,0.0,16.0,0.0,19.0,33.0,21.0,0.0,0.0,17.0,14.342105263157896
2021-04-03,32.0,71.0,65.0,0.0,65.0,19.0,18.0,70.0,68.0,0.0,57.0,34.0,35.0,45.0,60.0,17.0,91.0,75.0,16.0,55.0,58.75
