date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-10-05,53.0,41.0,61.0,54.0,46.0,54.0,46.0,47.0,84.0,54.0,55.0,89.0,71.0,58.0,59.0,72.22222222222223,41.0,70.37037037037037,43.0,52.0,65.19850292070377
2020-10-06,73.0,58.0,62.0,61.0,22.0,35.0,52.0,60.0,60.0,56.0,57.0,59.0,76.0,47.0,45.0,68.88888888888889,49.0,54.32098765432099,52.0,46.0,61.94690265486726
2020-10-07,75.0,68.0,66.0,65.0,39.0,73.0,58.0,63.0,50.0,56.0,36.0,84.0,77.0,79.0,41.0,70.0,68.0,66.66666666666667,74.0,63.0,72.05918360208473
2020-10-08,65.0,52.0,57.0,79.0,36.0,73.0,66.0,63.0,66.0,53.0,38.0,79.0,65.0,39.0,50.0,73.33333333333333,47.0,32.098765432098766,57.0,75.0,66.0393857777467
2020-10-09,47.0,27.0,29.0,25.0,33.0,37.0,25.0,51.0,42.0,20.0,58.0,42.0,67.0,39.0,33.0,48.888888888888886,40.0,46.91358024691358,65.0,35.0,45.944244289761805
2020-10-10,55.0,37.0,66.0,75.0,43.0,68.0,37.0,68.0,56.0,47.0,36.0,60.0,53.0,61.0,31.0,67.77777777777777,50.0,50.617283950617285,54.0,38.0,59.690790164049126
2020-10-11,71.0,63.0,60.0,62.0,53.0,62.0,38.0,57.0,75.0,72.0,59.0,100.0,69.0,47.0,57.0,88.88888888888889,62.0,96.29629629629629,65.0,72.0,75.31847913533177
2020-10-12,63.0,46.0,22.0,33.0,38.0,60.0,69.0,64.0,34.0,55.0,46.0,72.0,91.0,62.0,58.0,48.888888888888886,55.0,62.96296296296296,55.0,45.0,61.189968169575714
2020-10-13,87.0,67.0,45.0,50.0,28.0,68.0,55.0,43.0,74.0,60.0,44.0,73.0,74.0,54.0,49.0,80.0,40.0,69.1358024691358,54.0,70.0,67.09923397110778
2020-10-14,91.0,70.0,84.0,87.0,67.0,71.0,100.0,98.0,82.0,50.0,49.0,86.0,84.0,84.0,74.0,90.0,74.0,86.41975308641975,100.0,100.0,92.21798593864776
2020-10-15,72.0,82.0,90.0,98.0,68.0,62.0,86.0,68.0,82.0,82.0,80.0,76.0,83.0,77.0,75.0,85.55555555555556,63.0,66.66666666666667,54.0,64.0,85.80363076707827
2020-10-16,89.0,80.0,100.0,100.0,84.0,100.0,68.0,74.0,84.0,74.0,49.0,94.0,69.0,97.0,100.0,76.66666666666667,59.0,56.79012345679013,69.0,92.0,91.54010283675541
2020-10-17,55.0,56.0,56.0,88.0,27.0,77.0,67.0,63.0,82.0,79.0,52.0,38.0,59.0,66.0,34.0,45.55555555555556,37.0,60.49382716049383,63.0,55.0,65.73437336038337
2020-10-18,69.0,100.0,77.0,86.0,42.0,51.0,40.0,70.0,87.0,93.0,62.0,37.0,73.0,60.0,63.0,100.0,72.0,58.02469135802469,60.0,63.0,77.23599986008605
2020-10-19,86.0,57.0,52.0,82.0,61.0,75.0,81.0,97.0,63.0,63.0,49.0,86.0,63.0,88.0,61.0,97.77777777777777,47.0,56.79012345679013,80.0,67.0,80.04337332540489
2020-10-20,74.0,43.0,56.0,77.0,56.0,53.0,79.0,37.0,75.0,44.0,71.0,79.0,71.0,57.0,62.0,87.77777777777777,46.0,83.95061728395062,73.0,55.0,72.51600265836511
2020-10-21,87.0,73.0,93.0,79.0,52.0,76.0,60.0,77.0,83.0,99.0,61.0,87.0,82.0,68.0,52.0,90.0,62.0,87.65432098765432,87.0,58.0,85.7714505579069
2020-10-22,68.0,42.0,80.0,70.0,51.0,72.0,65.0,65.0,69.0,82.0,67.0,72.0,84.0,68.0,41.0,71.11111111111111,55.0,87.65432098765432,89.0,61.0,77.05131344223302
2020-10-23,68.0,58.0,49.0,47.0,45.0,69.0,64.0,100.0,44.0,89.0,46.0,53.0,78.0,68.0,37.0,45.55555555555556,45.0,53.08641975308642,51.0,61.0,66.33460421840569
2020-10-24,68.0,50.0,54.0,61.0,44.0,47.0,59.0,52.0,73.0,60.0,39.0,54.0,57.0,45.0,51.0,70.0,63.0,54.32098765432099,72.0,57.0,64.04980936723915
2020-10-25,100.0,61.0,61.0,50.0,30.0,55.0,72.0,29.0,57.0,50.0,28.0,67.0,61.0,31.0,74.0,64.44444444444444,43.0,75.30864197530865,84.0,68.0,65.77424883696528
2020-10-26,73.0,58.0,96.0,99.0,100.0,84.0,97.0,88.0,92.0,100.0,100.0,86.0,100.0,96.0,67.0,83.33333333333333,100.0,86.41975308641975,79.0,80.0,100.0
2020-10-27,79.0,56.0,57.0,88.0,58.0,85.0,74.0,66.0,61.0,66.0,67.0,74.0,69.0,90.0,37.0,63.333333333333336,53.0,79.01234567901234,64.0,63.0,76.46087656091504
2020-10-28,86.0,61.0,50.0,73.0,57.0,82.0,98.0,71.0,100.0,85.0,73.0,58.0,87.0,100.0,44.0,83.33333333333333,62.0,54.32098765432099,74.0,61.0,82.71153240756935
2020-10-29,73.0,66.0,46.0,82.0,62.0,68.0,60.0,60.0,64.0,66.0,50.0,87.0,77.0,71.0,42.0,65.55555555555556,31.0,44.44444444444444,48.0,53.0,68.9048235335269
2020-10-30,52.0,34.0,30.0,58.0,45.0,42.0,46.0,39.0,52.0,42.0,38.0,44.0,59.0,41.0,42.0,62.22222222222222,46.0,48.148148148148145,49.0,47.0,51.92626534681171
2020-10-31,62.0,64.0,38.0,43.0,68.0,57.0,66.0,62.0,46.0,52.0,43.0,54.0,72.0,77.0,38.0,67.77777777777777,47.0,54.32098765432099,80.0,62.0,65.34051558291652
2020-11-01,64.0,59.0,52.0,65.0,43.0,72.0,61.0,60.0,52.0,33.0,41.0,77.0,82.0,81.0,51.0,66.66666666666667,49.0,60.49382716049383,61.0,47.0,66.70397705411173
2020-11-02,60.0,62.0,56.0,75.0,40.0,38.0,53.0,75.0,87.0,49.0,61.0,78.0,65.0,61.0,37.0,76.66666666666667,47.0,65.4320987654321,75.0,93.0,71.06369582706637
2020-11-03,65.0,41.0,48.0,67.0,43.0,53.0,70.0,58.0,62.0,42.0,44.0,60.0,69.0,68.0,52.0,91.11111111111111,57.0,91.35802469135803,31.0,51.0,65.92815418517613
2020-11-04,66.0,66.0,57.0,66.0,57.0,54.0,62.0,57.0,90.0,77.0,46.0,99.0,54.0,71.0,46.0,63.333333333333336,50.0,56.79012345679013,57.0,70.0,71.6884116268495
2020-11-05,61.0,62.0,45.0,67.0,69.0,76.0,66.0,62.0,61.0,62.0,33.0,49.0,86.0,64.0,49.0,58.888888888888886,53.0,85.18518518518519,57.0,52.0,69.02235125397881
2020-11-06,60.0,50.0,35.0,49.0,30.0,33.0,44.0,52.0,64.0,72.0,47.0,46.0,91.0,59.0,57.0,52.22222222222222,45.0,87.65432098765432,48.0,67.0,61.7013536674945
2020-11-07,72.0,64.0,90.0,74.0,42.0,74.0,65.0,46.0,65.0,65.0,38.0,60.0,68.0,71.0,59.0,75.55555555555556,40.0,64.19753086419753,80.0,58.0,72.00741543950471
2020-11-08,73.0,61.0,70.0,73.0,45.0,71.0,60.0,56.0,60.0,64.0,40.0,59.0,64.0,74.0,51.0,70.0,52.0,71.60493827160494,70.0,63.0,70.69572213088951
2020-11-09,55.0,64.0,47.0,64.0,42.0,77.0,59.0,48.0,60.0,67.0,67.0,54.0,71.0,77.0,41.0,68.88888888888889,60.0,87.65432098765432,44.0,59.0,68.70894399944035
2020-11-10,53.0,37.0,40.0,58.0,31.0,61.0,61.0,46.0,48.0,41.0,51.0,69.0,38.0,56.0,42.0,66.66666666666667,36.0,39.50617283950617,30.0,58.0,54.521669173458335
2020-11-11,81.0,54.0,89.0,64.0,42.0,52.0,65.0,60.0,60.0,61.0,38.0,55.0,57.0,56.0,39.0,58.888888888888886,33.0,64.19753086419753,73.0,54.0,65.50981146594845
2020-11-12,64.0,25.0,48.0,49.0,39.0,53.0,57.0,64.0,51.0,53.0,41.0,47.0,53.0,36.0,24.0,62.22222222222222,39.0,51.851851851851855,60.0,47.0,54.62940291720592
2020-11-13,55.0,43.0,63.0,45.0,39.0,49.0,92.0,68.0,61.0,36.0,62.0,34.0,66.0,59.0,42.0,65.55555555555556,49.0,81.48148148148148,48.0,35.0,61.93710867816293
2020-11-14,54.0,49.0,42.0,56.0,47.0,59.0,67.0,40.0,67.0,32.0,58.0,75.0,66.0,47.0,47.0,56.666666666666664,50.0,45.67901234567901,65.0,42.0,60.36797369617685
2020-11-15,51.0,76.0,55.0,74.0,48.0,76.0,69.0,50.0,64.0,94.0,47.0,51.0,44.0,67.0,45.0,71.11111111111111,33.0,76.54320987654322,63.0,72.0,69.50855224037217
2020-11-16,51.0,54.0,52.0,74.0,54.0,52.0,77.0,72.0,51.0,49.0,35.0,55.0,42.0,72.0,42.0,44.44444444444444,43.0,51.851851851851855,56.0,32.0,60.025184511525424
2020-11-17,73.0,55.0,72.0,66.0,42.0,53.0,44.0,64.0,100.0,73.0,51.0,47.0,51.0,63.0,70.0,44.44444444444444,46.0,77.77777777777777,56.0,57.0,68.29409912903564
2020-11-18,55.0,43.0,50.0,40.0,42.0,54.0,55.0,30.0,51.0,48.0,40.0,58.0,49.0,55.0,36.0,43.333333333333336,35.0,38.27160493827161,48.0,35.0,51.31624051208507
