date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-10-24,66.0,59.0,35.0,0.0,23.0,39.0,58.0,29.0,70.0,29.0,85.0,97.0,70.0,20.0,30.0,66.0,47.0,36.0,28.0,23.0,64.76868327402136
2020-10-25,0.0,28.0,33.0,57.0,22.0,73.0,83.0,27.0,44.0,0.0,53.0,91.0,66.0,19.0,56.0,62.0,22.0,100.0,0.0,22.0,61.06761565836299
2020-10-26,29.0,28.0,33.0,29.0,21.0,36.0,0.0,28.0,22.0,0.0,26.0,59.0,32.0,18.0,0.0,31.0,43.0,33.0,26.0,22.0,36.72597864768683
2020-10-27,30.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,21.0,0.0,50.0,0.0,63.0,0.0,27.0,0.0,0.0,33.0,0.0,0.0,18.434163701067614
2020-10-28,59.0,55.0,33.0,57.0,63.0,71.0,0.0,0.0,22.0,0.0,26.0,0.0,64.0,0.0,27.0,92.0,43.0,65.0,26.0,43.0,53.096085409252666
2020-10-29,0.0,0.0,0.0,27.0,0.0,34.0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,9.537366548042705
2020-10-30,54.0,50.0,30.0,0.0,19.0,63.0,48.0,0.0,38.0,47.0,70.0,52.0,28.0,16.0,49.0,0.0,38.0,29.0,45.0,38.0,50.818505338078296
2020-10-31,55.0,25.0,30.0,0.0,40.0,33.0,0.0,0.0,60.0,25.0,47.0,28.0,30.0,17.0,51.0,28.0,0.0,30.0,24.0,40.0,40.071174377224196
2020-11-01,27.0,0.0,61.0,26.0,0.0,33.0,0.0,0.0,0.0,73.0,24.0,55.0,0.0,50.0,25.0,29.0,40.0,30.0,23.0,19.0,36.654804270462634
2020-11-02,0.0,26.0,31.0,54.0,20.0,0.0,52.0,26.0,0.0,0.0,25.0,0.0,0.0,35.0,52.0,58.0,81.0,31.0,24.0,20.0,38.07829181494662
2020-11-03,54.0,26.0,0.0,0.0,40.0,33.0,75.0,100.0,100.0,100.0,72.0,28.0,59.0,52.0,25.0,85.0,40.0,60.0,70.0,20.0,73.95017793594306
2020-11-04,0.0,0.0,0.0,0.0,18.0,0.0,0.0,24.0,18.0,23.0,0.0,0.0,27.0,0.0,23.0,0.0,0.0,29.0,0.0,0.0,11.530249110320284
2020-11-05,0.0,0.0,29.0,0.0,0.0,32.0,24.0,0.0,19.0,0.0,23.0,26.0,0.0,0.0,49.0,0.0,19.0,59.0,46.0,38.0,25.90747330960854
2020-11-06,27.0,26.0,0.0,0.0,20.0,67.0,0.0,26.0,20.0,25.0,0.0,0.0,0.0,17.0,25.0,0.0,0.0,30.0,47.0,20.0,24.91103202846975
2020-11-07,0.0,25.0,0.0,0.0,19.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,29.0,23.0,19.0,11.245551601423488
2020-11-08,27.0,0.0,31.0,0.0,19.0,0.0,25.0,25.0,20.0,48.0,24.0,0.0,0.0,16.0,0.0,0.0,20.0,60.0,23.0,39.0,26.832740213523135
2020-11-09,0.0,25.0,0.0,0.0,0.0,34.0,0.0,25.0,20.0,50.0,24.0,27.0,59.0,16.0,0.0,55.0,20.0,61.0,48.0,39.0,35.80071174377224
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,28.0,22.0,18.0,11.530249110320284
2020-11-12,0.0,26.0,30.0,0.0,20.0,0.0,25.0,0.0,20.0,26.0,0.0,0.0,30.0,17.0,26.0,0.0,20.0,0.0,0.0,40.0,19.9288256227758
2020-11-13,28.0,0.0,30.0,52.0,0.0,33.0,0.0,0.0,20.0,25.0,0.0,27.0,0.0,0.0,51.0,57.0,0.0,30.0,23.0,0.0,26.76156583629893
2020-11-14,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,25.0,24.0,0.0,0.0,17.0,26.0,0.0,0.0,0.0,24.0,0.0,11.957295373665481
2020-11-15,28.0,26.0,31.0,78.0,20.0,67.0,49.0,49.0,40.0,25.0,49.0,55.0,0.0,68.0,0.0,0.0,20.0,61.0,48.0,0.0,50.818505338078296
2020-11-16,54.0,100.0,88.0,100.0,58.0,32.0,48.0,98.0,57.0,97.0,70.0,54.0,28.0,100.0,100.0,54.0,60.0,58.0,91.0,58.0,100.0
2020-11-17,28.0,78.0,93.0,27.0,20.0,100.0,0.0,51.0,20.0,50.0,24.0,56.0,29.0,35.0,26.0,28.0,62.0,94.0,49.0,40.0,64.76868327402136
2020-11-18,0.0,26.0,31.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,48.0,0.0,0.0,33.0,26.0,58.0,0.0,31.0,25.0,20.0,24.056939501779357
2020-11-19,0.0,0.0,0.0,27.0,0.0,35.0,0.0,0.0,21.0,25.0,0.0,0.0,0.0,0.0,26.0,28.0,0.0,31.0,24.0,0.0,15.444839857651246
2020-11-20,0.0,26.0,31.0,80.0,0.0,66.0,51.0,26.0,0.0,26.0,25.0,56.0,61.0,0.0,0.0,29.0,61.0,0.0,0.0,20.0,39.7153024911032
2020-11-21,28.0,26.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,26.0,28.0,0.0,31.0,0.0,0.0,14.02135231316726
2020-11-22,28.0,52.0,31.0,53.0,100.0,68.0,52.0,26.0,20.0,51.0,48.0,28.0,91.0,17.0,26.0,57.0,20.0,91.0,48.0,39.0,67.33096085409252
2020-11-23,0.0,0.0,0.0,0.0,0.0,33.0,0.0,25.0,0.0,0.0,0.0,28.0,30.0,17.0,0.0,28.0,0.0,31.0,0.0,0.0,13.665480427046264
2020-11-24,56.0,76.0,0.0,52.0,20.0,33.0,25.0,25.0,20.0,0.0,24.0,28.0,30.0,51.0,26.0,57.0,20.0,90.0,24.0,20.0,48.18505338078292
2020-11-25,27.0,0.0,0.0,51.0,0.0,96.0,24.0,49.0,19.0,24.0,23.0,54.0,0.0,0.0,0.0,28.0,0.0,59.0,23.0,59.0,38.14946619217082
2020-11-26,0.0,0.0,31.0,27.0,21.0,34.0,0.0,0.0,41.0,25.0,25.0,28.0,0.0,0.0,26.0,59.0,0.0,0.0,25.0,20.0,25.765124555160146
2020-11-27,28.0,0.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,11.672597864768681
2020-11-28,27.0,0.0,30.0,52.0,0.0,0.0,49.0,25.0,19.0,25.0,24.0,0.0,29.0,17.0,50.0,83.0,40.0,30.0,23.0,39.0,40.0
2020-11-29,0.0,24.0,0.0,0.0,19.0,0.0,24.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,0.0,0.0,0.0,9.608540925266905
2020-11-30,27.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,16.0,0.0,27.0,19.0,0.0,0.0,0.0,9.750889679715302
2020-12-01,0.0,0.0,30.0,0.0,20.0,33.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,17.0,0.0,0.0,0.0,30.0,23.0,20.0,15.729537366548042
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,54.0,50.0,30.0,53.0,0.0,33.0,49.0,0.0,20.0,25.0,24.0,27.0,29.0,17.0,50.0,28.0,20.0,31.0,48.0,20.0,43.27402135231317
2020-12-05,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,31.0,0.0,20.0,8.96797153024911
2020-12-06,27.0,25.0,30.0,26.0,19.0,65.0,50.0,75.0,40.0,49.0,72.0,27.0,30.0,0.0,50.0,85.0,40.0,61.0,46.0,59.0,62.34875444839858
2020-12-07,28.0,0.0,30.0,0.0,20.0,34.0,25.0,0.0,0.0,25.0,0.0,28.0,29.0,17.0,0.0,29.0,20.0,0.0,0.0,20.0,21.708185053380785
2020-12-08,0.0,0.0,30.0,51.0,0.0,33.0,25.0,25.0,0.0,25.0,0.0,27.0,0.0,0.0,50.0,0.0,0.0,59.0,23.0,20.0,26.192170818505335
2020-12-09,83.0,52.0,92.0,53.0,79.0,33.0,0.0,77.0,0.0,50.0,73.0,83.0,30.0,17.0,51.0,85.0,81.0,31.0,24.0,78.0,76.29893238434164
2020-12-10,58.0,0.0,65.0,56.0,62.0,34.0,26.0,78.0,42.0,53.0,25.0,0.0,31.0,18.0,27.0,60.0,0.0,64.0,49.0,63.0,57.722419928825616
2020-12-11,0.0,0.0,0.0,0.0,20.0,35.0,0.0,27.0,21.0,26.0,0.0,0.0,31.0,18.0,27.0,29.0,0.0,0.0,0.0,0.0,16.654804270462634
2020-12-12,28.0,0.0,63.0,27.0,0.0,68.0,100.0,52.0,81.0,75.0,49.0,28.0,91.0,0.0,26.0,29.0,41.0,63.0,100.0,62.0,69.9644128113879
2020-12-13,0.0,0.0,62.0,0.0,0.0,0.0,26.0,0.0,21.0,26.0,24.0,0.0,0.0,17.0,0.0,0.0,21.0,0.0,0.0,0.0,14.02135231316726
2020-12-14,0.0,52.0,62.0,26.0,0.0,0.0,51.0,0.0,20.0,0.0,0.0,28.0,0.0,17.0,25.0,29.0,41.0,0.0,24.0,0.0,26.690391459074732
2020-12-15,29.0,53.0,64.0,28.0,21.0,71.0,26.0,0.0,0.0,53.0,49.0,0.0,62.0,18.0,0.0,59.0,21.0,0.0,25.0,41.0,44.12811387900356
2020-12-16,0.0,54.0,0.0,28.0,21.0,70.0,26.0,27.0,0.0,0.0,0.0,29.0,33.0,0.0,27.0,31.0,0.0,32.0,51.0,21.0,32.02846975088968
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,30.0,22.0,0.0,29.0,29.0,23.0,0.0,0.0,31.0,0.0,0.0,29.0,0.0,0.0,35.0,0.0,23.0,17.864768683274022
2020-12-19,0.0,0.0,0.0,29.0,0.0,37.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,32.0,0.0,0.0,0.0,0.0,12.95373665480427
2020-12-20,31.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,31.0,0.0,38.0,0.0,0.0,22.0,67.0,27.0,0.0,21.281138790035588
2020-12-21,30.0,0.0,32.0,28.0,0.0,0.0,27.0,0.0,21.0,27.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,16.227758007117437
2020-12-22,0.0,55.0,0.0,28.0,0.0,36.0,27.0,0.0,43.0,52.0,26.0,0.0,32.0,36.0,55.0,0.0,21.0,65.0,25.0,0.0,35.65836298932384
2020-12-23,30.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,9.679715302491104
