date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-02-08,35.0,10.0,19.0,34.0,13.0,18.0,25.0,28.0,47.0,47.0,24.0,43.0,62.0,24.0,12.0,41.0,32.0,34.0,54.0,26.0,41.153342070773256
2020-02-09,22.0,39.0,36.0,43.0,62.0,17.0,48.0,27.0,22.0,74.0,23.0,20.0,59.0,44.0,35.0,38.0,21.0,21.0,30.0,48.0,47.77195281782439
2020-02-10,21.0,18.0,25.0,30.0,34.0,38.0,33.0,37.0,20.0,41.0,21.0,19.0,40.0,21.0,32.0,35.0,19.0,10.0,9.0,22.0,34.403669724770644
2020-02-11,30.0,35.0,32.0,49.0,67.0,23.0,21.0,24.0,30.0,13.0,21.0,37.0,66.0,51.0,42.0,58.0,18.0,49.0,28.0,33.0,47.64089121887287
2020-02-12,10.0,45.0,33.0,50.0,23.0,23.0,33.0,62.0,31.0,54.0,63.0,28.0,68.0,31.0,32.0,59.0,28.0,30.0,28.0,45.0,50.851900393184785
2020-02-13,62.0,27.0,41.0,20.0,23.0,39.0,44.0,49.0,82.0,55.0,74.0,19.0,54.0,52.0,32.0,84.0,19.0,50.0,37.0,55.0,60.15727391874181
2020-02-14,11.0,9.0,17.0,10.0,24.0,24.0,11.0,0.0,22.0,43.0,33.0,10.0,28.0,11.0,34.0,12.0,10.0,31.0,10.0,35.0,25.22935779816514
2020-02-15,0.0,10.0,18.0,11.0,52.0,26.0,25.0,0.0,23.0,0.0,24.0,0.0,30.0,0.0,12.0,13.0,11.0,11.0,21.0,12.0,19.59370904325033
2020-02-16,33.0,28.0,44.0,42.0,36.0,33.0,23.0,52.0,44.0,44.0,34.0,50.0,43.0,33.0,45.0,38.0,10.0,11.0,30.0,0.0,44.10222804718218
2020-02-17,10.0,26.0,24.0,39.0,11.0,7.0,11.0,24.0,20.0,26.0,51.0,18.0,39.0,30.0,41.0,11.0,18.0,48.0,18.0,43.0,33.74836173001311
2020-02-18,10.0,17.0,8.0,0.0,22.0,8.0,0.0,24.0,0.0,13.0,10.0,27.0,0.0,10.0,21.0,34.0,9.0,0.0,18.0,11.0,15.858453473132371
2020-02-19,19.0,17.0,39.0,28.0,32.0,29.0,41.0,12.0,29.0,39.0,30.0,18.0,38.0,20.0,71.0,11.0,36.0,37.0,18.0,31.0,38.99082568807339
2020-02-20,22.0,9.0,17.0,21.0,36.0,8.0,34.0,38.0,43.0,85.0,33.0,49.0,28.0,53.0,33.0,61.0,49.0,21.0,39.0,12.0,45.281782437745726
2020-02-21,44.0,28.0,26.0,42.0,49.0,25.0,35.0,26.0,22.0,44.0,56.0,20.0,43.0,44.0,34.0,50.0,40.0,21.0,10.0,47.0,46.26474442988204
2020-02-22,12.0,10.0,19.0,34.0,26.0,9.0,12.0,28.0,35.0,31.0,36.0,11.0,0.0,12.0,24.0,54.0,11.0,22.0,11.0,25.0,27.653997378768018
2020-02-23,59.0,20.0,38.0,58.0,26.0,44.0,26.0,29.0,36.0,32.0,25.0,33.0,62.0,71.0,12.0,55.0,54.0,23.0,32.0,90.0,54.06290956749673
2020-02-24,10.0,18.0,17.0,30.0,23.0,24.0,0.0,13.0,31.0,28.0,43.0,29.0,55.0,0.0,33.0,24.0,19.0,40.0,57.0,34.0,34.60026212319791
2020-02-25,30.0,26.0,40.0,10.0,11.0,22.0,42.0,47.0,20.0,0.0,10.0,18.0,39.0,30.0,31.0,11.0,18.0,19.0,18.0,32.0,31.06159895150721
2020-02-26,19.0,8.0,15.0,37.0,32.0,7.0,30.0,23.0,19.0,0.0,20.0,9.0,37.0,28.0,40.0,22.0,35.0,37.0,26.0,21.0,30.471821756225427
2020-02-27,20.0,17.0,8.0,48.0,33.0,30.0,32.0,35.0,50.0,39.0,20.0,0.0,39.0,20.0,62.0,23.0,18.0,38.0,27.0,11.0,37.35255570117955
2020-02-28,75.0,37.0,26.0,52.0,72.0,48.0,35.0,39.0,54.0,100.0,11.0,20.0,14.0,32.0,22.0,87.0,30.0,62.0,49.0,70.0,61.271297509829616
2020-02-29,33.0,9.0,9.0,21.0,24.0,33.0,12.0,40.0,22.0,58.0,11.0,30.0,72.0,22.0,12.0,38.0,50.0,21.0,20.0,36.0,37.54914809960682
2020-03-01,34.0,49.0,9.0,44.0,37.0,34.0,24.0,41.0,23.0,59.0,23.0,41.0,88.0,22.0,23.0,26.0,31.0,54.0,31.0,0.0,45.41284403669725
2020-03-02,30.0,17.0,16.0,58.0,67.0,37.0,43.0,71.0,50.0,52.0,20.0,54.0,26.0,69.0,41.0,46.0,27.0,58.0,18.0,32.0,54.52162516382701
2020-03-03,0.0,0.0,17.0,31.0,24.0,24.0,34.0,25.0,11.0,14.0,44.0,39.0,28.0,11.0,56.0,49.0,29.0,31.0,29.0,23.0,34.010484927916124
2020-03-04,32.0,56.0,17.0,62.0,60.0,24.0,57.0,25.0,43.0,71.0,44.0,29.0,28.0,42.0,33.0,61.0,29.0,31.0,39.0,46.0,54.32503276539974
2020-03-05,10.0,17.0,0.0,38.0,0.0,8.0,21.0,24.0,10.0,13.0,10.0,9.0,13.0,20.0,21.0,12.0,9.0,48.0,18.0,11.0,20.445609436435124
2020-03-06,53.0,28.0,34.0,10.0,59.0,24.0,23.0,38.0,21.0,28.0,33.0,20.0,14.0,43.0,33.0,12.0,0.0,41.0,19.0,11.0,35.64875491480996
2020-03-07,35.0,20.0,28.0,44.0,76.0,26.0,62.0,27.0,46.0,30.0,59.0,21.0,75.0,23.0,60.0,66.0,52.0,33.0,42.0,49.0,57.27391874180865
2020-03-08,11.0,20.0,27.0,43.0,38.0,50.0,24.0,80.0,11.0,44.0,35.0,42.0,29.0,22.0,58.0,65.0,41.0,44.0,21.0,60.0,50.13106159895151
2020-03-09,20.0,17.0,24.0,28.0,33.0,22.0,42.0,24.0,29.0,26.0,31.0,27.0,39.0,20.0,62.0,34.0,9.0,29.0,9.0,42.0,37.1559633027523
2020-03-10,40.0,43.0,56.0,39.0,56.0,60.0,64.0,60.0,40.0,54.0,31.0,46.0,13.0,50.0,95.0,35.0,36.0,48.0,55.0,43.0,63.17169069462648
2020-03-11,20.0,18.0,33.0,20.0,46.0,38.0,65.0,37.0,31.0,54.0,31.0,47.0,67.0,61.0,42.0,58.0,56.0,20.0,0.0,55.0,52.35910878112714
2020-03-12,30.0,17.0,40.0,29.0,44.0,29.0,11.0,47.0,30.0,26.0,20.0,45.0,39.0,0.0,41.0,11.0,18.0,19.0,36.0,11.0,35.58322411533421
2020-03-13,53.0,46.0,67.0,51.0,35.0,63.0,100.0,100.0,85.0,83.0,32.0,96.0,96.0,42.0,77.0,60.0,67.0,50.0,57.0,45.0,85.51769331585845
2020-03-14,68.0,49.0,54.0,96.0,100.0,42.0,12.0,94.0,67.0,44.0,82.0,61.0,88.0,100.0,69.0,51.0,30.0,76.0,92.0,72.0,88.2699868938401
2020-03-15,51.0,35.0,32.0,69.0,23.0,31.0,33.0,37.0,51.0,27.0,52.0,74.0,53.0,41.0,43.0,81.0,19.0,39.0,74.0,44.0,59.56749672346004
2020-03-16,56.0,80.0,52.0,63.0,62.0,77.0,70.0,66.0,28.0,86.0,67.0,34.0,97.0,74.0,39.0,85.0,67.0,54.0,68.0,100.0,86.82830930537352
2020-03-17,77.0,100.0,100.0,56.0,75.0,72.0,31.0,80.0,87.0,76.0,89.0,70.0,100.0,77.0,100.0,100.0,26.0,64.0,52.0,62.0,97.90301441677587
2020-03-18,80.0,43.0,48.0,68.0,56.0,52.0,96.0,95.0,100.0,92.0,83.0,100.0,79.0,69.0,84.0,69.0,100.0,48.0,100.0,64.0,100.0
2020-03-19,31.0,63.0,33.0,79.0,57.0,100.0,76.0,86.0,51.0,41.0,63.0,37.0,54.0,83.0,22.0,83.0,47.0,79.0,94.0,78.0,82.37221494102228
2020-03-20,100.0,34.0,73.0,39.0,44.0,22.0,64.0,83.0,59.0,53.0,62.0,37.0,65.0,80.0,73.0,69.0,37.0,48.0,72.0,75.0,77.91612057667103
2020-03-21,69.0,60.0,56.0,100.0,64.0,52.0,73.0,68.0,69.0,76.0,35.0,95.0,60.0,81.0,83.0,40.0,53.0,100.0,42.0,62.0,87.68020969855834
2020-03-22,64.0,74.0,42.0,31.0,83.0,16.0,56.0,51.0,42.0,70.0,55.0,68.0,83.0,42.0,44.0,24.0,48.0,10.0,29.0,46.0,64.08912188728702
2020-03-23,53.0,38.0,21.0,94.0,59.0,13.0,75.0,11.0,52.0,93.0,54.0,64.0,46.0,70.0,28.0,71.0,56.0,42.0,32.0,76.0,68.67627785058978
2020-03-24,28.0,66.0,38.0,36.0,74.0,21.0,40.0,46.0,57.0,88.0,58.0,52.0,50.0,47.0,49.0,65.0,17.0,54.0,34.0,41.0,62.975098296199214
2020-03-25,19.0,16.0,38.0,27.0,21.0,7.0,40.0,11.0,19.0,62.0,39.0,69.0,37.0,47.0,29.0,11.0,34.0,36.0,34.0,61.0,43.05373525557012
2020-03-26,68.0,59.0,63.0,84.0,86.0,65.0,41.0,93.0,48.0,90.0,100.0,44.0,76.0,49.0,81.0,56.0,44.0,85.0,70.0,73.0,90.1048492791612
2020-03-27,57.0,48.0,29.0,45.0,41.0,21.0,29.0,44.0,46.0,86.0,85.0,50.0,72.0,46.0,67.0,63.0,59.0,62.0,67.0,40.0,69.26605504587157
2020-03-28,44.0,48.0,44.0,84.0,49.0,40.0,82.0,78.0,76.0,58.0,78.0,40.0,72.0,66.0,57.0,63.0,60.0,63.0,60.0,82.0,81.52031454783749
2020-03-29,74.0,72.0,42.0,40.0,46.0,23.0,44.0,75.0,52.0,83.0,43.0,47.0,55.0,73.0,22.0,24.0,28.0,50.0,67.0,68.0,67.36566186107471
2020-03-30,74.0,64.0,52.0,72.0,31.0,34.0,39.0,22.0,46.0,73.0,47.0,33.0,73.0,55.0,47.0,63.0,67.0,53.0,50.0,59.0,69.0694626474443
2020-03-31,47.0,0.0,23.0,82.0,53.0,28.0,40.0,56.0,76.0,50.0,38.0,34.0,49.0,56.0,39.0,53.0,34.0,27.0,26.0,41.0,55.832241153342075
2020-04-01,49.0,8.0,23.0,18.0,22.0,14.0,31.0,12.0,0.0,13.0,20.0,35.0,63.0,29.0,10.0,22.0,26.0,28.0,0.0,31.0,29.750982961992136
2020-04-02,29.0,42.0,15.0,28.0,0.0,14.0,31.0,34.0,29.0,25.0,39.0,44.0,50.0,19.0,20.0,33.0,35.0,27.0,9.0,31.0,36.3040629095675
2020-04-03,29.0,8.0,8.0,0.0,44.0,7.0,10.0,23.0,10.0,26.0,20.0,9.0,26.0,10.0,31.0,22.0,9.0,29.0,18.0,21.0,23.591087811271297
2020-04-04,11.0,29.0,0.0,11.0,13.0,9.0,12.0,27.0,0.0,30.0,23.0,0.0,0.0,23.0,24.0,26.0,0.0,11.0,21.0,12.0,18.479685452162517
2020-04-05,11.0,10.0,18.0,32.0,37.0,17.0,0.0,0.0,33.0,15.0,0.0,10.0,29.0,11.0,12.0,25.0,10.0,32.0,0.0,12.0,20.576671035386628
2020-04-06,36.0,24.0,22.0,9.0,30.0,20.0,19.0,32.0,27.0,12.0,28.0,17.0,47.0,54.0,28.0,42.0,33.0,18.0,17.0,29.0,35.64875491480996
2020-04-07,19.0,24.0,8.0,9.0,11.0,21.0,30.0,34.0,10.0,25.0,19.0,0.0,37.0,19.0,10.0,0.0,17.0,37.0,26.0,10.0,23.98427260812582
2020-04-08,19.0,17.0,23.0,19.0,21.0,7.0,21.0,12.0,29.0,25.0,0.0,36.0,25.0,19.0,20.0,11.0,26.0,46.0,17.0,31.0,27.78505897771953
2020-04-09,19.0,17.0,0.0,9.0,11.0,7.0,10.0,11.0,10.0,0.0,10.0,9.0,13.0,19.0,10.0,11.0,9.0,18.0,0.0,21.0,14.023591087811274
2020-04-10,29.0,25.0,31.0,57.0,22.0,15.0,73.0,35.0,29.0,52.0,60.0,44.0,13.0,68.0,41.0,89.0,44.0,0.0,26.0,52.0,52.752293577981646
2020-04-11,22.0,19.0,43.0,42.0,36.0,24.0,46.0,64.0,43.0,43.0,22.0,59.0,43.0,33.0,11.0,25.0,20.0,42.0,20.0,58.0,46.854521625163834
2020-04-12,11.0,9.0,35.0,21.0,48.0,8.0,34.0,26.0,54.0,71.0,22.0,0.0,42.0,22.0,34.0,50.0,39.0,31.0,69.0,47.0,44.10222804718218
2020-04-13,10.0,9.0,0.0,0.0,23.0,15.0,0.0,36.0,0.0,41.0,10.0,19.0,13.0,0.0,11.0,0.0,9.0,19.0,0.0,0.0,14.089121887287025
2020-04-14,28.0,32.0,30.0,18.0,10.0,14.0,19.0,33.0,9.0,12.0,0.0,8.0,48.0,18.0,10.0,0.0,8.0,9.0,33.0,10.0,22.870249017038013
2020-04-15,10.0,0.0,15.0,0.0,21.0,0.0,21.0,23.0,19.0,0.0,10.0,9.0,13.0,0.0,10.0,22.0,9.0,0.0,18.0,10.0,13.761467889908257
2020-04-16,10.0,8.0,23.0,37.0,53.0,0.0,20.0,23.0,29.0,0.0,30.0,26.0,25.0,19.0,20.0,11.0,17.0,9.0,9.0,10.0,24.836173001310616
2020-04-17,19.0,0.0,38.0,19.0,21.0,21.0,31.0,34.0,58.0,0.0,39.0,26.0,51.0,10.0,20.0,55.0,26.0,28.0,26.0,41.0,36.89384010484928
2020-04-18,32.0,9.0,9.0,21.0,36.0,16.0,23.0,39.0,43.0,28.0,22.0,49.0,42.0,43.0,45.0,50.0,20.0,31.0,39.0,23.0,40.62909567496724
2020-04-19,0.0,27.0,16.0,0.0,23.0,8.0,33.0,37.0,41.0,41.0,32.0,0.0,54.0,10.0,32.0,24.0,19.0,10.0,37.0,33.0,31.258191349934467
