date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-02-25,33.0,53.0,83.15789473684211,61.0,56.0,37.0,77.0,41.0,49.0,38.0,46.0,51.0,60.0,52.0,48.0,45.0,66.0,66.0,56.0,52.0,60.42675859609498
2021-02-26,35.0,61.0,44.21052631578947,46.0,46.0,43.0,68.0,24.0,52.0,40.0,44.0,45.0,42.0,38.666666666666664,56.0,84.0,52.0,79.0,58.0,39.0,56.288943703131345
2021-02-27,67.0,50.0,58.94736842105263,66.0,65.0,49.0,60.0,54.0,77.0,60.0,64.0,51.0,71.0,97.33333333333333,91.0,59.0,58.0,70.0,47.0,56.0,71.78321297314432
2021-02-28,68.0,29.0,46.31578947368421,39.0,52.0,27.0,28.0,37.0,54.0,47.0,46.0,51.0,40.0,40.0,59.0,55.0,32.0,44.0,43.0,42.0,49.65080685904484
2021-03-01,72.0,88.0,91.57894736842105,59.0,54.0,56.0,63.0,44.0,56.0,39.0,71.0,71.0,55.0,98.66666666666667,71.0,72.0,47.0,58.0,45.0,74.0,72.57174556945725
2021-03-02,34.0,70.0,51.578947368421055,67.0,45.0,54.0,48.0,54.0,33.0,51.0,52.0,39.0,41.0,58.666666666666664,54.0,81.0,26.0,62.0,48.0,81.0,59.30240621316137
2021-03-03,41.0,46.0,69.47368421052632,69.0,31.0,45.0,41.0,53.0,57.0,25.0,49.0,51.0,47.0,56.0,43.0,68.0,49.0,60.0,67.0,47.0,57.28253439923921
2021-03-04,67.0,58.0,46.31578947368421,34.0,51.0,41.0,47.0,61.0,54.0,68.0,50.0,65.0,33.0,46.666666666666664,39.0,65.0,62.0,61.0,48.0,66.0,60.021595490703035
2021-03-05,51.0,91.0,47.36842105263158,57.0,76.0,54.0,74.0,54.0,54.0,68.0,51.0,57.0,91.0,21.333333333333332,40.0,61.0,55.0,66.0,57.0,82.0,68.19321029847346
2021-03-06,23.0,42.0,43.1578947368421,54.0,41.0,42.0,30.0,30.0,42.0,24.0,42.0,43.0,46.0,65.33333333333333,45.0,63.0,28.0,34.0,44.0,27.0,45.65167860362369
2021-03-07,64.0,83.0,41.05263157894737,87.0,53.0,83.0,38.0,75.0,50.0,47.0,67.0,67.0,76.0,86.66666666666667,64.0,44.0,46.0,68.0,67.0,48.0,70.84806878857222
2021-03-08,29.0,53.0,51.578947368421055,61.0,44.0,33.0,64.0,30.0,54.0,51.0,41.0,60.0,32.0,48.0,69.0,71.0,25.0,65.0,52.0,43.0,55.14279770572678
2021-03-09,33.0,63.0,47.36842105263158,44.0,36.0,37.0,43.0,46.0,50.0,51.0,51.0,26.0,49.0,53.333333333333336,79.0,35.0,41.0,61.0,35.0,48.0,52.439398892488136
2021-03-10,45.0,48.0,64.21052631578948,52.0,33.0,41.0,44.0,35.0,49.0,46.0,38.0,39.0,49.0,77.33333333333333,68.0,51.0,53.0,32.0,44.0,70.0,55.25374701576075
2021-03-11,50.0,59.0,66.3157894736842,61.0,57.0,75.0,56.0,42.0,50.0,43.0,51.0,47.0,41.0,53.333333333333336,69.0,61.0,71.0,72.0,58.0,53.0,64.12473872428106
2021-03-12,63.0,59.0,67.36842105263158,49.0,48.0,50.0,39.0,38.0,46.0,38.0,61.0,47.0,57.0,42.666666666666664,45.0,61.0,42.0,55.0,57.0,77.0,58.838796596233664
2021-03-13,51.0,69.0,43.1578947368421,58.0,61.0,55.0,44.0,39.0,42.0,56.0,71.0,35.0,54.0,76.0,69.0,92.0,34.0,67.0,79.0,49.0,64.60518886148178
2021-03-14,38.0,65.0,61.05263157894737,57.0,48.0,54.0,55.0,45.0,42.0,64.0,55.0,52.0,73.0,36.0,54.0,76.0,62.0,76.0,71.0,72.0,65.27682843472319
2021-03-15,75.0,70.0,61.05263157894737,50.0,59.0,54.0,56.0,44.0,58.0,59.0,57.0,49.0,38.0,57.333333333333336,57.0,74.0,38.0,62.0,44.0,70.0,63.94048362011749
2021-03-16,58.0,60.0,28.42105263157895,46.0,32.0,65.0,44.0,43.0,50.0,63.0,44.0,33.0,50.0,60.0,51.0,49.0,58.0,62.0,61.0,54.0,57.110166721150705
2021-03-17,51.0,58.0,61.05263157894737,57.0,40.0,55.0,53.0,61.0,71.0,43.0,60.0,38.0,58.0,69.33333333333333,64.0,76.0,42.0,76.0,62.0,77.0,66.19909457438062
2021-03-18,87.0,80.0,37.89473684210526,57.0,56.0,46.0,44.0,65.0,62.0,42.0,79.0,56.0,62.0,69.33333333333333,49.0,66.0,88.0,66.0,74.0,58.0,70.25567872249795
2021-03-19,43.0,44.0,57.89473684210526,45.0,41.0,47.0,58.0,51.0,51.0,62.0,38.0,71.0,42.0,44.0,51.0,88.0,59.0,46.0,54.0,68.0,59.903711848791936
2021-03-20,52.0,84.0,77.89473684210526,49.0,45.0,56.0,64.0,38.0,28.0,38.0,62.0,62.0,46.0,65.33333333333333,66.0,86.0,42.0,75.0,40.0,64.0,64.3832902414138
2021-03-21,56.0,83.0,68.42105263157895,54.0,29.0,76.0,71.0,48.0,51.0,40.0,48.0,58.0,59.0,60.0,50.0,78.0,52.0,42.0,59.0,64.0,64.73297869178876
2021-03-22,62.0,58.0,65.26315789473684,69.0,47.0,78.0,65.0,45.0,37.0,59.0,100.0,73.0,52.0,52.0,93.0,81.0,57.0,30.0,35.0,76.0,69.69300722161134
