date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-03-21,37.0,19.0,40.0,38.0,65.0,53.0,59.0,39.0,53.0,55.0,20.0,21.0,31.0,27.0,49.0,60.0,15.0,43.0,57.0,60.0,53.63520408163265
2021-03-22,60.0,37.0,84.0,56.0,85.0,84.0,33.0,96.0,52.0,61.0,39.0,89.0,40.0,43.0,28.0,83.0,52.0,73.0,73.0,79.0,79.52806122448979
2021-03-23,36.0,29.0,39.0,28.0,54.0,33.0,33.0,20.0,11.0,18.0,50.0,41.0,31.0,53.0,67.0,38.0,7.0,32.0,28.0,50.0,44.515306122448976
2021-03-24,36.0,66.0,72.0,65.0,65.0,100.0,41.0,100.0,21.0,64.0,78.0,20.0,60.0,60.0,87.0,39.0,52.0,43.0,37.0,61.0,74.42602040816325
2021-03-25,63.0,66.0,62.0,38.0,53.0,65.0,75.0,38.0,54.0,63.0,100.0,51.0,42.0,78.0,29.0,68.0,44.0,43.0,28.0,100.0,73.97959183673468
2021-03-26,27.0,39.0,40.0,86.0,44.0,78.0,34.0,10.0,66.0,64.0,63.0,75.0,75.0,46.0,49.0,83.0,47.0,79.0,48.0,63.0,71.17346938775509
2021-03-27,71.0,49.0,41.0,68.0,100.0,44.0,67.0,0.0,87.0,56.0,51.0,73.0,73.0,55.0,88.0,50.0,46.0,44.0,77.0,81.0,77.86989795918367
2021-03-28,79.0,53.0,46.0,42.0,72.0,47.0,74.0,45.0,36.0,60.0,67.0,57.0,46.0,59.0,33.0,86.0,33.0,60.0,52.0,78.0,71.74744897959184
2021-03-29,92.0,97.0,79.0,78.0,77.0,100.0,50.0,51.0,53.0,36.0,62.0,74.0,72.0,53.0,79.0,100.0,100.0,86.0,77.0,61.0,94.19642857142856
2021-03-30,46.0,69.0,80.0,66.0,100.0,77.0,25.0,62.0,33.0,46.0,94.0,73.0,52.0,54.0,39.0,82.0,46.0,55.0,76.0,51.0,78.18877551020408
2021-03-31,54.0,49.0,47.0,58.0,65.0,22.0,75.0,60.0,33.0,55.0,53.0,52.0,41.0,62.0,39.0,51.0,37.0,11.0,38.0,50.0,60.71428571428571
2021-04-01,72.0,85.0,39.0,19.0,85.0,65.0,50.0,40.0,42.0,27.0,20.0,61.0,61.0,53.0,29.0,60.0,38.0,32.0,47.0,40.0,61.54336734693877
2021-04-02,63.0,19.0,40.0,68.0,65.0,44.0,26.0,51.0,76.0,55.0,52.0,63.0,52.0,18.0,49.0,81.0,23.0,66.0,95.0,51.0,67.41071428571428
2021-04-03,18.0,100.0,100.0,68.0,55.0,34.0,68.0,61.0,100.0,47.0,93.0,21.0,96.0,47.0,70.0,52.0,85.0,44.0,39.0,62.0,80.35714285714285
2021-04-04,58.0,31.0,26.0,51.0,58.0,83.0,45.0,87.0,35.0,39.0,55.0,22.0,56.0,29.0,31.0,75.0,33.0,34.0,31.0,77.0,60.969387755102034
2021-04-05,100.0,70.0,81.0,45.0,91.0,52.0,55.0,92.0,80.0,100.0,67.0,100.0,75.0,100.0,73.0,67.0,36.0,100.0,88.0,96.0,100.0
2021-04-06,29.0,15.0,38.0,54.0,17.0,35.0,27.0,24.0,27.0,22.0,49.0,17.0,17.0,28.0,47.0,40.0,12.0,17.0,23.0,49.0,37.43622448979592
2021-04-07,84.0,49.0,27.0,49.0,67.0,76.0,100.0,68.0,73.0,72.0,44.0,83.0,44.0,68.0,90.0,61.0,46.0,93.0,73.0,69.0,85.20408163265306
2021-04-08,32.0,51.0,49.0,17.0,39.0,48.0,15.0,43.0,10.0,40.0,37.0,46.0,45.0,39.0,43.0,27.0,27.0,19.0,34.0,9.0,42.72959183673469
2021-04-09,47.0,42.0,56.0,25.0,77.0,86.0,29.0,61.0,19.0,80.0,81.0,46.0,27.0,54.0,42.0,79.0,34.0,56.0,41.0,80.0,67.72959183673468
2021-04-10,43.0,36.0,53.0,72.0,72.0,42.0,31.0,58.0,41.0,52.0,58.0,29.0,49.0,51.0,46.0,67.0,28.0,72.0,80.0,48.0,65.56122448979592
2021-04-11,25.0,27.0,37.0,18.0,30.0,31.0,39.0,9.0,30.0,51.0,48.0,29.0,47.0,16.0,45.0,18.0,14.0,30.0,18.0,38.0,38.265306122448976
2021-04-12,41.0,43.0,59.0,78.0,90.0,79.0,30.0,36.0,100.0,41.0,74.0,19.0,74.0,74.0,44.0,63.0,35.0,68.0,50.0,47.0,73.02295918367346
2021-04-13,33.0,54.0,22.0,18.0,31.0,53.0,16.0,28.0,40.0,26.0,28.0,29.0,39.0,17.0,45.0,37.0,28.0,30.0,9.0,48.0,40.242346938775505
2021-04-14,52.0,36.0,23.0,27.0,93.0,32.0,24.0,57.0,52.0,44.0,58.0,50.0,29.0,25.0,27.0,38.0,29.0,51.0,45.0,48.0,53.57142857142857
2021-04-15,52.0,74.0,53.0,45.0,73.0,74.0,57.0,49.0,75.0,52.0,40.0,40.0,68.0,52.0,28.0,78.0,50.0,32.0,46.0,39.0,68.68622448979592
2021-04-16,17.0,66.0,39.0,83.0,62.0,61.0,39.0,58.0,51.0,36.0,58.0,59.0,39.0,60.0,38.0,95.0,45.0,41.0,72.0,48.0,68.04846938775509
2021-04-17,55.0,49.0,56.0,39.0,34.0,78.0,17.0,91.0,96.0,84.0,94.0,33.0,32.0,46.0,29.0,42.0,62.0,99.0,19.0,42.0,69.96173469387755
2021-04-18,28.0,20.0,17.0,29.0,11.0,45.0,43.0,41.0,44.0,28.0,43.0,32.0,31.0,55.0,40.0,10.0,24.0,11.0,58.0,21.0,40.242346938775505
