date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2021-03-29,78.0,72.0,72.63157894736842,73.0,73.73737373737374,61.79775280898876,64.0,46.0,71.0,67.70833333333333,74.71264367816092,67.77777777777777,77.38095238095238,53.0,55.0,61.855670103092784,52.12765957446808,75.0,70.0,61.0,71.44459590329183
2021-03-30,56.0,55.0,61.05263157894737,64.0,49.494949494949495,52.80898876404494,50.0,46.0,88.0,53.125,57.47126436781609,82.22222222222223,67.85714285714286,49.0,43.0,46.391752577319586,46.808510638297875,56.25,41.0,59.0,60.5079426721462
2021-03-31,59.0,37.0,53.68421052631579,64.0,50.505050505050505,56.17977528089887,49.0,47.0,45.0,46.875,58.62068965517241,41.111111111111114,59.523809523809526,41.0,40.0,68.04123711340206,36.170212765957444,57.5,51.0,53.0,54.57428544229512
2021-04-01,52.0,41.0,51.578947368421055,41.0,54.54545454545455,29.213483146067414,41.0,41.0,60.0,52.083333333333336,44.827586206896555,70.0,72.61904761904762,49.0,43.0,42.2680412371134,30.851063829787233,57.5,47.0,51.0,52.275316937784304
2021-04-02,48.0,41.0,56.8421052631579,52.0,36.36363636363637,38.20224719101124,48.0,35.0,43.0,46.875,63.2183908045977,51.111111111111114,39.285714285714285,55.0,32.0,47.422680412371136,45.744680851063826,27.5,29.0,44.0,47.329064379241196
2021-04-03,27.0,48.0,61.05263157894737,70.0,59.5959595959596,41.57303370786517,54.0,49.0,60.0,75.0,75.86206896551724,37.77777777777778,70.23809523809524,53.0,42.0,61.855670103092784,37.234042553191486,48.75,54.0,48.0,57.78823461068109
2021-04-04,60.0,57.0,47.36842105263158,77.0,63.63636363636363,55.056179775280896,67.0,67.0,82.0,78.125,60.91954022988506,57.77777777777778,59.523809523809526,65.0,63.0,86.5979381443299,62.765957446808514,61.25,59.0,52.0,68.98502645286435
2021-04-05,45.0,59.0,54.73684210526316,49.0,45.45454545454545,58.42696629213483,71.0,62.0,61.0,55.208333333333336,77.01149425287356,61.111111111111114,73.80952380952381,50.0,43.0,47.422680412371136,42.5531914893617,46.25,44.0,51.0,59.02829865561012
2021-04-06,59.0,64.0,51.578947368421055,76.0,60.60606060606061,66.29213483146067,57.0,56.0,63.0,62.5,74.71264367816092,74.44444444444444,86.9047619047619,49.0,59.0,60.824742268041234,64.8936170212766,55.0,60.0,68.0,68.27131563828138
2021-04-07,75.0,59.0,46.31578947368421,72.0,85.85858585858585,61.79775280898876,60.0,65.0,82.0,57.291666666666664,77.01149425287356,73.33333333333333,78.57142857142857,55.0,54.0,82.47422680412372,56.38297872340426,70.0,68.0,67.0,72.42971577282661
2021-04-08,69.0,62.0,82.10526315789474,73.0,71.71717171717172,60.674157303370784,73.0,94.0,66.0,89.58333333333333,88.50574712643679,63.333333333333336,67.85714285714286,87.0,61.0,76.28865979381443,75.53191489361703,50.0,65.0,70.0,77.78697008669256
2021-04-09,67.0,65.0,68.42105263157895,74.0,65.65656565656566,77.52808988764045,51.0,66.0,81.0,76.04166666666667,77.01149425287356,86.66666666666667,94.04761904761905,60.0,76.0,75.25773195876289,65.95744680851064,72.5,61.0,67.0,76.79104117295374
2021-04-10,50.0,44.0,51.578947368421055,64.0,54.54545454545455,49.438202247191015,50.0,61.0,50.0,63.541666666666664,52.87356321839081,55.55555555555556,51.19047619047619,52.0,45.0,50.51546391752577,31.914893617021278,45.0,60.0,52.0,55.647416963756164
2021-04-11,51.0,45.0,71.57894736842105,47.0,60.60606060606061,52.80898876404494,43.0,53.0,49.0,51.041666666666664,60.91954022988506,52.22222222222222,60.714285714285715,41.0,50.0,53.608247422680414,51.06382978723404,46.25,44.0,50.0,55.629098319729565
2021-04-12,48.0,64.0,63.1578947368421,67.0,58.58585858585859,67.41573033707866,54.0,71.0,72.0,63.541666666666664,67.816091954023,68.88888888888889,76.19047619047619,49.0,52.0,57.7319587628866,71.27659574468085,42.5,64.0,81.0,67.7519352174209
2021-04-13,52.0,62.0,43.1578947368421,52.0,46.464646464646464,49.438202247191015,25.0,54.0,47.0,47.916666666666664,45.97701149425287,52.22222222222222,65.47619047619048,59.0,50.0,57.7319587628866,29.78723404255319,40.0,38.0,59.0,52.52741863432537
2021-04-14,74.0,73.0,50.526315789473685,80.0,61.61616161616162,47.19101123595506,62.0,49.0,66.0,66.66666666666667,70.11494252873563,55.55555555555556,67.85714285714286,55.0,67.0,65.97938144329896,61.702127659574465,51.25,51.0,42.0,65.51098866416993
2021-04-15,44.0,42.0,36.8421052631579,52.0,54.54545454545455,41.57303370786517,46.0,50.0,63.0,52.083333333333336,58.62068965517241,41.111111111111114,54.76190476190476,56.0,38.0,44.329896907216494,45.744680851063826,60.0,47.0,49.0,52.55110470324929
2021-04-16,82.0,37.0,61.05263157894737,50.0,70.70707070707071,50.561797752808985,43.0,47.0,41.0,69.79166666666667,49.42528735632184,56.666666666666664,63.095238095238095,54.0,61.0,77.31958762886597,56.38297872340426,52.5,52.0,57.0,60.88571090531301
2021-04-17,63.0,47.0,52.63157894736842,63.0,58.58585858585859,55.056179775280896,54.0,76.0,41.0,67.70833333333333,64.36781609195403,42.22222222222222,79.76190476190476,38.0,46.0,63.91752577319588,65.95744680851064,53.75,52.0,41.0,60.5335777662568
2021-04-18,53.0,64.0,32.63157894736842,60.0,70.70707070707071,57.30337078651685,46.0,42.0,65.0,67.70833333333333,59.770114942528735,54.44444444444444,59.523809523809526,59.0,46.0,46.391752577319586,63.829787234042556,51.25,60.0,38.0,59.0054604783524
2021-04-19,37.0,31.0,54.73684210526316,55.0,42.42424242424242,48.31460674157304,44.0,41.0,43.0,57.291666666666664,54.02298850574713,47.77777777777778,46.42857142857143,42.0,37.0,45.36082474226804,38.297872340425535,46.25,39.0,52.0,48.53116132891562
2021-04-20,45.0,51.0,48.421052631578945,51.0,35.35353535353536,42.69662921348315,36.0,62.0,43.0,40.625,64.36781609195403,41.111111111111114,61.904761904761905,51.0,33.0,56.70103092783505,58.51063829787234,48.75,63.0,52.0,53.02620925402685
2021-04-21,71.0,69.0,56.8421052631579,73.0,65.65656565656566,49.438202247191015,36.0,63.0,83.0,59.375,58.62068965517241,62.22222222222222,91.66666666666667,52.0,48.0,61.855670103092784,68.08510638297872,68.75,48.0,59.0,66.9666954085398
2021-04-22,55.0,54.0,48.421052631578945,46.0,69.6969696969697,55.056179775280896,48.0,57.0,62.0,58.333333333333336,63.2183908045977,54.44444444444444,58.333333333333336,55.0,57.0,65.97938144329896,46.808510638297875,53.75,41.0,51.0,59.192789619713494
2021-04-23,42.0,37.0,35.78947368421053,42.0,40.4040404040404,37.07865168539326,26.0,40.0,55.0,47.916666666666664,43.67816091954023,36.666666666666664,57.142857142857146,35.0,57.0,59.79381443298969,43.61702127659574,53.75,33.0,31.0,45.944639709579455
2021-04-24,54.0,49.0,57.89473684210526,41.0,54.54545454545455,58.42696629213483,57.0,66.0,64.0,53.125,70.11494252873563,56.666666666666664,69.04761904761905,57.0,64.0,38.144329896907216,56.38297872340426,71.25,55.0,92.0,63.74277259914271
2021-04-25,42.0,38.0,38.94736842105263,46.0,53.535353535353536,51.68539325842696,41.0,51.0,44.0,51.041666666666664,40.229885057471265,44.44444444444444,52.38095238095238,52.0,38.0,46.391752577319586,46.808510638297875,43.75,63.0,55.0,50.53879367342164
2021-04-26,54.0,41.0,46.31578947368421,59.0,42.42424242424242,50.561797752808985,27.0,39.0,45.0,39.583333333333336,45.97701149425287,51.111111111111114,50.0,43.0,35.0,48.45360824742268,37.234042553191486,31.25,40.0,61.0,47.72431574881332
