date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-10-31,34.0,24.0,38.0,20.0,38.0,20.0,0.0,21.428571428571427,47.82608695652174,20.73170731707317,18.0,0.0,41.0,0.0,42.0,20.0,37.0,35.0,27.0,18.0,42.38454807609429
2020-11-01,17.0,74.0,38.0,79.0,38.0,80.0,0.0,0.0,47.82608695652174,20.73170731707317,74.0,40.0,21.0,43.0,63.0,81.0,0.0,0.0,0.0,0.0,60.501599955224044
2020-11-02,17.0,0.0,38.0,0.0,19.0,20.0,15.0,43.877551020408156,23.18840579710145,19.51219512195122,18.0,20.0,0.0,0.0,21.0,20.0,55.0,17.0,0.0,54.0,33.82228104016773
2020-11-03,69.0,50.0,39.0,20.0,19.0,41.0,32.0,0.0,24.63768115942029,41.46341463414634,56.0,20.0,43.0,29.0,0.0,63.0,94.0,35.0,28.0,18.0,60.96964121256952
2020-11-04,46.0,0.0,86.0,73.0,35.0,18.0,56.0,40.81632653061224,65.21739130434783,36.58536585365854,33.0,18.0,76.0,13.0,0.0,74.0,0.0,47.0,37.0,0.0,63.71525407268735
2020-11-05,64.0,69.0,54.0,19.0,18.0,38.0,74.0,21.428571428571427,91.30434782608695,39.02439024390244,52.0,76.0,100.0,27.0,100.0,77.0,18.0,33.0,26.0,34.0,87.0306162162739
2020-11-06,17.0,24.0,19.0,0.0,0.0,0.0,15.0,43.877551020408156,23.18840579710145,19.51219512195122,0.0,39.0,41.0,14.0,42.0,0.0,53.0,0.0,13.0,53.0,35.173219662313215
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,13.0,0.0,2.6174435804068947
2020-11-08,0.0,0.0,19.0,20.0,19.0,20.0,0.0,0.0,0.0,0.0,18.0,0.0,21.0,0.0,0.0,0.0,0.0,51.0,26.0,0.0,16.380130793514112
2020-11-09,0.0,49.0,19.0,40.0,19.0,0.0,31.0,22.448979591836732,24.63768115942029,40.24390243902439,0.0,0.0,83.0,28.0,42.0,81.0,36.0,51.0,53.0,36.0,55.33196050538184
2020-11-10,0.0,24.0,38.0,20.0,0.0,40.0,16.0,0.0,47.82608695652174,20.73170731707317,18.0,20.0,21.0,28.0,21.0,0.0,37.0,35.0,27.0,37.0,38.04224536205521
2020-11-11,64.0,46.0,54.0,0.0,18.0,57.0,29.0,40.81632653061224,46.3768115942029,75.60975609756099,52.0,56.0,39.0,40.0,20.0,57.0,52.0,0.0,25.0,51.0,69.47226301363135
2020-11-12,85.0,97.0,20.0,60.0,39.0,100.0,47.0,0.0,97.10144927536231,82.92682926829268,56.0,100.0,86.0,100.0,64.0,41.0,0.0,0.0,0.0,0.0,90.7685763364505
2020-11-13,33.0,0.0,19.0,19.0,19.0,0.0,0.0,22.448979591836732,0.0,0.0,0.0,19.0,0.0,28.0,42.0,0.0,90.0,51.0,40.0,18.0,33.81137454558531
2020-11-14,17.0,24.0,19.0,39.0,19.0,39.0,0.0,22.448979591836732,71.01449275362319,19.51219512195122,0.0,20.0,62.0,14.0,21.0,20.0,37.0,52.0,13.0,35.0,45.929858668068725
2020-11-15,50.0,0.0,19.0,58.0,57.0,59.0,45.0,0.0,47.82608695652174,40.24390243902439,18.0,39.0,20.0,27.0,62.0,20.0,36.0,17.0,13.0,18.0,54.55005633022331
2020-11-16,51.0,72.0,37.0,40.0,0.0,20.0,47.0,0.0,0.0,60.97560975609756,37.0,60.0,42.0,28.0,42.0,61.0,0.0,0.0,0.0,0.0,50.489271645032126
2020-11-17,53.0,0.0,58.0,0.0,0.0,20.0,0.0,89.79591836734693,24.63768115942029,41.46341463414634,38.0,20.0,21.0,29.0,43.0,41.0,19.0,87.0,41.0,55.0,57.49062963334535
2020-11-18,67.0,48.0,57.0,79.0,95.0,80.0,31.0,44.897959183673464,72.46376811594203,100.0,73.0,20.0,41.0,56.0,85.0,100.0,19.0,35.0,27.0,54.0,100.0
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.897959183673464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,53.0,40.0,18.0,17.891321063439623
2020-11-20,0.0,25.0,0.0,41.0,59.0,21.0,16.0,22.448979591836732,0.0,20.73170731707317,0.0,20.0,0.0,14.0,21.0,42.0,75.0,54.0,28.0,19.0,40.37454739433179
2020-11-21,34.0,49.0,0.0,20.0,39.0,20.0,15.0,0.0,49.27536231884058,0.0,37.0,0.0,0.0,0.0,21.0,41.0,56.0,36.0,0.0,18.0,36.75189363905595
2020-11-22,34.0,49.0,19.0,60.0,58.0,20.0,31.0,0.0,49.27536231884058,60.97560975609756,37.0,20.0,64.0,14.0,0.0,41.0,18.0,0.0,0.0,0.0,48.570547225173314
2020-11-23,17.0,49.0,39.0,20.0,0.0,20.0,0.0,88.77551020408163,49.27536231884058,20.73170731707317,0.0,40.0,21.0,29.0,21.0,21.0,19.0,35.0,13.0,18.0,43.97158130290119
2020-11-24,33.0,0.0,38.0,19.0,38.0,39.0,45.0,65.3061224489796,23.18840579710145,0.0,0.0,20.0,41.0,14.0,21.0,40.0,0.0,51.0,13.0,35.0,45.21376500970076
2020-11-25,16.0,23.0,0.0,38.0,18.0,57.0,30.0,21.428571428571427,46.3768115942029,19.51219512195122,17.0,75.0,20.0,27.0,60.0,0.0,18.0,0.0,0.0,34.0,43.932319506057254
2020-11-26,51.0,72.0,78.0,100.0,19.0,41.0,47.0,22.448979591836732,24.63768115942029,20.73170731707317,37.0,61.0,21.0,28.0,21.0,20.0,0.0,36.0,14.0,37.0,63.3943457274849
2020-11-27,33.0,24.0,19.0,58.0,19.0,0.0,0.0,21.428571428571427,71.01449275362319,40.24390243902439,18.0,20.0,20.0,27.0,42.0,59.0,18.0,17.0,13.0,35.0,46.83425290058332
2020-11-28,0.0,0.0,19.0,19.0,37.0,19.0,0.0,86.73469387755102,0.0,39.02439024390244,35.0,0.0,41.0,14.0,0.0,0.0,71.0,0.0,26.0,86.0,41.60545488454449
2020-11-29,17.0,0.0,38.0,0.0,38.0,0.0,0.0,0.0,24.63768115942029,0.0,0.0,39.0,0.0,0.0,42.0,0.0,19.0,0.0,14.0,18.0,21.07782406381896
2020-11-30,33.0,47.0,19.0,38.0,0.0,0.0,30.0,21.428571428571427,23.18840579710145,58.536585365853654,0.0,19.0,60.0,0.0,20.0,39.0,18.0,17.0,13.0,0.0,38.514716583384704
2020-12-01,34.0,48.0,38.0,39.0,0.0,40.0,0.0,44.897959183673464,0.0,59.75609756097561,18.0,39.0,42.0,14.0,21.0,20.0,37.0,35.0,40.0,0.0,48.09797915738796
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3061224489796,0.0,19.51219512195122,0.0,20.0,0.0,0.0,0.0,0.0,54.0,17.0,40.0,52.0,22.612881807787357
2020-12-03,50.0,0.0,37.0,20.0,38.0,39.0,15.0,0.0,23.18840579710145,40.24390243902439,0.0,20.0,41.0,28.0,42.0,20.0,18.0,17.0,13.0,35.0,41.915598654813685
2020-12-04,17.0,48.0,37.0,59.0,38.0,20.0,45.0,65.3061224489796,47.82608695652174,59.75609756097561,36.0,20.0,41.0,14.0,0.0,40.0,54.0,34.0,13.0,18.0,59.68516971400332
2020-12-05,0.0,47.0,0.0,20.0,0.0,39.0,15.0,0.0,23.18840579710145,0.0,18.0,0.0,41.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,20.617721779465054
2020-12-06,0.0,48.0,19.0,0.0,19.0,0.0,15.0,21.428571428571427,47.82608695652174,19.51219512195122,18.0,39.0,21.0,14.0,21.0,0.0,36.0,34.0,13.0,18.0,34.09151479655176
2020-12-07,33.0,0.0,56.0,19.0,0.0,19.0,30.0,43.877551020408156,0.0,58.536585365853654,18.0,39.0,61.0,28.0,21.0,60.0,18.0,17.0,0.0,18.0,45.54471188596614
2020-12-08,17.0,49.0,0.0,20.0,20.0,20.0,16.0,0.0,24.63768115942029,20.73170731707317,0.0,20.0,0.0,0.0,21.0,20.0,19.0,0.0,0.0,18.0,24.09478302943352
2020-12-09,17.0,24.0,19.0,0.0,19.0,20.0,0.0,44.897959183673464,24.63768115942029,20.73170731707317,36.0,0.0,21.0,14.0,21.0,20.0,37.0,35.0,27.0,54.0,38.355456545857116
2020-12-10,35.0,100.0,20.0,41.0,40.0,42.0,48.0,45.91836734693877,75.3623188405797,42.68292682926829,38.0,21.0,43.0,0.0,22.0,21.0,0.0,54.0,28.0,37.0,63.659910282296025
2020-12-11,0.0,25.0,20.0,20.0,39.0,21.0,32.0,68.36734693877551,24.63768115942029,0.0,19.0,0.0,0.0,0.0,0.0,21.0,57.0,53.0,28.0,93.0,43.99036342436569
2020-12-12,53.0,100.0,98.0,20.0,59.0,21.0,79.0,0.0,49.27536231884058,41.46341463414634,57.0,62.0,65.0,29.0,66.0,64.0,38.0,18.0,14.0,19.0,80.4432256625907
2020-12-13,66.0,24.0,37.0,20.0,19.0,20.0,15.0,44.897959183673464,72.46376811594203,19.51219512195122,36.0,40.0,41.0,28.0,0.0,40.0,55.0,17.0,13.0,18.0,52.84482839956169
2020-12-14,34.0,74.0,0.0,80.0,0.0,20.0,47.0,43.877551020408156,24.63768115942029,20.73170731707317,37.0,40.0,0.0,0.0,21.0,40.0,36.0,17.0,40.0,54.0,53.129624589575826
2020-12-15,37.0,78.0,21.0,63.0,41.0,0.0,0.0,23.469387755102037,76.81159420289855,43.90243902439025,19.0,0.0,23.0,15.0,0.0,65.0,20.0,19.0,29.0,78.0,55.06623575800536
2020-12-16,0.0,25.0,59.0,21.0,40.0,83.0,65.0,0.0,100.0,64.63414634146342,39.0,21.0,44.0,30.0,22.0,63.0,38.0,0.0,14.0,19.0,63.12549022046621
2020-12-17,0.0,56.0,21.0,45.0,0.0,0.0,18.0,50.0,0.0,23.170731707317074,21.0,22.0,23.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,25.344514668817983
2020-12-18,19.0,85.0,22.0,23.0,44.0,69.0,18.0,0.0,56.52173913043478,24.39024390243902,43.0,23.0,48.0,16.0,24.0,24.0,21.0,20.0,16.0,0.0,50.315032079901215
2020-12-19,0.0,28.0,0.0,0.0,0.0,0.0,0.0,75.51020408163265,0.0,0.0,21.0,0.0,24.0,16.0,25.0,23.0,63.0,100.0,0.0,0.0,31.70570235647588
2020-12-20,20.0,28.0,0.0,46.0,22.0,23.0,0.0,76.53061224489795,27.53623188405797,0.0,63.0,0.0,49.0,16.0,24.0,0.0,63.0,20.0,46.0,21.0,46.02199071154779
2020-12-21,18.0,27.0,0.0,0.0,21.0,22.0,17.0,23.469387755102037,26.08695652173913,0.0,60.0,22.0,45.0,15.0,46.0,22.0,0.0,0.0,15.0,19.0,33.65157241154381
2020-12-22,19.0,0.0,41.0,43.0,42.0,43.0,17.0,0.0,26.08695652173913,87.8048780487805,0.0,64.0,22.0,15.0,0.0,43.0,20.0,0.0,0.0,20.0,42.46100013018234
