date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-11-07,47.0,72.0,74.6268656716418,48.0,48.0,76.19047619047619,48.75,67.6056338028169,52.17391304347826,57.534246575342465,69.79166666666667,60.43956043956044,50.53763440860215,51.0,53.44827586206897,73.0,68.18181818181819,42.857142857142854,62.0,46.51162790697674,80.67075129721658
2020-11-08,44.0,100.0,88.05970149253731,37.0,36.0,64.28571428571429,97.5,73.2394366197183,54.34782608695652,60.273972602739725,33.333333333333336,42.857142857142854,89.24731182795699,82.0,81.03448275862068,44.0,51.13636363636363,98.80952380952381,51.0,48.83720930232558,88.07214609521323
2020-11-09,38.0,43.0,83.58208955223881,42.0,35.0,54.76190476190476,78.75,70.4225352112676,33.69565217391305,45.205479452054796,44.791666666666664,70.32967032967034,46.236559139784944,65.0,70.6896551724138,28.0,27.272727272727273,36.904761904761905,52.0,33.72093023255814,68.92616891135054
2020-11-10,26.0,72.0,44.776119402985074,85.0,62.0,59.523809523809526,100.0,100.0,53.26086956521739,26.027397260273972,58.333333333333336,54.94505494505494,32.25806451612903,71.0,55.172413793103445,82.0,69.31818181818181,79.76190476190476,47.0,40.69767441860465,84.07966280680562
2020-11-11,52.0,64.0,67.16417910447761,69.0,95.0,66.66666666666667,98.75,76.05633802816901,70.65217391304348,71.23287671232876,69.79166666666667,96.7032967032967,45.16129032258065,51.0,62.06896551724138,48.0,75.0,50.0,41.0,19.767441860465116,88.90343372800628
2020-11-12,38.0,81.0,22.388059701492537,55.0,55.0,48.80952380952381,77.5,61.971830985915496,40.21739130434783,64.38356164383562,58.333333333333336,49.45054945054945,60.215053763440864,33.0,62.06896551724138,75.0,61.36363636363637,100.0,27.0,47.674418604651166,77.13448137309663
2020-11-13,22.0,59.0,62.6865671641791,50.0,70.0,44.04761904761905,56.25,67.6056338028169,40.21739130434783,32.87671232876713,26.041666666666668,28.571428571428573,40.86021505376344,52.0,46.55172413793103,50.0,55.68181818181818,67.85714285714286,42.0,48.83720930232558,66.42403837849686
2020-11-14,40.0,62.0,55.223880597014926,87.0,29.0,51.19047619047619,45.0,47.88732394366197,41.30434782608695,39.726027397260275,33.333333333333336,52.747252747252745,62.365591397849464,55.0,41.37931034482759,51.0,72.72727272727273,53.57142857142857,39.0,41.86046511627907,69.06087283901026
2020-11-15,38.0,15.0,23.880597014925375,43.0,50.0,30.952380952380953,50.0,46.478873239436616,33.69565217391305,58.9041095890411,26.041666666666668,0.0,20.43010752688172,60.0,32.758620689655174,49.0,21.59090909090909,44.04761904761905,26.0,68.6046511627907,50.92647011398678
2020-11-16,16.0,29.0,31.34328358208955,48.0,41.0,42.857142857142854,28.75,23.943661971830984,19.565217391304348,46.57534246575342,32.291666666666664,35.16483516483517,53.763440860215056,33.0,46.55172413793103,62.0,55.68181818181818,65.47619047619048,38.0,74.4186046511628,56.78876936506723
