date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-02-25,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,47.0,52.0,42.0,62.0,0.0,45.0,0.0,49.0,0.0,0.0,0.0,52.63157894736842,33.47370268017721
2021-02-26,0.0,0.0,45.0,80.0,52.0,100.0,80.0,0.0,0.0,100.0,82.0,0.0,50.0,45.0,90.0,99.0,0.0,0.0,91.0,51.578947368421055,80.47550116243364
2021-02-27,0.0,0.0,0.0,0.0,59.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,33.0,0.0,0.0,16.91889283677677
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,45.0,46.0,0.0,0.0,51.0,0.0,45.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,50.0,30.0,0.0,0.0,30.42066938632276
2021-03-02,45.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,45.0,51.0,41.0,0.0,0.0,43.0,0.0,96.0,100.0,0.0,0.0,0.0,39.3385094529982
2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,43.0,0.0,54.0,43.0,48.0,0.0,54.0,0.0,65.0,55.0,0.0,0.0,53.0,0.0,0.0,49.0,0.0,38.671755055489754
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,46.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,46.0,0.0,51.0,0.0,0.0,0.0,20.4193534236961
2021-03-10,44.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.584857656709216
2021-03-11,0.0,0.0,45.0,41.0,0.0,49.0,0.0,87.0,89.0,0.0,40.0,0.0,100.0,44.0,45.0,0.0,49.0,0.0,44.0,0.0,52.756941702855634
2021-03-12,45.0,0.0,46.0,41.0,53.0,51.0,0.0,0.0,48.0,0.0,42.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,45.0,0.0,35.08795016888187
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,47.0,93.0,0.0,85.0,54.0,54.0,83.0,47.0,48.0,53.0,0.0,0.0,54.0,47.0,47.0,51.0,53.0,0.0,96.0,54.73684210526316,80.57200508838882
2021-03-15,0.0,34.0,0.0,32.0,41.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25161205421766
2021-03-16,0.0,79.0,40.0,36.0,46.0,0.0,0.0,39.0,0.0,45.0,0.0,53.0,46.0,40.0,40.0,44.0,89.0,0.0,0.0,93.6842105263158,57.56459183225863
2021-03-17,46.0,91.0,0.0,0.0,54.0,0.0,40.0,89.0,0.0,53.0,0.0,0.0,52.0,45.0,47.0,50.0,51.0,0.0,46.0,53.68421052631579,59.81488792384963
2021-03-18,0.0,44.0,0.0,0.0,0.0,0.0,40.0,0.0,46.0,0.0,0.0,0.0,51.0,0.0,45.0,49.0,51.0,30.0,46.0,51.578947368421055,37.803219721893235
2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
