date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5_10,/m/01cdt5_11,/m/01cdt5_12,/m/01cdt5_13,/m/01cdt5_14,/m/01cdt5_15,/m/01cdt5_16,/m/01cdt5_17,/m/01cdt5_18,/m/01cdt5_19,/m/01cdt5
2020-02-08,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1.5321154979375369
2020-02-09,44.0,28.0,18.0,48.0,18.0,20.0,13.0,10.0,13.0,6.0,9.0,28.0,26.0,23.0,22.0,24.0,0.0,16.0,16.0,15.0,23.39422510312316
2020-02-10,6.0,5.0,5.0,0.0,5.0,11.0,10.0,0.0,0.0,5.0,7.0,6.0,11.0,13.0,0.0,13.0,0.0,20.0,4.0,4.0,7.3659398939304666
2020-02-11,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,12.0,0.0,0.0,6.0,13.0,6.0,7.0,0.0,4.0,4.89098408956983
2020-02-12,0.0,4.0,5.0,18.0,14.0,15.0,10.0,15.0,5.0,0.0,7.0,16.0,10.0,30.0,0.0,18.0,10.0,12.0,8.0,8.0,12.080141426045964
2020-02-13,12.0,9.0,15.0,6.0,10.0,0.0,5.0,15.0,15.0,10.0,14.0,6.0,20.0,25.0,12.0,25.0,11.0,19.0,12.0,16.0,15.144372421921036
2020-02-14,13.0,15.0,11.0,21.0,16.0,17.0,16.0,17.0,0.0,11.0,8.0,12.0,11.0,13.0,13.0,7.0,12.0,21.0,13.0,4.0,14.790807307012374
2020-02-15,16.0,6.0,13.0,17.0,13.0,14.0,7.0,10.0,13.0,13.0,18.0,7.0,14.0,16.0,0.0,0.0,0.0,17.0,0.0,11.0,12.080141426045964
2020-02-16,8.0,23.0,19.0,25.0,6.0,34.0,6.0,29.0,19.0,13.0,18.0,0.0,20.0,16.0,0.0,33.0,14.0,8.0,5.0,10.0,18.03182086034178
2020-02-17,0.0,5.0,16.0,14.0,10.0,23.0,11.0,8.0,11.0,11.0,7.0,6.0,17.0,20.0,19.0,14.0,11.0,14.0,9.0,17.0,14.319387153800823
2020-02-18,12.0,5.0,10.0,13.0,5.0,6.0,10.0,16.0,10.0,15.0,28.0,12.0,22.0,19.0,18.0,7.0,11.0,20.0,17.0,12.0,15.79257513258692
2020-02-19,0.0,5.0,5.0,0.0,0.0,11.0,16.0,0.0,0.0,5.0,15.0,0.0,11.0,0.0,13.0,0.0,11.0,27.0,0.0,0.0,7.012374779021803
2020-02-20,13.0,10.0,10.0,0.0,10.0,6.0,11.0,16.0,16.0,5.0,22.0,6.0,5.0,7.0,13.0,7.0,6.0,20.0,13.0,4.0,11.785503830288745
2020-02-21,7.0,10.0,0.0,14.0,5.0,6.0,6.0,0.0,6.0,11.0,8.0,6.0,6.0,14.0,13.0,14.0,6.0,7.0,14.0,4.0,9.251620506776666
2020-02-22,7.0,11.0,12.0,32.0,6.0,7.0,19.0,19.0,0.0,0.0,9.0,21.0,6.0,16.0,7.0,8.0,7.0,32.0,5.0,5.0,13.494401885680613
2020-02-23,21.0,16.0,6.0,8.0,23.0,13.0,6.0,18.0,18.0,18.0,25.0,20.0,6.0,15.0,0.0,23.0,6.0,15.0,5.0,5.0,15.733647613435473
2020-02-24,18.0,18.0,15.0,32.0,24.0,11.0,20.0,54.0,15.0,5.0,35.0,28.0,26.0,25.0,30.0,19.0,27.0,32.0,8.0,12.0,26.75309369475545
2020-02-25,30.0,4.0,10.0,19.0,14.0,11.0,5.0,15.0,15.0,15.0,14.0,11.0,5.0,19.0,12.0,6.0,5.0,26.0,8.0,8.0,14.849734826163822
2020-02-26,29.0,26.0,19.0,12.0,5.0,15.0,10.0,37.0,34.0,24.0,13.0,5.0,25.0,12.0,40.0,31.0,21.0,12.0,16.0,12.0,23.453152622274605
2020-02-27,29.0,27.0,19.0,19.0,19.0,16.0,15.0,30.0,20.0,24.0,34.0,11.0,10.0,37.0,35.0,31.0,21.0,38.0,12.0,8.0,26.81202121390689
2020-02-28,18.0,9.0,25.0,0.0,25.0,33.0,20.0,16.0,20.0,25.0,21.0,12.0,31.0,13.0,24.0,20.0,11.0,45.0,8.0,8.0,22.628167354154392
2020-02-29,41.0,42.0,40.0,52.0,27.0,24.0,64.0,53.0,29.0,40.0,63.0,39.0,36.0,72.0,48.0,59.0,43.0,52.0,28.0,51.0,53.21154979375368
2020-03-01,20.0,25.0,33.0,22.0,38.0,30.0,17.0,35.0,6.0,28.0,31.0,19.0,12.0,21.0,20.0,50.0,24.0,22.0,28.0,23.0,29.699469652327643
2020-03-02,11.0,17.0,24.0,6.0,9.0,15.0,15.0,7.0,10.0,14.0,20.0,11.0,10.0,24.0,17.0,25.0,5.0,6.0,12.0,8.0,15.674720094284034
2020-03-03,17.0,22.0,5.0,19.0,19.0,26.0,0.0,38.0,10.0,25.0,14.0,28.0,15.0,12.0,12.0,19.0,11.0,19.0,16.0,16.0,20.212139068945195
2020-03-04,23.0,17.0,10.0,37.0,9.0,15.0,20.0,22.0,20.0,43.0,27.0,28.0,15.0,30.0,17.0,0.0,10.0,25.0,24.0,8.0,23.57100766057749
2020-03-05,18.0,27.0,24.0,38.0,29.0,21.0,29.0,23.0,0.0,29.0,41.0,33.0,36.0,24.0,29.0,25.0,26.0,19.0,16.0,16.0,29.640542133176194
2020-03-06,0.0,13.0,24.0,0.0,14.0,11.0,20.0,30.0,25.0,10.0,0.0,0.0,20.0,24.0,23.0,19.0,11.0,13.0,8.0,12.0,16.32292280494991
2020-03-07,21.0,26.0,29.0,60.0,17.0,13.0,23.0,89.0,17.0,17.0,56.0,40.0,30.0,36.0,34.0,30.0,37.0,15.0,10.0,23.0,36.71184443134944
2020-03-08,0.0,5.0,22.0,21.0,11.0,12.0,34.0,17.0,11.0,16.0,8.0,6.0,11.0,21.0,13.0,7.0,6.0,7.0,18.0,9.0,15.026517383618149
2020-03-09,48.0,16.0,13.0,17.0,26.0,39.0,27.0,28.0,14.0,22.0,38.0,20.0,14.0,17.0,11.0,35.0,19.0,29.0,8.0,29.0,27.695934001178557
2020-03-10,12.0,4.0,10.0,25.0,9.0,16.0,10.0,15.0,24.0,19.0,33.0,17.0,10.0,12.0,23.0,19.0,21.0,12.0,12.0,4.0,18.090748379493228
2020-03-11,34.0,52.0,43.0,19.0,37.0,41.0,33.0,74.0,29.0,14.0,40.0,43.0,60.0,42.0,75.0,43.0,47.0,31.0,24.0,31.0,47.84914555097231
2020-03-12,17.0,25.0,23.0,31.0,32.0,40.0,19.0,43.0,19.0,28.0,33.0,38.0,20.0,24.0,23.0,54.0,15.0,37.0,16.0,30.0,33.41190335886859
2020-03-13,37.0,33.0,20.0,33.0,20.0,39.0,37.0,32.0,31.0,36.0,57.0,30.0,21.0,39.0,19.0,13.0,28.0,27.0,4.0,13.0,33.529758397171484
2020-03-14,48.0,47.0,34.0,75.0,45.0,44.0,59.0,63.0,36.0,40.0,48.0,87.0,61.0,80.0,76.0,45.0,44.0,83.0,48.0,47.0,65.40954625810254
2020-03-15,92.0,45.0,60.0,65.0,96.0,41.0,84.0,94.0,61.0,39.0,53.0,51.0,75.0,56.0,60.0,100.0,84.0,57.0,51.0,44.0,77.0771950500884
2020-03-16,52.0,22.0,43.0,44.0,32.0,37.0,49.0,44.0,39.0,19.0,54.0,28.0,30.0,54.0,40.0,44.0,31.0,44.0,20.0,31.0,44.6081319976429
2020-03-17,42.0,32.0,45.0,39.0,34.0,44.0,67.0,85.0,46.0,66.0,49.0,41.0,42.0,63.0,36.0,65.0,49.0,72.0,51.0,61.0,60.6364172068356
2020-03-18,51.0,44.0,37.0,41.0,36.0,35.0,54.0,82.0,33.0,27.0,82.0,37.0,39.0,74.0,26.0,55.0,41.0,41.0,36.0,26.0,52.85798467884502
2020-03-19,73.0,40.0,44.0,78.0,38.0,30.0,61.0,93.0,56.0,61.0,62.0,76.0,52.0,98.0,66.0,85.0,42.0,36.0,37.0,45.0,69.12197996464349
2020-03-20,45.0,20.0,22.0,35.0,42.0,29.0,27.0,25.0,44.0,32.0,45.0,56.0,17.0,20.0,20.0,42.0,59.0,77.0,27.0,26.0,41.83853859752504
2020-03-21,59.0,67.0,61.0,87.0,66.0,80.0,81.0,86.0,100.0,86.0,77.0,70.0,71.0,100.0,87.0,70.0,93.0,80.0,68.0,100.0,93.63582793164407
2020-03-22,67.0,40.0,55.0,71.0,42.0,66.0,31.0,67.0,43.0,49.0,86.0,70.0,64.0,62.0,81.0,71.0,54.0,96.0,31.0,54.0,70.71302298173248
2020-03-23,65.0,49.0,39.0,58.0,33.0,48.0,55.0,69.0,45.0,39.0,69.0,51.0,42.0,56.0,76.0,75.0,49.0,38.0,29.0,28.0,59.6935769004125
2020-03-24,38.0,10.0,42.0,48.0,31.0,51.0,38.0,57.0,43.0,37.0,29.0,60.0,33.0,60.0,37.0,68.0,57.0,54.0,26.0,34.0,50.265173836181496
2020-03-25,94.0,48.0,83.0,62.0,71.0,68.0,48.0,65.0,37.0,100.0,51.0,54.0,66.0,59.0,57.0,88.0,85.0,82.0,35.0,43.0,76.37006482027107
2020-03-26,45.0,29.0,37.0,76.0,15.0,46.0,38.0,58.0,43.0,38.0,67.0,49.0,34.0,47.0,64.0,48.0,35.0,70.0,36.0,26.0,53.09369475545079
2020-03-27,74.0,51.0,61.0,79.0,85.0,89.0,73.0,72.0,42.0,51.0,100.0,65.0,86.0,90.0,93.0,86.0,68.0,73.0,39.0,37.0,83.32351208014144
2020-03-28,95.0,100.0,55.0,48.0,100.0,100.0,100.0,66.0,68.0,61.0,77.0,84.0,39.0,93.0,81.0,71.0,100.0,95.0,93.0,74.0,94.28403064230996
2020-03-29,100.0,54.0,100.0,78.0,75.0,71.0,79.0,100.0,72.0,53.0,100.0,95.0,100.0,90.0,100.0,76.0,96.0,100.0,100.0,58.0,100.0
2020-03-30,74.0,75.0,31.0,100.0,60.0,61.0,42.0,88.0,21.0,57.0,71.0,100.0,43.0,71.0,74.0,66.0,56.0,60.0,51.0,54.0,73.95403653506187
2020-03-31,61.0,56.0,76.0,59.0,50.0,55.0,67.0,94.0,68.0,61.0,65.0,53.0,59.0,71.0,84.0,85.0,61.0,46.0,43.0,41.0,73.95403653506187
2020-04-01,63.0,24.0,52.0,55.0,46.0,68.0,16.0,24.0,42.0,26.0,58.0,48.0,22.0,26.0,44.0,61.0,57.0,61.0,13.0,25.0,48.96876841484974
2020-04-02,49.0,61.0,35.0,87.0,45.0,45.0,73.0,48.0,37.0,41.0,36.0,59.0,65.0,85.0,68.0,59.0,45.0,40.0,34.0,29.0,61.34354743665292
2020-04-03,38.0,34.0,26.0,48.0,41.0,74.0,27.0,66.0,65.0,48.0,44.0,30.0,28.0,80.0,57.0,41.0,23.0,55.0,49.0,43.0,54.03653506187389
2020-04-04,22.0,34.0,49.0,32.0,12.0,47.0,51.0,67.0,32.0,31.0,52.0,29.0,20.0,47.0,37.0,16.0,34.0,40.0,16.0,35.0,41.426045963464944
2020-04-05,53.0,29.0,19.0,41.0,25.0,27.0,39.0,39.0,13.0,38.0,9.0,14.0,13.0,32.0,54.0,49.0,28.0,41.0,32.0,26.0,36.59398939304656
2020-04-06,36.0,27.0,35.0,32.0,19.0,27.0,15.0,54.0,25.0,20.0,41.0,45.0,36.0,31.0,30.0,51.0,27.0,26.0,29.0,24.0,37.12433706540955
2020-04-07,31.0,32.0,25.0,26.0,20.0,49.0,46.0,39.0,26.0,25.0,36.0,23.0,21.0,25.0,18.0,52.0,28.0,26.0,17.0,33.0,35.238656452563355
2020-04-08,42.0,5.0,35.0,52.0,29.0,27.0,41.0,46.0,30.0,15.0,49.0,17.0,37.0,31.0,42.0,58.0,11.0,26.0,13.0,24.0,37.12433706540955
2020-04-09,36.0,42.0,30.0,72.0,44.0,22.0,36.0,62.0,56.0,41.0,49.0,29.0,32.0,38.0,61.0,59.0,49.0,20.0,13.0,29.0,48.320565704183856
2020-04-10,13.0,15.0,21.0,14.0,37.0,29.0,38.0,58.0,27.0,22.0,22.0,31.0,17.0,20.0,26.0,34.0,17.0,21.0,18.0,22.0,29.581614614024748
2020-04-11,35.0,32.0,24.0,31.0,23.0,45.0,48.0,46.0,42.0,36.0,49.0,27.0,37.0,22.0,21.0,38.0,32.0,38.0,40.0,29.0,40.95462581025339
2020-04-12,43.0,11.0,24.0,23.0,29.0,13.0,12.0,19.0,42.0,30.0,33.0,7.0,44.0,23.0,29.0,54.0,13.0,23.0,25.0,0.0,29.28697701826753
2020-04-13,20.0,15.0,28.0,22.0,22.0,43.0,17.0,17.0,34.0,34.0,39.0,19.0,30.0,28.0,27.0,7.0,37.0,22.0,24.0,23.0,29.93517972893341
2020-04-14,37.0,19.0,10.0,34.0,15.0,23.0,21.0,24.0,26.0,26.0,43.0,41.0,27.0,20.0,31.0,34.0,23.0,27.0,13.0,25.0,30.58338243959929
2020-04-15,26.0,24.0,21.0,56.0,26.0,35.0,38.0,33.0,44.0,21.0,30.0,12.0,17.0,20.0,38.0,14.0,35.0,56.0,13.0,17.0,33.942251031231585
2020-04-16,19.0,20.0,11.0,42.0,21.0,35.0,16.0,8.0,16.0,27.0,37.0,24.0,11.0,34.0,45.0,21.0,12.0,42.0,18.0,18.0,28.108426635238658
2020-04-17,31.0,10.0,21.0,34.0,20.0,34.0,16.0,0.0,21.0,32.0,37.0,18.0,5.0,40.0,25.0,27.0,11.0,34.0,13.0,9.0,25.810253388332352
2020-04-18,7.0,21.0,23.0,15.0,6.0,19.0,29.0,45.0,47.0,6.0,16.0,27.0,18.0,37.0,35.0,30.0,13.0,31.0,15.0,14.0,26.75309369475545
2020-04-19,14.0,21.0,35.0,23.0,39.0,13.0,36.0,45.0,24.0,41.0,57.0,33.0,18.0,30.0,42.0,37.0,19.0,15.0,10.0,19.0,33.64761343547437
