date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-10-05,29.0,30.0,20.0,46.0,53.0,7.6923076923076925,8.0,41.0,48.0,28.0,23.0,23.0,29.0,26.0,24.0,27.0,30.0,32.0,38.0,23.0,33.97287167588791
2020-10-06,36.0,43.0,26.0,58.0,45.0,56.043956043956044,17.0,16.0,56.0,49.0,54.0,38.0,51.0,26.0,49.0,46.0,24.0,38.0,38.0,23.0,45.768210907422045
2020-10-07,29.0,31.0,40.0,46.0,80.0,39.56043956043956,33.0,57.0,49.0,36.0,30.0,31.0,59.0,53.0,18.0,27.0,54.0,39.0,15.0,35.0,46.4942250325081
2020-10-08,69.0,33.0,42.0,49.0,56.0,50.54945054945055,52.0,44.0,67.0,29.0,32.0,63.0,45.0,55.0,27.0,50.0,25.0,33.0,73.0,30.0,53.62815838453889
2020-10-09,56.0,28.0,30.0,44.0,30.0,53.84615384615385,47.0,55.0,53.0,46.0,17.0,35.0,58.0,30.0,35.0,59.0,26.0,58.0,60.0,13.0,48.366946278779224
2020-10-10,100.0,42.0,30.0,45.0,50.0,46.15384615384615,76.0,75.0,55.0,90.0,96.0,53.0,67.0,67.0,36.0,84.0,60.0,74.0,52.0,58.0,72.86275209709083
2020-10-11,29.0,51.0,42.0,41.0,36.0,49.45054945054945,61.0,60.0,68.0,51.0,46.0,48.0,46.0,50.0,19.0,21.0,38.0,40.0,56.0,42.0,51.88228245072792
2020-10-12,30.0,45.0,42.0,75.0,82.0,41.75824175824176,9.0,61.0,58.0,37.0,39.0,88.0,38.0,21.0,45.0,28.0,25.0,28.0,32.0,24.0,49.23191657530405
2020-10-13,38.0,19.0,28.0,68.0,84.0,50.54945054945055,44.0,78.0,42.0,38.0,16.0,65.0,45.0,55.0,51.0,28.0,31.0,40.0,32.0,30.0,51.191963488947245
2020-10-14,60.0,56.0,33.0,53.0,65.0,73.62637362637362,59.0,86.0,58.0,94.0,63.0,62.0,51.0,40.0,19.0,68.0,54.0,53.0,70.0,18.0,65.87159939828153
